Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
560757,10/31/2019 12:25:25,1572535515.87,51536,False,,823270,,1,520,2218,40,True,1572536534.37,1572537346.37,235,1572536534.37,1572536534.37,None,2.85 miles,
560756,10/31/2019 12:25:19,1572535513.31,58871,False,None,823269,,1,940,2218,34,False,1572536048.68,1572537531.68,324,1572536048.68,1572536048.68,None,4.94 miles,
560755,10/31/2019 12:25:04,1572535484.69,56479,False,,823268,,1,500,2218,49,True,1572536793.79,1572537472.79,195,1572536793.79,1572536793.79,None,2.31 miles,
560754,10/31/2019 12:24:38,1572535472.75,39541,False,,823267,,1,940,2218,28,False,1572536211.86,1572537506.86,265,1572536211.86,1572536211.86,None,4.4 miles,
560753,10/31/2019 12:24:45,1572535469.11,39534,False,,823266,,1,470,2218,58,True,1572536785.32,1572537714.32,60,1572536785.32,1572536785.32,None,1.75 miles,
560752,10/31/2019 12:24:34,1572535467.6,30046,False,,823265,,1,520,2218,52,False,1572536972.91,1572537610.91,368,1572536972.91,1572536972.91,None,2.63 miles,
560751,10/31/2019 12:24:25,1572535458.49,22024,False,,823264,,1,470,2218,49,False,1572536159.8,1572536881.8,36,1572536159.8,1572536159.8,None,1.89 miles,
560750,10/31/2019 12:24:13,1572535447.06,49021,False,,823263,,1,500,2218,52,False,1572536048.67,1572536840.67,350,1572536048.67,1572536048.67,None,2.29 miles,
560749,10/31/2019 12:24:05,1572535437.94,15820,False,,823261,,1,500,2218,33,False,1572536355.44,1572537205.44,97,1572536355.44,1572536355.44,None,2.44 miles,
560748,10/31/2019 12:24:22,1572535438.55,53814,False,,823262,,1,500,2218,51,True,1572535898.9,1572536646.9,267,1572535898.9,1572535898.9,None,2.33 miles,
560747,10/31/2019 12:23:59,1572535433.93,39541,False,,823260,,1,940,2218,28,False,1572536310.17,1572537605.17,265,1572536310.17,1572536310.17,None,4.4 miles,
560746,10/31/2019 12:23:44,1572535418.9,57268,False,,823259,,1,520,2218,50,False,1572535676.9,1572536666.9,258,1572535676.9,1572535676.9,None,3.0 miles,
560745,10/31/2019 12:23:28,1572535402.55,59061,False,None,823258,,1,940,2218,41,False,1572537179.9,1572538492.9,51,1572537179.9,1572537179.9,None,4.74 miles,
560744,10/31/2019 12:23:42,1572535389.39,1499,False,,823257,,1,520,2218,50,True,1572536341.91,1572537221.91,324,1572536341.91,1572536341.91,None,2.87 miles,
560743,10/31/2019 12:23:12,1572535386.85,49021,False,,823255,,1,500,2218,38,False,1572536104.91,1572536915.91,350,1572536104.91,1572536104.91,None,2.29 miles,
560742,10/31/2019 12:23:06,1572535378.43,15820,False,,823254,,1,500,2218,33,False,1572536301.25,1572537151.25,97,1572536301.25,1572536301.25,None,2.44 miles,
560741,10/31/2019 12:23:00,1572535375.92,41543,False,,823253,,1,500,2218,58,False,1572536168.4,1572536780.22,270,1572536168.4,1572536168.4,None,2.35 miles,
560740,10/31/2019 12:22:42,1572535356.79,39541,False,,823252,,1,940,2218,28,False,1572536358.59,1572537653.59,265,1572536358.59,1572536358.59,None,4.4 miles,
560739,10/31/2019 12:22:39,1572535354.05,39534,False,,823251,,1,470,2218,51,False,1572536136.0,1572536699.0,249,1572536136.0,1572536136.0,None,1.75 miles,
560738,10/31/2019 12:22:37,1572535352.2,35118,False,,823250,,1,1140,2218,42,False,1572536613.02,1572538576.22,88,1572536613.02,1572536613.02,None,5.05 miles,
560737,10/31/2019 12:22:48,1572535345.3,54988,False,,823249,,1,430,2218,25,True,1572536403.7,1572536625.7,305,1572536403.7,1572536403.7,None,1.06 miles,
