Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
471657,10/08/2019 22:32:10,1570584728.42,44120,False,None,685361,,1,520,2219,26,False,1570585116.2,1570586099.55,35,1570585116.2,1570585116.2,None,3.04 miles,
471656,10/08/2019 22:32:11,1570584720.95,25869,False,None,685360,,1,860,2219,56,True,1570585052.45,1570586680.35,93,1570585052.45,1570585052.45,None,3.78 miles,
471655,10/08/2019 22:32:02,1570584720.74,36617,False,None,685359,,1,500,2219,32,False,1570585051.73,1570585816.58,42,1570585051.73,1570585051.73,None,2.21 miles,
471654,10/08/2019 22:32:21,1570584715.2,46115,False,,685358,,2,910,2219,43,False,1570585000.7,1570586229.01,25,1570585000.7,1570585000.7,None,4.22 miles,
471653,10/08/2019 22:31:37,1570584695.6,33,False,None,685357,,1,470,2219,54,False,1570585244.08,1570585674.28,24,1570585244.08,1570585244.08,None,1.52 miles,
471652,10/08/2019 22:31:08,1570584667.08,53419,False,,685356,,2,570,2219,43,False,1570584933.51,1570585714.46,13,1570584933.51,1570584933.51,None,2.6 miles,
471651,10/08/2019 22:31:00,1570584647.83,54846,False,None,685355,,1,670,2219,56,True,1570585150.71,1570586088.06,15,1570585150.71,1570585150.71,None,3.12 miles,
471650,10/08/2019 22:28:25,1570584487.69,54846,False,None,685354,,1,470,2219,52,True,1570585091.44,1570585564.19,15,1570585091.44,1570585091.44,None,1.24 miles,
471649,10/08/2019 22:27:58,1570584466.18,50153,False,,685353,,2,570,2219,28,True,1570584848.69,1570585998.79,129,1570584848.69,1570584848.69,None,2.85 miles,
471648,10/08/2019 22:26:51,1570584408.96,54845,False,None,685351,,1,940,2219,30,False,1570584969.9,1570586364.95,84,1570584969.9,1570584969.9,None,4.93 miles,
471647,10/08/2019 22:26:47,1570584400.01,5035,False,,685349,,1,670,2219,50,True,1570584916.36,1570586211.36,73,1570584916.36,1570584916.36,None,3.32 miles,
471646,10/08/2019 22:25:27,1570584325.16,33,False,None,685347,,1,470,2219,54,False,1570585075.6,1570585505.8,24,1570585075.6,1570585075.6,None,1.52 miles,
471645,10/08/2019 22:25:21,1570584313.69,24113,False,,685346,,2,520,2219,28,True,1570584705.1,1570585146.8,91,1570584705.1,1570584705.1,None,1.51 miles,
471644,10/08/2019 22:24:12,1570584232.68,50421,False,None,685343,,1,670,2219,35,True,1570585211.3,1570586142.9,111,1570585211.3,1570585211.3,None,3.18 miles,
471643,10/08/2019 22:22:03,1570584090.69,53718,False,,685342,,1,940,2219,25,True,1570584685.7,1570585911.7,93,1570584685.7,1570584685.7,None,4.31 miles,
471642,10/08/2019 22:19:41,1570583980.07,33,False,None,685341,,1,470,2219,44,False,1570585130.86,1570585561.06,24,1570585130.86,1570585130.86,None,1.52 miles,
471641,10/08/2019 22:19:40,1570583968.23,31598,False,,685340,,1,470,2219,32,True,1570584351.51,1570584793.21,48,1570584351.51,1570584351.51,None,1.27 miles,
471640,10/08/2019 22:18:18,1570583890.24,53826,False,,685339,,1,940,2219,45,True,1570584406.75,1570585869.0,57,1570584406.75,1570584406.75,None,4.42 miles,
471639,10/08/2019 22:17:20,1570583837.51,4349,False,,685338,,1,1140,2219,25,False,1570584402.26,1570586426.36,249,1570584402.26,1570584402.26,None,5.35 miles,
471638,10/08/2019 22:16:47,1570583801.1,14038,False,,685337,,1,520,2219,47,True,1570584557.8,1570585917.2,70,1570584557.8,1570584557.8,None,3.07 miles,
471637,10/08/2019 22:16:46,1570583793.47,41517,False,,685336,,1,1180,2219,51,True,1570584057.54,1570585590.59,98,1570584057.54,1570584057.54,None,5.82 miles,
471636,10/08/2019 22:16:21,1570583767.75,37821,False,None,685335,,2,550,2219,57,True,1570583912.46,1570584619.11,45,1570583912.46,1570583912.46,None,2.11 miles,
471635,10/08/2019 22:14:03,1570583634.95,53245,False,,685334,,2,910,2219,34,True,1570584419.22,1570585534.82,123,1570584419.22,1570584419.22,None,4.21 miles,
471634,10/08/2019 22:13:52,1570583630.76,53245,False,,685333,,2,910,2219,34,False,1570584419.22,1570585534.82,123,1570584419.22,1570584419.22,None,4.21 miles,
471633,10/08/2019 22:13:52,1570583625.92,8856,False,,685332,,1,860,2219,45,True,1570584326.68,1570585481.38,59,1570584326.68,1570584326.68,None,3.81 miles,
471632,10/08/2019 22:13:37,1570583615.32,33,False,None,685331,,1,470,2219,45,False,1570583885.08,1570584315.28,24,1570583885.08,1570583885.08,None,1.52 miles,
471631,10/08/2019 22:12:18,1570583536.81,8856,False,,685329,,1,860,2219,45,False,1570584315.69,1570585470.39,57,1570584315.69,1570584315.69,None,3.81 miles,
471630,10/08/2019 22:12:14,1570583531.52,37821,False,None,685328,,2,550,2219,57,False,1570584080.35,1570584787.0,45,1570584080.35,1570584080.35,None,2.11 miles,
471629,10/08/2019 22:11:25,1570583474.55,48175,False,None,685323,,1,470,2219,24,True,1570584194.36,1570585024.06,87,1570584194.36,1570584194.36,None,1.8 miles,
471628,10/08/2019 22:11:08,1570583459.72,10220,False,,685320,,1,860,2219,44,True,1570583639.72,1570584809.38,100,1570583639.72,1570583639.72,None,4.14 miles,
471627,10/08/2019 22:10:08,1570583402.87,51548,False,,685313,,1,520,2219,33,True,1570584367.71,1570585642.02,55,1570584367.71,1570584367.71,None,3.07 miles,
471626,10/08/2019 22:09:52,1570583390.99,53245,False,,685312,,1,860,2219,31,False,1570584043.21,1570585158.81,123,1570584043.21,1570584043.21,None,4.21 miles,
471625,10/08/2019 22:09:46,1570583377.33,5540,False,,685311,,1,470,2219,27,True,1570584310.34,1570584898.09,69,1570584310.34,1570584310.34,None,1.39 miles,
471624,10/08/2019 22:09:52,1570583374.9,21749,False,,685310,,2,720,2219,27,True,1570584359.79,1570585367.29,83,1570584359.79,1570584359.79,None,3.22 miles,
471623,10/08/2019 22:09:14,1570583353.13,48175,False,None,685309,,1,470,2219,24,False,1570584251.16,1570585080.86,87,1570584251.16,1570584251.16,None,1.8 miles,
471622,10/08/2019 22:08:55,1570583328.65,52959,False,,685308,,9,1390,2219,36,True,1570583426.65,1570584502.45,98,1570583426.65,1570583426.65,None,3.2 miles,
471621,10/08/2019 22:08:40,1570583318.03,40735,False,,685307,,1,670,2219,27,False,1570583878.35,1570584722.55,150,1570583878.35,1570583878.35,None,3.21 miles,
471620,10/08/2019 22:08:27,1570583281.97,53011,False,,685304,,1,500,2219,53,True,1570583810.83,1570584557.28,68,1570583810.83,1570583810.83,None,2.23 miles,
471619,10/08/2019 22:07:49,1570583267.77,33,False,None,685302,,1,470,2219,45,False,1570583941.79,1570584371.99,24,1570583941.79,1570583941.79,None,1.52 miles,
471618,10/08/2019 22:07:42,1570583260.62,48175,False,None,685300,,1,470,2219,24,False,1570584294.21,1570585123.91,87,1570584294.21,1570584294.21,None,1.8 miles,
471617,10/08/2019 22:07:45,1570583248.62,1008,False,,685299,,2,520,2219,28,True,1570584056.97,1570584868.97,86,1570584056.97,1570584056.97,None,1.88 miles,
471616,10/08/2019 22:07:07,1570583224.79,53011,False,,685298,,1,250,2219,53,False,1570584021.75,1570584368.0,68,1570584021.75,1570584021.75,None,0.57 miles,
471615,10/08/2019 22:07:03,1570583221.3,48175,False,None,685297,,1,470,2219,24,False,1570584267.18,1570585096.88,87,1570584267.18,1570584267.18,None,1.8 miles,
471614,10/08/2019 22:07:04,1570583204.61,14038,False,,685296,,1,520,2219,55,True,1570583751.36,1570585352.01,70,1570583751.36,1570583751.36,None,3.07 miles,
471613,10/08/2019 22:06:18,1570583176.98,48175,False,None,685294,,1,470,2219,24,False,1570584252.78,1570585082.48,87,1570584252.78,1570584252.78,None,1.8 miles,
471612,10/08/2019 22:06:09,1570583161.92,12730,False,,685292,,1,470,2219,54,True,1570584155.29,1570584847.68,4,1570584155.29,1570584155.29,None,1.56 miles,
471611,10/08/2019 22:05:51,1570583142.81,40546,False,,685290,,1,1180,2219,42,True,1570583994.93,1570585654.48,92,1570583994.93,1570583994.93,None,5.71 miles,
471610,10/08/2019 22:05:22,1570583115.34,36883,False,,685288,,1,470,2219,48,True,1570583693.94,1570584011.44,70,1570583693.94,1570583693.94,None,1.22 miles,
471609,10/08/2019 22:04:51,1570583089.09,52361,False,,685287,,1,335,2219,54,False,1570584143.77,1570585148.97,29,1570584143.77,1570584143.77,None,3.35 miles,
471608,10/08/2019 22:04:07,1570583044.98,54840,False,None,685286,,1,470,2219,52,False,1570583099.06,1570583865.16,5,1570583099.06,1570583099.06,None,1.75 miles,
471607,10/08/2019 22:03:39,1570583011.97,21941,False,,685285,,1,470,2219,50,True,1570584211.41,1570584980.86,156,1570584211.41,1570584211.41,None,1.7 miles,
471606,10/08/2019 22:03:13,1570582991.01,48175,False,None,685284,,1,470,2219,30,False,1570584034.52,1570584845.37,87,1570584034.52,1570584034.52,None,1.8 miles,
471605,10/08/2019 22:03:18,1570582981.91,40898,False,,685283,,1,1200,2219,30,True,1570584162.16,1570586098.87,121,1570584162.16,1570584162.16,None,6.5 miles,
471604,10/08/2019 22:03:02,1570582966.87,40546,False,,685280,,1,1180,2219,42,True,1570583995.2,1570585654.76,92,1570583995.2,1570583995.2,None,5.71 miles,
471603,10/08/2019 22:02:45,1570582962.93,12218,False,,685279,,1,520,2219,57,False,1570583817.0,1570585046.9,144,1570583817.0,1570583817.0,None,3.02 miles,
471602,10/08/2019 22:01:37,1570582894.79,33,False,None,685267,,1,470,2219,30,False,1570583806.58,1570584236.78,24,1570583806.58,1570583806.58,None,1.52 miles,
471601,10/08/2019 22:01:08,1570582861.5,54525,False,,685261,,1,520,2219,24,True,1570583613.09,1570584617.14,105,1570583613.09,1570583613.09,None,2.95 miles,
471600,10/08/2019 22:00:55,1570582847.25,40585,False,,685259,,1,860,2219,52,True,1570583445.41,1570584676.01,58,1570583445.41,1570583445.41,None,3.78 miles,
471599,10/08/2019 22:00:44,1570582842.07,54842,False,None,685258,,4,650,2219,52,False,1570583831.81,1570584618.51,93,1570583831.81,1570583831.81,None,2.07 miles,
471598,10/08/2019 22:00:07,1570582805.44,16913,False,,685257,,1,940,2219,52,False,1570583054.1,1570584659.6,39,1570583054.1,1570583054.1,None,4.66 miles,
471597,10/08/2019 22:00:06,1570582805.17,40898,False,,685256,,1,1200,2219,48,False,1570583954.03,1570585890.73,121,1570583954.03,1570583954.03,None,6.5 miles,
471596,10/08/2019 22:00:12,1570582803.15,37187,False,,685255,,1,520,2219,48,True,1570583427.33,1570584399.18,61,1570583427.33,1570583427.33,None,2.57 miles,
471595,10/08/2019 21:59:58,1570582791.35,41390,False,,685254,,1,1200,2219,36,True,1570583403.75,1570585460.5,63,1570583403.75,1570583403.75,None,6.47 miles,
471594,10/08/2019 21:59:55,1570582783.74,53196,False,,685253,,1,520,2219,38,True,1570583983.16,1570584943.51,29,1570583983.16,1570583983.16,None,2.7 miles,
471593,10/08/2019 21:58:49,1570582728.01,52715,False,,685249,,1,520,2219,38,False,1570583912.19,1570585230.19,48,1570583912.19,1570583912.19,None,2.86 miles,
471592,10/08/2019 21:58:10,1570582682.03,158,False,,685243,,2,910,2219,25,True,1570583235.08,1570584597.93,34,1570583235.08,1570583235.08,None,4.13 miles,
471591,10/08/2019 21:58:02,1570582672.48,53589,False,,685241,,1,1140,2219,43,True,1570583157.12,1570584863.12,126,1570583157.12,1570583157.12,None,5.06 miles,
471590,10/08/2019 21:57:54,1570582672.76,48175,False,None,685242,,1,470,2219,43,False,1570583796.97,1570584607.82,87,1570583796.97,1570583796.97,None,1.8 miles,
471589,10/08/2019 21:57:03,1570582611.71,26965,False,,685233,,1,860,2219,56,True,1570583571.15,1570584805.2,20,1570583571.15,1570583571.15,None,3.72 miles,
471588,10/08/2019 21:56:35,1570582586.9,5306,False,,685231,,1,940,2219,36,True,1570583027.44,1570584364.99,99,1570583027.44,1570583027.44,None,4.31 miles,
471587,10/08/2019 21:56:13,1570582560.63,42384,False,,685230,,1,670,2219,55,True,1570583227.71,1570584840.56,52,1570583227.71,1570583227.71,None,3.35 miles,
471586,10/08/2019 21:56:00,1570582553.73,29046,False,,685229,,1,670,2219,40,True,1570583542.84,1570585149.94,185,1570583542.84,1570583542.84,None,3.66 miles,
471585,10/08/2019 21:56:08,1570582545.91,47540,False,,685227,,1,500,2219,34,True,1570583195.11,1570584111.76,71,1570583195.11,1570583195.11,None,2.43 miles,
471584,10/08/2019 21:55:39,1570582537.17,33,False,None,685226,,1,470,2219,56,False,1570583344.1,1570583774.3,24,1570583344.1,1570583344.1,None,1.52 miles,
471583,10/08/2019 21:55:20,1570582512.84,53530,False,,685222,,1,940,2219,46,True,1570582998.48,1570584444.13,107,1570582998.48,1570582998.48,None,4.41 miles,
471582,10/08/2019 21:54:48,1570582483.0,54640,False,None,685219,,2,720,2219,35,True,1570583674.9,1570584926.2,5,1570583674.9,1570583674.9,None,3.53 miles,
471581,10/08/2019 21:54:46,1570582472.98,48212,False,,685216,,1,260,2219,29,True,1570583352.56,1570584681.36,47,1570583352.56,1570583352.56,None,3.02 miles,
471580,10/08/2019 21:54:33,1570582471.65,29970,False,,685215,,1,430,2219,38,False,1570583443.7,1570583768.1,33,1570583443.7,1570583443.7,None,0.72 miles,
471579,10/08/2019 21:54:14,1570582444.84,30313,False,,685206,,1,430,2219,54,True,1570583634.99,1570584177.89,31,1570583634.99,1570583634.99,None,1.12 miles,
471578,10/08/2019 21:53:51,1570582425.59,11027,False,,685198,,1,470,2219,28,True,1570582743.1,1570583462.05,13,1570582743.1,1570582743.1,None,1.55 miles,
471577,10/08/2019 21:52:53,1570582367.01,41541,False,,685186,,1,860,2219,34,True,1570582910.96,1570584119.71,82,1570582910.96,1570582910.96,None,4.15 miles,
471576,10/08/2019 21:51:56,1570582314.15,50851,False,,685180,,1,500,2219,23,True,1570583398.74,1570584240.64,142,1570583398.74,1570583398.74,None,2.22 miles,
471575,10/08/2019 21:51:53,1570582306.55,50851,False,,685180,,1,500,2219,45,False,1570582993.51,1570583835.4,142,1570582993.51,1570582993.51,None,2.22 miles,
471574,10/08/2019 21:51:52,1570582305.34,5306,False,,685179,,1,940,2219,45,False,1570583462.7,1570584817.51,97,1570583462.7,1570583462.7,None,4.31 miles,
471573,10/08/2019 21:51:50,1570582299.58,1679,False,,685178,,1,500,2219,45,True,1570582939.36,1570583750.21,102,1570582939.36,1570582939.36,None,2.19 miles,
471572,10/08/2019 21:51:36,1570582294.41,54640,False,None,685177,,2,720,2219,45,False,1570583154.01,1570584497.31,20,1570583154.01,1570583154.01,None,3.53 miles,
471571,10/08/2019 21:51:33,1570582291.12,15181,False,,685175,,2,570,2219,56,False,1570582658.36,1570583504.11,215,1570582658.36,1570582658.36,None,2.96 miles,
471570,10/08/2019 21:51:33,1570582291.82,40898,False,,685176,,1,1200,2219,45,False,1570583218.41,1570585135.56,120,1570583218.41,1570583218.41,None,6.5 miles,
471569,10/08/2019 21:51:50,1570582290.86,4437,False,,685174,,1,500,2219,53,True,1570582936.18,1570583894.68,90,1570582936.18,1570582936.18,None,2.32 miles,
471568,10/08/2019 21:51:24,1570582283.18,34381,False,,685173,,1,520,2219,45,False,1570583054.81,1570583903.61,185,1570583054.81,1570583054.81,None,2.5 miles,
471567,10/08/2019 21:51:18,1570582277.57,54839,False,None,685172,,1,520,2219,45,False,1570582746.38,1570583561.83,113,1570582746.38,1570582746.38,None,3.0 miles,
471566,10/08/2019 21:51:05,1570582262.81,48212,False,,685171,,1,260,2219,46,True,1570583091.51,1570584164.56,47,1570583091.51,1570583091.51,None,3.02 miles,
471565,10/08/2019 21:50:59,1570582257.72,45965,False,,685169,,1,520,2219,38,True,1570582845.03,1570583944.53,103,1570582845.03,1570582845.03,None,2.95 miles,
471564,10/08/2019 21:50:59,1570582256.2,49321,False,,685170,,1,500,2219,29,True,1570583197.82,1570584129.42,26,1570583197.82,1570583197.82,None,2.49 miles,
471563,10/08/2019 21:50:56,1570582255.13,49321,False,,685170,,1,500,2219,40,False,1570582978.84,1570583910.44,26,1570582978.84,1570582978.84,None,2.49 miles,
471562,10/08/2019 21:51:02,1570582254.45,48212,False,,685171,,1,260,2219,40,False,1570583069.69,1570584142.74,47,1570583069.69,1570583069.69,None,3.02 miles,
471561,10/08/2019 21:50:52,1570582250.74,34381,False,,685167,,1,520,2219,45,True,1570582951.88,1570583921.43,158,1570582951.88,1570582951.88,None,2.5 miles,
471560,10/08/2019 21:50:54,1570582248.82,49321,False,,685170,,1,500,2219,45,False,1570582923.13,1570583854.73,26,1570582923.13,1570582923.13,None,2.49 miles,
471559,10/08/2019 21:50:57,1570582248.42,45965,False,,685169,,1,520,2219,40,False,1570582486.64,1570583586.14,103,1570582486.64,1570582486.64,None,2.95 miles,
471558,10/08/2019 21:50:55,1570582242.03,49250,False,,685168,,1,860,2219,40,True,1570582486.64,1570583779.34,84,1570582486.64,1570582486.64,None,3.89 miles,
471557,10/08/2019 21:50:50,1570582240.65,34381,False,,685167,,1,520,2219,57,False,1570582552.3,1570583521.85,158,1570582552.3,1570582552.3,None,2.5 miles,
471556,10/08/2019 21:50:45,1570582237.07,54332,False,,685166,,1,860,2219,57,True,1570583051.27,1570584348.57,73,1570583051.27,1570583051.27,None,3.72 miles,
471555,10/08/2019 21:50:29,1570582227.55,34381,False,,685165,,1,430,2219,57,False,1570582539.2,1570583032.65,158,1570582539.2,1570582539.2,None,0.99 miles,
471554,10/08/2019 21:50:23,1570582221.03,9013,False,,685164,,1,940,2219,57,False,1570582827.08,1570584296.88,101,1570582827.08,1570582827.08,None,4.97 miles,
471553,10/08/2019 21:50:19,1570582211.4,45103,False,,685163,,1,500,2219,27,True,1570582732.45,1570583715.8,52,1570582732.45,1570582732.45,None,2.49 miles,
471552,10/08/2019 21:50:09,1570582200.44,25626,False,,685162,,1,860,2219,55,True,1570582379.44,1570583670.99,179,1570582379.44,1570582379.44,None,4.12 miles,
471551,10/08/2019 21:49:59,1570582197.63,48212,False,,685160,,1,260,2219,40,False,1570582954.05,1570584027.1,47,1570582954.05,1570582954.05,None,3.02 miles,
471550,10/08/2019 21:49:50,1570582189.45,35046,False,,685159,,1,430,2219,55,False,1570582946.54,1570584294.44,32,1570582946.54,1570582946.54,None,4.03 miles,
471549,10/08/2019 21:49:30,1570582169.0,33,False,None,685157,,1,470,2219,45,False,1570582318.49,1570582777.44,24,1570582318.49,1570582318.49,None,1.52 miles,
471548,10/08/2019 21:48:59,1570582138.1,25626,False,,685156,,1,860,2219,55,False,1570582401.35,1570583692.9,179,1570582401.35,1570582401.35,None,4.12 miles,
471547,10/08/2019 21:48:58,1570582136.36,34381,False,,685155,,1,520,2219,57,False,1570582448.01,1570583417.56,160,1570582448.01,1570582448.01,None,2.5 miles,
471546,10/08/2019 21:48:57,1570582135.44,37684,False,,685153,,1,860,2219,57,False,1570582949.64,1570584253.84,24,1570582949.64,1570582949.64,None,4.05 miles,
471545,10/08/2019 21:48:56,1570582135.55,48212,False,,685154,,1,260,2219,40,False,1570582737.9,1570583810.95,47,1570582737.9,1570582737.9,None,3.02 miles,
471544,10/08/2019 21:48:29,1570582108.29,40898,False,,685152,,1,1200,2219,57,False,1570582344.04,1570584261.19,120,1570582344.04,1570582344.04,None,6.5 miles,
471543,10/08/2019 21:48:26,1570582097.84,2725,False,,685151,,1,470,2219,43,True,1570582828.84,1570583625.89,16,1570582828.84,1570582828.84,None,1.79 miles,
471542,10/08/2019 21:48:06,1570582084.52,4437,False,,685150,,1,500,2219,29,False,1570582526.96,1570583384.96,66,1570582526.96,1570582526.96,None,2.32 miles,
471541,10/08/2019 21:47:48,1570582066.39,1679,False,,685149,,1,500,2219,29,False,1570582557.42,1570583368.27,102,1570582557.42,1570582557.42,None,2.19 miles,
471540,10/08/2019 21:47:29,1570582047.23,4437,False,,685148,,1,500,2219,56,False,1570582261.41,1570583246.37,90,1570582261.41,1570582261.41,None,2.32 miles,
471539,10/08/2019 21:47:25,1570582035.64,53867,False,None,685147,,1,860,2219,28,True,1570582616.04,1570584127.24,73,1570582616.04,1570582616.04,None,3.76 miles,
471538,10/08/2019 21:46:40,1570581998.61,48212,False,,685146,,1,260,2219,40,False,1570582607.69,1570583680.74,47,1570582607.69,1570582607.69,None,3.02 miles,
471537,10/08/2019 21:46:32,1570581990.09,53867,False,None,685145,,1,860,2219,42,False,1570582697.23,1570584435.43,73,1570582697.23,1570582697.23,None,3.76 miles,
471536,10/08/2019 21:46:31,1570581968.9,46380,False,,685144,,1,470,2219,25,True,1570582486.4,1570583061.5,96,1570582486.4,1570582486.4,None,1.7 miles,
471535,10/08/2019 21:45:38,1570581937.13,34381,False,,685143,,1,520,2219,45,False,1570582269.58,1570583239.13,160,1570582269.58,1570582269.58,None,2.5 miles,
471534,10/08/2019 21:45:54,1570581936.2,29832,False,,685142,,1,860,2219,50,True,1570582449.82,1570583367.62,17,1570582449.82,1570582449.82,None,4.16 miles,
471533,10/08/2019 21:45:12,1570581910.71,48212,False,,685141,,1,260,2219,25,False,1570582470.76,1570583543.81,47,1570582470.76,1570582470.76,None,3.02 miles,
471532,10/08/2019 21:44:40,1570581878.38,34381,False,,685140,,1,520,2219,45,False,1570582263.92,1570583345.03,160,1570582263.92,1570582263.92,None,2.57 miles,
471531,10/08/2019 21:44:22,1570581861.76,3630,False,,685138,,1,670,2219,53,True,1570581960.8,1570583176.45,39,1570581960.8,1570581960.8,None,3.49 miles,
471530,10/08/2019 21:44:17,1570581848.16,15677,False,,685139,,1,670,2219,48,True,1570581946.6,1570583311.75,58,1570581946.6,1570581946.6,None,3.51 miles,
471529,10/08/2019 21:44:21,1570581843.44,3630,False,,685138,,1,670,2219,48,False,1570581946.6,1570583162.25,39,1570581946.6,1570581946.6,None,3.49 miles,
