Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
497457,10/15/2019 15:07:27,1571162845.49,30618,False,,730215,,1,670,2218,24,False,1571163612.44,1571165154.69,59,1571163612.44,1571163612.44,None,3.65 miles,
497456,10/15/2019 15:06:42,1571162801.12,50187,False,None,730212,,2,550,2218,48,False,1571163767.04,1571164496.24,52,1571163767.04,1571163767.04,None,1.96 miles,
497455,10/15/2019 15:06:47,1571162780.07,12646,False,,730211,,1,500,2218,29,True,1571163218.25,1571164265.22,115,1571163218.25,1571163218.25,None,2.23 miles,
497454,10/15/2019 15:06:20,1571162774.82,36774,False,,730210,,1,520,2218,58,True,1571163459.39,1571164762.89,35,1571163459.39,1571163459.39,None,3.08 miles,
497453,10/15/2019 15:05:34,1571162722.96,7440,False,,730209,,1,500,2218,44,True,1571163764.42,1571164505.12,52,1571163764.42,1571163764.42,None,1.93 miles,
497452,10/15/2019 15:05:22,1571162709.7,12646,False,,730208,,1,520,2218,48,True,1571163755.09,1571164915.54,115,1571163755.09,1571163755.09,None,2.63 miles,
497451,10/15/2019 15:05:08,1571162700.88,48308,False,,730207,,1,470,2218,57,True,1571163141.82,1571163949.67,110,1571163141.82,1571163141.82,None,1.79 miles,
497450,10/15/2019 15:04:40,1571162678.46,1394,False,None,730206,,1,670,2218,26,False,1571163065.8,1571164264.2,30,1571163065.8,1571163065.8,None,3.3 miles,
497449,10/15/2019 15:04:31,1571162668.88,7440,False,,730205,,1,500,2218,48,False,1571163366.09,1571164167.74,52,1571163366.09,1571163366.09,None,1.93 miles,
497448,10/15/2019 15:04:52,1571162666.39,26871,False,,730204,,1,520,2218,26,True,1571163689.9,1571165012.51,5,1571163689.9,1571163689.9,None,2.54 miles,
497447,10/15/2019 15:04:05,1571162643.6,33154,False,,730203,,2,720,2218,26,False,1571162976.17,1571164252.78,216,1571162976.17,1571162976.17,None,3.33 miles,
497446,10/15/2019 15:04:04,1571162641.69,45097,False,,730202,,1,470,2218,26,False,1571163368.33,1571163768.62,110,1571163368.33,1571163368.33,None,1.77 miles,
497445,10/15/2019 15:03:49,1571162612.04,17502,False,,730198,,1,470,2218,49,True,1571163244.05,1571164290.65,47,1571163244.05,1571163244.05,None,1.36 miles,
497444,10/15/2019 15:02:45,1571162562.86,17502,False,,730197,,1,470,2218,49,False,1571163219.7,1571164266.3,47,1571163219.7,1571163219.7,None,1.36 miles,
497443,10/15/2019 15:02:51,1571162562.3,48584,False,,730196,,3,620,2218,29,True,1571163218.25,1571164631.05,132,1571163218.25,1571163218.25,None,2.55 miles,
497442,10/15/2019 15:02:14,1571162532.94,7440,False,,730193,,1,500,2218,30,False,1571163256.0,1571164022.0,128,1571163256.0,1571163256.0,None,1.93 miles,
497441,10/15/2019 15:02:17,1571162529.45,35622,False,,730192,,1,470,2218,30,True,1571162726.45,1571163247.51,197,1571162726.45,1571162726.45,None,1.24 miles,
497440,10/15/2019 15:02:04,1571162522.01,33,False,None,730191,,1,470,2218,42,False,1571163289.83,1571163807.43,60,1571163289.83,1571163289.83,None,1.52 miles,
497439,10/15/2019 15:02:07,1571162520.63,5035,False,,730190,,1,470,2218,53,True,1571162804.67,1571163406.22,144,1571162804.67,1571162804.67,None,1.31 miles,
497438,10/15/2019 15:01:52,1571162510.09,6887,False,,730189,,2,720,2218,24,False,1571163435.27,1571164497.97,62,1571163435.27,1571163435.27,None,3.54 miles,
497437,10/15/2019 15:01:48,1571162499.8,43972,False,,730188,,1,500,2218,34,True,1571163331.48,1571164317.13,158,1571163331.48,1571163331.48,None,2.26 miles,
497436,10/15/2019 15:01:55,1571162498.03,36872,False,,730187,,1,520,2218,50,True,1571163479.08,1571164511.13,178,1571163479.08,1571163479.08,None,3.03 miles,
497435,10/15/2019 15:01:36,1571162494.44,6887,False,,730186,,1,670,2218,24,False,1571163420.54,1571164483.24,62,1571163420.54,1571163420.54,None,3.54 miles,
497434,10/15/2019 15:01:35,1571162493.91,53043,False,None,730185,,1,470,2218,26,False,1571162862.51,1571163751.56,94,1571162862.51,1571162862.51,None,1.45 miles,
497433,10/15/2019 15:01:27,1571162479.3,53110,False,,730181,,1,500,2218,32,True,1571163291.15,1571164455.06,132,1571163291.15,1571163291.15,None,2.33 miles,
497432,10/15/2019 15:00:37,1571162435.71,53043,False,None,730178,,1,1230,2218,27,False,1571163564.65,1571165859.45,94,1571163564.65,1571163564.65,None,7.06 miles,
497431,10/15/2019 15:00:29,1571162427.56,56099,False,None,730177,,1,500,2218,32,False,1571162893.31,1571163728.31,86,1571162893.31,1571162893.31,None,2.46 miles,
497430,10/15/2019 14:59:20,1571162357.64,56167,False,None,730173,,1,500,2218,27,False,1571162779.55,1571163771.4,49,1571162779.55,1571162779.55,None,2.29 miles,
497429,10/15/2019 14:59:19,1571162347.28,15398,False,,730172,,1,520,2218,55,True,1571163489.59,1571164742.04,131,1571163489.59,1571163489.59,None,2.96 miles,
497428,10/15/2019 14:59:08,1571162346.19,36872,False,,730171,,1,520,2218,52,False,1571163322.7,1571164349.76,178,1571163322.7,1571163322.7,None,3.03 miles,
497427,10/15/2019 14:59:03,1571162341.54,51143,False,,730170,,2,570,2218,29,False,1571163039.6,1571164452.4,132,1571163039.6,1571163039.6,None,2.55 miles,
497426,10/15/2019 14:58:58,1571162336.35,40515,False,,730169,,1,500,2218,32,False,1571163104.74,1571163804.04,261,1571163104.74,1571163104.74,None,2.09 miles,
