Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
487857,10/11/2019 20:55:50,1570838149.02,33,False,None,717967,,1,470,2219,24,False,1570838789.75,1570839251.0,24,1570838789.75,1570838789.75,None,1.52 miles,
487856,10/11/2019 20:55:30,1570838122.83,32729,False,,717966,,2,520,2219,48,True,1570838744.98,1570839361.48,13,1570838744.98,1570838744.98,None,1.74 miles,
487855,10/11/2019 20:55:35,1570838122.36,46995,False,,717965,,1,430,2219,23,True,1570838625.7,1570839036.35,60,1570838625.7,1570838625.7,None,0.91 miles,
487854,10/11/2019 20:55:22,1570838121.12,55656,False,None,717964,,2,520,2219,56,False,1570838811.12,1570839334.47,8,1570838811.12,1570838811.12,None,1.38 miles,
487853,10/11/2019 20:55:21,1570838119.61,54530,False,None,717963,,1,1140,2219,48,False,1570838522.11,1570840150.61,172,1570838522.11,1570838522.11,None,5.09 miles,
487852,10/11/2019 20:55:12,1570838110.24,8388,False,,717962,,1,430,2219,56,False,1570838510.44,1570838987.79,176,1570838510.44,1570838510.44,None,0.91 miles,
487851,10/11/2019 20:54:15,1570838047.38,28684,False,,717961,,1,500,2219,27,True,1570838357.03,1570839004.58,41,1570838357.03,1570838357.03,None,2.02 miles,
487850,10/11/2019 20:53:53,1570838031.45,12716,False,,717960,,1,940,2219,44,False,1570838457.63,1570840047.03,36,1570838457.63,1570838457.63,None,4.41 miles,
487849,10/11/2019 20:53:36,1570838015.17,55656,False,None,717959,,3,620,2219,56,False,1570838445.27,1570839712.67,115,1570838445.27,1570838445.27,None,2.52 miles,
487848,10/11/2019 20:52:48,1570837967.13,28684,False,,717957,,1,500,2219,27,False,1570838345.25,1570839091.7,41,1570838345.25,1570838345.25,None,2.02 miles,
487847,10/11/2019 20:52:46,1570837963.85,55656,False,None,717956,,3,620,2219,56,False,1570838393.95,1570839661.35,115,1570838393.95,1570838393.95,None,2.52 miles,
487846,10/11/2019 20:52:31,1570837949.35,28480,False,,717955,,1,1180,2219,31,False,1570838568.26,1570840356.61,35,1570838568.26,1570838568.26,None,5.72 miles,
487845,10/11/2019 20:51:57,1570837906.38,16026,False,,717953,,1,670,2219,36,True,1570838665.38,1570839866.08,122,1570838665.38,1570838665.38,None,3.64 miles,
