Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
443457,10/01/2019 12:38:01,1569944277.07,33,False,None,636437,,1,470,2218,24,False,1569944928.04,1569945375.49,24,1569944928.04,1569944928.04,None,1.52 miles,
443456,10/01/2019 12:37:47,1569944265.35,40319,False,,636436,,1,470,2218,40,False,1569944858.39,1569945303.54,42,1569944858.39,1569944858.39,None,1.53 miles,
443455,10/01/2019 12:38:00,1569944250.91,50614,False,,636433,,1,520,2218,56,True,1569945421.54,1569946568.19,203,1569945421.54,1569945421.54,None,3.0 miles,
443454,10/01/2019 12:37:29,1569944246.02,13049,False,None,636432,,1,520,2218,24,False,1569944550.02,1569945662.17,304,1569944550.02,1569944550.02,None,3.04 miles,
443453,10/01/2019 12:37:07,1569944223.94,42466,False,,636430,,2,990,2218,40,False,1569944555.94,1569945666.94,332,1569944555.94,1569944555.94,None,4.79 miles,
443452,10/01/2019 12:36:57,1569944213.32,53651,False,None,636429,,2,550,2218,56,False,1569944577.13,1569945807.13,20,1569944577.13,1569944577.13,None,2.18 miles,
443451,10/01/2019 12:36:48,1569944198.63,23608,False,,636428,,1,500,2218,23,True,1569944552.63,1569945495.73,354,1569944552.63,1569944552.63,None,2.48 miles,
443450,10/01/2019 12:36:37,1569944192.74,50061,False,,636427,,5,870,2218,24,False,1569944991.56,1569946063.46,35,1569944991.56,1569944991.56,None,3.46 miles,
443449,10/01/2019 12:36:23,1569944169.54,45982,False,,636426,,1,500,2218,31,True,1569945596.33,1569946566.03,355,1569945596.33,1569945596.33,None,2.16 miles,
443448,10/01/2019 12:36:08,1569944164.67,45963,False,,636425,,1,940,2218,24,False,1569944906.65,1569946244.2,22,1569944906.65,1569944906.65,None,4.31 miles,
443447,10/01/2019 12:36:05,1569944160.76,52360,False,,636424,,3,570,2218,49,False,1569944830.3,1569945550.3,67,1569944830.3,1569944830.3,None,1.62 miles,
443446,10/01/2019 12:35:57,1569944153.04,48666,False,,636423,,1,670,2218,30,False,1569945114.49,1569946326.69,37,1569945114.49,1569945114.49,None,3.51 miles,
443445,10/01/2019 12:36:15,1569944148.1,45374,False,None,636422,,1,1140,2218,56,True,1569945154.56,1569946590.31,63,1569945154.56,1569945154.56,None,5.07 miles,
443444,10/01/2019 12:35:46,1569944130.62,33126,False,,636420,,1,430,2218,47,True,1569945625.49,1569946017.74,34,1569945625.49,1569945625.49,None,1.12 miles,
443443,10/01/2019 12:35:33,1569944131.68,39474,False,,636421,,1,520,2218,43,False,1569944255.68,1569945702.18,124,1569944255.68,1569944255.68,None,2.81 miles,
443442,10/01/2019 12:35:24,1569944120.03,14601,False,,636419,,1,520,2218,31,False,1569944594.17,1569946307.12,188,1569944594.17,1569944594.17,None,2.75 miles,
443441,10/01/2019 12:35:40,1569944115.86,52147,False,,636418,,1,860,2218,33,True,1569944939.3,1569946354.35,240,1569944939.3,1569944939.3,None,3.98 miles,
443440,10/01/2019 12:35:07,1569944103.41,53651,False,None,636417,,2,520,2218,23,False,1569944798.86,1569945460.21,20,1569944798.86,1569944798.86,None,1.33 miles,
443439,10/01/2019 12:35:05,1569944100.64,27136,False,,636416,,1,520,2218,33,False,1569944637.66,1569945866.41,362,1569944637.66,1569944637.66,None,3.03 miles,
443438,10/01/2019 12:35:01,1569944097.26,4427,False,,636415,,1,470,2218,47,False,1569945752.05,1569946358.2,208,1569945752.05,1569945752.05,None,1.44 miles,
443437,10/01/2019 12:34:59,1569944093.37,14601,False,,636414,,1,500,2218,31,False,1569944630.21,1569946397.21,354,1569944630.21,1569944630.21,None,2.31 miles,
443436,10/01/2019 12:34:51,1569944087.59,33126,False,,636413,,1,430,2218,47,False,1569945650.57,1569946042.82,34,1569945650.57,1569945650.57,None,1.12 miles,
443435,10/01/2019 12:34:30,1569944065.67,45982,False,,636412,,1,500,2218,54,False,1569944445.74,1569945311.1,63,1569944445.74,1569944445.74,None,2.16 miles,
443434,10/01/2019 12:34:12,1569944047.06,39098,False,,636411,,1,470,2218,42,False,1569945516.42,1569946108.07,103,1569945516.42,1569945516.42,None,1.61 miles,
443433,10/01/2019 12:34:06,1569944041.13,52360,False,,636410,,3,570,2218,49,False,1569944818.73,1569945538.73,67,1569944818.73,1569944818.73,None,1.62 miles,
443432,10/01/2019 12:34:05,1569944041.17,53337,False,,636409,,1,670,2218,26,False,1569944848.68,1569946371.83,369,1569944848.68,1569944848.68,None,3.57 miles,
443431,10/01/2019 12:33:42,1569944017.19,50054,False,,636408,,1,520,2218,24,False,1569944752.34,1569945769.04,358,1569944752.34,1569944752.34,None,2.76 miles,
443430,10/01/2019 12:33:25,1569944000.97,49672,False,None,636407,,1,1230,2218,27,False,1569945202.15,1569947395.05,164,1569945202.15,1569945202.15,None,6.97 miles,
443429,10/01/2019 12:33:24,1569943999.0,39098,False,,636406,,1,470,2218,42,False,1569945590.3,1569946181.95,103,1569945590.3,1569945590.3,None,1.61 miles,
443428,10/01/2019 12:33:11,1569943987.85,33683,False,None,636405,,2,550,2218,57,False,1569945000.09,1569946198.69,114,1569945000.09,1569945000.09,None,2.22 miles,
443427,10/01/2019 12:33:04,1569943979.45,50054,False,,636404,,1,520,2218,24,False,1569944752.34,1569945769.04,358,1569944752.34,1569944752.34,None,2.76 miles,
443426,10/01/2019 12:33:14,1569943978.6,28381,False,,636402,,1,500,2218,31,True,1569944966.64,1569945711.69,200,1569944966.64,1569944966.64,None,1.94 miles,
443425,10/01/2019 12:33:02,1569943978.93,49672,False,None,636403,,1,670,2218,46,False,1569945547.67,1569946728.82,89,1569945547.67,1569945547.67,None,3.22 miles,
443424,10/01/2019 12:33:05,1569943975.42,51536,False,,636401,,1,520,2218,55,True,1569944450.25,1569945254.2,235,1569944450.25,1569944450.25,None,2.85 miles,
443423,10/01/2019 12:32:57,1569943971.67,21579,False,,636400,,1,500,2218,24,False,1569945160.93,1569945894.73,325,1569945160.93,1569945160.93,None,2.37 miles,
443422,10/01/2019 12:32:44,1569943959.1,39098,False,,636399,,1,470,2218,42,False,1569945472.65,1569946064.3,103,1569945472.65,1569945472.65,None,1.61 miles,
443421,10/01/2019 12:32:39,1569943953.77,33683,False,None,636398,,2,520,2218,29,False,1569944504.05,1569945151.6,114,1569944504.05,1569944504.05,None,1.83 miles,
443420,10/01/2019 12:32:31,1569943944.27,25592,False,None,636396,,4,1010,2218,55,False,1569944565.35,1569945833.9,96,1569944565.35,1569944565.35,None,3.88 miles,
443419,10/01/2019 12:32:30,1569943945.58,14601,False,,636397,,1,520,2218,31,False,1569944489.97,1569946051.72,193,1569944489.97,1569944489.97,None,2.75 miles,
443418,10/01/2019 12:32:25,1569943941.3,52216,False,,636395,,3,960,2218,29,False,1569944143.01,1569945407.61,63,1569944143.01,1569944143.01,None,3.74 miles,
443417,10/01/2019 12:32:23,1569943939.42,47745,False,,636394,,1,670,2218,24,False,1569944397.17,1569945541.52,134,1569944397.17,1569944397.17,None,3.58 miles,
443416,10/01/2019 12:32:18,1569943932.56,21579,False,,636392,,1,500,2218,24,False,1569945189.41,1569945923.21,325,1569945189.41,1569945189.41,None,2.37 miles,
443415,10/01/2019 12:32:18,1569943933.35,51536,False,,636393,,1,520,2218,55,False,1569944465.3,1569945269.25,235,1569944465.3,1569944465.3,None,2.85 miles,
443414,10/01/2019 12:32:12,1569943926.97,49672,False,None,636391,,1,670,2218,26,False,1569944828.98,1569946453.08,325,1569944828.98,1569944828.98,None,3.22 miles,
443413,10/01/2019 12:32:09,1569943926.27,48666,False,,636390,,1,670,2218,55,False,1569944491.75,1569945618.85,246,1569944491.75,1569944491.75,None,3.51 miles,
443412,10/01/2019 12:32:05,1569943920.9,40339,False,,636389,,1,500,2218,49,False,1569945499.22,1569946569.97,372,1569945499.22,1569945499.22,None,2.41 miles,
443411,10/01/2019 12:32:04,1569943920.79,52360,False,,636388,,3,570,2218,49,False,1569944877.77,1569945597.77,67,1569944877.77,1569944877.77,None,1.62 miles,
443410,10/01/2019 12:32:00,1569943915.46,39098,False,,636386,,1,470,2218,42,False,1569945432.17,1569946023.82,103,1569945432.17,1569945432.17,None,1.61 miles,
443409,10/01/2019 12:31:39,1569943893.46,39098,False,,636383,,1,470,2218,42,False,1569945386.73,1569945978.38,103,1569945386.73,1569945386.73,None,1.61 miles,
443408,10/01/2019 12:31:39,1569943894.65,21579,False,,636384,,1,500,2218,24,False,1569945155.58,1569945889.38,325,1569945155.58,1569945155.58,None,2.37 miles,
443407,10/01/2019 12:31:37,1569943892.01,33683,False,None,636382,,1,470,2218,49,False,1569944622.68,1569944846.95,376,1569944622.68,1569944622.68,None,1.56 miles,
443406,10/01/2019 12:31:35,1569943886.97,42181,False,,636381,,1,520,2218,56,True,1569944399.26,1569945016.91,187,1569944399.26,1569944399.26,None,2.8 miles,
443405,10/01/2019 12:31:29,1569943885.57,49672,False,None,636380,,1,500,2218,29,False,1569944743.18,1569946122.58,28,1569944743.18,1569944743.18,None,2.34 miles,
443404,10/01/2019 12:31:00,1569943854.79,39098,False,,636379,,1,470,2218,42,False,1569945371.41,1569945963.06,103,1569945371.41,1569945371.41,None,1.61 miles,
443403,10/01/2019 12:30:38,1569943833.73,33683,False,None,636378,,1,470,2218,29,False,1569944514.12,1569945203.08,92,1569944514.12,1569944514.12,None,1.69 miles,
443402,10/01/2019 12:30:24,1569943821.26,45374,False,None,636377,,1,1140,2218,29,False,1569945414.78,1569946690.63,150,1569945414.78,1569945414.78,None,5.06 miles,
443401,10/01/2019 12:30:24,1569943819.17,50476,False,,636376,,2,570,2218,31,False,1569945105.73,1569946296.23,246,1569945105.73,1569945105.73,None,2.86 miles,
443400,10/01/2019 12:30:21,1569943817.5,51198,False,,636375,,3,570,2218,46,False,1569944641.85,1569945376.85,55,1569944641.85,1569944641.85,None,1.62 miles,
443399,10/01/2019 12:30:18,1569943813.96,39098,False,,636374,,1,470,2218,29,False,1569943904.96,1569944357.01,91,1569943904.96,1569943904.96,None,1.61 miles,
443398,10/01/2019 12:30:19,1569943811.0,49343,False,,636373,,5,870,2218,29,True,1569944143.01,1569945404.66,77,1569944143.01,1569944143.01,None,3.61 miles,
443397,10/01/2019 12:30:14,1569943803.78,53637,False,None,636372,,1,500,2218,32,True,1569945582.64,1569946399.24,279,1569945582.64,1569945582.64,None,2.11 miles,
443396,10/01/2019 12:30:06,1569943800.77,52360,False,,636371,,3,570,2218,29,False,1569944754.99,1569945474.99,67,1569944754.99,1569944754.99,None,1.62 miles,
443395,10/01/2019 12:30:05,1569943800.75,40339,False,,636370,,1,500,2218,29,False,1569945067.79,1569946138.54,372,1569945067.79,1569945067.79,None,2.41 miles,
443394,10/01/2019 12:29:55,1569943792.07,8909,False,None,636369,,1,500,2218,56,False,1569944392.4,1569944915.75,324,1569944392.4,1569944392.4,None,2.25 miles,
443393,10/01/2019 12:29:47,1569943783.81,45374,False,None,636368,,1,1140,2218,36,False,1569944291.53,1569946740.23,404,1569944291.53,1569944291.53,None,5.06 miles,
443392,10/01/2019 12:29:39,1569943773.68,39098,False,,636367,,1,470,2218,29,False,1569943864.68,1569944316.73,91,1569943864.68,1569943864.68,None,1.61 miles,
443391,10/01/2019 12:29:37,1569943773.42,21710,False,,636366,,1,520,2218,32,False,1569945383.33,1569946522.38,24,1569945383.33,1569945383.33,None,2.68 miles,
443390,10/01/2019 12:29:23,1569943757.46,34159,False,,636365,,1,470,2218,30,False,1569944512.54,1569945382.94,143,1569944512.54,1569944512.54,None,1.88 miles,
443389,10/01/2019 12:29:12,1569943749.08,53649,False,None,636364,,1,500,2218,56,False,1569945133.0,1569945841.5,74,1569945133.0,1569945133.0,None,2.45 miles,
443388,10/01/2019 12:29:06,1569943742.24,49343,False,,636363,,5,870,2218,29,False,1569944121.02,1569945382.67,77,1569944121.02,1569944121.02,None,3.61 miles,
443387,10/01/2019 12:29:08,1569943736.0,14038,False,,636362,,1,860,2218,41,True,1569944068.79,1569945264.78,4,1569944068.79,1569944068.79,None,3.78 miles,
443386,10/01/2019 12:28:58,1569943733.53,39098,False,,636361,,1,470,2218,29,False,1569943824.53,1569944276.58,91,1569943824.53,1569943824.53,None,1.61 miles,
443385,10/01/2019 12:28:52,1569943728.87,11277,False,,636360,,1,940,2218,23,False,1569943974.83,1569946086.08,39,1569943974.83,1569943974.83,None,4.8 miles,
443384,10/01/2019 12:28:50,1569943725.87,53337,False,,636359,,1,670,2218,54,False,1569944436.8,1569945678.2,175,1569944436.8,1569944436.8,None,3.57 miles,
443383,10/01/2019 12:28:43,1569943718.75,53581,False,None,636358,,1,940,2218,55,False,1569944362.17,1569945608.87,219,1569944362.17,1569944362.17,None,4.58 miles,
443382,10/01/2019 12:28:47,1569943712.88,45374,False,None,636357,,1,1140,2218,36,True,1569944351.07,1569946799.77,404,1569944351.07,1569944351.07,None,5.06 miles,
443381,10/01/2019 12:28:26,1569943696.79,23604,False,,636356,,1,520,2218,33,True,1569944005.49,1569944894.54,211,1569944005.49,1569944005.49,None,2.86 miles,
443380,10/01/2019 12:28:06,1569943681.07,52360,False,,636355,,3,570,2218,33,False,1569944712.31,1569945432.31,67,1569944712.31,1569944712.31,None,1.62 miles,
443379,10/01/2019 12:28:04,1569943680.97,40339,False,,636354,,1,500,2218,33,False,1569945026.26,1569946097.01,372,1569945026.26,1569945026.26,None,2.41 miles,
443378,10/01/2019 12:28:00,1569943676.6,52147,False,,636353,,1,940,2218,30,False,1569944066.6,1569945926.9,390,1569944066.6,1569944066.6,None,4.7 miles,
443377,10/01/2019 12:28:14,1569943675.87,29518,False,,636352,,1,860,2218,41,True,1569943841.87,1569945275.57,166,1569943841.87,1569943841.87,None,3.71 miles,
443376,10/01/2019 12:27:55,1569943671.5,45374,False,None,636351,,1,1140,2218,36,False,1569944310.56,1569946759.26,404,1569944310.56,1569944310.56,None,5.06 miles,
443375,10/01/2019 12:27:38,1569943654.39,53581,False,None,636350,,1,940,2218,55,False,1569944341.48,1569945588.18,219,1569944341.48,1569944341.48,None,4.58 miles,
443374,10/01/2019 12:27:22,1569943636.2,39098,False,,636349,,1,470,2218,47,False,1569944021.65,1569944326.5,326,1569944021.65,1569944021.65,None,1.61 miles,
443373,10/01/2019 12:26:45,1569943601.27,52147,False,,636347,,1,860,2218,30,False,1569943991.27,1569945851.57,390,1569943991.27,1569943991.27,None,3.98 miles,
443372,10/01/2019 12:26:42,1569943597.62,53649,False,None,636346,,1,520,2218,56,False,1569945137.34,1569946002.23,104,1569945137.34,1569945137.34,None,2.7 miles,
443371,10/01/2019 12:26:41,1569943595.57,39098,False,,636345,,1,470,2218,47,False,1569943998.13,1569944302.98,326,1569943998.13,1569943998.13,None,1.61 miles,
443370,10/01/2019 12:26:15,1569943570.02,29518,False,,636344,,1,860,2218,41,False,1569943753.81,1569945187.51,166,1569943753.81,1569943753.81,None,3.71 miles,
443369,10/01/2019 12:26:20,1569943569.94,41543,False,,636343,,1,500,2218,32,True,1569945144.57,1569946035.92,270,1569945144.57,1569945144.57,None,2.35 miles,
443368,10/01/2019 12:26:05,1569943560.89,40339,False,,636342,,1,500,2218,29,False,1569944970.85,1569946041.6,372,1569944970.85,1569944970.85,None,2.41 miles,
443367,10/01/2019 12:26:05,1569943560.81,52360,False,,636341,,3,570,2218,29,False,1569944658.05,1569945378.05,67,1569944658.05,1569944658.05,None,1.62 miles,
443366,10/01/2019 12:25:57,1569943553.33,41543,False,,636340,,1,500,2218,32,False,1569945129.64,1569946020.99,270,1569945129.64,1569945129.64,None,2.35 miles,
443365,10/01/2019 12:25:56,1569943551.69,33,False,None,636339,,1,470,2218,29,False,1569944074.83,1569944522.28,24,1569944074.83,1569944074.83,None,1.52 miles,
443364,10/01/2019 12:25:55,1569943550.07,30212,False,,636338,,4,620,2218,32,False,1569944871.59,1569945525.29,160,1569944871.59,1569944871.59,None,1.56 miles,
443363,10/01/2019 12:25:51,1569943547.02,39098,False,,636337,,1,470,2218,42,False,1569945283.25,1569945805.9,249,1569945283.25,1569945283.25,None,1.6 miles,
443362,10/01/2019 12:25:35,1569943531.54,41543,False,,636336,,1,500,2218,32,False,1569945116.71,1569946008.06,270,1569945116.71,1569945116.71,None,2.35 miles,
443361,10/01/2019 12:25:29,1569943524.0,39098,False,,636335,,1,470,2218,42,False,1569945296.01,1569945818.66,249,1569945296.01,1569945296.01,None,1.6 miles,
443360,10/01/2019 12:25:33,1569943515.39,30152,False,,636334,,4,620,2218,32,True,1569944880.3,1569945534.0,172,1569944880.3,1569944880.3,None,1.63 miles,
443359,10/01/2019 12:25:22,1569943504.13,50656,False,,636333,,1,500,2218,45,True,1569944458.32,1569945197.87,84,1569944458.32,1569944458.32,None,2.34 miles,
443358,10/01/2019 12:25:07,1569943503.4,41543,False,,636332,,1,500,2218,32,False,1569945138.35,1569946029.7,270,1569945138.35,1569945138.35,None,2.35 miles,
443357,10/01/2019 12:25:06,1569943500.33,29518,False,,636331,,1,860,2218,41,False,1569943737.02,1569945170.72,166,1569943737.02,1569943737.02,None,3.71 miles,
443356,10/01/2019 12:25:08,1569943494.12,6694,False,,636329,,1,470,2218,31,True,1569943764.63,1569944757.8,14,1569943764.63,1569943764.63,None,1.86 miles,
443355,10/01/2019 12:24:58,1569943494.92,42466,False,,636330,,2,990,2218,45,False,1569944806.91,1569945917.91,334,1569944806.91,1569944806.91,None,4.77 miles,
443354,10/01/2019 12:24:46,1569943483.11,41543,False,,636328,,1,500,2218,32,False,1569945164.43,1569946055.78,270,1569945164.43,1569945164.43,None,2.35 miles,
443353,10/01/2019 12:24:39,1569943464.92,23405,False,,636327,,1,500,2218,36,True,1569944424.25,1569945224.75,361,1569944424.25,1569944424.25,None,2.39 miles,
443352,10/01/2019 12:24:25,1569943456.46,47680,False,,636325,,1,470,2218,26,True,1569944376.91,1569944944.41,336,1569944376.91,1569944376.91,None,1.77 miles,
443351,10/01/2019 12:24:20,1569943456.96,41543,False,,636326,,1,500,2218,32,False,1569945164.43,1569946055.78,270,1569945164.43,1569945164.43,None,2.35 miles,
443350,10/01/2019 12:24:32,1569943455.92,53329,False,,636324,,1,520,2218,53,True,1569944430.2,1569945434.7,179,1569944430.2,1569944430.2,None,2.56 miles,
443349,10/01/2019 12:24:19,1569943444.52,48425,False,,636323,,1,500,2218,43,True,1569943728.71,1569945238.06,77,1569943728.71,1569943728.71,None,2.19 miles,
443348,10/01/2019 12:24:06,1569943442.01,52360,False,,636322,,3,570,2218,29,False,1569944620.83,1569945340.83,67,1569944620.83,1569944620.83,None,1.62 miles,
443347,10/01/2019 12:24:05,1569943441.4,40339,False,,636321,,1,500,2218,29,False,1569944980.78,1569946051.53,372,1569944980.78,1569944980.78,None,2.41 miles,
443346,10/01/2019 12:24:04,1569943440.69,41543,False,,636320,,1,500,2218,32,False,1569945174.74,1569946066.09,270,1569945174.74,1569945174.74,None,2.35 miles,
443345,10/01/2019 12:24:09,1569943432.48,8349,False,,636318,,1,670,2218,57,True,1569944248.56,1569945307.16,152,1569944248.56,1569944248.56,None,3.12 miles,
443344,10/01/2019 12:24:10,1569943427.71,24679,False,,636317,,1,520,2218,47,True,1569944978.97,1569945882.97,300,1569944978.97,1569944978.97,None,2.97 miles,
443343,10/01/2019 12:23:42,1569943418.63,41543,False,,636316,,1,500,2218,32,False,1569945174.74,1569946066.09,270,1569945174.74,1569945174.74,None,2.35 miles,
443342,10/01/2019 12:23:31,1569943408.04,45374,False,None,636314,,1,430,2218,32,False,1569944936.17,1569945057.02,235,1569944936.17,1569944936.17,None,0.63 miles,
443341,10/01/2019 12:23:28,1569943405.74,41543,False,,636313,,1,500,2218,32,False,1569945164.53,1569946055.88,270,1569945164.53,1569945164.53,None,2.35 miles,
443340,10/01/2019 12:23:26,1569943401.41,14601,False,,636312,,1,520,2218,31,False,1569944639.32,1569946179.92,36,1569944639.32,1569944639.32,None,2.76 miles,
443339,10/01/2019 12:23:36,1569943399.98,51002,False,,636311,,1,520,2218,42,True,1569943841.56,1569944637.86,8,1569943841.56,1569943841.56,None,2.7 miles,
443338,10/01/2019 12:23:23,1569943398.98,47680,False,,636310,,1,470,2218,26,False,1569944321.85,1569944889.35,336,1569944321.85,1569944321.85,None,1.77 miles,
