Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
521457,10/21/2019 14:35:27,1571679311.18,45856,False,None,767267,,1,1140,2218,45,True,1571679852.86,1571682024.61,51,1571679852.86,1571679852.86,None,5.48 miles,
521456,10/21/2019 14:35:10,1571679308.52,460,False,,767266,,1,500,2218,28,False,1571680340.38,1571680961.48,5,1571680340.38,1571680340.38,None,2.49 miles,
521455,10/21/2019 14:35:10,1571679299.71,39974,False,,767265,,1,470,2218,28,True,1571680043.68,1571681123.63,244,1571680043.68,1571680043.68,None,1.71 miles,
521454,10/21/2019 14:34:52,1571679291.38,52988,False,,767263,,1,250,2218,31,False,1571680176.56,1571680538.91,49,1571680176.56,1571680176.56,None,0.54 miles,
521453,10/21/2019 14:34:51,1571679289.09,7804,False,,767262,,1,940,2218,31,False,1571680098.36,1571682227.56,107,1571680098.36,1571680098.36,None,4.7 miles,
521452,10/21/2019 14:34:51,1571679288.34,23343,False,,767261,,1,940,2218,28,False,1571679997.68,1571681455.98,110,1571679997.68,1571679997.68,None,4.52 miles,
521451,10/21/2019 14:34:45,1571679282.64,39974,False,,767260,,1,470,2218,28,False,1571680043.68,1571681123.63,244,1571680043.68,1571680043.68,None,1.71 miles,
521450,10/21/2019 14:34:57,1571679282.62,55577,False,,767259,,2,550,2218,23,True,1571679543.6,1571681238.1,122,1571679543.6,1571679543.6,None,2.41 miles,
521449,10/21/2019 14:33:44,1571679223.33,460,False,,767255,,1,520,2218,28,False,1571680031.79,1571680652.89,127,1571680031.79,1571680031.79,None,2.65 miles,
521448,10/21/2019 14:33:03,1571679176.59,46359,False,None,767251,,1,860,2218,31,True,1571679992.1,1571681395.2,162,1571679992.1,1571679992.1,None,3.88 miles,
521447,10/21/2019 14:32:40,1571679158.59,460,False,,767250,,1,520,2218,31,False,1571680131.25,1571680827.1,58,1571680131.25,1571680131.25,None,2.65 miles,
521446,10/21/2019 14:32:39,1571679144.67,34099,False,,767249,,1,670,2218,26,True,1571679665.27,1571680944.17,204,1571679665.27,1571679665.27,None,3.57 miles,
521445,10/21/2019 14:32:31,1571679142.4,12333,False,,767248,,1,500,2218,53,True,1571679380.2,1571679973.7,153,1571679380.2,1571679380.2,None,2.0 miles,
521444,10/21/2019 14:31:51,1571679105.56,31758,False,,767247,,1,670,2218,56,True,1571679770.5,1571680863.1,107,1571679770.5,1571679770.5,None,3.2 miles,
521443,10/21/2019 14:31:41,1571679099.71,33,False,None,767246,,1,470,2218,59,False,1571679260.71,1571679915.26,161,1571679260.71,1571679260.71,None,1.52 miles,
521442,10/21/2019 14:31:36,1571679095.08,34099,False,,767245,,1,670,2218,26,False,1571679492.1,1571680771.0,204,1571679492.1,1571679492.1,None,3.57 miles,
521441,10/21/2019 14:31:21,1571679079.19,56613,False,None,767244,,1,1180,2218,29,False,1571679220.32,1571681087.82,38,1571679220.32,1571679220.32,None,5.76 miles,
521440,10/21/2019 14:31:11,1571679064.79,31758,False,,767243,,1,670,2218,56,True,1571679745.86,1571680794.76,184,1571679745.86,1571679745.86,None,3.11 miles,
521439,10/21/2019 14:31:03,1571679052.28,54205,False,None,767242,,1,470,2218,41,True,1571680021.14,1571680424.89,15,1571680021.14,1571680021.14,None,1.54 miles,
521438,10/21/2019 14:30:49,1571679040.28,31758,False,,767241,,1,670,2218,56,True,1571679745.86,1571680794.76,184,1571679745.86,1571679745.86,None,3.11 miles,
521437,10/21/2019 14:30:44,1571679036.48,37345,False,,767240,,1,940,2218,51,True,1571679133.48,1571680515.88,97,1571679133.48,1571679133.48,None,4.97 miles,
521436,10/21/2019 14:30:32,1571679031.63,54205,False,None,767239,,2,520,2218,56,False,1571679712.23,1571680115.98,15,1571679712.23,1571679712.23,None,1.54 miles,
521435,10/21/2019 14:30:02,1571679000.27,56591,False,,767238,,1,520,2218,46,False,1571679745.21,1571681075.26,223,1571679745.21,1571679745.21,None,2.87 miles,
521434,10/21/2019 14:29:56,1571678993.31,57277,False,None,767237,,1,520,2218,41,False,1571679890.54,1571680987.74,103,1571679890.54,1571679890.54,None,2.63 miles,
521433,10/21/2019 14:29:51,1571678989.37,12333,False,,767236,,1,500,2218,25,False,1571679184.95,1571679778.45,153,1571679184.95,1571679184.95,None,2.0 miles,
521432,10/21/2019 14:29:42,1571678980.63,45390,False,,767235,,1,470,2218,41,False,1571680127.18,1571680820.73,71,1571680127.18,1571680127.18,None,1.54 miles,
521431,10/21/2019 14:29:36,1571678974.05,56591,False,,767234,,1,520,2218,46,False,1571679714.93,1571680790.73,223,1571679714.93,1571679714.93,None,2.87 miles,
521430,10/21/2019 14:29:41,1571678967.21,54557,False,,767233,,1,520,2218,46,True,1571680055.78,1571681110.43,58,1571680055.78,1571680055.78,None,2.91 miles,
521429,10/21/2019 14:29:43,1571678961.16,39017,False,,767232,,1,1180,2218,62,True,1571679604.52,1571681686.57,73,1571679604.52,1571679604.52,None,5.82 miles,
521428,10/21/2019 14:29:20,1571678958.49,57277,False,None,767231,,1,520,2218,41,False,1571679963.66,1571681060.86,103,1571679963.66,1571679963.66,None,2.63 miles,
521427,10/21/2019 14:29:15,1571678942.24,20381,False,,767230,,2,520,2218,60,True,1571679613.94,1571680190.19,157,1571679613.94,1571679613.94,None,1.36 miles,
521426,10/21/2019 14:29:04,1571678938.92,17747,False,,767229,,5,630,2218,59,True,1571679475.97,1571679930.32,27,1571679475.97,1571679475.97,None,1.08 miles,
521425,10/21/2019 14:28:45,1571678922.52,57307,False,None,767228,,1,860,2218,59,False,1571679521.66,1571680778.71,161,1571679521.66,1571679521.66,None,3.83 miles,
521424,10/21/2019 14:28:41,1571678919.7,45390,False,,767227,,1,520,2218,59,False,1571679712.05,1571680708.05,116,1571679712.05,1571679712.05,None,2.7 miles,
521423,10/21/2019 14:28:38,1571678916.41,57277,False,None,767226,,1,520,2218,59,False,1571679485.66,1571680582.86,103,1571679485.66,1571679485.66,None,2.63 miles,
521422,10/21/2019 14:28:20,1571678898.46,57307,False,None,767225,,1,670,2218,59,False,1571679497.61,1571680715.56,161,1571679497.61,1571679497.61,None,3.62 miles,
521421,10/21/2019 14:28:31,1571678894.47,28505,False,,767224,,2,720,2218,40,True,1571679626.39,1571681005.79,30,1571679626.39,1571679626.39,None,3.51 miles,
521420,10/21/2019 14:28:18,1571678888.74,22074,False,,767223,,2,570,2218,52,True,1571679318.84,1571680716.19,62,1571679318.84,1571679318.84,None,2.93 miles,
521419,10/21/2019 14:28:00,1571678873.47,42404,False,,767222,,1,500,2218,33,True,1571679493.91,1571680589.96,212,1571679493.91,1571679493.91,None,2.39 miles,
521418,10/21/2019 14:28:05,1571678867.31,56791,False,,767221,,1,470,2218,48,True,1571679850.57,1571680319.87,188,1571679850.57,1571679850.57,None,1.25 miles,
521417,10/21/2019 14:27:46,1571678865.21,9388,False,,767220,,1,470,2218,52,False,1571679173.41,1571679763.46,24,1571679173.41,1571679173.41,None,1.2 miles,
521416,10/21/2019 14:27:34,1571678853.61,57302,False,None,767219,,1,1180,2218,33,False,1571679510.3,1571681096.25,162,1571679510.3,1571679510.3,None,5.8 miles,
521415,10/21/2019 14:27:16,1571678829.42,2586,False,,767218,,1,500,2218,63,True,1571679296.32,1571679973.77,276,1571679296.32,1571679296.32,None,2.02 miles,
521414,10/21/2019 14:27:10,1571678828.12,35979,False,,767217,,5,360,2218,33,False,1571679185.09,1571680192.59,70,1571679185.09,1571679185.09,None,2.88 miles,
521413,10/21/2019 14:27:03,1571678821.9,56791,False,,767216,,1,470,2218,48,False,1571679799.95,1571680269.25,188,1571679799.95,1571679799.95,None,1.25 miles,
521412,10/21/2019 14:26:59,1571678817.92,13003,False,,767215,,1,500,2218,59,False,1571679487.22,1571680555.67,230,1571679487.22,1571679487.22,None,2.46 miles,
521411,10/21/2019 14:26:26,1571678785.32,53878,False,None,767214,,1,860,2218,38,False,1571678959.4,1571680703.3,64,1571678959.4,1571678959.4,None,4.14 miles,
521410,10/21/2019 14:26:01,1571678759.7,49792,False,,767213,,1,670,2218,59,False,1571678992.7,1571680593.6,233,1571678992.7,1571678992.7,None,3.55 miles,
521409,10/21/2019 14:25:32,1571678730.93,33,False,None,767212,,1,470,2218,59,False,1571678948.28,1571679492.33,60,1571678948.28,1571678948.28,None,1.52 miles,
521408,10/21/2019 14:25:35,1571678729.25,57275,False,,767211,,1,470,2218,56,True,1571679105.69,1571679627.89,52,1571679105.69,1571679105.69,None,1.57 miles,
521407,10/21/2019 14:25:01,1571678688.64,51780,False,None,767210,,1,520,2218,58,True,1571679120.05,1571680242.55,68,1571679120.05,1571679120.05,None,2.88 miles,
521406,10/21/2019 14:24:34,1571678663.11,15099,False,,767209,,1,670,2218,29,True,1571679121.92,1571680028.22,76,1571679121.92,1571679121.92,None,3.47 miles,
521405,10/21/2019 14:24:15,1571678653.09,51821,False,,767208,,1,470,2218,56,False,1571679112.45,1571679971.61,87,1571679112.45,1571679112.45,None,1.84 miles,
521404,10/21/2019 14:24:33,1571678638.66,13003,False,,767207,,1,520,2218,59,True,1571679307.96,1571680376.41,230,1571679307.96,1571679307.96,None,2.52 miles,
521403,10/21/2019 14:23:45,1571678623.46,51821,False,,767206,,1,470,2218,56,False,1571678905.71,1571679764.86,87,1571678905.71,1571678905.71,None,1.84 miles,
521402,10/21/2019 14:23:34,1571678612.52,57306,False,None,767205,,1,520,2218,59,False,1571679292.17,1571680507.82,180,1571679292.17,1571679292.17,None,2.92 miles,
