Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
544257,10/28/2019 11:43:41,1572273818.58,33,False,None,799688,,1,470,2218,35,False,1572274007.17,1572274328.17,24,1572274007.17,1572274007.17,None,1.52 miles,
544256,10/28/2019 11:43:02,1572273780.42,4862,False,,799687,,1,940,2218,51,False,1572274417.28,1572275806.28,171,1572274417.28,1572274417.28,None,4.96 miles,
544255,10/28/2019 11:42:30,1572273748.29,25938,False,,799686,,1,500,2218,54,False,1572274507.66,1572275276.66,36,1572274507.66,1572274507.66,None,2.29 miles,
544254,10/28/2019 11:42:27,1572273745.15,47854,False,,799685,,2,910,2218,25,False,1572274442.74,1572275671.74,63,1572274442.74,1572274442.74,None,3.85 miles,
544253,10/28/2019 11:41:57,1572273715.66,47854,False,,799684,,2,1190,2218,25,False,1572274407.61,1572276096.61,63,1572274407.61,1572274407.61,None,5.33 miles,
544252,10/28/2019 11:41:40,1572273698.05,4862,False,,799682,,1,940,2218,51,False,1572274433.92,1572275822.92,171,1572274433.92,1572274433.92,None,4.96 miles,
544251,10/28/2019 11:41:30,1572273688.16,56834,False,,799681,,1,860,2218,32,False,1572274341.35,1572275865.35,84,1572274341.35,1572274341.35,None,4.0 miles,
544250,10/28/2019 11:41:22,1572273680.65,30302,False,None,799680,,1,670,2218,62,False,1572274843.88,1572275782.88,192,1572274843.88,1572274843.88,None,3.34 miles,
544249,10/28/2019 11:41:04,1572273661.94,47854,False,,799678,,2,910,2218,25,False,1572274458.07,1572275687.07,63,1572274458.07,1572274458.07,None,3.85 miles,
544248,10/28/2019 11:41:02,1572273660.34,13531,False,,799677,,1,670,2218,27,False,1572274639.36,1572275561.36,30,1572274639.36,1572274639.36,None,3.25 miles,
544247,10/28/2019 11:40:44,1572273641.82,282,False,,799674,,1,1180,2218,25,False,1572274569.3,1572276158.3,76,1572274569.3,1572274569.3,None,5.82 miles,
544246,10/28/2019 11:39:44,1572273582.39,47854,False,,799672,,2,910,2218,25,False,1572274464.81,1572275693.81,63,1572274464.81,1572274464.81,None,3.85 miles,
544245,10/28/2019 11:39:43,1572273581.13,4862,False,,799671,,1,940,2218,51,False,1572274418.41,1572275807.41,171,1572274418.41,1572274418.41,None,4.96 miles,
544244,10/28/2019 11:39:07,1572273545.32,47854,False,,799670,,2,910,2218,32,False,1572273892.35,1572275322.35,63,1572273892.35,1572273892.35,None,3.85 miles,
544243,10/28/2019 11:39:18,1572273541.1,43924,False,,799669,,1,520,2218,36,True,1572274030.58,1572275343.58,173,1572274030.58,1572274030.58,None,2.8 miles,
544242,10/28/2019 11:38:55,1572273532.44,47854,False,,799668,,1,860,2218,32,False,1572273892.35,1572275322.35,63,1572273892.35,1572273892.35,None,3.85 miles,
544241,10/28/2019 11:38:48,1572273526.01,55536,False,,799666,,2,910,2218,32,False,1572273892.35,1572275322.35,24,1572273892.35,1572273892.35,None,3.85 miles,
544240,10/28/2019 11:38:48,1572273526.08,49894,False,,799667,,1,1230,2218,32,False,1572273892.35,1572276072.35,4,1572273892.35,1572273892.35,None,6.92 miles,
544239,10/28/2019 11:39:04,1572273525.22,47899,False,,799665,,1,470,2218,27,True,1572274138.63,1572274607.63,215,1572274138.63,1572274138.63,None,1.52 miles,
544238,10/28/2019 11:39:05,1572273514.22,23870,False,,799664,,1,470,2218,24,True,1572273829.02,1572274249.02,73,1572273829.02,1572273829.02,None,1.86 miles,
544237,10/28/2019 11:38:23,1572273500.54,47854,False,,799663,,1,860,2218,32,False,1572273892.35,1572275322.35,63,1572273892.35,1572273892.35,None,3.85 miles,
