Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
453057,10/03/2019 13:21:59,1570119715.38,9424,False,,653560,,1,470,2218,52,False,1570120213.02,1570121164.62,299,1570120213.02,1570120213.02,None,1.79 miles,
453056,10/03/2019 13:21:29,1570119677.28,30406,False,,653559,,1,670,2218,34,True,1570120283.44,1570121272.54,249,1570120283.44,1570120283.44,None,3.49 miles,
453055,10/03/2019 13:21:13,1570119658.53,11833,False,,653557,,1,470,2218,41,True,1570120071.45,1570120795.8,334,1570120071.45,1570120071.45,None,1.85 miles,
453054,10/03/2019 13:21:02,1570119658.61,43366,False,,653558,,1,520,2218,48,False,1570120215.59,1570121187.44,216,1570120215.59,1570120215.59,None,2.66 miles,
453053,10/03/2019 13:20:21,1570119617.59,52576,False,,653556,,1,1180,2218,44,False,1570120074.0,1570121564.5,203,1570120074.0,1570120074.0,None,5.71 miles,
453052,10/03/2019 13:19:58,1570119594.75,33,False,None,653555,,1,470,2218,36,False,1570120813.4,1570121392.4,161,1570120813.4,1570120813.4,None,1.52 miles,
453051,10/03/2019 13:19:35,1570119563.16,158,False,,653553,,1,500,2218,54,True,1570120415.03,1570121370.08,17,1570120415.03,1570120415.03,None,2.14 miles,
453050,10/03/2019 13:19:30,1570119562.28,24853,False,,653552,,1,670,2218,50,True,1570120305.96,1570122107.86,12,1570120305.96,1570120305.96,None,3.6 miles,
453049,10/03/2019 13:19:20,1570119556.99,50907,False,None,653551,,1,430,2218,34,False,1570120054.1,1570120516.5,173,1570120054.1,1570120054.1,None,0.92 miles,
453048,10/03/2019 13:18:52,1570119528.81,7213,False,,653550,,1,520,2218,48,False,1570120272.73,1570121244.58,133,1570120272.73,1570120272.73,None,3.06 miles,
453047,10/03/2019 13:18:49,1570119525.93,41380,False,,653549,,1,860,2218,41,False,1570120810.06,1570122005.01,85,1570120810.06,1570120810.06,None,4.24 miles,
453046,10/03/2019 13:18:45,1570119513.47,158,False,,653547,,1,500,2218,54,True,1570120397.56,1570121293.96,5,1570120397.56,1570120397.56,None,2.13 miles,
453045,10/03/2019 13:18:25,1570119501.52,9424,False,,653546,,1,470,2218,52,False,1570120331.78,1570121283.38,299,1570120331.78,1570120331.78,None,1.79 miles,
453044,10/03/2019 13:18:16,1570119492.55,53965,False,,653545,,1,1140,2218,42,False,1570120230.48,1570122488.68,327,1570120230.48,1570120230.48,None,5.11 miles,
453043,10/03/2019 13:17:53,1570119469.61,53965,False,,653544,,1,520,2218,41,False,1570119861.85,1570120821.95,215,1570119861.85,1570119861.85,None,2.55 miles,
453042,10/03/2019 13:17:36,1570119451.42,6544,False,,653542,,2,520,2218,28,False,1570120310.82,1570120501.82,304,1570120310.82,1570120310.82,None,1.4 miles,
453041,10/03/2019 13:17:42,1570119451.75,36774,False,,653543,,1,670,2218,27,True,1570120920.91,1570122037.66,117,1570120920.91,1570120920.91,None,3.32 miles,
