Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
537057,10/25/2019 07:33:52,1571999617.57,38384,False,,790790,,1,500,2220,56,True,1571999966.02,1572000610.12,169,1571999966.02,1571999966.02,None,2.38 miles,
537056,10/25/2019 07:33:50,1571999610.46,54132,False,None,790789,,1,570,2220,58,True,1572000006.06,1572000967.56,90,1572000006.06,1572000006.06,None,2.94 miles,
537055,10/25/2019 07:33:33,1571999609.13,293,False,,790788,,1,570,2220,49,False,1572000177.23,1572000985.78,129,1572000177.23,1572000177.23,None,2.53 miles,
537054,10/25/2019 07:33:50,1571999594.42,52407,False,,790787,,1,250,2220,42,False,1572000067.93,1572000477.43,233,1572000067.93,1572000067.93,None,1.51 miles,
537053,10/25/2019 07:33:00,1571999571.39,57561,False,None,790786,,1,570,2220,52,True,1571999751.39,1572000625.49,137,1571999751.39,1571999751.39,None,2.56 miles,
537052,10/25/2019 07:32:36,1571999552.61,38384,False,,790785,,1,500,2220,56,False,1571999901.06,1572000545.16,169,1571999901.06,1571999901.06,None,2.38 miles,
537051,10/25/2019 07:32:31,1571999545.42,31057,False,,790784,,1,500,2220,38,False,1571999944.81,1572000408.36,246,1571999944.81,1571999944.81,None,2.14 miles,
537050,10/25/2019 07:32:14,1571999526.98,6453,False,,790783,,1,500,2220,38,False,1571999746.98,1572000717.68,220,1571999746.98,1571999746.98,None,1.99 miles,
537049,10/25/2019 07:31:55,1571999510.27,33,False,None,790782,,1,500,2220,58,False,1571999690.27,1572000186.02,24,1571999690.27,1571999690.27,None,1.52 miles,
537048,10/25/2019 07:32:00,1571999504.01,5533,False,,790780,,1,900,2220,25,True,1571999862.8,1572000947.35,36,1571999862.8,1571999862.8,None,4.12 miles,
537047,10/25/2019 07:31:34,1571999487.8,6453,False,,790779,,1,570,2220,58,False,1571999718.95,1572000861.0,6,1571999718.95,1571999718.95,None,2.83 miles,
537046,10/25/2019 07:31:30,1571999466.96,25458,False,,790778,,1,570,2220,31,True,1571999890.96,1572000814.96,385,1571999890.96,1571999890.96,None,2.89 miles,
537045,10/25/2019 07:31:15,1571999465.11,31474,False,,790777,,3,670,2220,54,True,1572000018.78,1572000963.03,87,1572000018.78,1572000018.78,None,2.7 miles,
537044,10/25/2019 07:31:11,1571999461.1,31897,False,,790776,,1,570,2220,47,True,1571999886.6,1572000972.3,173,1571999886.6,1571999886.6,None,2.84 miles,
537043,10/25/2019 07:31:08,1571999453.99,18899,False,,790775,,1,500,2220,50,True,1572000360.52,1572000943.02,281,1572000360.52,1572000360.52,None,2.04 miles,
537042,10/25/2019 07:30:57,1571999452.8,58016,False,None,790774,,1,570,2220,33,False,1572000008.01,1572001219.91,237,1572000008.01,1572000008.01,None,2.75 miles,
537041,10/25/2019 07:30:37,1571999432.25,6453,False,,790772,,1,570,2220,47,False,1571999793.35,1572001006.7,29,1571999793.35,1571999793.35,None,3.02 miles,
537040,10/25/2019 07:30:33,1571999421.77,54160,False,,790769,,1,900,2220,62,True,1571999797.91,1572001308.7,303,1571999797.91,1571999797.91,None,3.76 miles,
537039,10/25/2019 07:30:21,1571999405.8,42360,False,,790768,,1,570,2220,50,True,1572000314.27,1572000909.37,196,1572000314.27,1572000314.27,None,2.52 miles,
537038,10/25/2019 07:30:10,1571999389.62,46372,False,,790766,,1,900,2220,62,True,1572000037.64,1572001502.59,156,1572000037.64,1572000037.64,None,3.79 miles,
537037,10/25/2019 07:29:44,1571999380.48,38384,False,,790765,,1,500,2220,56,False,1571999728.93,1572000373.03,169,1571999728.93,1571999728.93,None,2.38 miles,
537036,10/25/2019 07:29:59,1571999373.01,20174,False,,790764,,1,570,2220,29,True,1571999617.96,1572000600.16,90,1571999617.96,1571999617.96,None,2.76 miles,
537035,10/25/2019 07:29:33,1571999368.38,57598,False,None,790763,,1,500,2220,52,False,1571999662.41,1572000374.36,205,1571999662.41,1571999662.41,None,2.14 miles,
537034,10/25/2019 07:29:29,1571999364.82,42360,False,,790762,,1,570,2220,29,False,1571999577.57,1572000153.82,196,1571999577.57,1571999577.57,None,2.52 miles,
537033,10/25/2019 07:29:39,1571999362.38,48667,False,,790761,,1,570,2220,62,True,1571999612.38,1572000524.5,250,1571999612.38,1571999612.38,None,2.75 miles,
537032,10/25/2019 07:29:26,1571999361.11,6453,False,,790760,,1,570,2220,31,False,1571999547.35,1572001209.65,20,1571999547.35,1571999547.35,None,3.04 miles,
537031,10/25/2019 07:29:29,1571999360.92,49437,False,,790759,,1,900,2220,61,True,1571999715.92,1572000954.57,355,1571999715.92,1571999715.92,None,4.18 miles,
537030,10/25/2019 07:29:11,1571999346.37,46372,False,,790758,,1,900,2220,43,False,1571999509.37,1572001104.97,163,1571999509.37,1571999509.37,None,3.79 miles,
537029,10/25/2019 07:29:11,1571999343.69,24577,False,,790757,,1,570,2220,27,True,1571999820.92,1572001146.28,62,1571999820.92,1571999820.92,None,2.85 miles,
537028,10/25/2019 07:29:05,1571999341.24,38384,False,,790756,,1,500,2220,56,False,1571999689.69,1572000333.79,169,1571999689.69,1571999689.69,None,2.38 miles,
537027,10/25/2019 07:28:51,1571999328.08,21805,False,,790755,,1,570,2220,53,False,1571999937.79,1572000912.39,197,1571999937.79,1571999937.79,None,2.68 miles,
537026,10/25/2019 07:28:50,1571999324.52,11198,False,,790754,,1,500,2220,62,False,1572000070.31,1572000645.86,243,1572000070.31,1572000070.31,None,1.79 miles,
537025,10/25/2019 07:28:40,1571999317.4,56716,False,,790753,,1,900,2220,56,False,1571999829.15,1572001415.1,93,1571999829.15,1571999829.15,None,4.22 miles,
537024,10/25/2019 07:28:27,1571999303.91,21805,False,,790752,,1,900,2220,53,False,1571999923.98,1572001133.18,197,1571999923.98,1571999923.98,None,3.24 miles,
537023,10/25/2019 07:28:21,1571999296.64,55472,False,,790751,,1,570,2220,62,False,1571999986.34,1572000971.74,236,1571999986.34,1571999986.34,None,2.68 miles,
537022,10/25/2019 07:28:03,1571999278.5,31897,False,,790750,,1,570,2220,27,False,1571999625.46,1572000986.46,270,1571999625.46,1571999625.46,None,2.84 miles,
537021,10/25/2019 07:28:02,1571999277.05,25458,False,,790749,,1,570,2220,29,False,1571999642.05,1572000762.25,365,1571999642.05,1571999642.05,None,2.89 miles,
537020,10/25/2019 07:28:06,1571999274.47,48667,False,,790748,,1,570,2220,62,True,1571999573.1,1572000486.8,250,1571999573.1,1571999573.1,None,2.75 miles,
537019,10/25/2019 07:27:38,1571999253.31,25458,False,,790747,,1,570,2220,29,False,1571999618.31,1572000738.51,365,1571999618.31,1571999618.31,None,2.89 miles,
537018,10/25/2019 07:27:07,1571999224.62,11680,False,,790746,,1,500,2220,62,True,1571999562.71,1572000086.07,330,1571999562.71,1571999562.71,None,2.01 miles,
537017,10/25/2019 07:27:04,1571999213.46,11680,False,,790746,,1,500,2220,55,False,1571999543.46,1572000095.01,330,1571999543.46,1571999543.46,None,2.01 miles,
537016,10/25/2019 07:26:59,1571999206.69,56221,False,,790745,,1,500,2220,55,True,1571999649.66,1572000252.36,7,1571999649.66,1571999649.66,None,1.83 miles,
537015,10/25/2019 07:26:52,1571999202.39,53370,False,,790744,,1,900,2220,23,True,1571999561.39,1572000552.79,359,1571999561.39,1571999561.39,None,4.09 miles,
537014,10/25/2019 07:26:53,1571999200.93,42884,False,,790743,,1,570,2220,46,True,1571999630.42,1572000486.77,57,1571999630.42,1571999630.42,None,2.79 miles,
537013,10/25/2019 07:26:45,1571999200.42,42360,False,,790742,,1,570,2220,29,False,1571999413.17,1571999989.42,196,1571999413.17,1571999413.17,None,2.52 miles,
537012,10/25/2019 07:26:43,1571999194.4,3539,False,,790741,,1,570,2220,45,True,1571999324.4,1572000099.6,130,1571999324.4,1571999324.4,None,3.07 miles,
537011,10/25/2019 07:26:39,1571999191.48,48667,False,,790740,,1,570,2220,55,True,1571999441.48,1572000268.43,250,1571999441.48,1571999441.48,None,2.75 miles,
537010,10/25/2019 07:26:36,1571999183.21,23108,False,,790739,,1,500,2220,34,True,1571999424.71,1572000098.71,89,1571999424.71,1571999424.71,None,1.88 miles,
537009,10/25/2019 07:26:24,1571999180.79,5533,False,,790738,,1,900,2220,56,False,1571999442.79,1572000492.84,262,1571999442.79,1571999442.79,None,4.12 miles,
537008,10/25/2019 07:26:25,1571999174.15,1087,False,,790737,,1,570,2220,28,True,1571999459.15,1572000280.35,285,1571999459.15,1571999459.15,None,2.86 miles,
537007,10/25/2019 07:26:13,1571999169.59,42884,False,,790736,,1,570,2220,46,False,1571999648.44,1572000408.19,290,1571999648.44,1571999648.44,None,2.76 miles,
