Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
449157,10/02/2019 16:44:02,1570045434.17,51126,False,,646871,,1,860,2218,46,True,1570046363.63,1570047543.63,41,1570046363.63,1570046363.63,None,3.83 miles,
449156,10/02/2019 16:43:52,1570045430.96,33,False,None,646870,,1,470,2218,30,False,1570046509.11,1570046924.36,24,1570046509.11,1570046509.11,None,1.52 miles,
449155,10/02/2019 16:43:13,1570045384.13,46490,False,,646861,,2,910,2218,33,True,1570046182.15,1570047695.65,63,1570046182.15,1570046182.15,None,4.22 miles,
449154,10/02/2019 16:42:25,1570045343.88,32695,False,,646857,,1,500,2218,38,False,1570045688.93,1570046439.98,202,1570045688.93,1570045688.93,None,2.35 miles,
449153,10/02/2019 16:42:44,1570045337.85,13159,False,,646856,,1,860,2218,29,True,1570046518.49,1570048311.44,187,1570046518.49,1570046518.49,None,3.72 miles,
449152,10/02/2019 16:42:09,1570045327.75,44693,False,,646854,,1,1140,2218,30,False,1570045736.86,1570047453.91,33,1570045736.86,1570045736.86,None,5.43 miles,
449151,10/02/2019 16:41:52,1570045310.18,51126,False,,646844,,1,860,2218,46,False,1570046321.9,1570047501.9,41,1570046321.9,1570046321.9,None,3.83 miles,
449150,10/02/2019 16:41:14,1570045272.18,51126,False,,646839,,1,860,2218,46,False,1570046320.09,1570047500.09,41,1570046320.09,1570046320.09,None,3.83 miles,
449149,10/02/2019 16:40:49,1570045247.34,40025,False,,646834,,1,500,2218,47,False,1570046232.95,1570047351.3,41,1570046232.95,1570046232.95,None,2.24 miles,
449148,10/02/2019 16:40:17,1570045204.35,12428,False,,646823,,1,500,2218,52,True,1570045367.35,1570046625.3,163,1570045367.35,1570045367.35,None,2.18 miles,
449147,10/02/2019 16:40:14,1570045202.59,26933,False,,646822,,1,520,2218,38,True,1570046268.71,1570047290.01,149,1570046268.71,1570046268.71,None,2.87 miles,
449146,10/02/2019 16:39:49,1570045179.1,4240,False,,646819,,1,520,2218,40,True,1570045293.55,1570046450.31,93,1570045293.55,1570045293.55,None,2.52 miles,
449145,10/02/2019 16:39:37,1570045175.49,52227,False,,646818,,1,1140,2218,52,False,1570046319.7,1570048244.9,162,1570046319.7,1570046319.7,None,5.07 miles,
449144,10/02/2019 16:39:16,1570045154.45,40001,False,,646814,,1,670,2218,54,True,1570046279.55,1570047744.05,186,1570046279.55,1570046279.55,None,3.44 miles,
449143,10/02/2019 16:39:06,1570045144.06,12064,False,,646813,,1,860,2218,29,False,1570046193.8,1570047489.95,10,1570046193.8,1570046193.8,None,4.23 miles,
449142,10/02/2019 16:39:14,1570045144.17,40001,False,,646814,,1,670,2218,33,False,1570046279.55,1570047483.7,186,1570046279.55,1570046279.55,None,3.44 miles,
