Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
444357,10/01/2019 15:46:32,1569955590.54,35675,False,,637716,,1,430,2218,23,False,1569956538.9,1569956933.45,89,1569956538.9,1569956538.9,None,1.16 miles,
444356,10/01/2019 15:46:03,1569955560.14,40102,False,,637715,,1,670,2218,45,False,1569955936.39,1569957535.44,156,1569955936.39,1569955936.39,None,3.16 miles,
444355,10/01/2019 15:45:47,1569955541.84,52959,False,,637713,,1,500,2218,41,True,1569956424.96,1569957155.76,21,1569956424.96,1569956424.96,None,2.44 miles,
444354,10/01/2019 15:45:37,1569955534.44,40506,False,,637712,,1,430,2218,49,False,1569955717.56,1569956261.71,38,1569955717.56,1569955717.56,None,0.81 miles,
444353,10/01/2019 15:45:20,1569955518.15,52959,False,,637711,,1,500,2218,41,False,1569956455.7,1569957186.5,21,1569956455.7,1569956455.7,None,2.27 miles,
444352,10/01/2019 15:44:53,1569955490.83,14059,False,,637710,,1,860,2218,45,False,1569956352.94,1569958187.74,159,1569956352.94,1569956352.94,None,4.19 miles,
444351,10/01/2019 15:44:45,1569955483.34,21089,False,,637709,,1,1140,2218,27,False,1569956126.03,1569958121.13,72,1569956126.03,1569956126.03,None,5.4 miles,
444350,10/01/2019 15:44:40,1569955478.71,3167,False,,637708,,1,670,2218,43,False,1569956328.8,1569957818.15,219,1569956328.8,1569956328.8,None,3.22 miles,
444349,10/01/2019 15:44:35,1569955468.72,53690,False,None,637707,,1,860,2218,51,True,1569956087.79,1569957589.09,63,1569956087.79,1569956087.79,None,3.8 miles,
444348,10/01/2019 15:43:56,1569955433.52,33,False,None,637705,,1,470,2218,45,False,1569956452.83,1569957118.08,24,1569956452.83,1569956452.83,None,1.52 miles,
444347,10/01/2019 15:43:50,1569955427.56,52959,False,,637704,,1,500,2218,41,False,1569956422.12,1569957152.92,21,1569956422.12,1569956422.12,None,2.27 miles,
444346,10/01/2019 15:43:37,1569955405.04,44064,False,,637703,,1,500,2218,40,True,1569956342.09,1569957405.24,253,1569956342.09,1569956342.09,None,2.07 miles,
