Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
450657,10/02/2019 21:12:24,1570061543.04,20105,False,None,650088,,1,520,2219,24,False,1570061985.89,1570062744.29,89,1570061985.89,1570061985.89,None,2.7 miles,
450656,10/02/2019 21:12:19,1570061537.52,53959,False,None,650087,,1,860,2219,28,False,1570061970.07,1570063229.42,52,1570061970.07,1570061970.07,None,3.93 miles,
450655,10/02/2019 21:11:24,1570061482.33,9764,False,,650084,,1,1140,2219,28,True,1570061773.92,1570063628.97,251,1570061773.92,1570061773.92,None,5.57 miles,
450654,10/02/2019 21:11:21,1570061471.17,9764,False,,650084,,1,1140,2219,52,False,1570061722.17,1570063732.92,251,1570061722.17,1570061722.17,None,5.57 miles,
450653,10/02/2019 21:11:12,1570061470.96,20105,False,None,650083,,1,520,2219,24,False,1570062029.28,1570062787.68,89,1570062029.28,1570062029.28,None,2.7 miles,
450652,10/02/2019 21:11:11,1570061469.24,3105,False,None,650082,,1,860,2219,27,False,1570062596.07,1570064096.92,46,1570062596.07,1570062596.07,None,4.2 miles,
450651,10/02/2019 21:11:07,1570061456.76,48782,False,,650081,,1,670,2219,47,True,1570062391.03,1570063631.98,184,1570062391.03,1570062391.03,None,3.49 miles,
450650,10/02/2019 21:10:28,1570061426.3,20105,False,None,650080,,1,520,2219,29,False,1570061991.5,1570062948.4,21,1570061991.5,1570061991.5,None,2.98 miles,
450649,10/02/2019 21:10:02,1570061401.13,3105,False,None,650079,,1,940,2219,46,False,1570062364.58,1570063910.28,46,1570062364.58,1570062364.58,None,4.31 miles,
450648,10/02/2019 21:08:46,1570061324.92,9764,False,,650078,,1,1140,2219,52,False,1570061578.99,1570063589.74,199,1570061578.99,1570061578.99,None,5.57 miles,
450647,10/02/2019 21:08:41,1570061319.35,3105,False,None,650077,,1,520,2219,46,False,1570061804.98,1570062710.13,146,1570061804.98,1570061804.98,None,2.69 miles,
450646,10/02/2019 21:07:41,1570061259.36,33,False,None,650076,,1,470,2219,44,False,1570062176.13,1570062604.03,24,1570062176.13,1570062176.13,None,1.52 miles,
450645,10/02/2019 21:06:44,1570061203.0,44723,False,,650075,,2,910,2219,56,False,1570061660.7,1570062822.3,115,1570061660.7,1570061660.7,None,3.73 miles,
450644,10/02/2019 21:06:25,1570061183.53,44723,False,,650074,,1,860,2219,56,False,1570061641.23,1570062802.83,115,1570061641.23,1570061641.23,None,3.73 miles,
450643,10/02/2019 21:06:18,1570061159.3,51742,False,None,650073,,1,670,2219,25,True,1570061707.14,1570062613.44,23,1570061707.14,1570061707.14,None,3.35 miles,
450642,10/02/2019 21:05:23,1570061121.32,53530,False,None,650072,,1,940,2219,44,False,1570061434.67,1570062965.42,107,1570061434.67,1570061434.67,None,4.41 miles,
450641,10/02/2019 21:05:07,1570061095.75,40089,False,,650071,,1,470,2219,55,True,1570061635.1,1570062362.0,53,1570061635.1,1570061635.1,None,1.89 miles,
450640,10/02/2019 21:04:24,1570061061.82,53023,False,,650070,,1,1140,2219,55,False,1570061341.27,1570062967.47,25,1570061341.27,1570061341.27,None,5.15 miles,
450639,10/02/2019 21:03:33,1570061007.87,38791,False,,650069,,1,500,2219,51,True,1570062117.47,1570062791.47,76,1570062117.47,1570062117.47,None,2.06 miles,
450638,10/02/2019 21:03:15,1570060983.36,53931,False,None,650068,,1,430,2219,31,True,1570061163.36,1570061745.36,24,1570061163.36,1570061163.36,None,1.08 miles,
450637,10/02/2019 21:02:17,1570060926.52,38791,False,,650066,,1,500,2219,51,True,1570062108.55,1570062782.55,76,1570062108.55,1570062108.55,None,2.06 miles,
450636,10/02/2019 21:02:15,1570060925.28,45360,False,,650065,,1,670,2219,53,True,1570061530.67,1570063187.22,58,1570061530.67,1570061530.67,None,3.69 miles,
450635,10/02/2019 21:01:53,1570060911.85,33,False,None,650064,,1,470,2219,31,False,1570061465.92,1570061893.82,24,1570061465.92,1570061465.92,None,1.52 miles,
450634,10/02/2019 21:01:11,1570060865.82,43652,False,,650063,,1,500,2219,47,True,1570061228.72,1570062018.87,72,1570061228.72,1570061228.72,None,2.19 miles,
450633,10/02/2019 21:00:09,1570060807.42,52842,False,,650062,,1,430,2219,32,False,1570061417.66,1570061647.76,145,1570061417.66,1570061417.66,None,0.81 miles,
450632,10/02/2019 21:00:04,1570060802.65,5822,False,,650061,,1,500,2219,32,False,1570061411.16,1570061963.26,142,1570061411.16,1570061411.16,None,2.48 miles,
450631,10/02/2019 21:00:04,1570060802.55,47745,False,,650060,,1,500,2219,47,False,1570061250.14,1570062163.34,53,1570061250.14,1570061250.14,None,2.35 miles,
450630,10/02/2019 20:59:22,1570060756.97,10035,False,,650059,,1,860,2219,33,True,1570061461.88,1570063144.43,95,1570061461.88,1570061461.88,None,3.95 miles,
450629,10/02/2019 20:58:49,1570060723.24,51550,False,,650058,,1,470,2219,28,True,1570061084.86,1570061663.41,81,1570061084.86,1570061084.86,None,1.37 miles,
450628,10/02/2019 20:58:15,1570060694.2,51550,False,,650057,,1,470,2219,32,False,1570061064.52,1570061643.07,81,1570061064.52,1570061064.52,None,1.37 miles,
450627,10/02/2019 20:57:14,1570060628.48,11031,False,,650056,,1,520,2219,52,True,1570061638.3,1570062379.0,53,1570061638.3,1570061638.3,None,2.9 miles,
450626,10/02/2019 20:56:42,1570060593.48,42514,False,,650055,,2,1230,2219,36,True,1570060779.78,1570062589.98,48,1570060779.78,1570060779.78,None,5.71 miles,
450625,10/02/2019 20:56:27,1570060586.14,42514,False,,650054,,2,1230,2219,36,False,1570060772.44,1570062582.64,48,1570060772.44,1570060772.44,None,5.71 miles,
450624,10/02/2019 20:56:42,1570060580.77,21548,False,,650053,,1,670,2219,24,True,1570061178.42,1570062644.07,114,1570061178.42,1570061178.42,None,3.55 miles,
450623,10/02/2019 20:56:05,1570060562.85,33,False,None,650052,,1,470,2219,41,False,1570061037.4,1570061465.31,24,1570061037.4,1570061037.4,None,1.52 miles,
450622,10/02/2019 20:55:33,1570060519.09,51056,False,,650051,,1,670,2219,57,True,1570060637.11,1570061869.41,78,1570060637.11,1570060637.11,None,3.6 miles,
450621,10/02/2019 20:55:08,1570060499.07,14601,False,,650050,,1,860,2219,53,True,1570060968.27,1570062254.07,36,1570060968.27,1570060968.27,None,3.83 miles,
450620,10/02/2019 20:54:50,1570060464.42,53959,False,None,650049,,1,860,2219,57,True,1570060596.81,1570062059.11,42,1570060596.81,1570060596.81,None,3.93 miles,
450619,10/02/2019 20:53:06,1570060380.55,51789,False,,650048,,1,860,2219,45,True,1570060784.97,1570062342.17,74,1570060784.97,1570060784.97,None,3.92 miles,
450618,10/02/2019 20:51:35,1570060294.29,53017,False,,650047,,1,860,2219,41,False,1570060861.76,1570062501.76,88,1570060861.76,1570060861.76,None,3.87 miles,
450617,10/02/2019 20:51:21,1570060279.89,53755,False,,650046,,1,670,2219,36,False,1570061007.84,1570062164.84,26,1570061007.84,1570061007.84,None,3.31 miles,
450616,10/02/2019 20:51:14,1570060265.29,5822,False,,650045,,1,500,2219,57,True,1570060854.19,1570061406.29,142,1570060854.19,1570060854.19,None,2.48 miles,
450615,10/02/2019 20:50:18,1570060210.52,53196,False,,650044,,1,470,2219,52,True,1570060559.11,1570061144.56,34,1570060559.11,1570060559.11,None,1.57 miles,
450614,10/02/2019 20:50:04,1570060201.96,33,False,None,650043,,1,470,2219,41,False,1570060854.03,1570061311.83,24,1570060854.03,1570060854.03,None,1.52 miles,
450613,10/02/2019 20:49:17,1570060156.17,21548,False,,650042,,1,670,2219,45,False,1570060658.13,1570062012.93,114,1570060658.13,1570060658.13,None,3.55 miles,
450612,10/02/2019 20:49:09,1570060147.4,43487,False,,650041,,2,1230,2219,36,False,1570060333.7,1570062250.85,47,1570060333.7,1570060333.7,None,5.71 miles,
450611,10/02/2019 20:48:56,1570060133.54,53961,False,None,650040,,1,670,2219,27,True,1570060846.43,1570061922.93,10,1570060846.43,1570060846.43,None,3.66 miles,
450610,10/02/2019 20:48:53,1570060095.03,53961,False,None,650040,,1,670,2219,23,False,1570060762.17,1570061838.67,10,1570060762.17,1570060762.17,None,3.66 miles,
450609,10/02/2019 20:47:57,1570060075.78,53961,False,None,650039,,1,860,2219,23,False,1570060762.17,1570061980.12,10,1570060762.17,1570060762.17,None,3.84 miles,
450608,10/02/2019 20:48:00,1570060074.05,6876,False,,650038,,1,670,2219,25,True,1570060597.54,1570061779.14,4,1570060597.54,1570060597.54,None,3.29 miles,
450607,10/02/2019 20:46:33,1570059980.63,31756,False,,650037,,1,500,2219,30,True,1570060569.31,1570061357.16,131,1570060569.31,1570060569.31,None,2.21 miles,
