Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
532557,10/23/2019 17:24:58,1571862290.41,6453,False,,783233,,1,860,2221,47,False,1571863623.41,1571865283.01,14,1571863623.41,1571863623.41,None,4.12 miles,
532556,10/23/2019 17:24:48,1571862275.42,53913,False,,783232,,1,540,2221,50,True,1571863930.08,1571865649.63,341,1571863930.08,1571863930.08,None,1.87 miles,
532555,10/23/2019 17:24:29,1571862261.45,16068,False,,783229,,1,540,2221,27,False,1571863961.42,1571864511.67,109,1571863961.42,1571863961.42,None,1.21 miles,
532554,10/23/2019 17:24:33,1571862260.36,1633,False,,783228,,3,1040,2221,48,True,1571863825.13,1571865750.78,3,1571863825.13,1571863825.13,None,4.66 miles,
532553,10/23/2019 17:24:26,1571862258.05,57598,False,None,783227,,1,680,2221,44,False,1571862572.43,1571864210.83,272,1571862572.43,1571862572.43,None,1.98 miles,
532552,10/23/2019 17:24:35,1571862256.29,30373,False,,783226,,1,680,2221,52,True,1571862739.7,1571863831.0,256,1571862739.7,1571862739.7,None,2.33 miles,
532551,10/23/2019 17:24:11,1571862245.39,40527,False,,783224,,1,1300,2221,59,False,1571862555.3,1571865681.5,81,1571862555.3,1571862555.3,None,6.05 miles,
532550,10/23/2019 17:24:07,1571862241.45,45023,False,,783222,,1,540,2221,36,False,1571863624.49,1571864200.74,110,1571863624.49,1571863624.49,None,1.56 miles,
532549,10/23/2019 17:24:07,1571862241.1,53908,False,,783221,,1,860,2221,33,False,1571863359.69,1571865119.74,272,1571863359.69,1571863359.69,None,3.97 miles,
532548,10/23/2019 17:24:16,1571862234.06,57488,False,,783218,,1,340,2221,52,True,1571862890.35,1571863978.1,205,1571862890.35,1571862890.35,None,2.62 miles,
532547,10/23/2019 17:23:59,1571862233.55,7995,False,,783217,,1,680,2221,27,False,1571863679.82,1571864874.52,352,1571863679.82,1571863679.82,None,2.74 miles,
532546,10/23/2019 17:24:13,1571862231.94,13168,False,,783216,,3,830,2221,53,True,1571863513.67,1571865108.12,392,1571863513.67,1571863513.67,None,3.67 miles,
532545,10/23/2019 17:23:56,1571862230.65,47242,False,,783214,,1,1300,2221,61,False,1571862463.65,1571864593.53,233,1571862463.65,1571862463.65,None,5.71 miles,
532544,10/23/2019 17:23:50,1571862212.21,36405,False,,783210,,1,570,2221,44,True,1571862425.21,1571862834.06,213,1571862425.21,1571862425.21,None,0.87 miles,
532543,10/23/2019 17:23:58,1571862212.24,2076,False,,783211,,1,860,2221,27,True,1571862599.17,1571864754.82,230,1571862599.17,1571862599.17,None,4.23 miles,
532542,10/23/2019 17:23:48,1571862208.49,57513,False,,783209,,1,730,2221,32,True,1571863277.29,1571864500.99,258,1571863277.29,1571863277.29,None,3.46 miles,
532541,10/23/2019 17:23:32,1571862204.59,6453,False,,783208,,1,730,2221,46,False,1571863425.7,1571864923.7,186,1571863425.7,1571863425.7,None,3.13 miles,
532540,10/23/2019 17:23:25,1571862198.82,45406,False,,783205,,1,540,2221,33,False,1571862863.92,1571863768.37,261,1571862863.92,1571862863.92,None,1.87 miles,
532539,10/23/2019 17:23:13,1571862183.66,57598,False,None,783201,,1,680,2221,44,False,1571862524.33,1571863942.63,272,1571862524.33,1571862524.33,None,1.93 miles,
532538,10/23/2019 17:23:12,1571862181.41,6453,False,,783199,,1,730,2221,46,False,1571863405.41,1571864903.41,186,1571863405.41,1571863405.41,None,3.13 miles,
532537,10/23/2019 17:23:08,1571862180.28,55864,False,,783198,,1,365,2221,53,False,1571862558.89,1571864618.49,135,1571862558.89,1571862558.89,None,3.49 miles,
532536,10/23/2019 17:23:06,1571862177.79,16571,False,,783197,,1,680,2221,54,False,1571863288.31,1571864419.31,271,1571863288.31,1571863288.31,None,2.99 miles,
532535,10/23/2019 17:23:04,1571862177.32,36405,False,,783196,,1,570,2221,44,False,1571862330.32,1571862846.12,153,1571862330.32,1571862330.32,None,0.74 miles,
532534,10/23/2019 17:23:02,1571862174.91,40527,False,,783194,,1,1300,2221,59,False,1571862561.38,1571865687.58,164,1571862561.38,1571862561.38,None,6.05 miles,
532533,10/23/2019 17:22:38,1571862150.6,50982,False,,783185,,1,680,2221,26,True,1571863846.85,1571864937.15,81,1571863846.85,1571863846.85,None,2.44 miles,
532532,10/23/2019 17:22:36,1571862150.22,13168,False,,783177,,3,830,2221,33,True,1571863185.46,1571865046.71,169,1571863185.46,1571863185.46,None,3.67 miles,
532531,10/23/2019 17:22:31,1571862144.73,35123,False,,783187,,1,540,2221,24,False,1571863042.31,1571863615.11,339,1571863042.31,1571863042.31,None,1.66 miles,
532530,10/23/2019 17:22:29,1571862142.39,18581,False,,783168,,1,680,2221,23,True,1571863643.38,1571864968.72,291,1571863643.38,1571863643.38,None,2.84 miles,
532529,10/23/2019 17:22:31,1571862140.34,29988,False,,783186,,1,540,2221,24,True,1571863605.11,1571864124.71,299,1571863605.11,1571863605.11,None,1.86 miles,
532528,10/23/2019 17:22:30,1571862138.43,50982,False,,783185,,1,680,2221,43,False,1571863524.98,1571864615.28,81,1571863524.98,1571863524.98,None,2.44 miles,
532527,10/23/2019 17:22:22,1571862133.91,29901,False,,783181,,1,680,2221,48,False,1571863247.16,1571864097.56,40,1571863247.16,1571863247.16,None,1.91 miles,
532526,10/23/2019 17:22:20,1571862132.96,13415,False,,783180,,1,680,2221,59,False,1571863574.82,1571864444.21,280,1571863574.82,1571863574.82,None,2.66 miles,
532525,10/23/2019 17:22:19,1571862130.27,36405,False,,783178,,1,570,2221,44,False,1571862305.7,1571862714.55,130,1571862305.7,1571862305.7,None,0.74 miles,
532524,10/23/2019 17:22:30,1571862130.11,13168,False,,783177,,3,830,2221,23,False,1571862629.89,1571863999.64,169,1571862629.89,1571862629.89,None,3.67 miles,
532523,10/23/2019 17:22:26,1571862130.55,56855,False,None,783179,,1,680,2221,43,True,1571862774.88,1571863886.34,61,1571862774.88,1571862774.88,None,3.02 miles,
532522,10/23/2019 17:22:13,1571862129.15,970,False,,783176,,1,860,2221,49,False,1571863436.65,1571864589.05,373,1571863436.65,1571863436.65,None,3.91 miles,
532521,10/23/2019 17:22:18,1571862123.22,28025,False,,783175,,4,830,2221,54,True,1571862792.11,1571863762.11,162,1571862792.11,1571862792.11,None,2.97 miles,
532520,10/23/2019 17:22:09,1571862121.21,45023,False,,783173,,1,540,2221,23,False,1571862956.49,1571863532.74,110,1571862956.49,1571862956.49,None,1.56 miles,
532519,10/23/2019 17:22:08,1571862121.15,6453,False,,783171,,1,680,2221,46,False,1571863192.93,1571864786.38,186,1571863192.93,1571863192.93,None,3.04 miles,
532518,10/23/2019 17:22:08,1571862120.62,55864,False,,783170,,1,365,2221,53,False,1571862514.12,1571864573.72,135,1571862514.12,1571862514.12,None,3.49 miles,
532517,10/23/2019 17:22:07,1571862121.21,24616,False,,783172,,1,680,2221,23,False,1571863170.03,1571863991.23,113,1571863170.03,1571863170.03,None,2.54 miles,
532516,10/23/2019 17:22:11,1571862118.82,29470,False,,783169,,1,730,2221,23,True,1571863362.08,1571864513.33,134,1571863362.08,1571863362.08,None,3.6 miles,
