Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
484857,10/11/2019 12:44:00,1570808613.74,55465,False,None,712257,,1,520,2218,29,True,1570809367.29,1570810377.09,219,1570809367.29,1570809367.29,None,2.96 miles,
484856,10/11/2019 12:43:19,1570808593.54,1670,False,,712256,,1,500,2218,28,False,1570808802.54,1570810102.68,209,1570808802.54,1570808802.54,None,2.02 miles,
484855,10/11/2019 12:42:58,1570808565.81,29003,False,,712255,,1,470,2218,51,True,1570809979.6,1570810378.75,205,1570809979.6,1570809979.6,None,1.29 miles,
484854,10/11/2019 12:42:28,1570808544.02,20065,False,None,712254,,1,940,2218,23,False,1570808939.06,1570810536.96,249,1570808939.06,1570808939.06,None,4.56 miles,
484853,10/11/2019 12:41:56,1570808512.21,40137,False,,712253,,1,520,2218,32,False,1570809262.53,1570810321.53,361,1570809262.53,1570809262.53,None,2.66 miles,
484852,10/11/2019 12:41:52,1570808506.59,23762,False,,712252,,1,520,2218,35,False,1570809378.51,1570810693.96,381,1570809378.51,1570809378.51,None,2.93 miles,
484851,10/11/2019 12:41:48,1570808504.12,45390,False,,712251,,1,670,2218,33,False,1570808910.03,1570810418.23,358,1570808910.03,1570808910.03,None,3.4 miles,
484850,10/11/2019 12:41:47,1570808503.48,41674,False,,712250,,1,500,2218,35,False,1570809669.46,1570810300.66,210,1570809669.46,1570809669.46,None,2.41 miles,
484849,10/11/2019 12:41:25,1570808481.45,33215,False,,712249,,2,550,2218,59,False,1570809216.9,1570810331.1,350,1570809216.9,1570809216.9,None,1.91 miles,
484848,10/11/2019 12:41:16,1570808465.3,21555,False,,712248,,2,550,2218,43,True,1570809086.13,1570809579.58,161,1570809086.13,1570809086.13,None,1.95 miles,
484847,10/11/2019 12:41:02,1570808458.64,1855,False,,712247,,1,520,2218,52,False,1570809052.16,1570810229.86,105,1570809052.16,1570809052.16,None,2.89 miles,
484846,10/11/2019 12:40:57,1570808447.04,13239,False,,712246,,1,670,2218,51,True,1570808813.73,1570810616.51,149,1570808813.73,1570808813.73,None,3.21 miles,
484845,10/11/2019 12:40:46,1570808437.18,50448,False,,712245,,1,430,2218,59,True,1570808884.64,1570809356.24,140,1570808884.64,1570808884.64,None,1.17 miles,
484844,10/11/2019 12:40:41,1570808426.07,47433,False,,712244,,1,470,2218,26,True,1570808748.67,1570809634.27,37,1570808748.67,1570808748.67,None,1.57 miles,
484843,10/11/2019 12:40:35,1570808422.09,21555,False,,712243,,1,500,2218,49,True,1570809137.72,1570809677.17,340,1570809137.72,1570809137.72,None,1.95 miles,
484842,10/11/2019 12:40:23,1570808407.54,53458,False,,712242,,1,860,2218,40,True,1570808713.77,1570810070.87,18,1570808713.77,1570808713.77,None,4.16 miles,
484841,10/11/2019 12:40:05,1570808399.73,30153,False,,712241,,1,500,2218,28,False,1570809353.79,1570810504.79,357,1570809353.79,1570809353.79,None,2.25 miles,
484840,10/11/2019 12:39:43,1570808378.69,30153,False,,712240,,1,500,2218,28,False,1570809343.75,1570810494.75,357,1570809343.75,1570809343.75,None,2.25 miles,
484839,10/11/2019 12:39:48,1570808373.84,37223,False,,712239,,1,520,2218,51,True,1570808813.73,1570810075.83,57,1570808813.73,1570808813.73,None,2.98 miles,
484838,10/11/2019 12:37:54,1570808270.95,44588,False,,712238,,1,520,2218,27,False,1570809894.18,1570811056.93,47,1570809894.18,1570809894.18,None,2.82 miles,
484837,10/11/2019 12:37:46,1570808256.89,52805,False,,712237,,1,500,2218,61,True,1570808626.3,1570809273.15,284,1570808626.3,1570808626.3,None,2.45 miles,
484836,10/11/2019 12:37:39,1570808255.0,33,False,None,712236,,1,470,2218,45,False,1570809429.46,1570809901.06,161,1570809429.46,1570809429.46,None,1.52 miles,
484835,10/11/2019 12:37:23,1570808238.47,9388,False,,712235,,1,430,2218,24,False,1570808529.89,1570808763.84,289,1570808529.89,1570808529.89,None,0.7 miles,
484834,10/11/2019 12:36:52,1570808207.59,29003,False,,712234,,1,470,2218,26,False,1570808722.88,1570809122.03,205,1570808722.88,1570808722.88,None,1.29 miles,
484833,10/11/2019 12:36:59,1570808204.45,48998,False,,712233,,1,670,2218,35,True,1570808766.48,1570810235.75,258,1570808766.48,1570808766.48,None,3.24 miles,
484832,10/11/2019 12:36:28,1570808183.8,52805,False,,712232,,1,500,2218,61,False,1570808654.96,1570809301.81,284,1570808654.96,1570808654.96,None,2.45 miles,
484831,10/11/2019 12:36:16,1570808170.52,50448,False,,712231,,1,430,2218,54,False,1570808414.68,1570808886.28,140,1570808414.68,1570808414.68,None,1.17 miles,
484830,10/11/2019 12:36:22,1570808169.57,51199,False,,712230,,1,500,2218,57,True,1570809176.35,1570810196.95,309,1570809176.35,1570809176.35,None,2.33 miles,
484829,10/11/2019 12:36:00,1570808154.86,53247,False,,712229,,1,520,2218,26,False,1570808570.05,1570809461.4,254,1570808570.05,1570808570.05,None,2.77 miles,
484828,10/11/2019 12:35:57,1570808147.91,13041,False,,712228,,1,670,2218,28,True,1570808741.99,1570810272.04,374,1570808741.99,1570808741.99,None,3.3 miles,
484827,10/11/2019 12:35:36,1570808132.81,20305,False,,712227,,1,940,2218,54,False,1570808825.87,1570810236.32,317,1570808825.87,1570808825.87,None,4.95 miles,
484826,10/11/2019 12:35:33,1570808128.88,53247,False,,712226,,1,500,2218,31,False,1570808382.88,1570808853.33,254,1570808382.88,1570808382.88,None,2.1 miles,
484825,10/11/2019 12:35:05,1570808101.19,52805,False,,712225,,1,500,2218,61,False,1570808620.36,1570809267.2,284,1570808620.36,1570808620.36,None,2.45 miles,
484824,10/11/2019 12:35:17,1570808097.79,52717,False,,712224,,1,520,2218,61,True,1570808641.06,1570809387.95,115,1570808641.06,1570808641.06,None,2.94 miles,
484823,10/11/2019 12:34:57,1570808086.72,55536,False,None,712223,,1,860,2218,32,True,1570809083.31,1570810352.84,265,1570809083.31,1570809083.31,None,3.9 miles,
484822,10/11/2019 12:34:54,1570808082.02,40920,False,None,712222,,1,250,2218,51,True,1570808412.02,1570809082.57,330,1570808412.02,1570808412.02,None,1.99 miles,
484821,10/11/2019 12:34:14,1570808044.68,31274,False,,712221,,1,470,2218,60,True,1570808503.05,1570809160.95,63,1570808503.05,1570808503.05,None,1.77 miles,
484820,10/11/2019 12:34:07,1570808042.67,14601,False,,712220,,1,520,2218,45,False,1570809253.35,1570810245.9,16,1570809253.35,1570809253.35,None,2.76 miles,
484819,10/11/2019 12:34:06,1570808040.93,49114,False,,712218,,1,520,2218,33,True,1570808253.51,1570809743.31,339,1570808253.51,1570808253.51,None,2.81 miles,
484818,10/11/2019 12:34:06,1570808041.39,45403,False,,712219,,2,550,2218,35,True,1570808766.48,1570809755.59,150,1570808766.48,1570808766.48,None,2.44 miles,
484817,10/11/2019 12:33:59,1570808035.11,691,False,,712217,,2,455,2218,33,False,1570808512.71,1570810156.16,45,1570808512.71,1570808512.71,None,3.73 miles,
484816,10/11/2019 12:33:45,1570808020.62,14601,False,,712215,,1,520,2218,50,False,1570809450.89,1570810099.59,337,1570809450.89,1570809450.89,None,2.75 miles,
484815,10/11/2019 12:33:43,1570808021.15,44588,False,,712216,,1,520,2218,33,False,1570809543.15,1570810705.9,47,1570809543.15,1570809543.15,None,2.82 miles,
484814,10/11/2019 12:33:55,1570808017.26,47367,False,None,712214,,1,1140,2218,45,True,1570808711.6,1570810698.2,68,1570808711.6,1570808711.6,None,5.3 miles,
484813,10/11/2019 12:33:28,1570808004.86,55250,False,,712212,,1,430,2218,43,False,1570808405.36,1570808589.46,204,1570808405.36,1570808405.36,None,0.89 miles,
484812,10/11/2019 12:33:31,1570808002.12,30046,False,,712211,,1,670,2218,57,True,1570808579.96,1570809741.56,132,1570808579.96,1570808579.96,None,3.14 miles,
484811,10/11/2019 12:33:23,1570807999.43,53247,False,,712210,,1,430,2218,44,False,1570808362.72,1570808756.12,312,1570808362.72,1570808362.72,None,0.8 miles,
484810,10/11/2019 12:32:41,1570807957.12,52717,False,,712206,,1,520,2218,61,False,1570808679.34,1570809326.19,302,1570808679.34,1570808679.34,None,2.72 miles,
484809,10/11/2019 12:32:38,1570807954.35,3427,False,,712205,,1,250,2218,57,False,1570808112.56,1570808275.96,31,1570808112.56,1570808112.56,None,0.48 miles,
484808,10/11/2019 12:32:32,1570807948.23,52805,False,,712204,,1,500,2218,61,False,1570808665.01,1570809311.86,284,1570808665.01,1570808665.01,None,2.45 miles,
484807,10/11/2019 12:32:31,1570807947.64,52186,False,,712203,,1,520,2218,23,False,1570809277.2,1570810263.3,367,1570809277.2,1570809277.2,None,2.57 miles,
484806,10/11/2019 12:32:23,1570807940.05,51526,False,,712202,,1,335,2218,28,False,1570808481.22,1570809966.42,225,1570808481.22,1570808481.22,None,3.27 miles,
