Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
529857,10/23/2019 07:54:42,1571828075.72,5389,False,,779664,,1,900,2220,45,False,1571828745.96,1571830242.66,137,1571828745.96,1571828745.96,None,3.92 miles,
529856,10/23/2019 07:54:37,1571828071.32,18382,False,,779663,,1,500,2220,54,False,1571828639.55,1571829641.3,230,1571828639.55,1571828639.55,None,1.98 miles,
529855,10/23/2019 07:54:16,1571828041.24,43897,False,,779655,,1,900,2220,33,False,1571829281.71,1571831076.96,186,1571829281.71,1571829281.71,None,3.22 miles,
529854,10/23/2019 07:54:15,1571828046.79,52669,False,,779660,,1,900,2220,33,False,1571829030.22,1571830621.92,8,1571829030.22,1571829030.22,None,3.16 miles,
529853,10/23/2019 07:54:17,1571828041.25,33139,False,,779657,,1,500,2220,52,True,1571829224.64,1571830224.09,210,1571829224.64,1571829224.64,None,2.35 miles,
529852,10/23/2019 07:54:13,1571828041.33,44900,False,,779658,,1,500,2220,62,False,1571828947.94,1571830174.14,294,1571828947.94,1571828947.94,None,1.8 miles,
529851,10/23/2019 07:54:21,1571828042.79,2269,False,,779659,,1,500,2220,26,True,1571828649.88,1571829603.78,140,1571828649.88,1571828649.88,None,2.47 miles,
529850,10/23/2019 07:54:08,1571828041.05,16192,False,,779654,,1,500,2220,52,False,1571829183.24,1571829688.19,387,1571829183.24,1571829183.24,None,1.53 miles,
529849,10/23/2019 07:54:08,1571828041.25,29932,False,,779656,,1,500,2220,45,False,1571829253.22,1571830364.22,204,1571829253.22,1571829253.22,None,2.25 miles,
529848,10/23/2019 07:53:57,1571828030.81,18382,False,,779653,,1,500,2220,26,False,1571828758.69,1571829552.74,313,1571828758.69,1571828758.69,None,1.98 miles,
