Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
512757,10/18/2019 12:33:07,1571412782.04,56808,False,None,753470,,1,520,2218,45,False,1571413987.09,1571415027.94,259,1571413987.09,1571413987.09,None,2.9 miles,
512756,10/18/2019 12:33:12,1571412768.66,910,False,,753469,,1,470,2218,62,True,1571413294.88,1571414101.58,265,1571413294.88,1571413294.88,None,1.62 miles,
512755,10/18/2019 12:32:39,1571412754.94,6797,False,None,753468,,1,940,2218,34,False,1571413063.4,1571414403.7,220,1571413063.4,1571413063.4,None,4.65 miles,
512754,10/18/2019 12:32:48,1571412752.88,56353,False,,753467,,1,335,2218,38,True,1571414423.24,1571415654.24,35,1571414423.24,1571414423.24,None,3.15 miles,
512753,10/18/2019 12:32:35,1571412749.53,28543,False,,753466,,1,430,2218,48,False,1571413113.87,1571413500.37,272,1571413113.87,1571413113.87,None,1.18 miles,
512752,10/18/2019 12:32:34,1571412748.67,486,False,,753465,,1,500,2218,27,False,1571412968.67,1571413609.32,220,1571412968.67,1571412968.67,None,1.97 miles,
512751,10/18/2019 12:32:15,1571412730.98,31565,False,,753464,,1,860,2218,28,False,1571413721.34,1571415142.14,61,1571413721.34,1571413721.34,None,3.73 miles,
512750,10/18/2019 12:32:08,1571412723.17,910,False,,753463,,1,470,2218,62,False,1571413283.96,1571414090.66,265,1571413283.96,1571413283.96,None,1.62 miles,
512749,10/18/2019 12:32:08,1571412722.42,26258,False,,753462,,1,670,2218,34,False,1571413068.01,1571414369.2,227,1571413068.01,1571413068.01,None,3.56 miles,
512748,10/18/2019 12:32:00,1571412715.22,56808,False,None,753461,,1,430,2218,33,False,1571414066.2,1571414250.3,267,1571414066.2,1571414066.2,None,0.93 miles,
512747,10/18/2019 12:31:39,1571412694.21,33,False,None,753459,,1,470,2218,45,False,1571413421.4,1571414125.75,60,1571413421.4,1571413421.4,None,1.52 miles,
512746,10/18/2019 12:31:39,1571412689.88,12299,False,,753458,,1,520,2218,28,True,1571413036.13,1571414088.93,120,1571413036.13,1571413036.13,None,2.95 miles,
512745,10/18/2019 12:31:25,1571412670.81,15398,False,,753456,,1,670,2218,57,True,1571413368.51,1571414708.36,130,1571413368.51,1571413368.51,None,3.23 miles,
512744,10/18/2019 12:31:12,1571412667.69,39281,False,,753455,,1,520,2218,58,False,1571414384.5,1571415167.75,326,1571414384.5,1571414384.5,None,2.56 miles,
512743,10/18/2019 12:31:27,1571412661.77,52865,False,,753454,,1,1140,2218,33,True,1571413361.34,1571415093.34,138,1571413361.34,1571413361.34,None,5.13 miles,
512742,10/18/2019 12:30:26,1571412621.49,52865,False,,753453,,1,1140,2218,42,False,1571413865.01,1571415602.01,138,1571413865.01,1571413865.01,None,5.13 miles,
512741,10/18/2019 12:30:23,1571412618.23,27011,False,,753452,,1,470,2218,58,False,1571414405.13,1571415148.13,118,1571414405.13,1571414405.13,None,1.75 miles,
512740,10/18/2019 12:30:34,1571412617.3,50832,False,,753451,,1,940,2218,27,True,1571413030.93,1571414469.68,223,1571413030.93,1571413030.93,None,4.92 miles,
512739,10/18/2019 12:30:08,1571412603.19,24866,False,,753450,,2,480,2218,28,False,1571413166.1,1571413588.25,333,1571413166.1,1571413166.1,None,1.12 miles,
512738,10/18/2019 12:30:06,1571412601.56,45403,False,,753449,,2,570,2218,53,True,1571413354.37,1571414428.57,63,1571413354.37,1571413354.37,None,2.62 miles,
512737,10/18/2019 12:30:04,1571412601.32,51346,False,,753448,,1,670,2218,53,False,1571413723.52,1571414778.17,13,1571413723.52,1571413723.52,None,3.3 miles,
512736,10/18/2019 12:29:48,1571412582.89,53469,False,,753445,,13,1910,2218,27,False,1571413151.32,1571414279.57,141,1571413151.32,1571413151.32,None,3.5 miles,
512735,10/18/2019 12:29:46,1571412581.58,24866,False,,753444,,1,430,2218,28,False,1571413195.63,1571413617.78,333,1571413195.63,1571413195.63,None,1.12 miles,
512734,10/18/2019 12:29:44,1571412579.92,31565,False,,753443,,1,860,2218,42,False,1571413208.57,1571415214.72,64,1571413208.57,1571413208.57,None,3.73 miles,
512733,10/18/2019 12:29:14,1571412551.17,53749,False,,753438,,1,1180,2218,38,False,1571412930.49,1571415508.64,326,1571412930.49,1571412930.49,None,5.99 miles,
512732,10/18/2019 12:28:56,1571412526.74,56606,False,,753437,,1,260,2218,29,True,1571414017.23,1571415029.08,346,1571414017.23,1571414017.23,None,2.77 miles,
512731,10/18/2019 12:28:52,1571412518.8,47514,False,,753434,,1,670,2218,58,True,1571413756.21,1571414948.86,23,1571413756.21,1571413756.21,None,3.33 miles,
512730,10/18/2019 12:28:48,1571412519.15,22022,False,,753435,,1,470,2218,48,True,1571412887.63,1571413397.18,202,1571412887.63,1571412887.63,None,1.22 miles,
512729,10/18/2019 12:28:49,1571412508.3,49542,False,,753433,,1,470,2218,59,True,1571413419.38,1571413644.64,328,1571413419.38,1571413419.38,None,1.84 miles,
512728,10/18/2019 12:28:25,1571412499.39,49542,False,,753432,,1,470,2218,59,False,1571413419.38,1571413649.47,328,1571413419.38,1571413419.38,None,1.84 miles,
512727,10/18/2019 12:28:17,1571412492.23,56806,False,None,753431,,1,670,2218,33,False,1571413614.59,1571414956.74,315,1571413614.59,1571413614.59,None,3.21 miles,
512726,10/18/2019 12:28:08,1571412483.68,56332,False,None,753430,,1,860,2218,48,False,1571412942.79,1571414154.99,275,1571412942.79,1571412942.79,None,3.97 miles,
512725,10/18/2019 12:28:08,1571412481.84,4724,False,,753429,,1,500,2218,58,True,1571412841.44,1571413636.19,12,1571412841.44,1571412841.44,None,2.28 miles,
512724,10/18/2019 12:28:05,1571412481.16,45403,False,,753427,,2,570,2218,53,False,1571413560.61,1571414634.81,63,1571413560.61,1571413560.61,None,2.62 miles,
512723,10/18/2019 12:28:05,1571412481.18,51346,False,,753428,,1,670,2218,53,False,1571413912.51,1571414967.16,13,1571413912.51,1571413912.51,None,3.3 miles,
512722,10/18/2019 12:28:07,1571412470.99,34952,False,,753426,,1,470,2218,26,True,1571413721.73,1571414452.93,110,1571413721.73,1571413721.73,None,1.76 miles,
512721,10/18/2019 12:27:43,1571412458.15,49542,False,,753424,,1,470,2218,59,False,1571413419.38,1571413614.48,328,1571413419.38,1571413419.38,None,1.84 miles,
512720,10/18/2019 12:27:43,1571412457.82,1855,False,,753423,,1,670,2218,43,False,1571413296.19,1571415091.19,381,1571413296.19,1571413296.19,None,3.62 miles,
512719,10/18/2019 12:27:44,1571412453.44,31747,False,,753421,,1,500,2218,29,True,1571412943.4,1571414479.4,110,1571412943.4,1571412943.4,None,2.47 miles,
512718,10/18/2019 12:27:45,1571412453.61,49853,False,,753420,,1,500,2218,28,True,1571413532.98,1571414185.13,4,1571413532.98,1571413532.98,None,2.21 miles,
512717,10/18/2019 12:27:36,1571412441.86,51536,False,,753418,,2,570,2218,46,True,1571413899.65,1571414867.3,330,1571413899.65,1571413899.65,None,2.85 miles,
512716,10/18/2019 12:27:03,1571412418.0,15922,False,,753417,,1,500,2218,28,False,1571413388.61,1571414352.41,328,1571413388.61,1571413388.61,None,2.41 miles,
512715,10/18/2019 12:27:09,1571412415.22,56479,False,,753416,,1,500,2218,56,True,1571413424.7,1571414054.3,200,1571413424.7,1571413424.7,None,2.43 miles,
512714,10/18/2019 12:27:22,1571412413.78,53847,False,,753415,,2,480,2218,24,True,1571413016.77,1571413879.37,278,1571413016.77,1571413016.77,None,1.17 miles,
512713,10/18/2019 12:26:53,1571412408.39,14614,False,None,753414,,1,860,2218,33,False,1571413595.74,1571415377.19,96,1571413595.74,1571413595.74,None,4.23 miles,
512712,10/18/2019 12:27:21,1571412406.85,47514,False,,753413,,1,670,2218,48,True,1571412987.55,1571414135.35,338,1571412987.55,1571412987.55,None,3.33 miles,
512711,10/18/2019 12:26:43,1571412399.21,26258,False,,753412,,1,670,2218,34,False,1571413196.94,1571414498.14,227,1571413196.94,1571413196.94,None,3.56 miles,
512710,10/18/2019 12:26:49,1571412397.9,56624,False,None,753411,,1,500,2218,25,True,1571413320.42,1571414019.72,228,1571413320.42,1571413320.42,None,2.21 miles,
512709,10/18/2019 12:26:33,1571412387.8,31747,False,,753410,,1,500,2218,29,False,1571412895.28,1571414431.28,130,1571412895.28,1571412895.28,None,2.4 miles,
512708,10/18/2019 12:26:30,1571412374.39,39281,False,,753409,,1,520,2218,45,True,1571413742.38,1571414628.43,325,1571413742.38,1571413742.38,None,2.56 miles,
512707,10/18/2019 12:26:07,1571412362.78,27272,False,,753408,,1,860,2218,38,False,1571413695.52,1571415337.12,103,1571413695.52,1571413695.52,None,4.18 miles,
512706,10/18/2019 12:26:05,1571412361.05,45403,False,,753407,,2,570,2218,53,False,1571413500.93,1571414575.13,63,1571413500.93,1571413500.93,None,2.62 miles,
512705,10/18/2019 12:26:04,1571412360.93,51346,False,,753406,,1,670,2218,53,False,1571413852.83,1571414907.48,13,1571413852.83,1571413852.83,None,3.3 miles,
512704,10/18/2019 12:26:02,1571412359.12,56457,False,None,753405,,1,430,2218,27,False,1571412745.12,1571412944.16,386,1571412745.12,1571412745.12,None,0.95 miles,
512703,10/18/2019 12:26:16,1571412356.35,53847,False,,753404,,1,430,2218,57,True,1571413134.8,1571413997.4,278,1571413134.8,1571413134.8,None,1.17 miles,
512702,10/18/2019 12:25:51,1571412345.92,33,False,None,753402,,1,470,2218,58,False,1571412930.47,1571413388.27,24,1571412930.47,1571412930.47,None,1.52 miles,
512701,10/18/2019 12:25:35,1571412330.36,31747,False,,753401,,1,500,2218,29,False,1571412879.46,1571414415.46,130,1571412879.46,1571412879.46,None,2.4 miles,
512700,10/18/2019 12:25:21,1571412316.51,56624,False,None,753400,,1,500,2218,25,False,1571413068.94,1571413953.46,346,1571413068.94,1571413068.94,None,2.21 miles,
