Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
457557,10/04/2019 13:09:03,1570205330.23,33124,False,,660731,,2,480,2218,27,True,1570205715.42,1570205936.32,210,1570205715.42,1570205715.42,None,1.17 miles,
457556,10/04/2019 13:08:42,1570205318.65,54079,False,,660730,,1,1180,2218,55,False,1570205637.2,1570207439.35,111,1570205637.2,1570205637.2,None,5.65 miles,
457555,10/04/2019 13:08:30,1570205307.15,3427,False,,660729,,1,250,2218,40,False,1570206036.23,1570206272.08,226,1570206036.23,1570206036.23,None,0.48 miles,
457554,10/04/2019 13:08:46,1570205305.42,12218,False,,660728,,1,500,2218,32,True,1570205683.93,1570206434.98,244,1570205683.93,1570205683.93,None,2.09 miles,
457553,10/04/2019 13:08:21,1570205298.83,28913,False,,660727,,1,520,2218,50,False,1570206885.68,1570208164.29,145,1570206885.68,1570206885.68,None,2.95 miles,
457552,10/04/2019 13:08:14,1570205289.85,53574,False,,660726,,1,430,2218,54,False,1570205683.25,1570206080.1,76,1570205683.25,1570205683.25,None,1.07 miles,
457551,10/04/2019 13:08:10,1570205287.16,21923,False,,660725,,1,520,2218,43,False,1570205571.48,1570206714.68,62,1570205571.48,1570205571.48,None,2.85 miles,
457550,10/04/2019 13:08:08,1570205283.55,33,False,None,660724,,1,470,2218,57,False,1570205641.67,1570206258.62,60,1570205641.67,1570205641.67,None,1.52 miles,
457549,10/04/2019 13:08:01,1570205276.54,14981,False,,660723,,1,500,2218,33,False,1570206605.76,1570208051.86,377,1570206605.76,1570206605.76,None,2.31 miles,
457548,10/04/2019 13:07:51,1570205266.6,54239,False,None,660722,,1,470,2218,42,False,1570206306.02,1570207069.02,375,1570206306.02,1570206306.02,None,1.76 miles,
457547,10/04/2019 13:07:56,1570205256.8,23387,False,,660721,,1,430,2218,44,True,1570205404.56,1570206067.06,35,1570205404.56,1570205404.56,None,1.03 miles,
457546,10/04/2019 13:07:39,1570205255.69,15361,False,,660720,,1,430,2218,44,False,1570205529.69,1570206004.74,274,1570205529.69,1570205529.69,None,1.12 miles,
457545,10/04/2019 13:07:38,1570205255.4,28913,False,,660719,,1,520,2218,50,False,1570206821.21,1570208099.81,145,1570206821.21,1570206821.21,None,2.95 miles,
457544,10/04/2019 13:07:36,1570205252.45,54238,False,None,660718,,1,670,2218,42,False,1570206412.97,1570207778.57,75,1570206412.97,1570206412.97,None,3.38 miles,
457543,10/04/2019 13:07:40,1570205247.46,48472,False,,660717,,1,940,2218,36,True,1570206739.53,1570208098.93,73,1570206739.53,1570206739.53,None,4.91 miles,
457542,10/04/2019 13:07:19,1570205229.98,14275,False,,660716,,1,940,2218,50,True,1570205737.25,1570207012.45,175,1570205737.25,1570205737.25,None,4.46 miles,
457541,10/04/2019 13:07:13,1570205228.56,12218,False,,660714,,1,500,2218,43,False,1570205702.18,1570206395.73,327,1570205702.18,1570205702.18,None,2.09 miles,
457540,10/04/2019 13:07:31,1570205223.32,16378,False,,660713,,1,860,2218,31,True,1570206903.05,1570208261.75,408,1570206903.05,1570206903.05,None,3.8 miles,
457539,10/04/2019 13:07:03,1570205219.09,1679,False,,660712,,3,530,2218,54,False,1570205865.29,1570206088.49,101,1570205865.29,1570205865.29,None,1.12 miles,
457538,10/04/2019 13:06:54,1570205210.13,54238,False,None,660711,,1,670,2218,28,False,1570205544.13,1570206938.58,334,1570205544.13,1570205544.13,None,3.38 miles,
457537,10/04/2019 13:06:39,1570205195.88,7247,False,,660710,,1,500,2218,55,False,1570205465.82,1570206052.42,193,1570205465.82,1570205465.82,None,2.14 miles,
457536,10/04/2019 13:06:34,1570205190.42,14275,False,,660709,,1,940,2218,50,False,1570205801.77,1570207076.97,175,1570205801.77,1570205801.77,None,4.46 miles,
457535,10/04/2019 13:06:27,1570205184.41,10596,False,None,660708,,1,260,2218,42,False,1570206262.03,1570207265.38,348,1570206262.03,1570206262.03,None,2.72 miles,
457534,10/04/2019 13:06:26,1570205183.16,48472,False,,660707,,1,940,2218,49,False,1570206624.29,1570208988.09,73,1570206624.29,1570206624.29,None,4.71 miles,
457533,10/04/2019 13:06:21,1570205177.09,21923,False,,660705,,1,520,2218,43,False,1570205374.09,1570206556.39,197,1570205374.09,1570205374.09,None,2.85 miles,
457532,10/04/2019 13:06:13,1570205168.16,12218,False,,660703,,1,500,2218,43,False,1570205617.39,1570206310.94,327,1570205617.39,1570205617.39,None,2.09 miles,
457531,10/04/2019 13:06:02,1570205157.06,15922,False,,660702,,1,500,2218,50,False,1570205625.14,1570206892.99,337,1570205625.14,1570205625.14,None,2.41 miles,
457530,10/04/2019 13:05:48,1570205144.81,10596,False,None,660701,,1,260,2218,42,False,1570206312.3,1570207315.65,348,1570206312.3,1570206312.3,None,2.72 miles,
457529,10/04/2019 13:05:13,1570205109.76,46978,False,,660700,,1,520,2218,42,False,1570206442.25,1570207669.85,318,1570206442.25,1570206442.25,None,2.78 miles,
457528,10/04/2019 13:05:09,1570205105.06,16378,False,,660699,,1,860,2218,31,False,1570206881.21,1570208239.91,408,1570206881.21,1570206881.21,None,3.8 miles,
457527,10/04/2019 13:05:03,1570205099.51,10596,False,None,660698,,1,260,2218,42,False,1570206323.63,1570207326.98,348,1570206323.63,1570206323.63,None,2.72 miles,
457526,10/04/2019 13:05:16,1570205092.05,46621,False,,660697,,1,470,2218,51,True,1570205602.11,1570206228.21,75,1570205602.11,1570205602.11,None,1.86 miles,
457525,10/04/2019 13:04:29,1570205065.23,16378,False,,660696,,1,860,2218,31,False,1570206506.99,1570207846.84,408,1570206506.99,1570206506.99,None,3.8 miles,
457524,10/04/2019 13:04:32,1570205059.88,44935,False,,660695,,1,940,2218,31,True,1570205505.59,1570207588.09,107,1570205505.59,1570205505.59,None,4.62 miles,
457523,10/04/2019 13:04:20,1570205055.17,46621,False,,660694,,1,470,2218,32,False,1570205130.17,1570205771.27,75,1570205130.17,1570205130.17,None,1.86 miles,
457522,10/04/2019 13:04:19,1570205049.6,51241,False,,660692,,1,670,2218,25,True,1570205284.6,1570206690.1,235,1570205284.6,1570205284.6,None,3.39 miles,
457521,10/04/2019 13:04:17,1570205046.87,52170,False,,660691,,3,530,2218,46,True,1570205496.54,1570206009.94,36,1570205496.54,1570205496.54,None,1.12 miles,
457520,10/04/2019 13:04:24,1570205038.19,53983,False,None,660690,,1,500,2218,26,True,1570205297.72,1570205893.52,173,1570205297.72,1570205297.72,None,2.05 miles,
457519,10/04/2019 13:03:45,1570205015.56,3455,False,,660688,,1,670,2218,33,True,1570205517.31,1570206832.31,269,1570205517.31,1570205517.31,None,3.26 miles,
457518,10/04/2019 13:03:38,1570205013.84,46621,False,,660687,,1,500,2218,32,False,1570205114.84,1570205755.94,101,1570205114.84,1570205114.84,None,1.93 miles,
457517,10/04/2019 13:03:30,1570205006.75,13049,False,None,660686,,1,520,2218,25,False,1570205292.92,1570206605.28,145,1570205292.92,1570205292.92,None,3.04 miles,
457516,10/04/2019 13:03:25,1570205001.12,51241,False,,660685,,1,670,2218,25,False,1570205236.12,1570206538.02,235,1570205236.12,1570205236.12,None,3.39 miles,
457515,10/04/2019 13:03:27,1570204993.72,32792,False,,660684,,1,520,2218,24,True,1570205609.42,1570206628.87,60,1570205609.42,1570205609.42,None,2.68 miles,
457514,10/04/2019 13:03:27,1570204991.67,54199,False,None,660683,,1,520,2218,25,True,1570205473.47,1570206574.12,359,1570205473.47,1570205473.47,None,2.89 miles,
