Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
460557,10/05/2019 09:23:52,1570278229.89,54363,False,None,666687,,1,430,2218,50,False,1570278898.25,1570279200.8,340,1570278898.25,1570278898.25,None,0.74 miles,
460556,10/05/2019 09:23:45,1570278221.81,51167,False,None,666686,,1,520,2218,23,False,1570279567.31,1570280797.91,58,1570279567.31,1570279567.31,None,3.02 miles,
460555,10/05/2019 09:23:14,1570278191.51,40657,False,,666685,,1,500,2218,26,False,1570278934.83,1570280138.73,289,1570278934.83,1570278934.83,None,2.41 miles,
460554,10/05/2019 09:22:57,1570278175.12,15016,False,,666684,,1,430,2218,24,False,1570278591.66,1570279517.66,324,1570278591.66,1570278591.66,None,0.74 miles,
460553,10/05/2019 09:22:04,1570278121.64,54363,False,None,666683,,1,430,2218,24,False,1570278662.89,1570279588.89,312,1570278662.89,1570278662.89,None,0.74 miles,
460552,10/05/2019 09:21:57,1570278107.66,47633,False,,666682,,1,670,2218,49,True,1570279031.78,1570280716.03,130,1570279031.78,1570279031.78,None,3.43 miles,
460551,10/05/2019 09:21:36,1570278093.5,40657,False,,666681,,1,500,2218,26,False,1570278955.54,1570280159.44,289,1570278955.54,1570278955.54,None,2.41 miles,
460550,10/05/2019 09:21:09,1570278066.93,54363,False,None,666680,,1,430,2218,24,False,1570278602.11,1570279462.56,311,1570278602.11,1570278602.11,None,0.74 miles,
460549,10/05/2019 09:21:13,1570278058.54,27532,False,,666679,,1,470,2218,27,True,1570278710.35,1570279439.95,163,1570278710.35,1570278710.35,None,1.76 miles,
460548,10/05/2019 09:20:56,1570278053.35,51171,False,,666678,,1,520,2218,27,False,1570278639.5,1570279651.6,303,1570278639.5,1570278639.5,None,3.05 miles,
460547,10/05/2019 09:20:45,1570278042.76,33504,False,,666677,,1,500,2218,44,False,1570279681.65,1570280433.85,201,1570279681.65,1570279681.65,None,2.14 miles,
460546,10/05/2019 09:20:21,1570278018.88,33504,False,,666676,,1,500,2218,44,False,1570279706.81,1570280427.96,201,1570279706.81,1570279706.81,None,2.13 miles,
460545,10/05/2019 09:19:55,1570277992.17,33,False,None,666675,,1,470,2218,29,False,1570278730.41,1570279196.26,24,1570278730.41,1570278730.41,None,1.52 miles,
460544,10/05/2019 09:19:13,1570277946.47,54350,False,None,666674,,3,570,2218,24,True,1570278301.99,1570278696.54,248,1570278301.99,1570278301.99,None,1.65 miles,
460543,10/05/2019 09:18:44,1570277920.77,54363,False,None,666673,,1,430,2218,24,False,1570278259.05,1570278705.35,274,1570278259.05,1570278259.05,None,0.74 miles,
460542,10/05/2019 09:18:29,1570277907.15,54350,False,None,666672,,3,570,2218,24,False,1570278261.61,1570278656.16,248,1570278261.61,1570278261.61,None,1.65 miles,
460541,10/05/2019 09:17:08,1570277824.89,54363,False,None,666671,,1,430,2218,24,False,1570278165.43,1570278611.73,273,1570278165.43,1570278165.43,None,0.74 miles,
460540,10/05/2019 09:17:09,1570277815.37,32322,False,,666669,,1,430,2218,44,True,1570279103.03,1570279406.73,120,1570279103.03,1570279103.03,None,1.12 miles,
460539,10/05/2019 09:16:22,1570277779.69,51171,False,,666666,,1,520,2218,27,False,1570278452.94,1570279465.04,303,1570278452.94,1570278452.94,None,3.05 miles,
460538,10/05/2019 09:16:20,1570277763.93,42181,False,,666664,,1,670,2218,49,True,1570279434.24,1570280450.94,291,1570279434.24,1570279434.24,None,3.38 miles,
460537,10/05/2019 09:15:48,1570277745.97,54363,False,None,666662,,1,430,2218,24,False,1570278191.92,1570278638.22,276,1570278191.92,1570278191.92,None,0.74 miles,
460536,10/05/2019 09:15:26,1570277724.35,15822,False,,666661,,1,860,2218,40,False,1570278075.35,1570279411.75,351,1570278075.35,1570278075.35,None,4.19 miles,
460535,10/05/2019 09:15:26,1570277714.38,42181,False,,666660,,1,670,2218,49,True,1570279459.9,1570280476.6,291,1570279459.9,1570279459.9,None,3.26 miles,
460534,10/05/2019 09:15:19,1570277703.67,20267,False,,666659,,1,520,2218,45,True,1570278533.86,1570279592.86,272,1570278533.86,1570278533.86,None,2.57 miles,
460533,10/05/2019 09:14:32,1570277669.56,49353,False,None,666658,,1,520,2218,49,False,1570278927.79,1570279995.49,210,1570278927.79,1570278927.79,None,2.94 miles,
460532,10/05/2019 09:14:28,1570277666.57,15705,False,,666657,,1,430,2218,28,True,1570278082.79,1570278330.14,110,1570278082.79,1570278082.79,None,1.18 miles,
460531,10/05/2019 09:14:26,1570277658.43,15705,False,,666657,,1,430,2218,31,False,1570277952.97,1570278200.32,110,1570277952.97,1570277952.97,None,1.18 miles,
460530,10/05/2019 09:14:06,1570277644.12,20267,False,,666656,,1,520,2218,28,False,1570278066.41,1570278868.06,291,1570278066.41,1570278066.41,None,2.57 miles,
460529,10/05/2019 09:12:42,1570277559.01,53638,False,None,666654,,1,940,2218,28,False,1570278312.67,1570279482.32,381,1570278312.67,1570278312.67,None,4.31 miles,
460528,10/05/2019 09:12:38,1570277555.26,51171,False,,666653,,1,520,2218,41,False,1570277858.26,1570278900.36,303,1570277858.26,1570277858.26,None,3.05 miles,
460527,10/05/2019 09:12:28,1570277545.53,49353,False,None,666652,,1,520,2218,49,False,1570278894.33,1570279962.03,210,1570278894.33,1570278894.33,None,2.94 miles,
460526,10/05/2019 09:12:12,1570277522.38,47324,False,,666651,,1,940,2218,41,True,1570277751.01,1570279014.97,91,1570277751.01,1570277751.01,None,4.33 miles,
460525,10/05/2019 09:11:49,1570277495.92,15473,False,,666650,,1,520,2218,26,True,1570278184.65,1570278937.85,363,1570278184.65,1570278184.65,None,2.69 miles,
460524,10/05/2019 09:10:55,1570277435.43,54362,False,None,666648,,1,470,2218,50,True,1570277792.91,1570278184.17,315,1570277792.91,1570277792.91,None,1.51 miles,
460523,10/05/2019 09:10:31,1570277428.56,17431,False,None,666647,,2,1190,2218,29,False,1570277705.56,1570279287.84,277,1570277705.56,1570277705.56,None,5.26 miles,
460522,10/05/2019 09:09:23,1570277332.11,40176,False,,666646,,1,500,2218,43,True,1570278054.14,1570278751.63,342,1570278054.14,1570278054.14,None,2.12 miles,
460521,10/05/2019 09:08:54,1570277319.21,41577,False,,666645,,1,670,2218,50,True,1570277626.12,1570278910.08,149,1570277626.12,1570277626.12,None,3.32 miles,
460520,10/05/2019 09:08:17,1570277275.92,51220,False,,666644,,1,470,2218,32,True,1570278659.99,1570279918.3,36,1570278659.99,1570278659.99,None,4.55 miles,
460519,10/05/2019 09:07:51,1570277269.05,33,False,None,666643,,1,470,2218,45,False,1570278242.9,1570278755.07,221,1570278242.9,1570278242.9,None,1.52 miles,
460518,10/05/2019 09:08:03,1570277265.04,50973,False,None,666642,,1,940,2218,45,True,1570277806.72,1570279532.17,148,1570277806.72,1570277806.72,None,4.55 miles,
