Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
453657,10/03/2019 15:48:01,1570128479.56,29832,False,,654351,,1,670,2218,56,False,1570129536.03,1570130601.03,178,1570129536.03,1570129536.03,None,3.36 miles,
453656,10/03/2019 15:47:07,1570128425.21,51570,False,None,654349,,1,860,2218,53,False,1570128996.36,1570130460.86,95,1570128996.36,1570128996.36,None,4.09 miles,
453655,10/03/2019 15:46:58,1570128403.18,47947,False,,654348,,1,470,2218,45,True,1570129334.87,1570129961.72,192,1570129334.87,1570129334.87,None,1.6 miles,
453654,10/03/2019 15:46:33,1570128391.04,46631,False,,654347,,1,500,2218,54,False,1570128983.01,1570129876.66,50,1570128983.01,1570128983.01,None,2.38 miles,
453653,10/03/2019 15:46:26,1570128383.87,36105,False,,654346,,1,670,2218,42,False,1570128738.97,1570130181.62,152,1570128738.97,1570128738.97,None,3.13 miles,
453652,10/03/2019 15:46:04,1570128362.67,47947,False,,654345,,1,470,2218,45,False,1570129303.21,1570129930.06,192,1570129303.21,1570129303.21,None,1.6 miles,
453651,10/03/2019 15:46:03,1570128361.46,45934,False,,654344,,1,670,2218,46,False,1570129659.69,1570130646.49,11,1570129659.69,1570129659.69,None,3.46 miles,
453650,10/03/2019 15:46:02,1570128353.93,52892,False,,654343,,1,670,2218,55,True,1570129295.04,1570130174.89,215,1570129295.04,1570129295.04,None,3.15 miles,
453649,10/03/2019 15:45:39,1570128336.58,54093,False,None,654342,,2,910,2218,29,False,1570128794.22,1570130546.22,224,1570128794.22,1570128794.22,None,3.73 miles,
453648,10/03/2019 15:45:55,1570128329.92,32356,False,,654341,,1,520,2218,49,True,1570129107.94,1570130247.69,9,1570129107.94,1570129107.94,None,2.88 miles,
453647,10/03/2019 15:45:08,1570128302.38,12012,False,,654340,,1,520,2218,23,True,1570129362.14,1570130394.64,49,1570129362.14,1570129362.14,None,2.74 miles,
453646,10/03/2019 15:44:58,1570128287.48,49635,False,,654339,,1,470,2218,52,True,1570128805.57,1570129461.17,37,1570128805.57,1570128805.57,None,1.77 miles,
453645,10/03/2019 15:44:41,1570128268.39,35805,False,,654338,,1,520,2218,56,True,1570128626.6,1570129279.89,159,1570128626.6,1570128626.6,None,2.84 miles,
453644,10/03/2019 15:44:21,1570128259.84,43701,False,,654337,,1,430,2218,40,False,1570128500.19,1570128650.94,108,1570128500.19,1570128500.19,None,0.9 miles,
453643,10/03/2019 15:43:53,1570128230.98,33,False,None,654336,,1,470,2218,46,False,1570129233.16,1570129612.76,24,1570129233.16,1570129233.16,None,1.52 miles,
453642,10/03/2019 15:43:56,1570128226.69,51354,False,,654335,,1,520,2218,53,True,1570128362.02,1570129678.87,50,1570128362.02,1570128362.02,None,2.89 miles,
453641,10/03/2019 15:43:11,1570128189.67,49263,False,,654334,,1,860,2218,57,False,1570128727.55,1570130215.05,46,1570128727.55,1570128727.55,None,4.11 miles,
453640,10/03/2019 15:42:59,1570128177.32,29493,False,,654333,,1,470,2218,46,False,1570129029.81,1570129736.01,164,1570129029.81,1570129029.81,None,1.75 miles,
453639,10/03/2019 15:42:37,1570128139.01,7076,False,,654331,,1,500,2218,47,True,1570129119.69,1570130281.29,153,1570129119.69,1570129119.69,None,2.47 miles,
453638,10/03/2019 15:42:18,1570128137.02,49263,False,,654330,,1,940,2218,57,False,1570128717.42,1570130304.97,46,1570128717.42,1570128717.42,None,4.45 miles,
453637,10/03/2019 15:42:12,1570128125.94,9959,False,,654329,,1,470,2218,23,True,1570128830.53,1570129582.73,37,1570128830.53,1570128830.53,None,1.35 miles,
453636,10/03/2019 15:42:04,1570128117.3,49365,False,,654328,,1,500,2218,23,True,1570128495.46,1570129608.76,97,1570128495.46,1570128495.46,None,2.38 miles,
453635,10/03/2019 15:42:12,1570128116.79,44044,False,,654327,,1,470,2218,25,True,1570128374.04,1570129260.09,149,1570128374.04,1570128374.04,None,1.71 miles,
453634,10/03/2019 15:41:31,1570128089.82,36105,False,,654326,,1,520,2218,45,False,1570128663.94,1570130004.19,50,1570128663.94,1570128663.94,None,2.85 miles,
453633,10/03/2019 15:39:36,1570127974.79,11059,False,,654323,,1,520,2218,31,False,1570128706.92,1570129771.92,115,1570128706.92,1570128706.92,None,2.88 miles,
453632,10/03/2019 15:38:46,1570127925.45,51570,False,None,654322,,1,860,2218,31,False,1570128334.04,1570129696.89,95,1570128334.04,1570128334.04,None,4.09 miles,
453631,10/03/2019 15:38:38,1570127895.72,46060,False,,654321,,1,470,2218,41,True,1570128585.81,1570129513.96,86,1570128585.81,1570128585.81,None,1.88 miles,
453630,10/03/2019 15:38:14,1570127892.37,165,False,,654320,,1,520,2218,31,False,1570128173.39,1570128946.29,148,1570128173.39,1570128173.39,None,2.98 miles,
453629,10/03/2019 15:38:15,1570127888.01,36835,False,,654319,,1,670,2218,26,True,1570128035.84,1570128990.89,113,1570128035.84,1570128035.84,None,3.37 miles,
453628,10/03/2019 15:37:53,1570127871.62,33,False,None,654318,,1,470,2218,41,False,1570128902.4,1570129282.0,24,1570128902.4,1570128902.4,None,1.52 miles,
453627,10/03/2019 15:37:39,1570127857.73,18382,False,,654317,,1,430,2218,23,False,1570128578.26,1570129176.36,141,1570128578.26,1570128578.26,None,0.96 miles,
453626,10/03/2019 15:36:58,1570127813.4,12918,False,,654316,,1,670,2218,51,True,1570128226.25,1570129253.3,113,1570128226.25,1570128226.25,None,3.54 miles,
453625,10/03/2019 15:36:59,1570127811.43,34968,False,,654315,,1,500,2218,46,True,1570128057.42,1570128707.27,113,1570128057.42,1570128057.42,None,2.25 miles,
453624,10/03/2019 15:36:45,1570127804.13,53083,False,None,654314,,2,570,2218,51,False,1570128222.73,1570129278.53,128,1570128222.73,1570128222.73,None,2.55 miles,
453623,10/03/2019 15:35:53,1570127750.81,26258,False,,654313,,2,570,2218,34,False,1570128026.17,1570128843.92,90,1570128026.17,1570128026.17,None,2.65 miles,
453622,10/03/2019 15:35:14,1570127713.28,18382,False,,654310,,1,430,2218,41,False,1570128673.53,1570129185.38,23,1570128673.53,1570128673.53,None,0.96 miles,
