Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
459957,10/04/2019 21:57:01,1570237018.83,54334,False,None,665895,,1,520,2219,46,False,1570237829.43,1570238968.03,17,1570237829.43,1570237829.43,None,2.84 miles,
459956,10/04/2019 21:56:03,1570236961.58,33,False,None,665894,,1,470,2219,43,False,1570237821.4,1570238259.65,24,1570237821.4,1570237821.4,None,1.52 miles,
459955,10/04/2019 21:55:58,1570236956.68,38299,False,,665893,,3,620,2219,28,False,1570238145.61,1570239350.91,106,1570238145.61,1570238145.61,None,3.08 miles,
459954,10/04/2019 21:55:38,1570236936.62,16687,False,,665892,,1,500,2219,27,False,1570238073.67,1570238968.47,153,1570238073.67,1570238073.67,None,2.3 miles,
459953,10/04/2019 21:55:24,1570236918.21,3169,False,,665891,,1,1180,2219,44,True,1570237062.92,1570238960.97,42,1570237062.92,1570237062.92,None,5.84 miles,
459952,10/04/2019 21:54:26,1570236861.01,6503,False,,665890,,1,500,2219,24,True,1570237473.96,1570238383.71,47,1570237473.96,1570237473.96,None,2.23 miles,
459951,10/04/2019 21:54:14,1570236847.36,48021,False,,665889,,1,500,2219,41,True,1570237492.91,1570238498.11,155,1570237492.91,1570237492.91,None,2.37 miles,
459950,10/04/2019 21:53:56,1570236834.68,2882,False,,665888,,2,720,2219,43,False,1570237765.78,1570238660.58,87,1570237765.78,1570237765.78,None,3.23 miles,
459949,10/04/2019 21:53:42,1570236820.53,3169,False,,665887,,1,1180,2219,44,False,1570237079.12,1570238977.17,42,1570237079.12,1570237079.12,None,5.84 miles,
459948,10/04/2019 21:52:52,1570236770.66,3427,False,,665885,,1,430,2219,45,False,1570236947.56,1570237345.56,69,1570236947.56,1570236947.56,None,0.73 miles,
459947,10/04/2019 21:52:43,1570236755.86,25626,False,,665883,,1,860,2219,26,True,1570237597.79,1570238891.64,179,1570237597.79,1570237597.79,None,4.12 miles,
459946,10/04/2019 21:52:41,1570236754.76,43403,False,,665882,,1,670,2219,31,True,1570237220.72,1570238358.62,70,1570237220.72,1570237220.72,None,3.49 miles,
459945,10/04/2019 21:52:30,1570236741.59,48021,False,,665880,,1,500,2219,55,True,1570237409.1,1570238338.4,32,1570237409.1,1570237409.1,None,2.36 miles,
459944,10/04/2019 21:51:01,1570236659.41,3427,False,,665873,,1,430,2219,45,False,1570236836.54,1570237234.54,69,1570236836.54,1570236836.54,None,0.73 miles,
459943,10/04/2019 21:50:59,1570236651.3,53826,False,,665872,,1,940,2219,34,True,1570237240.1,1570238669.65,35,1570237240.1,1570237240.1,None,4.42 miles,
459942,10/04/2019 21:50:31,1570236622.42,2710,False,,665869,,2,570,2219,28,True,1570236973.17,1570237801.28,61,1570236973.17,1570236973.17,None,2.74 miles,
459941,10/04/2019 21:49:48,1570236587.1,33,False,None,665867,,1,470,2219,28,False,1570237511.7,1570237959.15,24,1570237511.7,1570237511.7,None,1.52 miles,
459940,10/04/2019 21:49:17,1570236555.31,25626,False,,665864,,1,860,2219,56,False,1570236741.56,1570238084.16,180,1570236741.56,1570236741.56,None,4.12 miles,
459939,10/04/2019 21:49:02,1570236531.88,49171,False,None,665858,,1,860,2219,46,True,1570237409.33,1570238958.48,65,1570237409.33,1570237409.33,None,3.86 miles,
459938,10/04/2019 21:48:22,1570236493.32,48021,False,,665855,,1,500,2219,55,True,1570237180.9,1570238136.65,32,1570237180.9,1570237180.9,None,2.36 miles,
459937,10/04/2019 21:47:32,1570236448.9,4085,False,,665853,,1,670,2219,32,True,1570237640.29,1570238660.44,43,1570237640.29,1570237640.29,None,3.55 miles,
459936,10/04/2019 21:47:23,1570236436.68,35936,False,,665854,,1,500,2219,57,True,1570236616.68,1570237336.68,7,1570236616.68,1570236616.68,None,2.16 miles,
459935,10/04/2019 21:47:28,1570236427.85,4085,False,,665853,,1,670,2219,55,False,1570237478.98,1570238499.13,43,1570237478.98,1570237478.98,None,3.55 miles,
459934,10/04/2019 21:47:13,1570236425.74,48021,False,,665852,,1,500,2219,55,True,1570237033.93,1570238075.93,130,1570237033.93,1570237033.93,None,2.37 miles,
459933,10/04/2019 21:46:18,1570236372.07,54332,False,None,665851,,1,860,2219,53,True,1570236758.06,1570238080.66,11,1570236758.06,1570236758.06,None,3.72 miles,
