Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
455757,10/04/2019 06:59:50,1570183181.44,41816,False,,658539,,1,500,2219,47,True,1570183790.07,1570184510.5,212,1570183790.07,1570183790.07,None,2.13 miles,
455756,10/04/2019 06:58:56,1570183121.0,53068,False,None,658520,,1,520,2219,24,True,1570183468.61,1570184673.91,64,1570183468.61,1570183468.61,None,2.84 miles,
455755,10/04/2019 06:58:14,1570183086.83,44530,False,,658511,,1,520,2219,55,True,1570184177.52,1570185165.76,187,1570184177.52,1570184177.52,None,2.84 miles,
455754,10/04/2019 06:58:15,1570183073.94,31502,False,None,658504,,2,720,2219,45,True,1570184255.27,1570184833.32,29,1570184255.27,1570184255.27,None,3.45 miles,
455753,10/04/2019 06:57:40,1570183051.83,48405,False,,658495,,1,520,2219,46,True,1570184163.17,1570185579.34,116,1570184163.17,1570184163.17,None,3.04 miles,
455752,10/04/2019 06:56:54,1570182997.13,34375,False,,658473,,2,720,2219,57,True,1570184172.27,1570185996.37,144,1570184172.27,1570184172.27,None,3.57 miles,
455751,10/04/2019 06:56:36,1570182977.14,12869,False,None,658469,,1,940,2219,47,True,1570184040.04,1570185539.83,58,1570184040.04,1570184040.04,None,4.79 miles,
455750,10/04/2019 06:56:24,1570182975.22,23355,False,,658467,,1,860,2219,34,True,1570183517.8,1570185135.42,170,1570183517.8,1570183517.8,None,4.22 miles,
455749,10/04/2019 06:56:23,1570182967.57,42356,False,,658463,,1,500,2219,24,True,1570183480.09,1570184559.35,38,1570183480.09,1570183480.09,None,2.49 miles,
455748,10/04/2019 06:56:01,1570182955.27,53083,False,,658461,,2,570,2219,27,True,1570183439.25,1570184707.7,167,1570183439.25,1570183439.25,None,2.9 miles,
455747,10/04/2019 06:56:20,1570182953.84,48405,False,,658460,,1,670,2219,53,True,1570183993.37,1570185494.29,180,1570183993.37,1570183993.37,None,3.46 miles,
455746,10/04/2019 06:56:03,1570182951.99,33430,False,,658459,,1,860,2219,54,True,1570184099.05,1570185376.23,200,1570184099.05,1570184099.05,None,3.89 miles,
