Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
534057,10/23/2019 21:31:33,1571877071.08,24353,False,,787223,,1,670,2219,61,True,1571877656.3,1571878766.15,84,1571877656.3,1571877656.3,None,3.67 miles,
534056,10/23/2019 21:30:59,1571877050.03,37720,False,,787222,,1,470,2219,49,True,1571877942.02,1571878560.82,51,1571877942.02,1571877942.02,None,1.85 miles,
534055,10/23/2019 21:30:18,1571877017.17,57793,False,None,787221,,1,940,2219,57,False,1571877635.65,1571879083.6,191,1571877635.65,1571877635.65,None,4.39 miles,
534054,10/23/2019 21:30:14,1571877005.68,46012,False,,787220,,1,670,2219,56,True,1571877976.68,1571879199.23,72,1571877976.68,1571877976.68,None,3.28 miles,
534053,10/23/2019 21:29:04,1571876933.83,42505,False,,787218,,1,860,2219,40,True,1571877594.64,1571878845.94,80,1571877594.64,1571877594.64,None,3.92 miles,
534052,10/23/2019 21:28:43,1571876921.04,5389,False,,787217,,2,990,2219,40,False,1571877185.45,1571878767.95,46,1571877185.45,1571877185.45,None,4.77 miles,
534051,10/23/2019 21:28:18,1571876896.63,24353,False,,787216,,1,670,2219,40,False,1571877029.27,1571878139.12,84,1571877029.27,1571877029.27,None,3.67 miles,
534050,10/23/2019 21:26:52,1571876810.49,14013,False,,787214,,3,620,2219,31,False,1571877591.7,1571878422.1,62,1571877591.7,1571877591.7,None,2.75 miles,
534049,10/23/2019 21:26:44,1571876801.18,14013,False,,787213,,3,600,2219,31,False,1571877628.71,1571878618.96,62,1571877628.71,1571877628.71,None,2.14 miles,
534048,10/23/2019 21:26:51,1571876799.6,44530,False,,787212,,1,470,2219,33,True,1571877954.05,1571878519.95,37,1571877954.05,1571877954.05,None,1.54 miles,
534047,10/23/2019 21:25:49,1571876746.65,33,False,None,787211,,1,470,2219,44,False,1571877694.83,1571878160.68,24,1571877694.83,1571877694.83,None,1.52 miles,
534046,10/23/2019 21:25:53,1571876744.09,57740,False,None,787210,,1,500,2219,51,True,1571877486.95,1571878497.9,114,1571877486.95,1571877486.95,None,2.01 miles,
534045,10/23/2019 21:25:22,1571876715.8,46475,False,,787209,,1,860,2219,36,True,1571876895.8,1571878205.75,53,1571876895.8,1571876895.8,None,4.1 miles,
534044,10/23/2019 21:25:04,1571876702.4,50860,False,,787208,,2,520,2219,51,False,1571877900.6,1571878583.8,64,1571877900.6,1571877900.6,None,1.85 miles,
534043,10/23/2019 21:24:34,1571876672.24,46475,False,,787207,,1,860,2219,36,False,1571877114.21,1571878640.36,75,1571877114.21,1571877114.21,None,3.79 miles,
534042,10/23/2019 21:23:23,1571876600.55,341,False,,787204,,1,670,2219,44,False,1571876952.54,1571878404.39,207,1571876952.54,1571876952.54,None,3.67 miles,
534041,10/23/2019 21:23:09,1571876581.69,8449,False,,787202,,1,670,2219,32,True,1571877135.27,1571878483.62,56,1571877135.27,1571877135.27,None,3.1 miles,
534040,10/23/2019 21:22:57,1571876575.04,57698,False,,787201,,1,250,2219,36,False,1571877284.31,1571878142.31,58,1571877284.31,1571877284.31,None,2.19 miles,
534039,10/23/2019 21:22:06,1571876508.52,35377,False,,787200,,5,670,2219,34,True,1571877411.56,1571878003.12,28,1571877411.56,1571877411.56,None,1.49 miles,
534038,10/23/2019 21:21:41,1571876497.77,341,False,,787198,,1,670,2219,44,False,1571876945.19,1571878397.04,207,1571876945.19,1571876945.19,None,3.67 miles,
534037,10/23/2019 21:21:24,1571876481.41,642,False,,787196,,1,1140,2219,32,False,1571876821.83,1571878930.33,80,1571876821.83,1571876821.83,None,5.37 miles,
534036,10/23/2019 21:21:05,1571876463.3,642,False,,787195,,5,1340,2219,32,False,1571876821.83,1571878930.33,80,1571876821.83,1571876821.83,None,5.37 miles,
534035,10/23/2019 21:20:40,1571876428.23,6503,False,,787194,,1,500,2219,23,True,1571876898.77,1571877820.02,10,1571876898.77,1571876898.77,None,2.21 miles,
534034,10/23/2019 21:20:13,1571876411.62,6503,False,,787193,,1,500,2219,36,False,1571877216.78,1571878006.93,133,1571877216.78,1571877216.78,None,2.4 miles,
534033,10/23/2019 21:19:51,1571876389.54,33,False,None,787191,,1,470,2219,36,False,1571877418.07,1571877883.92,24,1571877418.07,1571877418.07,None,1.52 miles,
534032,10/23/2019 21:19:18,1571876356.04,57793,False,None,787189,,1,860,2219,36,False,1571876913.22,1571878159.92,222,1571876913.22,1571876913.22,None,3.75 miles,
534031,10/23/2019 21:19:14,1571876343.27,40062,False,,787187,,1,520,2219,41,True,1571877210.69,1571878406.09,120,1571877210.69,1571877210.69,None,2.86 miles,
534030,10/23/2019 21:18:07,1571876279.4,7473,False,,787186,,1,470,2219,49,True,1571876511.38,1571877081.93,100,1571876511.38,1571876511.38,None,1.84 miles,
534029,10/23/2019 21:18:00,1571876265.1,9398,False,,787185,,1,860,2219,34,True,1571877411.56,1571878638.71,42,1571877411.56,1571877411.56,None,3.86 miles,
534028,10/23/2019 21:17:11,1571876229.4,52596,False,None,787184,,1,860,2219,49,False,1571876872.99,1571878498.49,79,1571876872.99,1571876872.99,None,3.72 miles,
534027,10/23/2019 21:15:47,1571876130.05,56156,False,,787181,,1,860,2219,24,True,1571876844.87,1571878566.97,74,1571876844.87,1571876844.87,None,4.2 miles,
534026,10/23/2019 21:15:28,1571876120.41,4400,False,,787180,,1,1140,2219,32,True,1571876319.45,1571877729.45,45,1571876319.45,1571876319.45,None,5.15 miles,
534025,10/23/2019 21:14:46,1571876084.24,50860,False,,787179,,2,520,2219,49,False,1571877124.2,1571877831.55,64,1571877124.2,1571877124.2,None,1.85 miles,
534024,10/23/2019 21:14:43,1571876066.85,1454,False,,787178,,1,670,2219,55,True,1571877154.06,1571878620.41,113,1571877154.06,1571877154.06,None,3.2 miles,
534023,10/23/2019 21:14:06,1571876044.38,44934,False,,787174,,1,1140,2219,24,False,1571876901.87,1571878959.77,74,1571876901.87,1571876901.87,None,5.15 miles,
534022,10/23/2019 21:13:42,1571876021.25,52760,False,,787171,,1,470,2219,62,True,1571876582.15,1571877275.7,119,1571876582.15,1571876582.15,None,1.31 miles,
534021,10/23/2019 21:13:40,1571876017.8,33,False,None,787172,,1,470,2219,55,False,1571876987.96,1571877453.81,24,1571876987.96,1571876987.96,None,1.52 miles,
534020,10/23/2019 21:13:41,1571875999.5,52760,False,,787171,,1,470,2219,23,False,1571876374.81,1571877068.36,119,1571876374.81,1571876374.81,None,1.31 miles,
534019,10/23/2019 21:13:26,1571875991.23,2425,False,,787170,,1,1140,2219,23,True,1571876837.13,1571878632.38,118,1571876837.13,1571876837.13,None,5.28 miles,
534018,10/23/2019 21:12:43,1571875961.82,43134,False,,787169,,1,1180,2219,36,False,1571876473.86,1571878357.66,41,1571876473.86,1571876473.86,None,6.06 miles,
534017,10/23/2019 21:12:10,1571875928.39,57793,False,None,787168,,1,470,2219,36,False,1571876787.29,1571877364.69,36,1571876787.29,1571876787.29,None,1.79 miles,
534016,10/23/2019 21:11:47,1571875895.36,54452,False,,787167,,1,500,2219,51,True,1571876699.21,1571877273.16,9,1571876699.21,1571876699.21,None,2.16 miles,
534015,10/23/2019 21:11:33,1571875890.47,9499,False,,787165,,2,990,2219,36,False,1571876931.92,1571878454.62,86,1571876931.92,1571876931.92,None,4.74 miles,
534014,10/23/2019 21:11:24,1571875882.95,51454,False,,787164,,1,940,2219,59,False,1571876738.16,1571878409.66,14,1571876738.16,1571876738.16,None,4.36 miles,
534013,10/23/2019 21:11:18,1571875875.28,55231,False,None,787162,,1,470,2219,55,False,1571876797.3,1571877342.5,60,1571876797.3,1571876797.3,None,1.26 miles,
534012,10/23/2019 21:11:17,1571875876.1,9499,False,,787163,,1,940,2219,36,False,1571876908.23,1571878430.93,86,1571876908.23,1571876908.23,None,4.74 miles,
534011,10/23/2019 21:11:04,1571875857.16,14217,False,,787161,,1,500,2219,48,True,1571876774.51,1571877511.76,71,1571876774.51,1571876774.51,None,1.96 miles,
534010,10/23/2019 21:10:40,1571875837.1,57741,False,None,787158,,1,500,2219,23,False,1571876944.19,1571877672.24,17,1571876944.19,1571876944.19,None,2.26 miles,
534009,10/23/2019 21:10:50,1571875827.85,57794,False,None,787157,,1,500,2219,51,True,1571876777.75,1571877408.05,60,1571876777.75,1571876777.75,None,1.94 miles,
534008,10/23/2019 21:10:20,1571875818.87,57793,False,None,787156,,1,470,2219,48,False,1571876457.53,1571877034.93,36,1571876457.53,1571876457.53,None,1.73 miles,
534007,10/23/2019 21:10:03,1571875791.84,11527,False,,787155,,1,520,2219,61,True,1571876804.06,1571877744.86,101,1571876804.06,1571876804.06,None,2.73 miles,
534006,10/23/2019 21:09:29,1571875767.82,11527,False,,787154,,1,520,2219,49,False,1571876860.07,1571878007.87,68,1571876860.07,1571876860.07,None,2.73 miles,
534005,10/23/2019 21:09:34,1571875766.67,40089,False,,787153,,1,670,2219,49,True,1571876452.97,1571877526.02,88,1571876452.97,1571876452.97,None,3.24 miles,
534004,10/23/2019 21:09:14,1571875752.75,4488,False,,787152,,1,1140,2219,62,False,1571876642.87,1571878520.92,9,1571876642.87,1571876642.87,None,5.39 miles,
534003,10/23/2019 21:09:24,1571875747.6,53752,False,,787151,,1,520,2219,29,True,1571876170.05,1571877454.7,24,1571876170.05,1571876170.05,None,3.04 miles,
534002,10/23/2019 21:09:15,1571875746.03,46002,False,,787150,,1,670,2219,41,True,1571876656.85,1571877611.45,37,1571876656.85,1571876656.85,None,3.18 miles,
534001,10/23/2019 21:09:17,1571875737.39,30329,False,,787149,,1,860,2219,46,True,1571876518.62,1571878293.62,40,1571876518.62,1571876518.62,None,3.88 miles,
534000,10/23/2019 21:08:20,1571875699.13,11527,False,,787148,,1,520,2219,49,False,1571876810.1,1571877957.9,68,1571876810.1,1571876810.1,None,2.73 miles,
