Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
459657,10/04/2019 19:33:28,1570228406.59,46050,False,,665536,,1,520,2219,27,False,1570229297.95,1570231133.85,45,1570229297.95,1570229297.95,None,3.07 miles,
459656,10/04/2019 19:33:33,1570228400.83,51723,False,,665535,,1,670,2219,43,True,1570229516.83,1570231191.03,45,1570229516.83,1570229516.83,None,3.44 miles,
459655,10/04/2019 19:33:19,1570228397.1,54283,False,,665534,,1,520,2219,55,False,1570228760.88,1570229889.13,63,1570228760.88,1570228760.88,None,2.51 miles,
459654,10/04/2019 19:32:42,1570228348.78,275,False,,665532,,1,860,2219,54,True,1570229541.04,1570231383.44,48,1570229541.04,1570229541.04,None,3.71 miles,
459653,10/04/2019 19:32:07,1570228325.84,33,False,None,665530,,1,470,2219,48,False,1570229095.78,1570229853.73,60,1570229095.78,1570229095.78,None,1.52 miles,
459652,10/04/2019 19:32:03,1570228321.47,37626,False,,665529,,1,670,2219,48,False,1570228448.87,1570230396.37,102,1570228448.87,1570228448.87,None,3.55 miles,
459651,10/04/2019 19:32:03,1570228313.78,31323,False,,665528,,1,500,2219,49,True,1570228952.02,1570229988.27,81,1570228952.02,1570228952.02,None,2.45 miles,
459650,10/04/2019 19:31:11,1570228268.82,37626,False,,665524,,1,670,2219,55,False,1570228403.82,1570230154.22,135,1570228403.82,1570228403.82,None,3.55 miles,
459649,10/04/2019 19:30:36,1570228234.17,17485,False,,665523,,1,470,2219,55,False,1570228733.59,1570229436.34,91,1570228733.59,1570228733.59,None,1.28 miles,
459648,10/04/2019 19:30:35,1570228234.01,37626,False,,665522,,1,670,2219,55,False,1570228369.01,1570230119.41,135,1570228369.01,1570228369.01,None,3.55 miles,
459647,10/04/2019 19:30:11,1570228209.05,40495,False,,665521,,1,520,2219,56,False,1570228881.97,1570230489.07,73,1570228881.97,1570228881.97,None,2.72 miles,
459646,10/04/2019 19:30:00,1570228198.27,37626,False,,665520,,1,670,2219,56,False,1570228333.27,1570230315.27,135,1570228333.27,1570228333.27,None,3.55 miles,
459645,10/04/2019 19:29:50,1570228188.42,21548,False,,665519,,1,670,2219,23,False,1570228945.05,1570230800.1,83,1570228945.05,1570228945.05,None,3.5 miles,
459644,10/04/2019 19:29:53,1570228185.4,43521,False,,665518,,2,910,2219,23,True,1570228608.3,1570230638.6,57,1570228608.3,1570228608.3,None,4.17 miles,
459643,10/04/2019 19:29:21,1570228158.68,37626,False,,665516,,1,670,2219,56,False,1570228519.36,1570230284.01,58,1570228519.36,1570228519.36,None,3.12 miles,
459642,10/04/2019 19:29:30,1570228159.29,27151,False,,665517,,1,670,2219,32,True,1570228498.96,1570230278.11,68,1570228498.96,1570228498.96,None,3.44 miles,
459641,10/04/2019 19:29:16,1570228144.16,51867,False,,665515,,2,550,2219,41,True,1570229241.75,1570230382.65,114,1570229241.75,1570229241.75,None,2.01 miles,
459640,10/04/2019 19:29:21,1570228130.04,295,False,,665513,,2,990,2219,29,True,1570228703.18,1570230716.93,89,1570228703.18,1570228703.18,None,4.37 miles,
459639,10/04/2019 19:28:40,1570228118.97,37626,False,,665511,,1,670,2219,48,False,1570228513.79,1570230439.39,76,1570228513.79,1570228513.79,None,3.55 miles,
459638,10/04/2019 19:28:30,1570228108.56,47760,False,,665510,,1,470,2219,28,False,1570228929.98,1570229501.63,114,1570228929.98,1570228929.98,None,1.29 miles,
459637,10/04/2019 19:28:27,1570228104.24,37626,False,,665509,,1,860,2219,48,False,1570228578.76,1570230471.01,76,1570228578.76,1570228578.76,None,3.77 miles,
459636,10/04/2019 19:28:22,1570228100.67,47291,False,,665508,,2,520,2219,49,False,1570229026.97,1570229767.67,8,1570229026.97,1570229026.97,None,1.23 miles,
