Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
508557,10/17/2019 16:00:42,1571338841.28,56604,False,None,746891,,1,470,2218,52,False,1571339292.11,1571339852.26,169,1571339292.11,1571339292.11,None,1.22 miles,
508556,10/17/2019 16:00:34,1571338831.96,41719,False,,746890,,2,480,2218,48,False,1571339456.23,1571339873.78,88,1571339456.23,1571339456.23,None,1.14 miles,
508555,10/17/2019 16:00:31,1571338828.98,29832,False,,746889,,1,520,2218,40,False,1571339551.37,1571340618.67,96,1571339551.37,1571339551.37,None,2.83 miles,
508554,10/17/2019 16:00:27,1571338825.35,11673,False,,746888,,1,670,2218,40,False,1571339211.78,1571340465.38,52,1571339211.78,1571339211.78,None,3.15 miles,
508553,10/17/2019 16:00:06,1571338803.88,56604,False,None,746887,,1,470,2218,50,False,1571339018.93,1571339579.08,169,1571339018.93,1571339018.93,None,1.22 miles,
508552,10/17/2019 16:00:05,1571338801.62,8553,False,,746886,,1,520,2218,50,True,1571339386.97,1571340227.72,224,1571339386.97,1571339386.97,None,2.76 miles,
508551,10/17/2019 16:00:17,1571338789.44,52290,False,,746885,,1,670,2218,34,True,1571339137.9,1571340319.05,135,1571339137.9,1571339137.9,None,3.24 miles,
508550,10/17/2019 15:59:50,1571338788.06,46353,False,,746884,,1,860,2218,28,False,1571339135.36,1571340196.9,88,1571339135.36,1571339135.36,None,3.98 miles,
508549,10/17/2019 15:59:47,1571338785.27,18110,False,,746883,,2,520,2218,27,False,1571339158.31,1571339623.01,69,1571339158.31,1571339158.31,None,1.35 miles,
508548,10/17/2019 15:59:32,1571338769.59,18110,False,,746882,,1,470,2218,27,False,1571339171.89,1571339636.59,69,1571339171.89,1571339171.89,None,1.35 miles,
508547,10/17/2019 15:59:29,1571338767.52,3019,False,,746881,,1,470,2218,34,False,1571339288.86,1571340229.66,83,1571339288.86,1571339288.86,None,1.62 miles,
508546,10/17/2019 15:59:08,1571338746.12,56604,False,None,746880,,1,470,2218,50,False,1571338961.17,1571339521.32,169,1571338961.17,1571338961.17,None,1.22 miles,
508545,10/17/2019 15:58:49,1571338728.11,3019,False,,746879,,1,470,2218,34,False,1571339324.87,1571340016.12,189,1571339324.87,1571339324.87,None,1.72 miles,
508544,10/17/2019 15:58:54,1571338723.03,40623,False,,746878,,1,470,2218,45,True,1571339474.77,1571340404.07,98,1571339474.77,1571339474.77,None,1.6 miles,
508543,10/17/2019 15:58:31,1571338709.86,44976,False,,746876,,1,860,2218,52,False,1571339424.8,1571340888.85,61,1571339424.8,1571339424.8,None,4.14 miles,
508542,10/17/2019 15:58:23,1571338701.66,56604,False,None,746874,,1,470,2218,50,False,1571338916.71,1571339476.86,169,1571338916.71,1571338916.71,None,1.22 miles,
508541,10/17/2019 15:58:16,1571338676.22,55731,False,,746870,,1,500,2218,47,True,1571338914.41,1571339390.61,208,1571338914.41,1571338914.41,None,2.17 miles,
