Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
470757,10/08/2019 18:05:01,1570568695.34,17711,False,,683802,,1,540,2222,38,False,1570569484.4,1570570262.05,346,1570569484.4,1570569484.4,None,1.77 miles,
470756,10/08/2019 18:04:55,1570568690.73,43441,False,,683801,,1,570,2222,50,False,1570570084.12,1570570537.77,94,1570570084.12,1570570084.12,None,0.99 miles,
470755,10/08/2019 18:04:51,1570568684.95,450,False,,683799,,1,680,2222,30,False,1570570080.6,1570571151.9,58,1570570080.6,1570570080.6,None,1.98 miles,
470754,10/08/2019 18:04:45,1570568681.43,53828,False,,683797,,1,1000,2222,34,False,1570569906.99,1570571705.44,61,1570569906.99,1570569906.99,None,3.85 miles,
470753,10/08/2019 18:04:57,1570568676.03,49400,False,,683795,,1,730,2222,51,True,1570569958.9,1570572264.9,267,1570569958.9,1570569958.9,None,3.28 miles,
470752,10/08/2019 18:04:06,1570568641.26,28062,False,,683781,,1,680,2221,26,False,1570569534.55,1570571295.5,135,1570569534.55,1570569534.55,None,3.06 miles,
470751,10/08/2019 18:04:06,1570568640.98,3209,False,,683780,,1,540,2221,24,False,1570569470.05,1570570485.3,71,1570569470.05,1570569470.05,None,1.78 miles,
470750,10/08/2019 18:04:06,1570568641.61,38817,False,,683784,,1,860,2221,53,False,1570570225.43,1570571868.88,68,1570570225.43,1570570225.43,None,3.96 miles,
470749,10/08/2019 18:04:06,1570568641.0,4131,False,,683779,,1,540,2221,24,False,1570569536.05,1570570838.4,95,1570569536.05,1570569536.05,None,1.69 miles,
470748,10/08/2019 18:04:12,1570568640.15,10708,False,,683777,,1,680,2222,40,True,1570570277.43,1570570988.84,225,1570570277.43,1570570277.43,None,2.3 miles,
470747,10/08/2019 18:04:05,1570568641.3,39575,False,,683782,,1,730,2221,53,False,1570570225.43,1570571741.23,218,1570570225.43,1570570225.43,None,3.25 miles,
470746,10/08/2019 18:04:04,1570568640.97,45403,False,,683778,,1,680,2221,53,False,1570570001.18,1570571281.23,168,1570570001.18,1570570001.18,None,2.44 miles,
470745,10/08/2019 18:03:46,1570568622.32,54796,False,None,683768,,1,680,2222,40,False,1570569676.54,1570570329.94,186,1570569676.54,1570569676.54,None,2.37 miles,
470744,10/08/2019 18:03:39,1570568601.93,33600,False,None,683758,,1,540,2222,26,True,1570569404.3,1570570210.3,358,1570569404.3,1570569404.3,None,1.89 miles,
470743,10/08/2019 18:03:37,1570568602.13,47305,False,,683759,,1,1000,2222,44,True,1570570366.73,1570571988.78,386,1570570366.73,1570570366.73,None,3.84 miles,
470742,10/08/2019 18:03:24,1570568599.11,10708,False,,683757,,1,680,2222,40,False,1570570277.43,1570570648.49,225,1570570277.43,1570570277.43,None,1.94 miles,
470741,10/08/2019 18:03:21,1570568589.3,46754,False,,683755,,1,680,2222,56,True,1570569080.54,1570570153.44,134,1570569080.54,1570569080.54,None,2.37 miles,
470740,10/08/2019 18:03:00,1570568576.7,54655,False,None,683749,,1,1000,2222,34,False,1570569983.41,1570571702.51,145,1570569983.41,1570569983.41,None,3.81 miles,
470739,10/08/2019 18:02:54,1570568566.03,10835,False,,683747,,1,730,2222,26,True,1570570339.76,1570571532.41,116,1570570339.76,1570570339.76,None,3.35 miles,
470738,10/08/2019 18:02:46,1570568560.52,10708,False,,683741,,1,680,2222,40,False,1570570277.43,1570570979.47,225,1570570277.43,1570570277.43,None,2.3 miles,
470737,10/08/2019 18:02:59,1570568559.08,26284,False,,683740,,1,1000,2222,30,True,1570570200.04,1570572167.54,317,1570570200.04,1570570200.04,None,3.82 miles,
470736,10/08/2019 18:02:55,1570568557.35,10007,False,,683738,,1,680,2222,47,True,1570570146.9,1570571026.75,310,1570570146.9,1570570146.9,None,2.4 miles,
470735,10/08/2019 18:02:24,1570568534.8,18339,False,,683730,,1,730,2222,40,True,1570570277.43,1570571483.88,244,1570570277.43,1570570277.43,None,3.29 miles,
470734,10/08/2019 18:02:18,1570568526.37,42758,False,,683728,,1,680,2222,36,True,1570569787.61,1570570964.16,391,1570569787.61,1570569787.61,None,2.28 miles,
470733,10/08/2019 18:02:09,1570568523.09,47626,False,None,683726,,1,1000,2222,28,False,1570570083.84,1570572449.94,10,1570570083.84,1570570083.84,None,4.02 miles,
470732,10/08/2019 18:02:07,1570568521.31,33600,False,None,683724,,1,540,2221,26,False,1570569388.19,1570570174.19,358,1570569388.19,1570569388.19,None,1.89 miles,
470731,10/08/2019 18:02:06,1570568521.12,3209,False,,683723,,1,540,2221,24,False,1570569360.15,1570570375.4,71,1570569360.15,1570569360.15,None,1.78 miles,
470730,10/08/2019 18:02:05,1570568521.06,4131,False,,683722,,1,540,2221,24,False,1570569426.15,1570570728.5,95,1570569426.15,1570569426.15,None,1.69 miles,
470729,10/08/2019 18:02:05,1570568521.03,39575,False,,683721,,1,730,2221,53,False,1570570217.23,1570571733.03,218,1570570217.23,1570570217.23,None,3.25 miles,
470728,10/08/2019 18:02:05,1570568521.32,38817,False,,683725,,1,860,2221,53,False,1570570217.23,1570571860.68,68,1570570217.23,1570570217.23,None,3.96 miles,
470727,10/08/2019 18:02:05,1570568520.98,28062,False,,683720,,1,680,2221,53,False,1570569830.83,1570571327.08,135,1570569830.83,1570569830.83,None,3.06 miles,
470726,10/08/2019 18:02:00,1570568515.16,7592,False,,683717,,1,730,2222,34,False,1570570270.87,1570571659.47,34,1570570270.87,1570570270.87,None,3.22 miles,
470725,10/08/2019 18:01:44,1570568495.34,10835,False,,683710,,1,730,2222,40,True,1570569937.91,1570571315.71,64,1570569937.91,1570569937.91,None,3.21 miles,
470724,10/08/2019 18:01:56,1570568491.59,51204,False,,683708,,3,640,2222,55,True,1570570268.54,1570570717.14,191,1570570268.54,1570570268.54,None,1.35 miles,
470723,10/08/2019 18:01:35,1570568490.7,53046,False,,683707,,1,1000,2222,26,False,1570569807.86,1570571516.56,42,1570569807.86,1570569807.86,None,4.13 miles,
470722,10/08/2019 18:01:30,1570568484.45,42758,False,,683702,,1,680,2222,36,False,1570569823.91,1570571000.46,391,1570569823.91,1570569823.91,None,2.28 miles,
470721,10/08/2019 18:01:29,1570568484.9,54655,False,None,683703,,1,1000,2222,34,False,1570569853.85,1570571572.95,145,1570569853.85,1570569853.85,None,3.81 miles,
470720,10/08/2019 18:01:29,1570568483.04,10835,False,,683701,,1,730,2222,40,False,1570569937.91,1570571315.71,64,1570569937.91,1570569937.91,None,3.21 miles,
470719,10/08/2019 18:01:19,1570568473.51,30215,False,None,683696,,1,540,2222,40,False,1570570254.1,1570571107.5,204,1570570254.1,1570570254.1,None,1.87 miles,
470718,10/08/2019 18:01:32,1570568471.95,51342,False,,683695,,1,680,2222,38,True,1570570064.14,1570572073.94,170,1570570064.14,1570570064.14,None,2.73 miles,
470717,10/08/2019 18:01:13,1570568470.02,54474,False,None,683694,,1,680,2222,40,False,1570570186.25,1570571345.55,372,1570570186.25,1570570186.25,None,2.74 miles,
470716,10/08/2019 18:01:18,1570568462.95,53802,False,,683691,,1,730,2222,33,True,1570569410.65,1570571615.0,33,1570569410.65,1570569410.65,None,3.28 miles,
470715,10/08/2019 18:01:02,1570568448.75,48828,False,,683685,,2,730,2222,42,True,1570569292.52,1570569993.87,289,1570569292.52,1570569292.52,None,1.9 miles,
470714,10/08/2019 18:00:49,1570568445.44,54655,False,None,683682,,1,1000,2222,34,False,1570569891.5,1570571610.6,145,1570569891.5,1570569891.5,None,3.81 miles,
470713,10/08/2019 18:00:47,1570568441.18,51342,False,,683681,,1,680,2222,45,False,1570568822.23,1570569831.78,45,1570568822.23,1570568822.23,None,2.05 miles,
470712,10/08/2019 18:00:36,1570568431.2,54474,False,None,683675,,1,680,2222,40,False,1570570196.11,1570571355.41,372,1570570196.11,1570570196.11,None,2.74 miles,
470711,10/08/2019 18:00:50,1570568427.38,10835,False,,683674,,1,730,2222,40,True,1570570049.18,1570571426.98,64,1570570049.18,1570570049.18,None,3.21 miles,
470710,10/08/2019 18:00:07,1570568401.32,33600,False,None,683657,,1,540,2221,26,False,1570569359.16,1570570160.16,358,1570569359.16,1570569359.16,None,1.89 miles,
470709,10/08/2019 18:00:06,1570568402.03,28062,False,,683660,,1,680,2221,40,False,1570569852.81,1570571353.66,135,1570569852.81,1570569852.81,None,3.06 miles,
470708,10/08/2019 17:59:53,1570568387.96,11527,False,,683652,,1,680,2221,25,False,1570569940.58,1570571255.78,273,1570569940.58,1570569940.58,None,2.23 miles,
