Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
559857,10/31/2019 09:23:52,1572524626.87,35921,False,,822093,,1,860,2218,29,False,1572524982.25,1572526763.25,338,1572524982.25,1572524982.25,None,4.21 miles,
559856,10/31/2019 09:23:45,1572524612.55,28737,False,,822091,,1,500,2218,24,True,1572525373.78,1572526405.78,16,1572525373.78,1572525373.78,None,2.45 miles,
559855,10/31/2019 09:23:18,1572524587.4,37897,False,,822090,,1,670,2218,61,True,1572525383.97,1572526919.97,144,1572525383.97,1572525383.97,None,3.59 miles,
559854,10/31/2019 09:23:06,1572524580.2,35959,False,,822089,,1,500,2218,34,False,1572524802.85,1572525338.85,67,1572524802.85,1572524802.85,None,2.3 miles,
559853,10/31/2019 09:22:57,1572524562.68,51996,False,,822087,,1,940,2218,61,True,1572525005.67,1572526797.67,155,1572525005.67,1572525005.67,None,4.86 miles,
559852,10/31/2019 09:22:48,1572524562.96,59026,False,None,822088,,1,670,2218,61,False,1572525191.79,1572526861.79,190,1572525191.79,1572525191.79,None,3.56 miles,
559851,10/31/2019 09:22:15,1572524530.45,36631,False,None,822086,,1,670,2218,40,False,1572524773.39,1572525974.39,56,1572524773.39,1572524773.39,None,3.21 miles,
559850,10/31/2019 09:22:11,1572524513.73,51689,False,,822085,,1,470,2218,61,True,1572524865.73,1572525444.73,124,1572524865.73,1572524865.73,None,1.33 miles,
559849,10/31/2019 09:21:51,1572524506.1,40018,False,,822084,,1,520,2218,41,False,1572524946.42,1572526205.61,331,1572524946.42,1572524946.42,None,3.03 miles,
559848,10/31/2019 09:21:30,1572524457.6,47640,False,,822082,,1,520,2218,35,True,1572525313.64,1572526255.64,267,1572525313.64,1572525313.64,None,2.96 miles,
559847,10/31/2019 09:20:48,1572524442.41,35959,False,,822081,,1,500,2218,63,False,1572524594.03,1572525130.03,67,1572524594.03,1572524594.03,None,2.3 miles,
559846,10/31/2019 09:20:46,1572524441.12,59015,False,None,822080,,1,430,2218,51,False,1572524761.41,1572525181.41,245,1572524761.41,1572524761.41,None,1.0 miles,
559845,10/31/2019 09:20:33,1572524428.08,47640,False,,822079,,1,520,2218,60,False,1572525059.88,1572526101.88,306,1572525059.88,1572525059.88,None,2.65 miles,
559844,10/31/2019 09:20:05,1572524400.14,33,False,None,822078,,1,470,2218,54,False,1572524507.4,1572525034.4,60,1572524507.4,1572524507.4,None,1.52 miles,
559843,10/31/2019 09:19:52,1572524387.57,47640,False,,822077,,1,520,2218,35,False,1572525418.7,1572526360.7,267,1572525418.7,1572525418.7,None,2.96 miles,
559842,10/31/2019 09:19:51,1572524387.06,40018,False,,822076,,1,520,2218,41,False,1572524946.42,1572526280.64,331,1572524946.42,1572524946.42,None,3.03 miles,
559841,10/31/2019 09:19:27,1572524362.4,47640,False,,822075,,1,520,2218,35,False,1572525416.07,1572526358.07,267,1572525416.07,1572525416.07,None,2.96 miles,
559840,10/31/2019 09:19:12,1572524344.3,33302,False,,822074,,1,470,2218,43,False,1572524865.68,1572525469.68,218,1572524865.68,1572524865.68,None,1.73 miles,
559839,10/31/2019 09:19:05,1572524341.92,59025,False,None,822073,,1,1200,2218,56,False,1572525071.34,1572527167.34,297,1572525071.34,1572525071.34,None,6.65 miles,
559838,10/31/2019 09:18:45,1572524321.06,45438,False,,822072,,1,1180,2218,40,False,1572524687.15,1572526554.15,185,1572524687.15,1572524687.15,None,5.85 miles,
559837,10/31/2019 09:18:44,1572524319.61,47640,False,,822069,,1,520,2218,30,True,1572525599.94,1572526550.94,267,1572525599.94,1572525599.94,None,2.96 miles,
559836,10/31/2019 09:18:39,1572524315.31,33294,False,,822071,,1,470,2218,36,False,1572525035.26,1572525774.26,278,1572525035.26,1572525035.26,None,1.53 miles,
559835,10/31/2019 09:18:36,1572524304.91,5035,False,,822070,,1,470,2218,35,True,1572524795.36,1572525387.36,335,1572524795.36,1572524795.36,None,1.76 miles,
559834,10/31/2019 09:18:39,1572524302.71,47640,False,,822069,,1,520,2218,35,False,1572524571.27,1572525494.27,267,1572524571.27,1572524571.27,None,2.96 miles,
559833,10/31/2019 09:18:21,1572524288.73,28977,False,,822068,,1,520,2218,52,True,1572524999.67,1572525933.67,248,1572524999.67,1572524999.67,None,2.66 miles,
559832,10/31/2019 09:18:19,1572524278.88,56114,False,,822067,,1,260,2218,53,True,1572525234.76,1572526393.76,361,1572525234.76,1572525234.76,None,3.02 miles,
