Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
544557,10/28/2019 12:36:29,1572276968.38,57296,False,,800009,,1,430,2218,34,True,1572277450.09,1572277737.09,276,1572277450.09,1572277450.09,None,1.04 miles,
544556,10/28/2019 12:36:16,1572276957.69,47663,False,,800008,,1,940,2218,28,True,1572277373.08,1572279036.08,281,1572277373.08,1572277373.08,None,4.36 miles,
544555,10/28/2019 12:36:13,1572276957.81,44697,False,,800007,,1,670,2218,46,True,1572277512.17,1572278675.17,115,1572277512.17,1572277512.17,None,3.6 miles,
544554,10/28/2019 12:35:51,1572276943.95,1734,False,,800006,,1,670,2218,53,False,1572277885.32,1572279104.32,31,1572277885.32,1572277885.32,None,3.43 miles,
544553,10/28/2019 12:36:24,1572276927.45,21750,False,,800005,,1,670,2218,54,False,1572277349.95,1572278199.95,350,1572277349.95,1572277349.95,None,3.24 miles,
544552,10/28/2019 12:35:25,1572276920.4,48829,False,,800004,,1,1140,2218,28,False,1572277786.05,1572279751.05,74,1572277786.05,1572277786.05,None,5.49 miles,
544551,10/28/2019 12:35:22,1572276917.77,47663,False,,800003,,1,940,2218,28,False,1572277521.05,1572279184.05,281,1572277521.05,1572277521.05,None,4.36 miles,
544550,10/28/2019 12:35:19,1572276902.23,1633,False,,800002,,3,1040,2218,25,True,1572277304.69,1572278730.69,46,1572277304.69,1572277304.69,None,4.49 miles,
544549,10/28/2019 12:34:52,1572276886.69,45360,False,,800001,,1,520,2218,46,False,1572277492.71,1572278208.71,309,1572277492.71,1572277492.71,None,2.68 miles,
544548,10/28/2019 12:34:38,1572276874.88,44694,False,,800000,,1,1140,2218,59,False,1572277604.88,1572278801.88,136,1572277604.88,1572277604.88,None,5.42 miles,
544547,10/28/2019 12:34:30,1572276861.06,48829,False,,799999,,1,1140,2218,28,True,1572277681.83,1572279646.83,74,1572277681.83,1572277681.83,None,5.49 miles,
544546,10/28/2019 12:34:11,1572276844.68,45360,False,,799998,,1,520,2218,46,False,1572277584.02,1572278300.02,309,1572277584.02,1572277584.02,None,2.68 miles,
544545,10/28/2019 12:33:52,1572276826.35,30705,False,,799996,,1,470,2218,46,False,1572277294.7,1572277530.7,362,1572277294.7,1572277294.7,None,1.25 miles,
544544,10/28/2019 12:34:03,1572276826.57,39474,False,,799997,,1,520,2218,59,True,1572277247.57,1572277948.57,106,1572277247.57,1572277247.57,None,2.85 miles,
544543,10/28/2019 12:33:48,1572276823.83,41801,False,None,799995,,1,250,2218,54,False,1572277198.42,1572277763.42,330,1572277198.42,1572277198.42,None,1.99 miles,
544542,10/28/2019 12:33:42,1572276818.32,21750,False,,799994,,1,670,2218,54,False,1572277252.34,1572278102.34,350,1572277252.34,1572277252.34,None,3.24 miles,
544541,10/28/2019 12:33:41,1572276816.75,41005,False,,799993,,1,250,2218,46,False,1572277175.8,1572277649.8,217,1572277175.8,1572277175.8,None,2.22 miles,
544540,10/28/2019 12:33:51,1572276812.72,27272,False,,799992,,2,520,2218,57,True,1572277642.5,1572277940.5,298,1572277642.5,1572277642.5,None,1.25 miles,
544539,10/28/2019 12:33:12,1572276789.0,16152,False,,799991,,1,520,2218,40,False,1572277090.25,1572277619.25,280,1572277090.25,1572277090.25,None,2.86 miles,
544538,10/28/2019 12:32:56,1572276771.52,21750,False,,799990,,1,670,2218,54,False,1572277204.19,1572278054.19,350,1572277204.19,1572277204.19,None,3.24 miles,
544537,10/28/2019 12:32:34,1572276749.99,48829,False,,799989,,1,1140,2218,60,False,1572277235.48,1572278750.48,74,1572277235.48,1572277235.48,None,5.49 miles,
544536,10/28/2019 12:32:33,1572276744.59,57652,False,,799988,,3,960,2218,31,True,1572277234.63,1572278745.63,36,1572277234.63,1572277234.63,None,3.96 miles,
544535,10/28/2019 12:32:38,1572276743.3,7293,False,,799987,,1,1200,2218,35,True,1572278123.8,1572279973.8,248,1572278123.8,1572278123.8,None,6.47 miles,
544534,10/28/2019 12:32:22,1572276737.3,56276,False,,799986,,1,940,2218,46,False,1572277405.73,1572278748.73,353,1572277405.73,1572277405.73,None,4.96 miles,
544533,10/28/2019 12:32:25,1572276733.34,533,False,,799985,,1,520,2218,52,True,1572277153.41,1572277663.41,307,1572277153.41,1572277153.41,None,2.89 miles,
544532,10/28/2019 12:31:56,1572276712.69,57652,False,,799984,,1,860,2218,53,False,1572277235.36,1572278859.36,147,1572277235.36,1572277235.36,None,3.96 miles,
544531,10/28/2019 12:31:55,1572276710.92,27272,False,,799982,,1,470,2218,57,False,1572277606.21,1572277904.21,298,1572277606.21,1572277606.21,None,1.25 miles,
544530,10/28/2019 12:31:54,1572276711.05,48829,False,,799983,,1,1140,2218,60,False,1572277262.24,1572278777.24,74,1572277262.24,1572277262.24,None,5.49 miles,
544529,10/28/2019 12:31:48,1572276702.44,33,False,None,799981,,1,470,2218,44,False,1572276904.96,1572277369.96,60,1572276904.96,1572276904.96,None,1.52 miles,
