Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
471357,10/08/2019 20:19:24,1570576756.2,46670,False,,684931,,1,670,2219,32,True,1570577408.12,1570578612.27,23,1570577408.12,1570577408.12,None,3.24 miles,
471356,10/08/2019 20:19:13,1570576742.9,44712,False,,684930,,1,670,2219,38,True,1570577143.58,1570578815.18,175,1570577143.58,1570577143.58,None,3.66 miles,
471355,10/08/2019 20:18:40,1570576711.17,4926,False,,684929,,1,260,2219,28,True,1570577301.59,1570578572.88,14,1570577301.59,1570577301.59,None,2.82 miles,
471354,10/08/2019 20:18:39,1570576710.96,6589,False,,684928,,1,500,2219,38,True,1570577227.85,1570577901.85,50,1570577227.85,1570577227.85,None,2.05 miles,
471353,10/08/2019 20:17:14,1570576632.13,41796,False,,684927,,1,860,2219,57,False,1570577337.25,1570578846.15,74,1570577337.25,1570577337.25,None,4.08 miles,
471352,10/08/2019 20:16:51,1570576600.74,3466,False,,684926,,1,670,2219,56,True,1570577388.77,1570578232.96,247,1570577388.77,1570577388.77,None,3.21 miles,
471351,10/08/2019 20:15:07,1570576504.83,50607,False,,684925,,1,520,2219,38,False,1570577056.66,1570577938.81,7,1570577056.66,1570577056.66,None,2.82 miles,
471350,10/08/2019 20:14:53,1570576485.83,53668,False,,684924,,1,500,2219,45,True,1570577125.51,1570578076.66,93,1570577125.51,1570577125.51,None,2.17 miles,
471349,10/08/2019 20:14:16,1570576443.78,44712,False,,684923,,1,670,2219,30,True,1570576734.44,1570577983.44,175,1570576734.44,1570576734.44,None,3.66 miles,
471348,10/08/2019 20:13:39,1570576416.98,33,False,None,684922,,1,470,2219,45,False,1570576832.94,1570577283.84,24,1570576832.94,1570576832.94,None,1.52 miles,
471347,10/08/2019 20:13:14,1570576391.92,54827,False,None,684921,,1,500,2219,25,False,1570577066.27,1570578076.47,93,1570577066.27,1570577066.27,None,2.11 miles,
471346,10/08/2019 20:12:18,1570576330.27,23089,False,,684920,,1,670,2219,54,True,1570577173.27,1570578410.77,74,1570577173.27,1570577173.27,None,3.13 miles,
471345,10/08/2019 20:12:08,1570576325.83,41796,False,,684919,,1,670,2219,45,False,1570577486.04,1570578902.94,37,1570577486.04,1570577486.04,None,3.45 miles,
471344,10/08/2019 20:11:53,1570576309.1,1657,False,,684918,,1,500,2219,28,True,1570576864.55,1570578033.05,31,1570576864.55,1570576864.55,None,2.33 miles,
471343,10/08/2019 20:11:28,1570576287.01,43738,False,None,684917,,1,500,2219,54,False,1570576560.66,1570577462.36,13,1570576560.66,1570576560.66,None,2.25 miles,
471342,10/08/2019 20:10:03,1570576201.79,7649,False,None,684916,,14,1890,2219,57,False,1570576944.46,1570578215.31,100,1570576944.46,1570576944.46,None,2.64 miles,
471341,10/08/2019 20:09:37,1570576166.28,10494,False,,684915,,1,860,2219,36,True,1570576642.75,1570578306.9,84,1570576642.75,1570576642.75,None,4.08 miles,
