Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
450957,10/03/2019 06:23:04,1570094581.2,40374,False,,650531,,1,940,2219,47,False,1570095302.52,1570096556.31,91,1570095302.52,1570095302.52,None,4.85 miles,
450956,10/03/2019 06:23:16,1570094580.48,4323,False,,650530,,2,550,2219,36,True,1570095190.03,1570095768.08,94,1570095190.03,1570095190.03,None,2.14 miles,
450955,10/03/2019 06:22:57,1570094575.38,13236,False,,650529,,1,860,2219,51,False,1570095172.34,1570096392.23,157,1570095172.34,1570095172.34,None,3.86 miles,
450954,10/03/2019 06:22:49,1570094566.66,35123,False,,650528,,1,500,2219,43,False,1570094742.63,1570095282.26,134,1570094742.63,1570094742.63,None,2.03 miles,
450953,10/03/2019 06:22:43,1570094556.26,23360,False,,650527,,3,770,2219,38,True,1570094969.69,1570095837.03,73,1570094969.69,1570094969.69,None,3.11 miles,
450952,10/03/2019 06:22:39,1570094550.41,22761,False,,650526,,1,470,2219,32,True,1570095063.94,1570095525.26,142,1570095063.94,1570095063.94,None,1.41 miles,
450951,10/03/2019 06:22:22,1570094540.48,29518,False,,650525,,1,670,2219,34,False,1570094852.77,1570095563.03,147,1570094852.77,1570094852.77,None,3.48 miles,
450950,10/03/2019 06:22:26,1570094534.51,43403,False,,650524,,1,670,2219,24,True,1570095062.76,1570096546.7,50,1570095062.76,1570095062.76,None,3.45 miles,
450949,10/03/2019 06:22:06,1570094524.06,22761,False,,650523,,1,430,2219,23,False,1570094716.62,1570094859.62,161,1570094716.62,1570094716.62,None,0.73 miles,
450948,10/03/2019 06:22:10,1570094516.32,23831,False,,650522,,1,500,2219,24,True,1570095062.76,1570095920.71,35,1570095062.76,1570095062.76,None,2.24 miles,
450947,10/03/2019 06:21:50,1570094502.62,6852,False,,650521,,1,1180,2219,44,True,1570095562.3,1570096865.81,198,1570095562.3,1570095562.3,None,5.88 miles,
450946,10/03/2019 06:21:19,1570094477.16,40374,False,,650520,,1,940,2219,24,False,1570095256.5,1570096839.91,91,1570095256.5,1570095256.5,None,4.85 miles,
450945,10/03/2019 06:21:14,1570094463.22,53589,False,,650519,,1,940,2219,31,True,1570095160.57,1570096401.59,151,1570095160.57,1570095160.57,None,4.67 miles,
450944,10/03/2019 06:21:11,1570094462.87,49761,False,,650518,,1,520,2219,49,True,1570095222.23,1570095804.8,92,1570095222.23,1570095222.23,None,2.67 miles,
450943,10/03/2019 06:20:47,1570094445.24,1855,False,,650517,,1,670,2219,56,False,1570094841.04,1570096147.6,216,1570094841.04,1570094841.04,None,3.62 miles,
450942,10/03/2019 06:20:57,1570094435.56,33738,False,,650516,,1,500,2219,30,True,1570095428.71,1570096194.34,127,1570095428.71,1570095428.71,None,2.32 miles,
450941,10/03/2019 06:20:34,1570094422.12,9959,False,,650515,,2,720,2219,26,True,1570094814.5,1570095869.07,37,1570094814.5,1570094814.5,None,3.36 miles,
450940,10/03/2019 06:20:11,1570094403.43,44189,False,,650514,,1,670,2219,40,True,1570095420.86,1570096298.36,229,1570095420.86,1570095420.86,None,3.32 miles,
450939,10/03/2019 06:19:42,1570094380.69,33,False,None,650513,,1,470,2219,51,False,1570094675.03,1570095083.24,60,1570094675.03,1570094675.03,None,1.52 miles,
450938,10/03/2019 06:19:40,1570094362.31,41638,False,,650512,,1,520,2219,55,True,1570094588.31,1570095360.72,226,1570094588.31,1570094588.31,None,2.74 miles,
450937,10/03/2019 06:19:21,1570094351.09,15181,False,,650511,,1,520,2219,42,True,1570094966.44,1570095892.19,211,1570094966.44,1570094966.44,None,2.96 miles,
450936,10/03/2019 06:19:09,1570094346.5,21494,False,,650510,,1,860,2219,34,False,1570094780.35,1570095927.58,124,1570094780.35,1570094780.35,None,4.0 miles,
450935,10/03/2019 06:18:46,1570094318.89,26832,False,,650509,,1,520,2219,48,True,1570095141.87,1570096019.37,28,1570095141.87,1570095141.87,None,2.62 miles,
