Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
533157,10/23/2019 18:09:14,1571864938.04,47305,False,,784295,,1,730,2222,34,True,1571866697.12,1571868611.27,8,1571866697.12,1571866697.12,None,3.39 miles,
533156,10/23/2019 18:09:10,1571864936.39,43129,False,,784293,,1,680,2222,31,True,1571866731.64,1571867840.34,210,1571866731.64,1571866731.64,None,2.8 miles,
533155,10/23/2019 18:09:04,1571864935.0,56329,False,None,784291,,1,1300,2222,25,False,1571866386.52,1571869619.04,211,1571866386.52,1571866386.52,None,6.16 miles,
533154,10/23/2019 18:08:45,1571864918.06,50551,False,,784283,,1,1000,2222,38,False,1571865497.14,1571867872.84,250,1571865497.14,1571865497.14,None,4.07 miles,
533153,10/23/2019 18:08:52,1571864917.01,10252,False,,784282,,1,730,2222,61,True,1571865459.73,1571866796.58,336,1571865459.73,1571865459.73,None,3.44 miles,
533152,10/23/2019 18:08:41,1571864913.3,54277,False,,784281,,1,1140,2222,53,False,1571866623.08,1571869451.18,164,1571866623.08,1571866623.08,None,5.01 miles,
533151,10/23/2019 18:08:37,1571864906.27,57678,False,None,784277,,1,570,2222,46,False,1571866261.62,1571866521.62,293,1571866261.62,1571866261.62,None,0.82 miles,
533150,10/23/2019 18:08:38,1571864904.84,47599,False,,784276,,1,940,2222,57,True,1571866582.48,1571869073.6,29,1571866582.48,1571866582.48,None,4.46 miles,
533149,10/23/2019 18:08:32,1571864902.0,47752,False,,784274,,1,680,2222,53,False,1571866230.98,1571867934.43,222,1571866230.98,1571866230.98,None,2.73 miles,
533148,10/23/2019 18:08:14,1571864887.02,43448,False,,784271,,1,730,2222,51,False,1571865544.84,1571867467.14,251,1571865544.84,1571865544.84,None,3.41 miles,
533147,10/23/2019 18:08:37,1571864884.08,39976,False,None,784269,,1,1000,2222,63,True,1571866037.97,1571868212.92,20,1571866037.97,1571866037.97,None,3.93 miles,
533146,10/23/2019 18:08:09,1571864881.49,21923,False,,784264,,1,680,2221,57,False,1571866565.3,1571867613.89,19,1571866565.3,1571866565.3,None,2.51 miles,
533145,10/23/2019 18:08:01,1571864870.74,30969,False,,784261,,1,940,2222,50,True,1571866591.17,1571869473.32,148,1571866591.17,1571866591.17,None,4.46 miles,
533144,10/23/2019 18:07:55,1571864864.16,56092,False,,784260,,1,1000,2222,36,True,1571866500.19,1571868869.74,42,1571866500.19,1571866500.19,None,4.22 miles,
533143,10/23/2019 18:07:49,1571864860.84,23108,False,,784255,,1,540,2222,28,False,1571865955.05,1571867269.8,281,1571865955.05,1571865955.05,None,1.88 miles,
533142,10/23/2019 18:07:48,1571864860.66,46050,False,,784254,,1,730,2222,23,False,1571865313.61,1571867204.45,301,1571865313.61,1571865313.61,None,3.15 miles,
533141,10/23/2019 18:07:35,1571864844.74,50081,False,,784249,,1,540,2222,28,False,1571866569.27,1571867485.21,123,1571866569.27,1571866569.27,None,1.84 miles,
533140,10/23/2019 18:07:37,1571864840.59,24615,False,,784246,,1,730,2222,47,True,1571866095.62,1571867910.41,130,1571866095.62,1571866095.62,None,3.67 miles,
533139,10/23/2019 18:07:43,1571864835.81,47599,False,,784243,,1,940,2222,57,True,1571866565.3,1571869082.42,29,1571866565.3,1571866565.3,None,4.46 miles,
533138,10/23/2019 18:07:41,1571864835.19,14052,False,,784242,,1,730,2222,24,True,1571866125.71,1571868499.29,86,1571866125.71,1571866125.71,None,3.57 miles,
