Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
495057,10/15/2019 07:06:12,1571133967.25,47991,False,,727406,,1,570,2220,54,True,1571135497.75,1571136549.27,44,1571135497.75,1571135497.75,None,2.68 miles,
495056,10/15/2019 07:06:06,1571133958.22,47991,False,,727406,,1,570,2220,33,False,1571134712.33,1571135763.85,44,1571134712.33,1571134712.33,None,2.68 miles,
495055,10/15/2019 07:05:55,1571133952.17,49782,False,,727404,,1,570,2220,45,False,1571135614.15,1571136836.3,266,1571135614.15,1571135614.15,None,2.98 miles,
495054,10/15/2019 07:05:49,1571133945.11,665,False,,727402,,1,500,2220,38,False,1571135347.13,1571136712.45,274,1571135347.13,1571135347.13,None,2.08 miles,
495053,10/15/2019 07:05:36,1571133932.82,28635,False,,727399,,1,940,2220,30,False,1571135066.44,1571136400.46,223,1571135066.44,1571135066.44,None,4.96 miles,
495052,10/15/2019 07:05:35,1571133931.51,38087,False,None,727398,,1,1140,2220,40,False,1571135183.84,1571137120.43,191,1571135183.84,1571135183.84,None,5.24 miles,
495051,10/15/2019 07:05:38,1571133910.43,46372,False,,727394,,1,900,2220,24,True,1571135408.9,1571137263.45,156,1571135408.9,1571135408.9,None,3.64 miles,
495050,10/15/2019 07:05:00,1571133896.75,28635,False,,727392,,1,940,2220,30,False,1571135044.38,1571136378.39,223,1571135044.38,1571135044.38,None,4.96 miles,
495049,10/15/2019 07:05:15,1571133889.59,52699,False,,727391,,1,570,2220,58,True,1571134667.64,1571135831.82,53,1571134667.64,1571134667.64,None,2.84 miles,
495048,10/15/2019 07:04:50,1571133886.94,7344,False,,727390,,1,900,2220,25,False,1571134195.94,1571135247.12,309,1571134195.94,1571134195.94,None,3.42 miles,
495047,10/15/2019 07:05:03,1571133883.49,47899,False,,727389,,1,500,2220,29,True,1571134358.97,1571134804.16,55,1571134358.97,1571134358.97,None,1.31 miles,
495046,10/15/2019 07:04:43,1571133879.66,665,False,,727387,,1,500,2220,38,False,1571135357.22,1571136722.54,274,1571135357.22,1571135357.22,None,2.08 miles,
495045,10/15/2019 07:04:47,1571133876.12,53370,False,,727386,,1,900,2220,53,True,1571135192.77,1571136335.82,87,1571135192.77,1571135192.77,None,3.96 miles,
495044,10/15/2019 07:04:51,1571133873.04,53593,False,,727385,,1,940,2220,61,True,1571135619.06,1571137064.95,230,1571135619.06,1571135619.06,None,4.71 miles,
495043,10/15/2019 07:04:30,1571133866.56,34696,False,,727382,,1,570,2220,27,False,1571134005.56,1571135611.23,139,1571134005.56,1571134005.56,None,2.98 miles,
495042,10/15/2019 07:04:07,1571133844.83,53370,False,,727375,,1,900,2220,53,False,1571135260.9,1571136403.95,87,1571135260.9,1571135260.9,None,3.96 miles,
495041,10/15/2019 07:04:07,1571133843.57,11680,False,,727374,,1,500,2220,24,False,1571134771.46,1571135551.08,36,1571134771.46,1571134771.46,None,2.01 miles,
495040,10/15/2019 07:04:04,1571133840.82,48405,False,,727372,,1,520,2219,25,False,1571135067.45,1571136493.0,102,1571135067.45,1571135067.45,None,3.04 miles,
495039,10/15/2019 07:04:03,1571133839.53,20065,False,None,727371,,2,580,2220,29,False,1571134944.01,1571135205.66,352,1571134944.01,1571134944.01,None,0.99 miles,
495038,10/15/2019 07:04:01,1571133837.56,665,False,,727369,,1,500,2220,38,False,1571135357.22,1571136722.54,274,1571135357.22,1571135357.22,None,2.08 miles,
495037,10/15/2019 07:03:58,1571133834.87,28635,False,,727368,,1,940,2220,30,False,1571135073.27,1571136407.29,223,1571135073.27,1571135073.27,None,4.96 miles,
495036,10/15/2019 07:03:51,1571133827.39,7344,False,,727366,,1,900,2220,25,False,1571134118.66,1571135169.84,289,1571134118.66,1571134118.66,None,3.42 miles,
495035,10/15/2019 07:03:54,1571133825.31,47797,False,,727365,,1,900,2220,62,True,1571134213.88,1571135971.92,62,1571134213.88,1571134213.88,None,4.01 miles,
495034,10/15/2019 07:03:29,1571133805.79,6808,False,,727364,,2,550,2220,43,False,1571135001.37,1571135420.09,200,1571135001.37,1571135001.37,None,1.28 miles,
495033,10/15/2019 07:03:27,1571133796.53,48260,False,,727363,,1,900,2220,49,True,1571134545.57,1571135500.36,79,1571134545.57,1571134545.57,None,3.16 miles,
495032,10/15/2019 07:03:17,1571133794.3,28635,False,,727362,,1,940,2220,30,False,1571135092.12,1571136426.14,223,1571135092.12,1571135092.12,None,4.96 miles,
495031,10/15/2019 07:03:09,1571133784.64,7344,False,,727360,,1,900,2220,25,False,1571134105.36,1571135156.54,289,1571134105.36,1571134105.36,None,3.42 miles,
495030,10/15/2019 07:03:22,1571133778.08,56077,False,None,727358,,1,940,2220,46,True,1571135147.66,1571137392.43,76,1571135147.66,1571135147.66,None,4.93 miles,
495029,10/15/2019 07:02:51,1571133760.27,43972,False,,727356,,1,500,2220,31,True,1571135002.92,1571136104.3,46,1571135002.92,1571135002.92,None,2.35 miles,
495028,10/15/2019 07:02:49,1571133756.8,5324,False,,727355,,1,940,2220,46,True,1571135147.66,1571136642.14,124,1571135147.66,1571135147.66,None,4.3 miles,
495027,10/15/2019 07:02:54,1571133752.89,28635,False,,727354,,1,940,2220,30,True,1571135095.81,1571136429.83,223,1571135095.81,1571135095.81,None,4.96 miles,
495026,10/15/2019 07:02:40,1571133751.8,44159,False,,727353,,1,570,2220,40,True,1571135343.74,1571136186.21,186,1571135343.74,1571135343.74,None,2.72 miles,
495025,10/15/2019 07:02:33,1571133749.67,7344,False,,727350,,1,900,2220,25,False,1571134094.74,1571135145.92,289,1571134094.74,1571134094.74,None,3.42 miles,
495024,10/15/2019 07:02:32,1571133749.17,55606,False,,727349,,1,570,2220,59,False,1571134207.58,1571136847.47,168,1571134207.58,1571134207.58,None,5.55 miles,
495023,10/15/2019 07:02:32,1571133745.39,11319,False,,727348,,1,940,2220,31,True,1571134801.53,1571136525.85,289,1571134801.53,1571134801.53,None,4.83 miles,
495022,10/15/2019 07:02:28,1571133744.66,48260,False,,727347,,1,900,2220,49,False,1571134486.98,1571135441.77,79,1571134486.98,1571134486.98,None,3.16 miles,
495021,10/15/2019 07:02:26,1571133743.18,665,False,,727345,,1,500,2220,46,False,1571134210.72,1571135642.4,236,1571134210.72,1571134210.72,None,2.08 miles,
495020,10/15/2019 07:02:26,1571133743.33,49871,False,,727346,,1,500,2220,51,False,1571134142.51,1571135046.0,279,1571134142.51,1571134142.51,None,2.44 miles,
495019,10/15/2019 07:02:25,1571133735.39,352,False,,727342,,1,570,2220,24,True,1571135446.78,1571136923.63,106,1571135446.78,1571135446.78,None,3.09 miles,
495018,10/15/2019 07:02:21,1571133734.44,26154,False,,727341,,1,900,2220,35,True,1571134008.12,1571135361.8,209,1571134008.12,1571134008.12,None,3.89 miles,
495017,10/15/2019 07:02:17,1571133734.29,23763,False,,727340,,1,940,2220,49,False,1571134044.53,1571136142.03,230,1571134044.53,1571134044.53,None,4.85 miles,
495016,10/15/2019 07:02:03,1571133720.82,48405,False,,727335,,1,520,2219,25,False,1571135045.63,1571136471.18,102,1571135045.63,1571135045.63,None,3.04 miles,
495015,10/15/2019 07:02:04,1571133720.31,53122,False,,727334,,1,500,2220,50,False,1571134014.31,1571134677.11,294,1571134014.31,1571134014.31,None,2.36 miles,
