Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
445557,10/01/2019 18:26:48,1569965203.2,27562,False,,640519,,4,880,2222,29,False,1569966008.91,1569968180.43,161,1569966008.91,1569966008.91,None,3.25 miles,
445556,10/01/2019 18:26:52,1569965197.88,23635,False,,640516,,1,540,2222,40,True,1569966642.18,1569967236.93,159,1569966642.18,1569966642.18,None,1.53 miles,
445555,10/01/2019 18:26:43,1569965199.28,48435,False,,640517,,1,680,2222,49,False,1569966344.55,1569968410.5,72,1569966344.55,1569966344.55,None,3.05 miles,
445554,10/01/2019 18:26:47,1569965195.66,3202,False,,640514,,1,680,2222,25,True,1569966923.42,1569968591.92,113,1569966923.42,1569966923.42,None,2.78 miles,
445553,10/01/2019 18:26:37,1569965193.72,48875,False,None,640513,,1,730,2222,34,False,1569966901.18,1569968559.59,255,1569966901.18,1569966901.18,None,3.18 miles,
445552,10/01/2019 18:26:34,1569965190.0,8983,False,,640511,,1,940,2222,30,False,1569965634.71,1569968144.91,75,1569965634.71,1569965634.71,None,4.98 miles,
445551,10/01/2019 18:26:42,1569965189.24,6183,False,,640510,,1,680,2222,38,False,1569966190.23,1569968271.13,270,1569966190.23,1569966190.23,None,3.09 miles,
445550,10/01/2019 18:26:37,1569965187.31,47159,False,,640509,,1,540,2222,52,True,1569966851.32,1569967479.32,104,1569966851.32,1569966851.32,None,1.83 miles,
445549,10/01/2019 18:26:18,1569965172.61,51287,False,None,640505,,1,540,2222,23,False,1569965835.66,1569966542.43,64,1569965835.66,1569965835.66,None,1.62 miles,
445548,10/01/2019 18:25:56,1569965151.53,40694,False,,640500,,1,680,2222,51,False,1569965202.13,1569966976.33,31,1569965202.13,1569965202.13,None,2.57 miles,
445547,10/01/2019 18:25:45,1569965131.65,14817,False,,640495,,1,1000,2222,40,True,1569966836.91,1569968995.31,57,1569966836.91,1569966836.91,None,3.97 miles,
445546,10/01/2019 18:25:16,1569965113.75,49120,False,,640490,,2,780,2222,34,False,1569965429.49,1569967540.29,3,1569965429.49,1569965429.49,None,3.52 miles,
445545,10/01/2019 18:25:44,1569965110.35,5525,False,,640488,,1,730,2222,56,True,1569966454.27,1569968344.82,33,1569966454.27,1569966454.27,None,3.2 miles,
445544,10/01/2019 18:25:06,1569965093.49,41354,False,,640484,,1,1000,2222,50,True,1569965552.45,1569966903.95,46,1569965552.45,1569965552.45,None,3.76 miles,
445543,10/01/2019 18:25:04,1569965069.87,52695,False,,640473,,4,830,2222,29,True,1569965992.78,1569967152.23,193,1569965992.78,1569965992.78,None,2.55 miles,
