Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
483657,10/11/2019 07:58:05,1570791480.95,24723,False,,710834,,1,570,2220,36,False,1570792162.67,1570793494.47,41,1570792162.67,1570792162.67,None,3.06 miles,
483656,10/11/2019 07:58:04,1570791480.88,39125,False,,710833,,1,940,2220,36,False,1570792760.67,1570794678.97,63,1570792760.67,1570792760.67,None,4.97 miles,
483655,10/11/2019 07:57:58,1570791473.71,55439,False,None,710832,,3,1000,2220,52,False,1570792833.03,1570794270.62,296,1570792833.03,1570792833.03,None,3.56 miles,
483654,10/11/2019 07:57:48,1570791464.17,13927,False,,710831,,1,450,2220,46,False,1570793252.89,1570794706.59,15,1570793252.89,1570793252.89,None,3.17 miles,
483653,10/11/2019 07:57:44,1570791459.29,44104,False,,710829,,1,940,2220,46,False,1570792122.69,1570793586.49,308,1570792122.69,1570792122.69,None,4.98 miles,
483652,10/11/2019 07:57:42,1570791459.38,54749,False,,710830,,1,1300,2220,57,False,1570793121.25,1570795543.7,43,1570793121.25,1570793121.25,None,6.19 miles,
483651,10/11/2019 07:57:42,1570791456.7,34375,False,,710828,,1,900,2220,42,False,1570792971.8,1570796355.05,140,1570792971.8,1570792971.8,None,3.57 miles,
483650,10/11/2019 07:57:25,1570791433.96,42081,False,,710827,,1,570,2220,42,True,1570793163.38,1570795888.28,362,1570793163.38,1570793163.38,None,3.03 miles,
483649,10/11/2019 07:57:14,1570791420.32,2671,False,,710826,,1,500,2220,33,True,1570792187.6,1570792735.1,281,1570792187.6,1570792187.6,None,1.7 miles,
483648,10/11/2019 07:56:11,1570791366.62,41323,False,,710820,,1,900,2220,40,True,1570792818.64,1570794417.24,129,1570792818.64,1570792818.64,None,3.19 miles,
483647,10/11/2019 07:56:18,1570791360.97,54695,False,None,710822,,1,530,2220,33,True,1570791453.83,1570791724.17,40,1570791453.83,1570791453.83,None,0.72 miles,
483646,10/11/2019 07:56:05,1570791359.21,33,False,None,710821,,1,500,2220,40,False,1570791465.98,1570792533.73,24,1570791465.98,1570791465.98,None,1.52 miles,
483645,10/11/2019 07:56:05,1570791361.49,39125,False,,710824,,1,940,2220,36,False,1570792995.76,1570794914.06,63,1570792995.76,1570792995.76,None,4.97 miles,
483644,10/11/2019 07:56:05,1570791360.87,24723,False,,710823,,1,570,2220,36,False,1570792405.81,1570793737.61,41,1570792405.81,1570792405.81,None,3.06 miles,
483643,10/11/2019 07:56:06,1570791330.84,41323,False,,710820,,1,900,2220,52,False,1570792818.64,1570794417.24,129,1570792818.64,1570792818.64,None,3.19 miles,
483642,10/11/2019 07:55:42,1570791327.36,510,False,,710819,,1,570,2220,58,True,1570792076.66,1570793434.91,252,1570792076.66,1570792076.66,None,2.58 miles,
483641,10/11/2019 07:54:58,1570791292.91,26669,False,,710818,,5,770,2220,31,False,1570791830.25,1570793185.05,247,1570791830.25,1570791830.25,None,2.59 miles,
483640,10/11/2019 07:54:52,1570791287.22,46487,False,,710817,,1,900,2220,62,False,1570792195.06,1570793711.31,296,1570792195.06,1570792195.06,None,3.61 miles,
483639,10/11/2019 07:54:22,1570791257.71,26669,False,,710815,,5,770,2220,31,False,1570791770.09,1570793154.79,36,1570791770.09,1570791770.09,None,2.92 miles,
483638,10/11/2019 07:54:05,1570791240.86,24723,False,,710813,,1,570,2220,36,False,1570792394.35,1570793726.15,41,1570792394.35,1570792394.35,None,3.06 miles,
483637,10/11/2019 07:54:05,1570791240.94,39125,False,,710814,,1,940,2220,58,False,1570792865.47,1570794783.77,63,1570792865.47,1570792865.47,None,4.97 miles,
483636,10/11/2019 07:53:53,1570791221.0,24948,False,,710811,,1,500,2220,34,True,1570791567.57,1570791767.77,82,1570791567.57,1570791567.57,None,1.25 miles,
483635,10/11/2019 07:53:42,1570791217.87,46787,False,,710810,,1,900,2220,60,False,1570791741.03,1570792931.38,178,1570791741.03,1570791741.03,None,3.93 miles,
483634,10/11/2019 07:53:37,1570791206.4,10148,False,,710809,,1,570,2220,35,True,1570791446.78,1570792842.47,123,1570791446.78,1570791446.78,None,3.05 miles,
483633,10/11/2019 07:53:27,1570791190.09,34375,False,,710808,,1,900,2220,42,True,1570792706.56,1570794813.91,140,1570792706.56,1570792706.56,None,3.57 miles,
483632,10/11/2019 07:53:20,1570791179.78,31412,False,,710807,,1,500,2220,33,True,1570791532.02,1570791986.37,184,1570791532.02,1570791532.02,None,1.49 miles,
483631,10/11/2019 07:52:52,1570791165.47,46762,False,,710806,,1,500,2220,51,False,1570792331.65,1570793143.7,56,1570792331.65,1570792331.65,None,2.12 miles,
483630,10/11/2019 07:52:29,1570791144.35,18382,False,,710803,,1,500,2220,44,False,1570792546.77,1570793266.77,88,1570792546.77,1570792546.77,None,1.97 miles,
483629,10/11/2019 07:52:24,1570791138.51,10148,False,,710802,,1,570,2220,35,False,1570791424.15,1570792819.85,123,1570791424.15,1570791424.15,None,3.05 miles,
483628,10/11/2019 07:52:09,1570791123.78,31412,False,,710801,,1,500,2220,45,False,1570792697.18,1570793410.03,137,1570792697.18,1570792697.18,None,1.85 miles,
483627,10/11/2019 07:52:07,1570791121.83,18382,False,,710800,,1,500,2220,44,False,1570792558.03,1570793278.03,88,1570792558.03,1570792558.03,None,1.97 miles,
483626,10/11/2019 07:52:08,1570791121.05,51717,False,None,710797,,1,940,2220,28,True,1570792285.67,1570793693.37,252,1570792285.67,1570792285.67,None,4.67 miles,
483625,10/11/2019 07:52:05,1570791120.95,26713,False,,710796,,5,770,2220,28,False,1570791951.0,1570792921.7,61,1570791951.0,1570791951.0,None,2.92 miles,
483624,10/11/2019 07:52:05,1570791121.2,24723,False,,710798,,1,570,2220,34,False,1570792246.33,1570793305.58,41,1570792246.33,1570792246.33,None,3.06 miles,
483623,10/11/2019 07:52:04,1570791121.31,39125,False,,710799,,1,940,2220,34,False,1570792708.63,1570794115.18,63,1570792708.63,1570792708.63,None,4.97 miles,
483622,10/11/2019 07:51:50,1570791104.22,18382,False,,710794,,1,500,2220,44,False,1570792558.03,1570793278.03,88,1570792558.03,1570792558.03,None,1.97 miles,
483621,10/11/2019 07:51:55,1570791106.42,49894,False,,710795,,1,1500,2220,57,True,1570792745.71,1570794767.52,363,1570792745.71,1570792745.71,None,6.84 miles,
483620,10/11/2019 07:51:26,1570791080.68,31412,False,,710790,,1,500,2220,50,False,1570791661.48,1570792354.34,137,1570791661.48,1570791661.48,None,1.85 miles,
483619,10/11/2019 07:51:16,1570791071.64,46787,False,,710789,,1,900,2220,60,False,1570791763.16,1570792953.51,178,1570791763.16,1570791763.16,None,3.93 miles,
483618,10/11/2019 07:50:59,1570791057.26,54863,False,,710788,,1,1300,2220,57,False,1570792519.47,1570794505.62,274,1570792519.47,1570792519.47,None,5.98 miles,
483617,10/11/2019 07:51:04,1570791043.46,44533,False,,710786,,1,900,2220,51,True,1570792289.86,1570793823.36,255,1570792289.86,1570792289.86,None,3.56 miles,
483616,10/11/2019 07:50:33,1570791026.74,31412,False,,710784,,1,500,2220,50,False,1570791638.66,1570792331.51,137,1570791638.66,1570791638.66,None,1.85 miles,
483615,10/11/2019 07:50:13,1570791006.7,46762,False,,710783,,1,500,2220,28,False,1570791430.38,1570792212.48,258,1570791430.38,1570791430.38,None,2.12 miles,
483614,10/11/2019 07:50:05,1570791001.29,24723,False,,710782,,1,570,2220,34,False,1570792215.26,1570793274.51,41,1570792215.26,1570792215.26,None,3.06 miles,
483613,10/11/2019 07:50:03,1570791000.85,39125,False,,710781,,1,940,2220,57,False,1570792543.43,1570793949.98,63,1570792543.43,1570792543.43,None,4.97 miles,
483612,10/11/2019 07:49:55,1570790988.05,29493,False,,710780,,1,500,2220,31,False,1570791635.54,1570792138.19,173,1570791635.54,1570791635.54,None,1.31 miles,
483611,10/11/2019 07:49:41,1570790976.54,33,False,None,710779,,1,500,2220,52,False,1570791371.61,1570791855.16,60,1570791371.61,1570791371.61,None,1.52 miles,
483610,10/11/2019 07:49:39,1570790968.45,40071,False,,710777,,1,1300,2220,52,True,1570792385.21,1570794114.91,92,1570792385.21,1570792385.21,None,5.61 miles,
