Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
548457,10/29/2019 08:21:27,1572348077.73,41323,False,,805310,,1,670,2218,59,True,1572348387.73,1572350421.73,310,1572348387.73,1572348387.73,None,3.19 miles,
548456,10/29/2019 08:20:59,1572348036.38,7326,False,,805309,,1,470,2218,31,True,1572348320.42,1572349013.42,178,1572348320.42,1572348320.42,None,1.38 miles,
548455,10/29/2019 08:20:31,1572348024.99,35414,False,,805308,,1,500,2218,51,False,1572348329.99,1572348938.99,305,1572348329.99,1572348329.99,None,2.15 miles,
548454,10/29/2019 08:20:26,1572348000.54,15820,False,,805307,,1,470,2218,46,True,1572348472.84,1572349462.84,371,1572348472.84,1572348472.84,None,1.85 miles,
548453,10/29/2019 08:20:06,1572348000.0,7596,False,,805306,,1,860,2218,35,False,1572348355.74,1572350343.74,242,1572348355.74,1572348355.74,None,3.79 miles,
548452,10/29/2019 08:20:03,1572347996.86,33,False,None,805305,,1,470,2218,41,False,1572348157.86,1572348571.86,161,1572348157.86,1572348157.86,None,1.52 miles,
548451,10/29/2019 08:19:46,1572347971.6,37938,False,,805304,,1,500,2218,34,True,1572348672.62,1572350223.47,286,1572348672.62,1572348672.62,None,1.99 miles,
548450,10/29/2019 08:19:22,1572347957.73,20104,False,,805303,,1,1200,2218,61,False,1572348584.3,1572350918.3,310,1572348584.3,1572348584.3,None,6.64 miles,
548449,10/29/2019 08:19:21,1572347954.67,15820,False,,805302,,1,470,2218,46,False,1572348518.66,1572349508.66,371,1572348518.66,1572348518.66,None,1.85 miles,
548448,10/29/2019 08:19:35,1572347951.11,45129,False,,805301,,1,520,2218,44,True,1572348431.14,1572349254.14,139,1572348431.14,1572348431.14,None,2.92 miles,
548447,10/29/2019 08:18:51,1572347926.02,37958,False,,805300,,1,670,2218,60,False,1572348510.58,1572350184.58,243,1572348510.58,1572348510.58,None,3.43 miles,
548446,10/29/2019 08:18:42,1572347905.74,26094,False,,805298,,1,670,2218,34,True,1572348993.71,1572351045.71,175,1572348993.71,1572348993.71,None,3.45 miles,
548445,10/29/2019 08:18:32,1572347906.48,16362,False,,805299,,1,670,2218,46,False,1572348660.59,1572350386.59,365,1572348660.59,1572348660.59,None,3.49 miles,
548444,10/29/2019 08:18:19,1572347892.83,37958,False,,805297,,1,670,2218,48,False,1572348167.94,1572349816.94,120,1572348167.94,1572348167.94,None,3.37 miles,
548443,10/29/2019 08:18:04,1572347879.14,16362,False,,805296,,1,670,2218,46,False,1572348693.55,1572350148.55,25,1572348693.55,1572348693.55,None,3.57 miles,
548442,10/29/2019 08:18:04,1572347853.06,15820,False,,805295,,1,470,2218,46,True,1572348536.31,1572349526.31,371,1572348536.31,1572348536.31,None,1.85 miles,
