Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
462057,10/05/2019 19:34:12,1570314844.96,2721,False,,668558,,1,670,2219,28,True,1570314988.91,1570315989.51,92,1570314988.91,1570314988.91,None,3.31 miles,
462056,10/05/2019 19:33:54,1570314827.23,31670,False,,668557,,1,520,2219,54,True,1570315575.68,1570316513.03,33,1570315575.68,1570315575.68,None,2.84 miles,
462055,10/05/2019 19:33:35,1570314813.51,53432,False,,668556,,1,430,2219,28,False,1570315559.48,1570316175.98,104,1570315559.48,1570315559.48,None,1.01 miles,
462054,10/05/2019 19:33:09,1570314786.4,4980,False,,668555,,1,500,2219,28,False,1570315700.09,1570316517.84,219,1570315700.09,1570315700.09,None,2.37 miles,
462053,10/05/2019 19:32:44,1570314763.72,2721,False,,668554,,1,670,2219,28,False,1570315111.67,1570316112.28,92,1570315111.67,1570315111.67,None,3.31 miles,
462052,10/05/2019 19:31:55,1570314713.57,33,False,None,668553,,1,470,2219,54,False,1570315409.8,1570315863.0,24,1570315409.8,1570315409.8,None,1.52 miles,
462051,10/05/2019 19:31:09,1570314661.66,35582,False,,668552,,3,530,2219,29,True,1570315160.0,1570315827.1,2,1570315160.0,1570315160.0,None,1.19 miles,
462050,10/05/2019 19:30:52,1570314651.39,4980,False,,668551,,1,500,2219,29,False,1570314901.24,1570315718.99,219,1570314901.24,1570314901.24,None,2.37 miles,
462049,10/05/2019 19:30:36,1570314634.37,42466,False,,668550,,3,310,2219,55,False,1570315634.35,1570316760.3,136,1570315634.35,1570315634.35,None,3.05 miles,
462048,10/05/2019 19:30:21,1570314605.97,41517,False,,668549,,2,570,2219,45,True,1570315291.08,1570316458.43,10,1570315291.08,1570315291.08,None,2.55 miles,
462047,10/05/2019 19:30:06,1570314605.68,4980,False,,668548,,1,500,2219,29,False,1570314895.21,1570315712.96,219,1570314895.21,1570314895.21,None,2.37 miles,
462046,10/05/2019 19:30:19,1570314605.33,50271,False,,668547,,2,520,2219,43,True,1570315363.77,1570315974.52,70,1570315363.77,1570315363.77,None,1.48 miles,
462045,10/05/2019 19:29:58,1570314592.28,43652,False,,668546,,1,500,2219,27,True,1570315375.43,1570316216.18,72,1570315375.43,1570315375.43,None,2.19 miles,
462044,10/05/2019 19:29:43,1570314581.78,50271,False,,668545,,1,470,2219,27,False,1570314893.43,1570315504.18,70,1570314893.43,1570314893.43,None,1.48 miles,
462043,10/05/2019 19:28:43,1570314521.66,4980,False,,668544,,1,500,2219,29,False,1570314740.66,1570315558.41,219,1570314740.66,1570314740.66,None,2.37 miles,
462042,10/05/2019 19:27:48,1570314466.22,4980,False,,668543,,1,500,2219,29,False,1570314717.32,1570315535.07,219,1570314717.32,1570314717.32,None,2.37 miles,
462041,10/05/2019 19:26:34,1570314392.51,35424,False,,668542,,1,670,2219,23,False,1570315479.66,1570316755.11,33,1570315479.66,1570315479.66,None,3.32 miles,
462040,10/05/2019 19:26:27,1570314386.02,10087,False,,668541,,1,520,2219,33,False,1570314804.35,1570315983.2,59,1570314804.35,1570314804.35,None,2.64 miles,
462039,10/05/2019 19:25:53,1570314350.73,33,False,None,668540,,1,470,2219,50,False,1570315161.48,1570315614.68,24,1570315161.48,1570315161.48,None,1.52 miles,
462038,10/05/2019 19:25:24,1570314311.88,47083,False,,668539,,2,990,2219,52,True,1570315450.85,1570316860.85,67,1570315450.85,1570315450.85,None,4.92 miles,
462037,10/05/2019 19:24:57,1570314288.67,17746,False,,668538,,1,470,2219,38,True,1570315273.99,1570316051.49,73,1570315273.99,1570315273.99,None,1.73 miles,
462036,10/05/2019 19:24:54,1570314276.92,40018,False,,668537,,1,470,2219,31,True,1570314925.65,1570316109.55,36,1570314925.65,1570314925.65,None,1.62 miles,
462035,10/05/2019 19:24:28,1570314266.82,18399,False,,668536,,2,520,2219,38,False,1570315232.59,1570315793.89,56,1570315232.59,1570315232.59,None,1.6 miles,
462034,10/05/2019 19:23:37,1570314215.61,38663,False,,668535,,1,1200,2219,52,False,1570315394.48,1570317209.28,202,1570315394.48,1570315394.48,None,6.36 miles,
462033,10/05/2019 19:23:16,1570314194.98,19598,False,,668533,,1,670,2219,28,False,1570315185.48,1570316372.38,37,1570315185.48,1570315185.48,None,3.28 miles,
462032,10/05/2019 19:21:46,1570314100.06,48637,False,,668530,,1,250,2219,28,True,1570314908.49,1570315068.44,135,1570314908.49,1570314908.49,None,0.54 miles,
462031,10/05/2019 19:21:37,1570314096.45,10087,False,,668529,,1,520,2219,43,False,1570314507.76,1570315686.61,59,1570314507.76,1570314507.76,None,2.64 miles,
462030,10/05/2019 19:20:37,1570314035.4,5822,False,,668528,,2,520,2219,52,False,1570315209.54,1570315914.59,61,1570315209.54,1570315209.54,None,1.61 miles,
462029,10/05/2019 19:20:44,1570314015.99,47159,False,,668526,,1,470,2219,52,True,1570314470.04,1570315066.99,9,1570314470.04,1570314470.04,None,1.54 miles,
462028,10/05/2019 19:20:37,1570314014.18,36399,False,,668525,,1,670,2219,46,True,1570314818.45,1570316107.7,29,1570314818.45,1570314818.45,None,3.53 miles,
462027,10/05/2019 19:19:59,1570313997.68,33,False,None,668524,,1,470,2219,52,False,1570315049.64,1570315502.84,24,1570315049.64,1570315049.64,None,1.52 miles,
462026,10/05/2019 19:19:47,1570313985.35,34941,False,,668523,,3,600,2219,52,False,1570314918.54,1570315555.74,119,1570314918.54,1570314918.54,None,2.33 miles,
462025,10/05/2019 19:19:15,1570313953.6,47159,False,,668522,,1,470,2219,52,False,1570314358.49,1570314941.64,106,1570314358.49,1570314358.49,None,1.65 miles,
462024,10/05/2019 19:17:48,1570313865.72,46012,False,,668521,,1,1140,2219,46,False,1570314986.39,1570316760.94,37,1570314986.39,1570314986.39,None,5.16 miles,
462023,10/05/2019 19:17:47,1570313856.48,33467,False,,668520,,1,500,2219,51,True,1570314372.36,1570315555.11,87,1570314372.36,1570314372.36,None,2.01 miles,
462022,10/05/2019 19:17:07,1570313824.74,44917,False,,668519,,1,250,2219,50,False,1570314004.74,1570314148.59,8,1570314004.74,1570314004.74,None,0.54 miles,
462021,10/05/2019 19:16:04,1570313762.59,5489,False,,668515,,1,670,2219,43,False,1570314418.44,1570315476.54,26,1570314418.44,1570314418.44,None,3.41 miles,
462020,10/05/2019 19:15:49,1570313739.18,2109,False,,668514,,1,520,2219,55,True,1570314453.97,1570315215.37,80,1570314453.97,1570314453.97,None,2.92 miles,
462019,10/05/2019 19:15:19,1570313717.55,41517,False,,668513,,2,570,2219,55,False,1570314357.37,1570315524.72,48,1570314357.37,1570314357.37,None,2.55 miles,
462018,10/05/2019 19:15:07,1570313705.72,2109,False,,668512,,1,520,2219,55,False,1570314383.82,1570315145.22,80,1570314383.82,1570314383.82,None,2.92 miles,
462017,10/05/2019 19:14:48,1570313682.3,42758,False,,668511,,1,500,2219,44,True,1570314426.4,1570315437.35,149,1570314426.4,1570314426.4,None,2.28 miles,
462016,10/05/2019 19:14:39,1570313669.08,2109,False,,668510,,1,520,2219,31,True,1570314336.03,1570315609.73,67,1570314336.03,1570314336.03,None,2.92 miles,
462015,10/05/2019 19:14:24,1570313662.81,40884,False,,668509,,3,1040,2219,55,False,1570314389.01,1570316230.26,58,1570314389.01,1570314389.01,None,4.78 miles,
462014,10/05/2019 19:14:05,1570313643.93,36399,False,,668508,,1,670,2219,55,False,1570314308.83,1570315598.08,29,1570314308.83,1570314308.83,None,3.53 miles,
462013,10/05/2019 19:13:53,1570313632.17,33,False,None,668507,,1,470,2219,55,False,1570314457.08,1570314910.28,24,1570314457.08,1570314457.08,None,1.52 miles,
462012,10/05/2019 19:13:18,1570313597.07,40884,False,,668506,,3,1040,2219,55,False,1570314441.7,1570316282.95,58,1570314441.7,1570314441.7,None,4.78 miles,
462011,10/05/2019 19:13:29,1570313593.37,53668,False,,668505,,2,570,2219,32,True,1570314694.84,1570315832.29,104,1570314694.84,1570314694.84,None,2.88 miles,
462010,10/05/2019 19:12:49,1570313556.47,34673,False,,668503,,1,500,2219,31,True,1570314511.45,1570315360.25,146,1570314511.45,1570314511.45,None,2.0 miles,
462009,10/05/2019 19:12:36,1570313554.14,53668,False,,668502,,2,570,2219,55,False,1570314655.76,1570315793.21,104,1570314655.76,1570314655.76,None,2.88 miles,
462008,10/05/2019 19:12:31,1570313538.02,33817,False,,668501,,1,470,2219,38,True,1570314251.02,1570314833.02,32,1570314251.02,1570314251.02,None,1.28 miles,
462007,10/05/2019 19:12:22,1570313529.55,10679,False,,668500,,2,720,2219,24,True,1570314242.82,1570315618.32,36,1570314242.82,1570314242.82,None,3.4 miles,
462006,10/05/2019 19:12:03,1570313521.29,54407,False,,668499,,14,1840,2219,24,False,1570314042.5,1570314639.45,120,1570314042.5,1570314042.5,None,1.23 miles,
462005,10/05/2019 19:11:58,1570313516.6,10679,False,,668498,,1,670,2219,24,False,1570314227.65,1570315603.15,36,1570314227.65,1570314227.65,None,3.4 miles,
