Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
540357,10/25/2019 21:40:49,1572050434.76,50605,False,,794461,,3,542,2219,40,True,1572050687.76,1572051603.26,28,1572050687.76,1572050687.76,None,2.51 miles,
540356,10/25/2019 21:40:24,1572050421.26,36834,False,,794458,,1,799,2219,54,False,1572050735.9,1572052173.5,45,1572050735.9,1572050735.9,None,4.85 miles,
540355,10/25/2019 21:40:00,1572050393.58,47680,False,,794456,,2,449,2219,43,True,1572050665.87,1572051327.22,195,1572050665.87,1572050665.87,None,1.35 miles,
540354,10/25/2019 21:39:46,1572050383.72,36834,False,,794455,,1,799,2219,54,False,1572050700.5,1572052138.1,45,1572050700.5,1572050700.5,None,4.85 miles,
540353,10/25/2019 21:38:26,1572050304.88,6687,False,,794454,,1,425,2219,38,False,1572050685.53,1572051705.68,55,1572050685.53,1572050685.53,None,2.39 miles,
540352,10/25/2019 21:38:28,1572050301.02,40031,False,,794453,,1,1020,2219,52,True,1572050601.17,1572052580.42,35,1572050601.17,1572050601.17,None,6.26 miles,
540351,10/25/2019 21:37:38,1572050256.3,33,False,None,794452,,1,399,2219,33,False,1572050436.3,1572050883.75,24,1572050436.3,1572050436.3,None,1.52 miles,
540350,10/25/2019 21:37:37,1572050255.36,40031,False,,794451,,1,1020,2219,52,False,1572050555.51,1572052534.76,35,1572050555.51,1572050555.51,None,6.26 miles,
540349,10/25/2019 21:37:09,1572050227.38,43513,False,,794450,,1,260,2219,38,False,1572050811.58,1572051827.13,11,1572050811.58,1572050811.58,None,2.91 miles,
540348,10/25/2019 21:36:50,1572050203.31,18399,False,,794448,,2,449,2219,61,True,1572050410.16,1572050890.96,143,1572050410.16,1572050410.16,None,1.58 miles,
