Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
461457,10/05/2019 15:25:02,1570299900.36,15975,False,,667769,,1,470,2218,28,False,1570300614.51,1570302000.36,189,1570300614.51,1570300614.51,None,4.5 miles,
461456,10/05/2019 15:24:57,1570299896.46,53103,False,,667768,,1,670,2218,29,False,1570300127.46,1570301152.21,231,1570300127.46,1570300127.46,None,3.63 miles,
461455,10/05/2019 15:24:39,1570299878.19,51183,False,,667766,,1,500,2218,43,False,1570300194.44,1570300866.14,5,1570300194.44,1570300194.44,None,1.98 miles,
461454,10/05/2019 15:24:18,1570299856.2,53103,False,,667765,,1,670,2218,29,False,1570300087.2,1570301111.95,231,1570300087.2,1570300087.2,None,3.63 miles,
461453,10/05/2019 15:24:25,1570299849.18,54383,False,,667764,,2,260,2218,44,True,1570300497.45,1570301013.9,32,1570300497.45,1570300497.45,None,1.64 miles,
461452,10/05/2019 15:23:49,1570299827.74,15975,False,,667763,,1,470,2218,28,False,1570300541.89,1570301927.74,189,1570300541.89,1570300541.89,None,4.5 miles,
461451,10/05/2019 15:23:42,1570299820.54,45590,False,None,667762,,4,1010,2218,27,False,1570300152.68,1570301301.63,25,1570300152.68,1570300152.68,None,3.85 miles,
461450,10/05/2019 15:23:38,1570299816.42,53103,False,,667761,,1,670,2218,29,False,1570300047.42,1570301072.17,231,1570300047.42,1570300047.42,None,3.63 miles,
461449,10/05/2019 15:23:01,1570299778.9,53103,False,,667760,,1,670,2218,29,False,1570300009.9,1570301034.65,231,1570300009.9,1570300009.9,None,3.63 miles,
461448,10/05/2019 15:22:05,1570299723.6,53103,False,,667759,,1,670,2218,29,False,1570299954.6,1570300979.35,231,1570299954.6,1570299954.6,None,3.63 miles,
461447,10/05/2019 15:21:38,1570299696.47,53103,False,,667758,,1,670,2218,29,False,1570299897.47,1570300879.67,201,1570299897.47,1570299897.47,None,3.37 miles,
461446,10/05/2019 15:21:06,1570299664.73,53103,False,,667757,,1,860,2218,29,False,1570299865.73,1570300989.38,201,1570299865.73,1570299865.73,None,3.79 miles,
461445,10/05/2019 15:20:57,1570299655.7,24813,False,,667756,,1,430,2218,27,False,1570300140.94,1570300469.94,164,1570300140.94,1570300140.94,None,0.9 miles,
461444,10/05/2019 15:19:47,1570299586.05,33,False,None,667755,,1,470,2218,28,False,1570300199.0,1570300644.15,60,1570300199.0,1570300199.0,None,1.52 miles,
461443,10/05/2019 15:19:20,1570299557.89,41571,False,,667754,,2,1230,2218,27,False,1570299742.42,1570301392.78,108,1570299742.42,1570299742.42,None,5.84 miles,
461442,10/05/2019 15:18:40,1570299519.05,24813,False,,667753,,1,500,2218,27,False,1570299976.1,1570300576.5,206,1570299976.1,1570299976.1,None,1.95 miles,
461441,10/05/2019 15:18:40,1570299517.89,2429,False,,667752,,1,940,2218,28,False,1570299697.89,1570300747.94,114,1570299697.89,1570299697.89,None,4.58 miles,
461440,10/05/2019 15:18:17,1570299495.33,49601,False,,667751,,1,500,2218,47,False,1570299897.09,1570300665.39,144,1570299897.09,1570299897.09,None,2.09 miles,
461439,10/05/2019 15:18:16,1570299484.67,33212,False,,667750,,1,470,2218,26,True,1570300213.18,1570300735.38,16,1570300213.18,1570300213.18,None,1.78 miles,
461438,10/05/2019 15:17:17,1570299434.99,41571,False,,667749,,2,1230,2218,27,False,1570299615.7,1570301266.05,108,1570299615.7,1570299615.7,None,5.84 miles,
461437,10/05/2019 15:17:08,1570299426.27,12887,False,,667748,,2,520,2218,28,False,1570300018.52,1570300748.87,39,1570300018.52,1570300018.52,None,1.79 miles,
461436,10/05/2019 15:16:43,1570299401.13,21896,False,,667747,,1,520,2218,33,False,1570299907.13,1570300804.23,54,1570299907.13,1570299907.13,None,3.02 miles,
461435,10/05/2019 15:16:36,1570299395.37,41571,False,,667746,,2,1230,2218,27,False,1570299575.24,1570301225.59,108,1570299575.24,1570299575.24,None,5.84 miles,
461434,10/05/2019 15:15:58,1570299356.15,41571,False,,667745,,1,1180,2218,27,False,1570299544.68,1570301175.48,108,1570299544.68,1570299544.68,None,5.84 miles,
461433,10/05/2019 15:16:00,1570299344.67,53708,False,,667744,,1,860,2218,50,True,1570300102.06,1570301863.26,121,1570300102.06,1570300102.06,None,3.93 miles,
461432,10/05/2019 15:15:22,1570299305.95,40506,False,,667743,,1,940,2218,54,True,1570299705.0,1570301013.8,133,1570299705.0,1570299705.0,None,4.9 miles,
461431,10/05/2019 15:14:56,1570299294.05,41571,False,,667742,,1,1180,2218,27,False,1570299478.47,1570301128.82,108,1570299478.47,1570299478.47,None,5.84 miles,
461430,10/05/2019 15:14:50,1570299272.61,54396,False,,667741,,2,1250,2218,44,True,1570299622.4,1570301655.7,147,1570299622.4,1570299622.4,None,6.54 miles,
461429,10/05/2019 15:14:19,1570299257.7,41571,False,,667740,,1,1180,2218,27,False,1570299437.84,1570301088.19,108,1570299437.84,1570299437.84,None,5.84 miles,
461428,10/05/2019 15:13:46,1570299224.44,33,False,None,667739,,1,470,2218,47,False,1570299614.55,1570300059.69,60,1570299614.55,1570299614.55,None,1.52 miles,
461427,10/05/2019 15:13:43,1570299221.08,52406,False,,667738,,1,500,2218,24,False,1570299694.05,1570300532.95,84,1570299694.05,1570299694.05,None,2.34 miles,
461426,10/05/2019 15:13:27,1570299205.45,41543,False,,667737,,1,520,2218,28,False,1570299698.34,1570300494.24,153,1570299698.34,1570299698.34,None,2.59 miles,
461425,10/05/2019 15:12:38,1570299139.27,15822,False,,667736,,2,910,2218,40,True,1570299492.92,1570300925.22,144,1570299492.92,1570299492.92,None,3.96 miles,
461424,10/05/2019 15:11:53,1570299112.04,15822,False,,667735,,1,860,2218,40,False,1570299505.8,1570300938.1,150,1570299505.8,1570299505.8,None,3.96 miles,
461423,10/05/2019 15:09:34,1570298972.27,52406,False,,667734,,1,430,2218,40,False,1570299442.78,1570299569.38,66,1570299442.78,1570299442.78,None,0.86 miles,
461422,10/05/2019 15:09:28,1570298936.08,54333,False,,667733,,1,520,2218,23,True,1570299516.31,1570300374.31,134,1570299516.31,1570299516.31,None,3.07 miles,
461421,10/05/2019 15:09:09,1570298932.88,54396,False,,667732,,2,1250,2218,44,True,1570299487.83,1570301521.12,147,1570299487.83,1570299487.83,None,6.54 miles,
461420,10/05/2019 15:08:27,1570298906.04,54406,False,None,667731,,1,250,2218,49,False,1570299164.97,1570299377.83,138,1570299164.97,1570299164.97,None,0.47 miles,
461419,10/05/2019 15:08:08,1570298886.14,54396,False,,667730,,2,480,2218,44,False,1570299476.57,1570299901.02,147,1570299476.57,1570299476.57,None,0.72 miles,
461418,10/05/2019 15:08:02,1570298880.61,35805,False,,667729,,1,860,2218,32,True,1570299087.0,1570300103.7,99,1570299087.0,1570299087.0,None,3.93 miles,
461417,10/05/2019 15:08:05,1570298879.5,23635,False,,667728,,1,670,2218,38,True,1570299684.47,1570300732.22,205,1570299684.47,1570299684.47,None,3.21 miles,
461416,10/05/2019 15:07:48,1570298867.13,33,False,None,667727,,1,470,2218,32,False,1570299303.19,1570299748.35,60,1570299303.19,1570299303.19,None,1.52 miles,
461415,10/05/2019 15:07:00,1570298812.31,26832,False,,667726,,1,1180,2218,47,True,1570299087.84,1570300778.44,76,1570299087.84,1570299087.84,None,5.98 miles,
461414,10/05/2019 15:06:03,1570298760.55,35805,False,,667725,,1,860,2218,47,False,1570299236.5,1570300253.2,99,1570299236.5,1570299236.5,None,3.93 miles,
461413,10/05/2019 15:06:18,1570298757.72,39148,False,,667724,,2,550,2218,43,True,1570299345.37,1570300021.67,229,1570299345.37,1570299345.37,None,1.98 miles,
461412,10/05/2019 15:05:37,1570298735.68,7787,False,,667723,,1,500,2218,43,False,1570299517.68,1570300219.28,225,1570299517.68,1570299517.68,None,1.92 miles,
461411,10/05/2019 15:05:21,1570298712.91,51528,False,,667722,,1,670,2218,24,True,1570299285.53,1570300546.48,72,1570299285.53,1570299285.53,None,3.69 miles,
461410,10/05/2019 15:05:13,1570298701.34,10220,False,,667721,,1,860,2218,42,True,1570299201.54,1570300315.99,16,1570299201.54,1570299201.54,None,3.95 miles,
461409,10/05/2019 15:04:52,1570298690.2,39148,False,,667720,,2,550,2218,43,False,1570299277.85,1570299954.15,229,1570299277.85,1570299277.85,None,1.98 miles,
461408,10/05/2019 15:04:57,1570298686.01,4942,False,,667719,,2,910,2218,50,True,1570299022.9,1570300644.51,51,1570299022.9,1570299022.9,None,4.16 miles,
461407,10/05/2019 15:04:33,1570298671.94,53103,False,,667718,,1,860,2218,43,False,1570298995.09,1570300204.99,162,1570298995.09,1570298995.09,None,3.9 miles,
461406,10/05/2019 15:04:21,1570298659.07,4942,False,,667717,,1,860,2218,50,False,1570299053.74,1570300675.34,51,1570299053.74,1570299053.74,None,4.16 miles,
461405,10/05/2019 15:03:35,1570298613.84,53103,False,,667715,,1,860,2218,43,False,1570298936.99,1570300242.34,162,1570298936.99,1570298936.99,None,4.28 miles,
461404,10/05/2019 15:02:48,1570298566.19,53906,False,,667714,,1,940,2218,43,False,1570298936.49,1570300338.44,145,1570298936.49,1570298936.49,None,4.82 miles,
461403,10/05/2019 15:02:47,1570298543.46,52545,False,,667713,,1,670,2218,45,True,1570299071.4,1570300314.65,54,1570299071.4,1570299071.4,None,3.67 miles,
461402,10/05/2019 15:02:24,1570298542.4,15822,False,,667712,,1,860,2218,42,False,1570299217.0,1570300310.75,150,1570299217.0,1570299217.0,None,3.96 miles,
461401,10/05/2019 15:02:04,1570298520.56,51167,False,None,667711,,1,520,2218,31,True,1570299058.76,1570300308.91,72,1570299058.76,1570299058.76,None,3.02 miles,
461400,10/05/2019 15:01:51,1570298509.25,52545,False,,667710,,1,940,2218,29,False,1570299010.31,1570300253.56,102,1570299010.31,1570299010.31,None,4.44 miles,
461399,10/05/2019 15:01:47,1570298505.23,33,False,None,667709,,1,470,2218,26,False,1570298923.01,1570299368.16,60,1570298923.01,1570298923.01,None,1.52 miles,
461398,10/05/2019 15:01:16,1570298468.74,46930,False,,667708,,1,940,2218,49,True,1570298801.94,1570300264.14,129,1570298801.94,1570298801.94,None,4.46 miles,
461397,10/05/2019 15:00:49,1570298447.48,352,False,,667707,,1,940,2218,27,False,1570298904.5,1570300175.35,104,1570298904.5,1570298904.5,None,4.49 miles,
461396,10/05/2019 15:00:45,1570298444.16,52104,False,,667706,,1,860,2218,45,False,1570298817.4,1570300503.85,144,1570298817.4,1570298817.4,None,3.82 miles,
461395,10/05/2019 15:00:02,1570298399.95,54405,False,None,667703,,1,500,2218,26,False,1570299063.5,1570299780.05,53,1570299063.5,1570299063.5,None,2.37 miles,
461394,10/05/2019 15:00:09,1570298399.98,35805,False,,667704,,1,860,2218,26,True,1570298686.33,1570299703.03,99,1570298686.33,1570298686.33,None,3.93 miles,
461393,10/05/2019 14:59:54,1570298393.09,45149,False,,667702,,6,1560,2218,54,False,1570298709.34,1570300767.94,97,1570298709.34,1570298709.34,None,7.26 miles,
461392,10/05/2019 14:59:42,1570298370.82,10950,False,,667701,,1,500,2218,24,True,1570299000.78,1570300028.98,106,1570299000.78,1570299000.78,None,2.32 miles,
461391,10/05/2019 14:59:25,1570298356.76,14701,False,None,667700,,1,520,2218,46,True,1570298634.95,1570300472.86,80,1570298634.95,1570298634.95,None,3.01 miles,
461390,10/05/2019 14:59:03,1570298341.43,10950,False,,667699,,1,470,2218,24,False,1570298990.63,1570299648.53,106,1570298990.63,1570298990.63,None,1.65 miles,
461389,10/05/2019 14:58:30,1570298309.31,10950,False,,667698,,1,500,2218,24,False,1570298891.73,1570299919.93,106,1570298891.73,1570298891.73,None,2.32 miles,
461388,10/05/2019 14:58:29,1570298306.6,251,False,,667697,,1,670,2218,44,False,1570298566.04,1570299706.94,68,1570298566.04,1570298566.04,None,3.45 miles,
461387,10/05/2019 14:58:22,1570298296.15,51167,False,None,667696,,1,520,2218,46,True,1570298858.5,1570300108.65,72,1570298858.5,1570298858.5,None,3.02 miles,
461386,10/05/2019 14:57:57,1570298275.5,51167,False,None,667695,,1,860,2218,26,False,1570298719.32,1570300269.62,72,1570298719.32,1570298719.32,None,3.88 miles,
461385,10/05/2019 14:57:48,1570298266.46,24944,False,,667694,,1,520,2218,49,False,1570298612.84,1570299218.99,234,1570298612.84,1570298612.84,None,3.01 miles,
461384,10/05/2019 14:57:15,1570298234.27,784,False,,667691,,1,1180,2218,31,False,1570298582.02,1570300312.87,63,1570298582.02,1570298582.02,None,5.93 miles,
461383,10/05/2019 14:55:46,1570298144.53,33,False,None,667685,,1,470,2218,46,False,1570298609.29,1570299033.73,24,1570298609.29,1570298609.29,None,1.52 miles,
461382,10/05/2019 14:55:12,1570298110.82,42466,False,,667684,,3,310,2218,27,False,1570298498.48,1570299620.98,135,1570298498.48,1570298498.48,None,3.05 miles,
461381,10/05/2019 14:55:12,1570298105.89,2623,False,,667683,,1,670,2218,49,True,1570298433.64,1570299338.79,184,1570298433.64,1570298433.64,None,3.58 miles,
461380,10/05/2019 14:54:07,1570298044.72,15822,False,,667682,,2,910,2218,46,False,1570298637.61,1570299769.31,142,1570298637.61,1570298637.61,None,3.96 miles,
461379,10/05/2019 14:53:51,1570298029.76,15822,False,,667681,,2,910,2218,46,False,1570298626.9,1570299758.6,142,1570298626.9,1570298626.9,None,3.96 miles,
461378,10/05/2019 14:53:56,1570298018.1,51437,False,,667680,,1,335,2218,51,True,1570298126.1,1570298925.45,108,1570298126.1,1570298126.1,None,3.19 miles,
461377,10/05/2019 14:53:39,1570298006.16,53289,False,,667679,,2,990,2218,40,True,1570298615.89,1570300116.74,151,1570298615.89,1570298615.89,None,4.84 miles,
461376,10/05/2019 14:51:11,1570297862.93,44233,False,,667677,,1,430,2218,27,True,1570298305.68,1570298592.13,118,1570298305.68,1570298305.68,None,0.72 miles,
461375,10/05/2019 14:51:01,1570297859.72,50791,False,,667676,,2,570,2218,43,False,1570298433.72,1570299621.77,126,1570298433.72,1570298433.72,None,2.63 miles,
461374,10/05/2019 14:50:20,1570297819.11,50791,False,,667675,,1,470,2218,27,False,1570298733.36,1570299438.41,25,1570298733.36,1570298733.36,None,1.33 miles,
461373,10/05/2019 14:50:20,1570297810.73,46335,False,,667674,,2,520,2218,33,True,1570298182.18,1570298719.33,133,1570298182.18,1570298182.18,None,1.8 miles,
461372,10/05/2019 14:49:39,1570297778.1,33,False,None,667673,,1,470,2218,46,False,1570298220.14,1570298688.29,24,1570298220.14,1570298220.14,None,1.52 miles,
461371,10/05/2019 14:49:48,1570297765.65,53289,False,,667672,,2,990,2218,49,True,1570298385.13,1570299898.63,143,1570298385.13,1570298385.13,None,4.84 miles,
461370,10/05/2019 14:49:24,1570297762.47,39892,False,,667671,,1,940,2218,33,False,1570298132.77,1570299855.57,30,1570298132.77,1570298132.77,None,4.46 miles,
461369,10/05/2019 14:49:32,1570297762.44,49650,False,,667670,,1,250,2218,23,True,1570298146.89,1570299135.99,74,1570298146.89,1570298146.89,None,2.48 miles,
461368,10/05/2019 14:49:12,1570297749.64,52699,False,,667669,,1,670,2218,43,False,1570298136.88,1570299252.48,50,1570298136.88,1570298136.88,None,3.22 miles,
461367,10/05/2019 14:47:29,1570297616.99,52406,False,,667668,,1,500,2218,28,True,1570298254.56,1570299211.91,135,1570298254.56,1570298254.56,None,2.21 miles,
461366,10/05/2019 14:46:28,1570297585.83,564,False,,667667,,1,1200,2218,33,False,1570298202.23,1570299972.18,16,1570298202.23,1570298202.23,None,6.55 miles,
461365,10/05/2019 14:46:00,1570297558.91,8501,False,,667666,,1,940,2218,23,False,1570298125.75,1570299630.05,142,1570298125.75,1570298125.75,None,4.77 miles,
461364,10/05/2019 14:45:52,1570297550.86,49601,False,,667665,,1,500,2218,27,False,1570298221.31,1570298882.66,203,1570298221.31,1570298221.31,None,2.08 miles,
461363,10/05/2019 14:45:40,1570297538.06,23635,False,,667664,,1,670,2218,43,False,1570298229.27,1570299314.97,218,1570298229.27,1570298229.27,None,3.21 miles,
461362,10/05/2019 14:45:22,1570297520.73,54404,False,None,667662,,1,1140,2218,54,False,1570297764.8,1570299067.85,232,1570297764.8,1570297764.8,None,5.48 miles,
461361,10/05/2019 14:43:59,1570297437.32,15822,False,,667659,,2,910,2218,49,False,1570298132.26,1570299314.56,142,1570298132.26,1570298132.26,None,3.96 miles,
461360,10/05/2019 14:43:46,1570297423.62,33,False,None,667658,,1,470,2218,49,False,1570297826.28,1570298294.42,24,1570297826.28,1570297826.28,None,1.52 miles,
461359,10/05/2019 14:43:35,1570297414.17,15822,False,,667657,,1,860,2218,49,False,1570297955.08,1570299137.38,142,1570297955.08,1570297955.08,None,3.96 miles,
461358,10/05/2019 14:42:51,1570297370.68,45149,False,,667656,,7,1690,2218,54,False,1570297903.22,1570300051.52,97,1570297903.22,1570297903.22,None,7.26 miles,
461357,10/05/2019 14:42:51,1570297351.04,564,False,,667655,,2,520,2218,54,True,1570297916.12,1570298522.27,4,1570297916.12,1570297916.12,None,1.53 miles,
461356,10/05/2019 14:42:49,1570297343.11,54400,False,,667654,,2,570,2218,38,True,1570298085.49,1570298676.69,178,1570298085.49,1570298085.49,None,2.85 miles,
461355,10/05/2019 14:42:13,1570297331.9,48264,False,,667653,,1,500,2218,49,False,1570297794.69,1570298605.54,23,1570297794.69,1570297794.69,None,2.19 miles,
461354,10/05/2019 14:41:36,1570297295.12,52406,False,,667652,,1,500,2218,38,False,1570297674.03,1570298392.88,136,1570297674.03,1570297674.03,None,2.21 miles,
461353,10/05/2019 14:41:06,1570297256.59,46237,False,,667651,,1,520,2218,45,True,1570297649.84,1570298699.19,13,1570297649.84,1570297649.84,None,2.51 miles,
461352,10/05/2019 14:40:56,1570297254.75,52406,False,,667650,,1,500,2218,49,False,1570297605.39,1570298486.39,148,1570297605.39,1570297605.39,None,2.21 miles,
461351,10/05/2019 14:40:21,1570297219.35,52406,False,,667649,,1,500,2218,49,False,1570297663.85,1570298544.85,148,1570297663.85,1570297663.85,None,2.21 miles,
461350,10/05/2019 14:40:29,1570297212.61,564,False,,667648,,2,720,2218,33,True,1570297829.01,1570298829.61,4,1570297829.01,1570297829.01,None,3.12 miles,
461349,10/05/2019 14:39:46,1570297185.35,52406,False,,667647,,1,500,2218,49,False,1570297703.12,1570298584.12,148,1570297703.12,1570297703.12,None,2.21 miles,
461348,10/05/2019 14:39:45,1570297170.15,24202,False,,667646,,1,860,2218,28,True,1570297511.7,1570298833.15,123,1570297511.7,1570297511.7,None,3.8 miles,
461347,10/05/2019 14:39:07,1570297145.81,52406,False,,667645,,1,500,2218,49,False,1570297757.95,1570298638.95,148,1570297757.95,1570297757.95,None,2.21 miles,
461346,10/05/2019 14:38:04,1570297082.46,11027,False,,667644,,1,940,2218,38,False,1570297678.24,1570299031.89,92,1570297678.24,1570297678.24,None,4.61 miles,
461345,10/05/2019 14:37:43,1570297061.56,33,False,None,667643,,1,470,2218,49,False,1570297976.73,1570298444.88,24,1570297976.73,1570297976.73,None,1.52 miles,
461344,10/05/2019 14:34:33,1570296871.44,45711,False,,667641,,1,860,2218,23,False,1570297594.57,1570299011.87,92,1570297594.57,1570297594.57,None,4.25 miles,
461343,10/05/2019 14:34:49,1570296864.25,14059,False,,667640,,1,500,2218,43,True,1570297085.37,1570297976.72,69,1570297085.37,1570297085.37,None,2.16 miles,
461342,10/05/2019 14:33:54,1570296832.38,45711,False,,667639,,1,670,2218,24,False,1570297431.1,1570299092.25,137,1570297431.1,1570297431.1,None,3.66 miles,
461341,10/05/2019 14:33:25,1570296803.19,7787,False,,667638,,1,500,2218,27,False,1570297450.64,1570298167.19,226,1570297450.64,1570297450.64,None,1.92 miles,
461340,10/05/2019 14:32:54,1570296753.06,39948,False,,667637,,2,495,2218,40,True,1570297711.28,1570298721.08,166,1570297711.28,1570297711.28,None,4.7 miles,
461339,10/05/2019 14:32:16,1570296735.01,46033,False,,667636,,1,670,2218,29,False,1570297151.65,1570298452.5,10,1570297151.65,1570297151.65,None,3.13 miles,
461338,10/05/2019 14:32:22,1570296733.87,53469,False,,667635,,1,670,2218,24,True,1570297308.87,1570298467.02,27,1570297308.87,1570297308.87,None,3.66 miles,
461337,10/05/2019 14:31:58,1570296710.64,2752,False,,667634,,1,670,2218,29,True,1570297233.28,1570298545.53,83,1570297233.28,1570297233.28,None,3.35 miles,
461336,10/05/2019 14:32:07,1570296710.02,25261,False,,667633,,2,550,2218,23,True,1570296993.88,1570297621.88,26,1570296993.88,1570296993.88,None,2.2 miles,
461335,10/05/2019 14:31:43,1570296701.86,33,False,None,667632,,1,470,2218,29,False,1570297060.62,1570297520.72,60,1570297060.62,1570297060.62,None,1.52 miles,
461334,10/05/2019 14:31:47,1570296696.42,51918,False,,667631,,7,1130,2218,26,True,1570297393.85,1570298427.8,19,1570297393.85,1570297393.85,None,3.49 miles,
461333,10/05/2019 14:31:20,1570296678.9,25261,False,,667630,,2,550,2218,24,False,1570296945.74,1570297901.94,191,1570296945.74,1570296945.74,None,2.2 miles,
461332,10/05/2019 14:31:06,1570296663.88,25261,False,,667629,,2,550,2218,24,False,1570296935.61,1570297891.81,191,1570296935.61,1570296935.61,None,2.2 miles,
461331,10/05/2019 14:31:01,1570296652.66,45472,False,,667628,,1,520,2218,45,True,1570297180.51,1570298189.16,19,1570297180.51,1570297180.51,None,2.83 miles,
461330,10/05/2019 14:30:37,1570296636.26,25261,False,,667627,,2,550,2218,45,False,1570296885.81,1570297385.01,148,1570296885.81,1570296885.81,None,2.2 miles,
461329,10/05/2019 14:30:36,1570296635.43,14059,False,,667626,,1,500,2218,28,False,1570296850.83,1570297742.18,69,1570296850.83,1570296850.83,None,2.16 miles,
461328,10/05/2019 14:29:53,1570296590.82,25261,False,,667625,,2,550,2218,45,False,1570296829.82,1570297265.77,239,1570296829.82,1570296829.82,None,2.15 miles,
