Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
555057,10/30/2019 12:44:06,1572450241.33,40183,False,,814596,,1,940,2218,58,False,1572451653.61,1572452824.61,170,1572451653.61,1572451653.61,None,4.65 miles,
555056,10/30/2019 12:44:12,1572450240.81,53648,False,,814594,,1,670,2218,32,True,1572451403.06,1572452568.06,295,1572451403.06,1572451403.06,None,3.37 miles,
555055,10/30/2019 12:44:02,1572450236.55,17251,False,,814593,,1,430,2218,34,False,1572451278.4,1572451713.4,196,1572451278.4,1572451278.4,None,0.83 miles,
555054,10/30/2019 12:44:00,1572450232.79,240,False,,814592,,1,470,2218,34,False,1572451757.4,1572452349.4,26,1572451757.4,1572451757.4,None,1.66 miles,
555053,10/30/2019 12:43:59,1572450231.66,21820,False,None,814591,,1,470,2218,59,False,1572450813.3,1572451544.3,389,1572450813.3,1572450813.3,None,1.36 miles,
555052,10/30/2019 12:43:55,1572450229.28,33,False,None,814590,,1,470,2218,35,False,1572450450.28,1572451029.28,221,1572450450.28,1572450450.28,None,1.52 miles,
555051,10/30/2019 12:43:50,1572450223.67,50601,False,,814589,,10,1320,2218,52,False,1572451069.44,1572451667.44,355,1572451069.44,1572451069.44,None,1.67 miles,
555050,10/30/2019 12:43:48,1572450223.53,58300,False,None,814588,,1,1140,2218,48,False,1572451281.88,1572453228.88,304,1572451281.88,1572451281.88,None,5.49 miles,
555049,10/30/2019 12:43:32,1572450206.03,6973,False,,814586,,1,500,2218,59,False,1572451784.12,1572452568.12,318,1572451784.12,1572451784.12,None,2.05 miles,
555048,10/30/2019 12:43:22,1572450194.56,17251,False,,814584,,1,430,2218,34,False,1572451238.96,1572451673.96,196,1572451238.96,1572451238.96,None,0.83 miles,
555047,10/30/2019 12:43:09,1572450183.3,58300,False,None,814582,,1,1140,2218,48,False,1572451213.79,1572453160.79,304,1572451213.79,1572451213.79,None,5.49 miles,
555046,10/30/2019 12:42:59,1572450173.29,50871,False,,814580,,1,520,2218,35,False,1572451111.33,1572451847.33,148,1572451111.33,1572451111.33,None,2.96 miles,
555045,10/30/2019 12:43:09,1572450172.06,43131,False,,814579,,1,670,2218,28,True,1572450782.23,1572452490.23,334,1572450782.23,1572450782.23,None,3.56 miles,
555044,10/30/2019 12:43:01,1572450172.12,58853,False,None,814576,,1,520,2218,23,True,1572451956.59,1572452829.59,90,1572451956.59,1572451956.59,None,2.56 miles,
555043,10/30/2019 12:42:50,1572450157.56,43499,False,,814578,,1,520,2218,25,True,1572450872.46,1572452123.46,1,1572450872.46,1572450872.46,None,2.84 miles,
555042,10/30/2019 12:42:45,1572450147.91,58393,False,None,814574,,2,720,2218,62,True,1572451434.01,1572453230.01,38,1572451434.01,1572451434.01,None,3.46 miles,
555041,10/30/2019 12:42:51,1572450148.36,58853,False,None,814576,,1,520,2218,62,False,1572451532.01,1572452681.01,90,1572451532.01,1572451532.01,None,2.56 miles,
555040,10/30/2019 12:42:35,1572450148.2,17251,False,,814575,,1,430,2218,34,False,1572451263.18,1572451698.18,196,1572451263.18,1572451263.18,None,0.83 miles,
555039,10/30/2019 12:42:23,1572450136.27,41136,False,,814572,,1,470,2218,35,False,1572451067.51,1572451508.51,131,1572451067.51,1572451067.51,None,1.42 miles,
555038,10/30/2019 12:42:16,1572450129.82,1701,False,,814571,,1,470,2218,25,False,1572450553.18,1572452190.18,21,1572450553.18,1572450553.18,None,4.78 miles,
555037,10/30/2019 12:42:06,1572450121.25,40183,False,,814569,,1,940,2218,58,False,1572451582.53,1572452753.53,170,1572451582.53,1572451582.53,None,4.65 miles,
555036,10/30/2019 12:42:01,1572450113.09,16287,False,,814567,,1,670,2218,46,False,1572451797.33,1572452823.33,234,1572451797.33,1572451797.33,None,3.47 miles,
555035,10/30/2019 12:42:01,1572450113.62,21555,False,,814568,,1,500,2218,58,False,1572451294.53,1572451710.53,186,1572451294.53,1572451294.53,None,1.95 miles,
555034,10/30/2019 12:41:59,1572450112.38,240,False,,814566,,1,470,2218,43,False,1572450422.9,1572450926.9,26,1572450422.9,1572450422.9,None,1.66 miles,
555033,10/30/2019 12:41:55,1572450107.57,58853,False,None,814565,,1,520,2218,62,False,1572451532.01,1572452681.01,90,1572451532.01,1572451532.01,None,2.56 miles,
555032,10/30/2019 12:41:52,1572450097.7,2361,False,,814563,,1,500,2218,34,True,1572451462.05,1572451972.05,74,1572451462.05,1572451462.05,None,2.08 miles,
555031,10/30/2019 12:41:38,1572450090.61,16287,False,,814562,,1,670,2218,31,False,1572451469.42,1572452543.42,242,1572451469.42,1572451469.42,None,3.6 miles,
555030,10/30/2019 12:41:33,1572450080.29,16694,False,,814560,,2,550,2218,38,True,1572451568.46,1572452451.46,222,1572451568.46,1572451568.46,None,2.26 miles,
555029,10/30/2019 12:41:18,1572450070.87,46321,False,,814558,,1,500,2218,31,False,1572451078.55,1572451728.55,204,1572451078.55,1572451078.55,None,2.03 miles,
555028,10/30/2019 12:41:18,1572450074.67,57471,False,,814559,,1,940,2218,48,False,1572451510.8,1572452957.8,26,1572451510.8,1572451510.8,None,4.51 miles,
555027,10/30/2019 12:41:03,1572450056.12,58853,False,None,814556,,1,520,2218,62,False,1572451623.32,1572452772.32,358,1572451623.32,1572451623.32,None,2.53 miles,
555026,10/30/2019 12:41:02,1572450054.79,240,False,,814555,,1,470,2218,43,False,1572450325.69,1572450829.69,26,1572450325.69,1572450325.69,None,1.66 miles,
555025,10/30/2019 12:41:05,1572450050.75,7704,False,,814554,,3,960,2218,61,True,1572451454.27,1572452620.27,213,1572451454.27,1572451454.27,None,3.77 miles,
555024,10/30/2019 12:40:34,1572450029.02,58857,False,None,814551,,1,860,2218,48,False,1572451203.5,1572452461.5,249,1572451203.5,1572451203.5,None,4.0 miles,
555023,10/30/2019 12:40:29,1572450023.65,13806,False,,814547,,1,430,2218,23,False,1572451629.94,1572451893.94,368,1572451629.94,1572451629.94,None,0.93 miles,
555022,10/30/2019 12:40:20,1572450010.32,58853,False,None,814548,,1,520,2218,62,False,1572451739.76,1572452888.76,358,1572451739.76,1572451739.76,None,2.53 miles,
555021,10/30/2019 12:40:19,1572450013.53,240,False,,814549,,1,470,2218,43,False,1572450296.71,1572450800.71,26,1572450296.71,1572450296.71,None,1.66 miles,
555020,10/30/2019 12:40:23,1572450007.1,13806,False,,814547,,1,430,2218,62,False,1572451584.76,1572451880.76,368,1572451584.76,1572451584.76,None,0.93 miles,
555019,10/30/2019 12:40:14,1572450006.67,6973,False,,814546,,1,500,2218,52,False,1572450319.67,1572450989.67,313,1572450319.67,1572450319.67,None,2.07 miles,
555018,10/30/2019 12:40:11,1572450003.82,7704,False,,814545,,3,960,2218,61,False,1572451465.61,1572452631.61,213,1572451465.61,1572451465.61,None,3.77 miles,
555017,10/30/2019 12:39:56,1572449989.55,6973,False,,814542,,1,500,2218,52,False,1572450302.55,1572450972.55,313,1572450302.55,1572450302.55,None,2.07 miles,
555016,10/30/2019 12:39:52,1572449984.08,16287,False,,814541,,1,670,2218,46,False,1572451759.62,1572452878.62,234,1572451759.62,1572451759.62,None,3.6 miles,
555015,10/30/2019 12:39:37,1572449970.84,240,False,,814540,,1,470,2218,43,False,1572450292.43,1572450796.43,26,1572450292.43,1572450292.43,None,1.66 miles,
555014,10/30/2019 12:39:24,1572449957.24,16287,False,,814539,,1,670,2218,31,False,1572451527.7,1572452508.7,242,1572451527.7,1572451527.7,None,3.47 miles,
555013,10/30/2019 12:39:26,1572449950.23,52612,False,,814538,,1,670,2218,27,True,1572450580.81,1572451846.81,193,1572450580.81,1572450580.81,None,3.34 miles,
555012,10/30/2019 12:39:02,1572449936.48,240,False,,814537,,1,470,2218,35,False,1572451199.35,1572451742.35,26,1572451199.35,1572451199.35,None,1.67 miles,
555011,10/30/2019 12:39:01,1572449934.56,16287,False,,814531,,1,670,2218,31,True,1572451595.7,1572452626.7,234,1572451595.7,1572451595.7,None,3.47 miles,
555010,10/30/2019 12:39:11,1572449931.49,58485,False,,814536,,1,1200,2218,51,True,1572450730.6,1572453094.6,77,1572450730.6,1572450730.6,None,6.45 miles,
555009,10/30/2019 12:38:54,1572449927.97,6973,False,,814535,,1,500,2218,53,False,1572451027.07,1572451676.07,320,1572451027.07,1572451027.07,None,2.08 miles,
555008,10/30/2019 12:38:52,1572449925.15,17251,False,,814534,,1,430,2218,35,False,1572451200.35,1572451387.35,395,1572451200.35,1572451200.35,None,0.83 miles,
555007,10/30/2019 12:38:56,1572449922.63,58119,False,,814533,,1,500,2218,38,True,1572451639.53,1572452294.53,213,1572451639.53,1572451639.53,None,2.15 miles,
555006,10/30/2019 12:38:54,1572449916.93,16287,False,,814531,,1,670,2218,45,False,1572450150.93,1572452271.62,234,1572450150.93,1572450150.93,None,3.47 miles,
555005,10/30/2019 12:38:43,1572449917.43,240,False,,814532,,1,250,2218,59,False,1572450905.71,1572451008.71,219,1572450905.71,1572450905.71,None,0.51 miles,
555004,10/30/2019 12:38:52,1572449912.34,27136,False,,814530,,1,520,2218,62,True,1572451048.23,1572452534.23,184,1572451048.23,1572451048.23,None,3.03 miles,
