Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
505857,10/17/2019 06:48:36,1571305710.41,47723,False,,743727,,1,500,2219,26,True,1571306838.19,1571307527.14,205,1571306838.19,1571306838.19,None,2.37 miles,
505856,10/17/2019 06:48:29,1571305706.14,43897,False,,743725,,1,670,2219,29,False,1571306269.9,1571307561.45,186,1571306269.9,1571306269.9,None,3.22 miles,
505855,10/17/2019 06:48:20,1571305698.59,29299,False,,743724,,1,470,2219,59,False,1571306038.51,1571306605.56,187,1571306038.51,1571306038.51,None,1.57 miles,
505854,10/17/2019 06:48:39,1571305698.31,55310,False,,743723,,1,500,2219,26,False,1571305947.64,1571306961.34,34,1571305947.64,1571305947.64,None,2.42 miles,
505853,10/17/2019 06:48:15,1571305692.43,56090,False,,743722,,1,500,2219,31,False,1571306181.51,1571306772.71,120,1571306181.51,1571306181.51,None,1.93 miles,
505852,10/17/2019 06:48:04,1571305670.03,2529,False,,743719,,1,500,2219,24,True,1571306395.88,1571307157.72,184,1571306395.88,1571306395.88,None,2.1 miles,
505851,10/17/2019 06:48:00,1571305670.77,50227,False,,743720,,1,1180,2219,40,True,1571306621.76,1571307846.61,152,1571306621.76,1571306621.76,None,5.96 miles,
505850,10/17/2019 06:47:45,1571305663.21,19251,False,,743718,,1,500,2219,23,False,1571306206.64,1571306979.54,4,1571306206.64,1571306206.64,None,2.06 miles,
505849,10/17/2019 06:47:34,1571305651.86,754,False,,743717,,1,430,2219,52,False,1571306094.26,1571306419.81,122,1571306094.26,1571306094.26,None,0.83 miles,
505848,10/17/2019 06:47:23,1571305640.74,52533,False,,743716,,1,670,2219,63,False,1571306815.16,1571307764.01,55,1571306815.16,1571306815.16,None,3.5 miles,
505847,10/17/2019 06:47:18,1571305619.02,26258,False,,743713,,2,720,2219,40,True,1571306137.82,1571307378.77,42,1571306137.82,1571306137.82,None,3.35 miles,
505846,10/17/2019 06:46:59,1571305612.41,18362,False,,743712,,1,500,2219,34,True,1571306642.06,1571307288.45,138,1571306642.06,1571306642.06,None,2.15 miles,
505845,10/17/2019 06:46:46,1571305604.34,52533,False,,743711,,1,670,2219,29,False,1571306673.72,1571307603.02,170,1571306673.72,1571306673.72,None,3.5 miles,
505844,10/17/2019 06:46:35,1571305592.4,51897,False,None,743704,,1,860,2219,57,True,1571306302.91,1571307591.02,5,1571306302.91,1571306302.91,None,4.23 miles,
505843,10/17/2019 06:46:33,1571305591.46,2529,False,,743709,,1,500,2219,24,False,1571306415.22,1571307177.07,184,1571306415.22,1571306415.22,None,2.1 miles,
505842,10/17/2019 06:46:32,1571305574.59,42834,False,,743706,,2,720,2219,54,True,1571306105.67,1571307526.47,120,1571306105.67,1571306105.67,None,3.21 miles,
505841,10/17/2019 06:46:15,1571305565.04,39902,False,,743705,,1,520,2219,56,True,1571306617.89,1571307523.04,187,1571306617.89,1571306617.89,None,3.09 miles,
505840,10/17/2019 06:46:32,1571305564.37,51897,False,None,743704,,1,860,2219,51,False,1571306156.07,1571307444.17,5,1571306156.07,1571306156.07,None,4.23 miles,
505839,10/17/2019 06:46:28,1571305564.23,44005,False,,743703,,1,1140,2219,51,True,1571306762.12,1571307875.42,21,1571306762.12,1571306762.12,None,5.1 miles,
505838,10/17/2019 06:46:00,1571305558.58,30710,False,,743698,,1,520,2219,25,True,1571306486.08,1571307290.03,129,1571306486.08,1571306486.08,None,2.88 miles,
505837,10/17/2019 06:45:57,1571305549.74,48729,False,,743700,,1,1180,2219,63,True,1571306576.29,1571308084.04,183,1571306576.29,1571306576.29,None,6.1 miles,
505836,10/17/2019 06:45:50,1571305548.02,4445,False,,743699,,1,520,2219,57,False,1571305732.52,1571306530.71,181,1571305732.52,1571305732.52,None,2.83 miles,
505835,10/17/2019 06:45:58,1571305547.54,30710,False,,743698,,1,520,2219,63,False,1571306146.19,1571306950.14,129,1571306146.19,1571306146.19,None,2.88 miles,
505834,10/17/2019 06:45:27,1571305525.86,47723,False,,743696,,1,500,2219,63,False,1571305970.18,1571306659.13,205,1571305970.18,1571305970.18,None,2.37 miles,
505833,10/17/2019 06:45:12,1571305510.04,30618,False,,743695,,1,670,2219,63,False,1571305965.74,1571306814.54,176,1571305965.74,1571305965.74,None,3.12 miles,
505832,10/17/2019 06:45:06,1571305497.24,3490,False,,743693,,1,470,2219,58,True,1571305883.35,1571306420.5,158,1571305883.35,1571305883.35,None,1.4 miles,
505831,10/17/2019 06:45:06,1571305497.28,26258,False,,743694,,2,720,2219,40,True,1571305968.05,1571307209.0,42,1571305968.05,1571305968.05,None,3.35 miles,
505830,10/17/2019 06:45:04,1571305482.01,22929,False,,743692,,1,1140,2219,32,True,1571306000.02,1571307319.62,112,1571306000.02,1571306000.02,None,5.31 miles,
505829,10/17/2019 06:44:40,1571305473.87,37304,False,,743691,,1,860,2219,35,True,1571305927.72,1571306883.92,114,1571305927.72,1571305927.72,None,3.72 miles,
505828,10/17/2019 06:44:23,1571305461.12,22929,False,,743690,,1,520,2219,27,False,1571305573.12,1571306620.27,112,1571305573.12,1571305573.12,None,2.89 miles,
505827,10/17/2019 06:44:16,1571305453.76,23763,False,,743688,,1,940,2219,32,False,1571305764.14,1571307498.99,121,1571305764.14,1571305764.14,None,4.85 miles,
505826,10/17/2019 06:44:05,1571305435.28,35034,False,,743687,,1,500,2219,47,True,1571305749.58,1571306501.78,178,1571305749.58,1571305749.58,None,2.35 miles,
505825,10/17/2019 06:43:57,1571305435.09,53550,False,,743686,,1,860,2219,63,False,1571306190.73,1571307353.48,184,1571306190.73,1571306190.73,None,3.75 miles,
505824,10/17/2019 06:43:55,1571305428.61,44788,False,,743685,,1,470,2219,24,True,1571306036.94,1571306513.14,124,1571306036.94,1571306036.94,None,1.67 miles,
505823,10/17/2019 06:43:51,1571305425.28,33430,False,,743683,,1,860,2219,53,True,1571306082.72,1571307292.77,11,1571306082.72,1571306082.72,None,3.89 miles,
505822,10/17/2019 06:43:46,1571305424.55,39902,False,,743682,,1,520,2219,27,False,1571305561.55,1571306544.3,137,1571305561.55,1571305561.55,None,3.09 miles,
505821,10/17/2019 06:43:45,1571305418.72,19251,False,,743681,,1,500,2219,56,True,1571305656.82,1571306480.32,4,1571305656.82,1571305656.82,None,2.06 miles,
505820,10/17/2019 06:43:40,1571305417.92,33,False,None,743680,,1,470,2219,56,False,1571305745.72,1571306157.52,60,1571305745.72,1571305745.72,None,1.52 miles,
505819,10/17/2019 06:43:35,1571305412.67,22929,False,,743679,,1,520,2219,27,False,1571305524.67,1571306571.83,112,1571305524.67,1571305524.67,None,2.89 miles,
505818,10/17/2019 06:43:40,1571305408.4,33728,False,,743678,,1,670,2219,38,True,1571306159.58,1571307257.93,9,1571306159.58,1571306159.58,None,3.25 miles,
505817,10/17/2019 06:43:21,1571305399.01,49894,False,,743677,,1,1230,2219,32,False,1571306146.63,1571307868.28,52,1571306146.63,1571306146.63,None,6.84 miles,
505816,10/17/2019 06:43:18,1571305391.62,24863,False,,743676,,1,520,2219,45,True,1571305755.28,1571306499.43,208,1571305755.28,1571305755.28,None,2.92 miles,
505815,10/17/2019 06:43:18,1571305382.58,53239,False,,743675,,2,550,2219,36,True,1571305814.29,1571306572.24,5,1571305814.29,1571305814.29,None,2.31 miles,
505814,10/17/2019 06:43:20,1571305379.03,42555,False,,743674,,1,860,2219,32,True,1571305668.23,1571306774.63,28,1571305668.23,1571305668.23,None,4.09 miles,
505813,10/17/2019 06:42:59,1571305376.88,12300,False,,743673,,1,500,2219,55,False,1571305723.46,1571306707.96,191,1571305723.46,1571305723.46,None,2.48 miles,
505812,10/17/2019 06:42:53,1571305369.92,22929,False,,743672,,1,520,2219,27,False,1571305487.92,1571306559.22,118,1571305487.92,1571305487.92,None,3.0 miles,
505811,10/17/2019 06:42:42,1571305355.35,46754,False,,743671,,1,670,2219,28,True,1571305866.91,1571307109.91,173,1571305866.91,1571305866.91,None,3.68 miles,
505810,10/17/2019 06:42:19,1571305336.88,42555,False,,743670,,1,860,2219,32,False,1571305522.18,1571306628.58,28,1571305522.18,1571305522.18,None,4.09 miles,
505809,10/17/2019 06:42:31,1571305335.96,40339,False,,743669,,1,470,2219,50,True,1571305893.49,1571306409.94,163,1571305893.49,1571305893.49,None,1.84 miles,
505808,10/17/2019 06:42:01,1571305319.23,46754,False,,743668,,1,670,2219,35,False,1571305395.09,1571306542.29,54,1571305395.09,1571305395.09,None,3.68 miles,
505807,10/17/2019 06:41:53,1571305309.73,4445,False,,743666,,1,520,2219,57,False,1571305574.87,1571306612.72,218,1571305574.87,1571305574.87,None,2.83 miles,
