Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
449457,10/02/2019 17:18:10,1570047475.06,53481,False,,647550,,1,680,2221,45,True,1570048909.11,1570050000.26,236,1570048909.11,1570048909.11,None,2.63 miles,
449456,10/02/2019 17:17:58,1570047474.31,3587,False,,647548,,1,680,2221,27,False,1570048544.53,1570049822.08,166,1570048544.53,1570048544.53,None,3.04 miles,
449455,10/02/2019 17:18:11,1570047469.42,53916,False,None,647547,,1,680,2221,45,False,1570048532.71,1570050054.01,342,1570048532.71,1570048532.71,None,2.73 miles,
449454,10/02/2019 17:17:50,1570047465.51,4980,False,,647546,,1,540,2221,40,False,1570048076.12,1570048700.66,221,1570048076.12,1570048076.12,None,1.7 miles,
449453,10/02/2019 17:17:46,1570047461.33,52423,False,,647545,,1,680,2221,54,False,1570049226.41,1570050632.01,55,1570049226.41,1570049226.41,None,2.92 miles,
449452,10/02/2019 17:17:31,1570047447.85,3781,False,,647544,,1,730,2221,57,False,1570049114.59,1570050078.39,172,1570049114.59,1570049114.59,None,3.32 miles,
449451,10/02/2019 17:17:36,1570047446.43,34100,False,,647543,,1,860,2221,26,True,1570048427.3,1570050002.9,129,1570048427.3,1570048427.3,None,3.97 miles,
449450,10/02/2019 17:17:28,1570047443.93,16068,False,,647542,,1,540,2221,54,False,1570048671.18,1570049145.9,258,1570048671.18,1570048671.18,None,1.74 miles,
449449,10/02/2019 17:17:21,1570047437.02,53481,False,,647540,,1,680,2221,45,False,1570048935.22,1570050026.37,236,1570048935.22,1570048935.22,None,2.63 miles,
449448,10/02/2019 17:17:19,1570047423.37,11866,False,,647537,,1,680,2221,43,True,1570049176.53,1570050034.53,88,1570049176.53,1570049176.53,None,2.31 miles,
449447,10/02/2019 17:17:08,1570047424.44,3587,False,,647538,,1,680,2221,27,False,1570048587.82,1570049810.12,140,1570048587.82,1570048587.82,None,3.04 miles,
449446,10/02/2019 17:16:51,1570047406.77,16068,False,,647534,,1,680,2221,43,False,1570049189.53,1570049716.33,258,1570049189.53,1570049189.53,None,2.16 miles,
449445,10/02/2019 17:16:50,1570047406.52,4980,False,,647533,,1,570,2221,31,False,1570048701.93,1570048994.13,230,1570048701.93,1570048701.93,None,1.11 miles,
449444,10/02/2019 17:16:57,1570047400.38,32695,False,,647532,,1,680,2221,28,True,1570048959.26,1570049675.81,372,1570048959.26,1570048959.26,None,2.34 miles,
449443,10/02/2019 17:16:43,1570047394.99,7941,False,,647530,,1,860,2221,51,True,1570048817.89,1570050345.19,367,1570048817.89,1570048817.89,None,3.99 miles,
449442,10/02/2019 17:16:38,1570047394.37,52669,False,,647529,,1,680,2221,30,False,1570048839.93,1570049710.58,1,1570048839.93,1570048839.93,None,2.06 miles,
449441,10/02/2019 17:16:37,1570047392.26,11866,False,,647528,,1,680,2221,43,False,1570049187.23,1570050045.23,88,1570049187.23,1570049187.23,None,2.36 miles,
449440,10/02/2019 17:16:22,1570047378.34,4980,False,,647523,,1,570,2221,57,False,1570048706.34,1570048999.68,273,1570048706.34,1570048706.34,None,0.86 miles,
449439,10/02/2019 17:16:17,1570047373.69,31731,False,,647521,,1,680,2221,30,False,1570048818.08,1570050026.83,285,1570048818.08,1570048818.08,None,2.23 miles,
449438,10/02/2019 17:16:10,1570047365.53,50144,False,,647519,,2,910,2221,44,False,1570048126.0,1570050715.35,166,1570048126.0,1570048126.0,None,4.22 miles,
449437,10/02/2019 17:16:05,1570047363.27,32695,False,,647518,,1,680,2221,28,False,1570048964.87,1570049681.42,372,1570048964.87,1570048964.87,None,2.34 miles,
449436,10/02/2019 17:15:55,1570047351.05,32292,False,,647517,,1,680,2221,27,False,1570048929.27,1570049808.87,53,1570048929.27,1570048929.27,None,1.9 miles,
449435,10/02/2019 17:15:47,1570047337.26,10623,False,,647515,,1,680,2221,31,True,1570048513.09,1570049180.19,113,1570048513.09,1570048513.09,None,2.24 miles,
449434,10/02/2019 17:15:30,1570047326.54,44935,False,,647512,,1,940,2221,31,False,1570049105.38,1570050659.58,106,1570049105.38,1570049105.38,None,4.45 miles,
449433,10/02/2019 17:15:30,1570047326.18,632,False,,647511,,1,860,2221,46,False,1570047813.19,1570050163.33,324,1570047813.19,1570047813.19,None,4.28 miles,
449432,10/02/2019 17:15:25,1570047319.89,53481,False,,647509,,1,680,2221,45,False,1570049070.87,1570050162.02,236,1570049070.87,1570049070.87,None,2.63 miles,
449431,10/02/2019 17:15:24,1570047320.85,1866,False,,647510,,4,880,2221,57,False,1570048503.07,1570049388.67,227,1570048503.07,1570048503.07,None,3.14 miles,
449430,10/02/2019 17:15:23,1570047319.59,52669,False,,647508,,1,250,2221,28,False,1570047380.27,1570047594.27,37,1570047380.27,1570047380.27,None,0.53 miles,
449429,10/02/2019 17:15:24,1570047310.82,11866,False,,647507,,1,680,2221,54,True,1570048712.35,1570050633.71,259,1570048712.35,1570048712.35,None,2.31 miles,
449428,10/02/2019 17:15:11,1570047307.62,7860,False,,647506,,2,730,2221,50,False,1570048454.54,1570049421.79,304,1570048454.54,1570048454.54,None,2.57 miles,
449427,10/02/2019 17:15:11,1570047306.53,53017,False,,647504,,1,540,2221,24,False,1570048593.21,1570049176.46,63,1570048593.21,1570048593.21,None,1.23 miles,
449426,10/02/2019 17:15:09,1570047304.81,53481,False,,647503,,1,680,2221,45,False,1570049084.75,1570050175.9,236,1570049084.75,1570049084.75,None,2.63 miles,
449425,10/02/2019 17:15:05,1570047300.73,34007,False,,647499,,1,730,2221,34,False,1570048632.26,1570050010.56,42,1570048632.26,1570048632.26,None,3.14 miles,
449424,10/02/2019 17:15:05,1570047300.71,53914,False,None,647500,,1,730,2221,46,False,1570048283.41,1570049932.36,177,1570048283.41,1570048283.41,None,3.64 miles,
449423,10/02/2019 17:15:00,1570047298.29,5412,False,,647498,,1,1200,2221,26,False,1570048019.52,1570050367.92,279,1570048019.52,1570048019.52,None,6.67 miles,
449422,10/02/2019 17:14:50,1570047285.92,53481,False,,647495,,1,680,2221,45,False,1570049083.19,1570050174.34,236,1570049083.19,1570049083.19,None,2.63 miles,
449421,10/02/2019 17:14:33,1570047269.6,31004,False,,647481,,1,680,2221,46,False,1570048492.8,1570049331.7,248,1570048492.8,1570048492.8,None,2.88 miles,
449420,10/02/2019 17:14:44,1570047267.31,11866,False,,647491,,1,680,2221,24,False,1570048999.98,1570049854.98,88,1570048999.98,1570048999.98,None,2.36 miles,
449419,10/02/2019 17:14:32,1570047268.22,31004,False,,647481,,1,680,2221,24,True,1570049067.83,1570049906.73,248,1570049067.83,1570049067.83,None,2.88 miles,
449418,10/02/2019 17:14:28,1570047263.87,31004,False,,647481,,1,680,2221,41,False,1570048492.8,1570049279.6,248,1570048492.8,1570048492.8,None,2.88 miles,
449417,10/02/2019 17:14:26,1570047262.19,53481,False,,647490,,1,680,2221,57,False,1570048998.11,1570050034.36,9,1570048998.11,1570048998.11,None,2.63 miles,
449416,10/02/2019 17:14:22,1570047257.4,34007,False,,647488,,1,730,2221,34,False,1570048601.64,1570049822.39,42,1570048601.64,1570048601.64,None,3.14 miles,
449415,10/02/2019 17:14:19,1570047254.73,12856,False,,647487,,1,570,2221,40,False,1570048238.18,1570048585.58,248,1570048238.18,1570048238.18,None,1.19 miles,
