Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
447057,10/02/2019 08:35:01,1570016098.26,53427,False,,643435,,1,520,2218,49,False,1570017006.64,1570017860.49,141,1570017006.64,1570017006.64,None,2.61 miles,
447056,10/02/2019 08:34:34,1570016070.36,34158,False,,643434,,1,670,2218,44,False,1570016495.54,1570019137.74,316,1570016495.54,1570016495.54,None,3.44 miles,
447055,10/02/2019 08:34:32,1570016068.35,53672,False,,643433,,2,520,2218,50,False,1570016934.66,1570018084.91,55,1570016934.66,1570016934.66,None,1.44 miles,
447054,10/02/2019 08:34:27,1570016062.7,51462,False,,643432,,1,520,2218,34,False,1570017215.04,1570018149.39,47,1570017215.04,1570017215.04,None,2.55 miles,
447053,10/02/2019 08:33:31,1570016002.75,32729,False,,643431,,1,500,2218,40,True,1570016989.96,1570018104.41,338,1570016989.96,1570016989.96,None,2.39 miles,
447052,10/02/2019 08:33:22,1570015999.3,13289,False,,643430,,1,860,2218,31,False,1570016447.21,1570018739.16,303,1570016447.21,1570016447.21,None,3.77 miles,
447051,10/02/2019 08:33:19,1570015996.45,14295,False,,643428,,2,720,2218,44,True,1570016610.56,1570018260.91,280,1570016610.56,1570016610.56,None,3.48 miles,
447050,10/02/2019 08:33:18,1570015995.58,48266,False,,643429,,1,470,2218,34,False,1570016905.88,1570017624.73,168,1570016905.88,1570016905.88,None,1.75 miles,
447049,10/02/2019 08:33:16,1570015983.26,14295,False,,643428,,2,720,2218,43,False,1570016434.11,1570018084.46,280,1570016434.11,1570016434.11,None,3.48 miles,
447048,10/02/2019 08:33:11,1570015980.93,40694,False,,643427,,1,520,2218,43,True,1570016354.76,1570017430.11,365,1570016354.76,1570016354.76,None,2.63 miles,
447047,10/02/2019 08:32:29,1570015946.36,52355,False,None,643426,,1,1140,2218,43,False,1570016754.99,1570018684.79,302,1570016754.99,1570016754.99,None,5.08 miles,
447046,10/02/2019 08:32:28,1570015936.38,49120,False,,643425,,2,570,2218,50,True,1570016886.67,1570018390.37,36,1570016886.67,1570016886.67,None,2.7 miles,
447045,10/02/2019 08:32:27,1570015936.25,26851,False,,643424,,1,500,2218,38,True,1570016334.24,1570017526.64,322,1570016334.24,1570016334.24,None,1.91 miles,
447044,10/02/2019 08:31:57,1570015913.16,33,False,None,643423,,1,470,2218,55,False,1570016065.31,1570016594.41,60,1570016065.31,1570016065.31,None,1.52 miles,
447043,10/02/2019 08:31:50,1570015907.72,34768,False,None,643422,,1,860,2218,24,False,1570016191.7,1570017769.6,34,1570016191.7,1570016191.7,None,4.01 miles,
447042,10/02/2019 08:31:49,1570015907.68,10252,False,,643421,,1,670,2218,43,False,1570016864.43,1570017884.58,136,1570016864.43,1570016864.43,None,3.15 miles,
447041,10/02/2019 08:31:26,1570015882.85,23635,False,,643420,,1,860,2218,51,False,1570017617.88,1570020069.78,222,1570017617.88,1570017617.88,None,4.11 miles,
447040,10/02/2019 08:31:26,1570015877.58,3566,False,,643419,,1,940,2218,52,True,1570017386.47,1570019253.02,262,1570017386.47,1570017386.47,None,4.84 miles,
447039,10/02/2019 08:31:44,1570015875.21,53011,False,None,643418,,1,470,2218,50,True,1570016997.14,1570018235.79,83,1570016997.14,1570016997.14,None,1.86 miles,
447038,10/02/2019 08:31:29,1570015873.79,46002,False,,643417,,1,520,2218,34,True,1570017552.74,1570019017.24,358,1570017552.74,1570017552.74,None,2.65 miles,
447037,10/02/2019 08:31:24,1570015872.0,45725,False,,643416,,1,520,2218,51,True,1570016493.88,1570017481.13,24,1570016493.88,1570016493.88,None,2.93 miles,
447036,10/02/2019 08:31:08,1570015865.3,23635,False,,643415,,1,860,2218,51,False,1570017607.59,1570020059.49,222,1570017607.59,1570017607.59,None,4.11 miles,
447035,10/02/2019 08:30:56,1570015853.6,12887,False,,643414,,1,500,2218,41,False,1570016497.29,1570017749.89,324,1570016497.29,1570016497.29,None,2.0 miles,
447034,10/02/2019 08:30:39,1570015835.51,53011,False,None,643413,,1,470,2218,50,False,1570017142.49,1570018381.14,83,1570017142.49,1570017142.49,None,1.86 miles,
447033,10/02/2019 08:30:20,1570015806.34,37216,False,,643412,,1,500,2218,41,True,1570016680.29,1570017593.54,212,1570016680.29,1570016680.29,None,2.1 miles,
447032,10/02/2019 08:30:16,1570015800.93,11801,False,,643411,,1,500,2218,27,True,1570016970.49,1570018318.39,138,1570016970.49,1570016970.49,None,2.34 miles,
