Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
486357,10/11/2019 17:11:47,1570824690.06,22512,False,None,714924,,1,940,2221,59,True,1570825424.83,1570827978.59,304,1570825424.83,1570825424.83,None,4.34 miles,
486356,10/11/2019 17:11:26,1570824683.78,52517,False,,714922,,1,1200,2221,40,False,1570824927.56,1570828275.86,218,1570824927.56,1570824927.56,None,6.72 miles,
486355,10/11/2019 17:11:25,1570824681.53,50755,False,,714920,,2,730,2221,47,False,1570826072.62,1570827682.47,346,1570826072.62,1570826072.62,None,2.14 miles,
486354,10/11/2019 17:11:17,1570824672.86,54289,False,,714919,,1,680,2221,28,False,1570826465.97,1570827422.88,21,1570826465.97,1570826465.97,None,2.08 miles,
486353,10/11/2019 17:10:51,1570824647.14,16708,False,None,714913,,1,940,2221,47,False,1570824945.18,1570827376.3,240,1570824945.18,1570824945.18,None,4.53 miles,
486352,10/11/2019 17:10:46,1570824642.29,11531,False,,714912,,1,680,2221,29,False,1570825194.98,1570825797.68,265,1570825194.98,1570825194.98,None,2.34 miles,
486351,10/11/2019 17:10:48,1570824637.1,47190,False,,714911,,1,860,2221,25,True,1570825976.28,1570828363.18,251,1570825976.28,1570825976.28,None,3.86 miles,
486350,10/11/2019 17:10:39,1570824635.96,43441,False,,714909,,1,570,2221,56,False,1570825190.7,1570825424.65,147,1570825190.7,1570825190.7,None,0.78 miles,
486349,10/11/2019 17:10:31,1570824626.97,10950,False,,714907,,1,680,2221,32,False,1570825502.85,1570826738.05,202,1570825502.85,1570825502.85,None,2.9 miles,
486348,10/11/2019 17:10:25,1570824621.49,55314,False,,714905,,1,680,2221,53,False,1570825548.49,1570826901.44,275,1570825548.49,1570825548.49,None,2.78 miles,
486347,10/11/2019 17:10:36,1570824607.07,33607,False,,714903,,1,680,2221,51,True,1570826319.72,1570827068.47,432,1570826319.72,1570826319.72,None,2.13 miles,
486346,10/11/2019 17:10:05,1570824601.2,46671,False,,714900,,1,520,2218,32,False,1570825739.55,1570826703.35,76,1570825739.55,1570825739.55,None,2.53 miles,
486345,10/11/2019 17:10:05,1570824602.05,16708,False,None,714902,,1,940,2221,47,False,1570824945.18,1570827313.89,240,1570824945.18,1570824945.18,None,4.53 miles,
486344,10/11/2019 17:10:04,1570824601.18,55472,False,,714901,,1,940,2218,32,False,1570825657.9,1570827495.7,190,1570825657.9,1570825657.9,None,4.48 miles,
