Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
453357,10/03/2019 14:21:37,1570123295.4,31897,False,,653932,,1,430,2218,25,False,1570123656.27,1570123855.32,80,1570123656.27,1570123656.27,None,0.61 miles,
453356,10/03/2019 14:21:33,1570123286.85,20874,False,,653931,,1,470,2218,47,True,1570123437.89,1570123993.44,42,1570123437.89,1570123437.89,None,1.23 miles,
453355,10/03/2019 14:21:28,1570123286.46,50844,False,,653930,,1,520,2218,47,False,1570124162.39,1570125267.64,177,1570124162.39,1570124162.39,None,2.72 miles,
453354,10/03/2019 14:21:52,1570123277.83,53999,False,None,653929,,1,670,2218,47,False,1570123992.43,1570124672.18,287,1570123992.43,1570123992.43,None,3.26 miles,
453353,10/03/2019 14:21:14,1570123267.27,444,False,,653928,,1,470,2218,24,True,1570124435.29,1570124927.59,115,1570124435.29,1570124435.29,None,1.26 miles,
453352,10/03/2019 14:21:13,1570123259.21,20874,False,,653926,,1,470,2218,25,True,1570124259.52,1570124815.07,42,1570124259.52,1570124259.52,None,1.23 miles,
453351,10/03/2019 14:21:08,1570123253.62,36863,False,,653925,,1,670,2218,28,True,1570124317.32,1570125438.67,5,1570124317.32,1570124317.32,None,3.59 miles,
453350,10/03/2019 14:20:53,1570123252.25,15922,False,,653924,,2,520,2218,24,False,1570124342.44,1570124902.59,115,1570124342.44,1570124342.44,None,1.33 miles,
453349,10/03/2019 14:20:24,1570123222.64,42766,False,,653923,,1,430,2218,54,False,1570124041.28,1570124499.08,22,1570124041.28,1570124041.28,None,0.74 miles,
453348,10/03/2019 14:20:27,1570123217.81,47557,False,,653922,,4,650,2218,54,True,1570124279.33,1570125125.83,157,1570124279.33,1570124279.33,None,2.2 miles,
453347,10/03/2019 14:20:16,1570123214.82,33,False,None,653920,,1,470,2218,28,False,1570124139.83,1570124651.67,60,1570124139.83,1570124139.83,None,1.52 miles,
453346,10/03/2019 14:19:52,1570123190.64,42766,False,,653919,,1,430,2218,55,False,1570123820.92,1570124278.72,22,1570123820.92,1570123820.92,None,0.74 miles,
453345,10/03/2019 14:19:53,1570123186.57,41558,False,,653918,,1,670,2218,57,True,1570124006.4,1570125147.31,188,1570124006.4,1570124006.4,None,3.66 miles,
453344,10/03/2019 14:19:29,1570123157.32,36863,False,,653917,,1,670,2218,28,True,1570123777.87,1570125382.67,130,1570123777.87,1570123777.87,None,3.64 miles,
453343,10/03/2019 14:19:06,1570123144.79,47557,False,,653916,,4,650,2218,57,False,1570123895.33,1570124741.83,157,1570123895.33,1570123895.33,None,2.2 miles,
453342,10/03/2019 14:18:58,1570123136.28,41558,False,,653915,,1,670,2218,57,False,1570123971.23,1570125112.13,188,1570123971.23,1570123971.23,None,3.66 miles,
