Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
455457,10/04/2019 06:00:28,1570179626.33,27220,False,,657853,,1,520,2219,25,False,1570179806.33,1570180936.88,57,1570179806.33,1570179806.33,None,3.02 miles,
455456,10/04/2019 06:00:36,1570179625.96,48414,False,None,657852,,1,1180,2219,33,True,1570179985.91,1570181562.66,59,1570179985.91,1570179985.91,None,5.81 miles,
455455,10/04/2019 06:00:16,1570179604.0,32792,False,,657851,,1,520,2219,28,True,1570179880.0,1570180550.55,97,1570179880.0,1570179880.0,None,3.04 miles,
455454,10/04/2019 05:56:01,1570179359.83,33,False,None,657845,,1,470,2219,25,False,1570179510.28,1570179935.88,24,1570179510.28,1570179510.28,None,1.52 miles,
455453,10/04/2019 05:49:43,1570178981.19,33,False,None,657840,,1,470,2219,57,False,1570179302.34,1570179783.14,24,1570179302.34,1570179302.34,None,1.52 miles,
455452,10/04/2019 05:43:35,1570178614.45,33,False,None,657838,,1,470,2219,53,False,1570178955.54,1570179436.34,24,1570178955.54,1570178955.54,None,1.52 miles,
455451,10/04/2019 05:37:42,1570178260.83,33,False,None,657836,,1,470,2219,25,False,1570178861.8,1570179342.6,24,1570178861.8,1570178861.8,None,1.52 miles,
455450,10/04/2019 05:31:52,1570177910.62,33,False,None,657835,,1,470,2219,23,False,1570178647.24,1570179128.04,24,1570178647.24,1570178647.24,None,1.52 miles,
455449,10/03/2019 22:57:00,1570154219.26,54171,False,None,657743,,1,470,2219,52,False,1570154387.26,1570155214.2,168,1570154387.26,1570154387.26,None,1.77 miles,
455448,10/03/2019 22:56:42,1570154201.45,54077,False,,657742,,1,670,2219,25,False,1570154439.14,1570155660.55,59,1570154439.14,1570154439.14,None,3.34 miles,
455447,10/03/2019 22:56:15,1570154174.08,2042,False,None,657740,,1,470,2219,52,False,1570154714.72,1570155525.57,117,1570154714.72,1570154714.72,None,1.77 miles,
455446,10/03/2019 22:56:01,1570154160.13,33,False,None,657739,,1,470,2219,45,False,1570154465.17,1570155074.77,60,1570154465.17,1570154465.17,None,1.52 miles,
455445,10/03/2019 22:54:57,1570154088.04,462,False,,657736,,1,670,2219,24,True,1570154451.44,1570155495.74,33,1570154451.44,1570154451.44,None,3.44 miles,
455444,10/03/2019 22:53:58,1570154036.87,54168,False,None,657734,,1,500,2219,24,False,1570154586.57,1570155173.17,104,1570154586.57,1570154586.57,None,2.05 miles,
455443,10/03/2019 22:53:38,1570154017.62,54169,False,None,657733,,1,940,2219,55,False,1570154460.37,1570155582.87,98,1570154460.37,1570154460.37,None,4.66 miles,
455442,10/03/2019 22:52:55,1570153973.99,54168,False,None,657732,,1,500,2219,24,False,1570154523.69,1570155110.3,104,1570154523.69,1570154523.69,None,1.95 miles,
455441,10/03/2019 22:50:24,1570153822.7,50250,False,,657731,,1,470,2219,41,False,1570154331.5,1570154835.3,100,1570154331.5,1570154331.5,None,1.28 miles,
455440,10/03/2019 22:49:51,1570153789.68,33,False,None,657730,,1,470,2219,51,False,1570153945.29,1570154418.04,24,1570153945.29,1570153945.29,None,1.52 miles,
455439,10/03/2019 22:47:33,1570153651.57,50250,False,,657729,,1,520,2219,41,False,1570153854.77,1570154741.52,100,1570153854.77,1570153854.77,None,2.74 miles,
455438,10/03/2019 22:46:56,1570153615.12,50250,False,,657728,,1,520,2219,41,False,1570153840.3,1570154727.05,100,1570153840.3,1570153840.3,None,2.74 miles,
455437,10/03/2019 22:46:09,1570153567.84,13363,False,,657727,,1,860,2219,36,False,1570154081.89,1570155544.79,33,1570154081.89,1570154081.89,None,3.75 miles,
455436,10/03/2019 22:45:16,1570153508.88,38798,False,,657726,,1,500,2219,34,True,1570153956.85,1570154748.15,42,1570153956.85,1570153956.85,None,1.9 miles,
455435,10/03/2019 22:44:31,1570153470.51,38798,False,,657725,,1,500,2219,34,False,1570153936.85,1570154728.15,42,1570153936.85,1570153936.85,None,1.96 miles,
455434,10/03/2019 22:43:55,1570153433.27,33,False,None,657724,,1,470,2219,53,False,1570153770.48,1570154243.23,24,1570153770.48,1570153770.48,None,1.52 miles,
455433,10/03/2019 22:42:39,1570153356.68,35424,False,,657723,,1,860,2219,24,False,1570153813.23,1570155184.13,37,1570153813.23,1570153813.23,None,4.18 miles,
455432,10/03/2019 22:42:22,1570153340.79,35424,False,,657722,,6,1190,2219,24,False,1570153797.34,1570155168.24,37,1570153797.34,1570153797.34,None,4.18 miles,
455431,10/03/2019 22:40:30,1570153229.12,35424,False,,657721,,6,830,2219,24,False,1570153729.37,1570154526.42,37,1570153729.37,1570153729.37,None,2.45 miles,
455430,10/03/2019 22:40:06,1570153205.06,35424,False,,657720,,1,500,2219,54,False,1570153484.51,1570154281.56,37,1570153484.51,1570153484.51,None,2.45 miles,
455429,10/03/2019 22:40:15,1570153202.48,41354,False,,657719,,1,860,2219,54,True,1570153382.48,1570154485.43,14,1570153382.48,1570153382.48,None,3.72 miles,
