Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
540657,10/26/2019 07:18:00,1572085077.5,58002,False,None,794875,,1,1300,2220,48,False,1572085359.44,1572086853.92,146,1572085359.44,1572085359.44,None,5.95 miles,
540656,10/26/2019 07:18:05,1572085075.0,5139,False,,794874,,1,900,2220,48,True,1572085405.0,1572086414.71,330,1572085405.0,1572085405.0,None,3.83 miles,
540655,10/26/2019 07:18:01,1572085063.03,58193,False,None,794873,,1,900,2220,33,True,1572085433.67,1572085964.26,10,1572085433.67,1572085433.67,None,3.45 miles,
540654,10/26/2019 07:17:14,1572085011.03,53731,False,,794872,,1,570,2220,38,True,1572085155.32,1572086068.98,69,1572085155.32,1572085155.32,None,2.87 miles,
540653,10/26/2019 07:16:45,1572084998.56,6405,False,,794871,,1,940,2220,40,True,1572085357.56,1572086549.19,359,1572085357.56,1572085357.56,None,4.85 miles,
540652,10/26/2019 07:16:30,1572084987.3,46372,False,,794870,,1,900,2220,27,False,1572085166.49,1572086001.05,156,1572085166.49,1572085166.49,None,3.64 miles,
540651,10/26/2019 07:15:59,1572084956.54,30373,False,,794869,,1,900,2220,48,False,1572085181.54,1572086164.13,225,1572085181.54,1572085181.54,None,3.56 miles,
540650,10/26/2019 07:15:30,1572084927.33,5139,False,,794868,,1,900,2220,27,False,1572085249.33,1572086259.04,322,1572085249.33,1572085249.33,None,3.83 miles,
540649,10/26/2019 07:15:17,1572084914.32,58114,False,,794864,,1,1300,2220,32,True,1572085530.14,1572086850.6,183,1572085530.14,1572085530.14,None,5.93 miles,
540648,10/26/2019 07:15:15,1572084911.54,6190,False,,794867,,1,570,2220,40,False,1572085301.39,1572086270.42,140,1572085301.39,1572085301.39,None,2.72 miles,
540647,10/26/2019 07:15:14,1572084910.73,30373,False,,794866,,1,900,2220,48,False,1572085284.73,1572086207.43,374,1572085284.73,1572085284.73,None,3.56 miles,
540646,10/26/2019 07:15:01,1572084898.37,38384,False,,794865,,1,500,2220,31,False,1572085244.15,1572085882.09,168,1572085244.15,1572085244.15,None,2.38 miles,
540645,10/26/2019 07:15:14,1572084867.27,58114,False,,794864,,1,1300,2220,48,False,1572085266.39,1572086586.85,183,1572085266.39,1572085266.39,None,5.93 miles,
540644,10/26/2019 07:14:22,1572084858.54,38384,False,,794863,,1,500,2220,31,False,1572085204.32,1572085842.26,168,1572085204.32,1572085204.32,None,2.38 miles,
540643,10/26/2019 07:13:47,1572084824.42,58114,False,,794862,,1,1300,2220,48,False,1572085291.5,1572086611.96,183,1572085291.5,1572085291.5,None,5.93 miles,
540642,10/26/2019 07:13:40,1572084817.53,38384,False,,794861,,1,500,2220,31,False,1572085163.31,1572085801.25,168,1572085163.31,1572085163.31,None,2.38 miles,
540641,10/26/2019 07:13:33,1572084810.41,33,False,None,794860,,1,500,2220,42,False,1572084990.41,1572085448.68,24,1572084990.41,1572084990.41,None,1.52 miles,
540640,10/26/2019 07:13:26,1572084798.0,52699,False,,794859,,1,570,2220,49,True,1572085066.56,1572086098.53,53,1572085066.56,1572085066.56,None,2.84 miles,
540639,10/26/2019 07:12:44,1572084756.58,23635,False,,794858,,1,900,2220,46,True,1572085060.55,1572086185.52,181,1572085060.55,1572085060.55,None,3.75 miles,
540638,10/26/2019 07:12:35,1572084752.17,58114,False,,794857,,1,1300,2220,48,False,1572085290.51,1572086610.97,183,1572085290.51,1572085290.51,None,5.93 miles,
540637,10/26/2019 07:12:23,1572084740.93,51986,False,,794856,,3,600,2220,25,False,1572084870.69,1572085543.66,31,1572084870.69,1572084870.69,None,2.41 miles,
540636,10/26/2019 07:12:19,1572084737.22,58114,False,,794855,,1,1450,2220,48,False,1572085300.81,1572086935.41,183,1572085300.81,1572085300.81,None,6.32 miles,
540635,10/26/2019 07:11:59,1572084715.76,46372,False,,794854,,1,900,2220,46,False,1572084967.75,1572085802.31,156,1572084967.75,1572084967.75,None,3.64 miles,
540634,10/26/2019 07:11:58,1572084715.73,12646,False,,794853,,1,570,2220,42,False,1572085418.59,1572086318.69,304,1572085418.59,1572085418.59,None,2.68 miles,
540633,10/26/2019 07:11:57,1572084714.46,23635,False,,794852,,1,900,2220,46,False,1572085018.43,1572086143.4,181,1572085018.43,1572085018.43,None,3.75 miles,
540632,10/26/2019 07:11:52,1572084692.87,44017,False,,794851,,1,1140,2220,43,True,1572085186.05,1572086819.52,223,1572085186.05,1572085186.05,None,5.27 miles,
540631,10/26/2019 07:11:33,1572084691.13,53164,False,,794850,,1,900,2220,40,False,1572084986.06,1572085825.14,133,1572084986.06,1572084986.06,None,3.63 miles,
