Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
507357,10/17/2019 11:56:08,1571324154.71,7634,False,,745496,,1,500,2218,61,True,1571325242.84,1571326259.54,15,1571325242.84,1571325242.84,None,2.48 miles,
507356,10/17/2019 11:55:53,1571324150.98,6146,False,,745494,,1,430,2218,44,False,1571324749.14,1571325274.79,224,1571324749.14,1571324749.14,None,0.99 miles,
507355,10/17/2019 11:55:45,1571324142.96,53828,False,,745492,,1,670,2218,63,False,1571324737.54,1571326533.34,183,1571324737.54,1571324737.54,None,3.51 miles,
507354,10/17/2019 11:55:38,1571324136.53,33,False,None,745489,,1,470,2218,48,False,1571324936.59,1571325409.74,161,1571324936.59,1571324936.59,None,1.52 miles,
507353,10/17/2019 11:55:29,1571324126.12,53718,False,,745487,,1,860,2218,34,False,1571324810.63,1571326099.88,71,1571324810.63,1571324810.63,None,3.75 miles,
507352,10/17/2019 11:55:15,1571324112.58,53718,False,,745484,,1,430,2218,49,False,1571324521.77,1571325134.92,21,1571324521.77,1571324521.77,None,0.68 miles,
507351,10/17/2019 11:55:06,1571324104.29,53828,False,,745481,,1,670,2218,63,False,1571324728.34,1571326524.14,183,1571324728.34,1571324728.34,None,3.51 miles,
507350,10/17/2019 11:55:10,1571324095.59,35571,False,,745479,,1,470,2218,26,True,1571324919.02,1571325467.67,59,1571324919.02,1571324919.02,None,1.46 miles,
507349,10/17/2019 11:53:56,1571324034.07,56543,False,None,745472,,1,860,2218,34,False,1571325156.86,1571326518.56,154,1571325156.86,1571325156.86,None,3.79 miles,
507348,10/17/2019 11:53:27,1571324005.1,45881,False,,745465,,2,550,2218,34,False,1571324919.35,1571325698.0,210,1571324919.35,1571324919.35,None,2.01 miles,
