Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
483357,10/11/2019 07:18:32,1570789108.66,53370,False,,710477,,1,900,2220,28,False,1570789813.53,1570791305.63,87,1570789813.53,1570789813.53,None,3.96 miles,
483356,10/11/2019 07:18:27,1570789102.52,53547,False,,710476,,1,500,2220,44,False,1570789720.19,1570790383.85,311,1570789720.19,1570789720.19,None,2.2 miles,
483355,10/11/2019 07:18:34,1570789100.98,41369,False,,710475,,1,570,2220,47,True,1570790338.5,1570791239.52,383,1570790338.5,1570790338.5,None,2.92 miles,
483354,10/11/2019 07:18:07,1570789079.49,1342,False,,710473,,1,500,2220,40,True,1570789619.96,1570790272.86,343,1570789619.96,1570789619.96,None,1.69 miles,
483353,10/11/2019 07:17:59,1570789075.03,43254,False,,710472,,1,500,2220,49,False,1570789341.66,1570790016.81,232,1570789341.66,1570789341.66,None,2.31 miles,
483352,10/11/2019 07:17:12,1570789027.43,52161,False,,710471,,1,570,2220,49,False,1570789469.63,1570790336.83,38,1570789469.63,1570789469.63,None,2.74 miles,
483351,10/11/2019 07:17:41,1570789027.08,27824,False,,710470,,1,940,2220,25,True,1570789072.56,1570791138.22,40,1570789072.56,1570789072.56,None,4.92 miles,
483350,10/11/2019 07:17:00,1570789016.29,6876,False,,710468,,1,500,2220,32,False,1570789888.38,1570790179.43,248,1570789888.38,1570789888.38,None,1.48 miles,
483349,10/11/2019 07:16:56,1570789012.66,24577,False,,710467,,1,570,2220,44,False,1570789541.92,1570790619.57,195,1570789541.92,1570789541.92,None,2.85 miles,
483348,10/11/2019 07:16:51,1570789006.96,43254,False,,710466,,1,500,2220,49,False,1570789301.85,1570789977.0,232,1570789301.85,1570789301.85,None,2.31 miles,
483347,10/11/2019 07:17:04,1570789005.66,3921,False,,710465,,1,570,2220,24,True,1570790094.13,1570791258.93,72,1570790094.13,1570790094.13,None,2.85 miles,
483346,10/11/2019 07:16:48,1570789004.85,55476,False,None,710464,,1,1300,2220,59,False,1570789644.6,1570791385.8,178,1570789644.6,1570789644.6,None,5.83 miles,
483345,10/11/2019 07:16:11,1570788966.59,25458,False,,710462,,1,570,2220,56,False,1570789145.41,1570790509.41,177,1570789145.41,1570789145.41,None,2.89 miles,
483344,10/11/2019 07:16:18,1570788961.58,14275,False,,710460,,1,900,2220,24,True,1570789885.51,1570791480.41,48,1570789885.51,1570789885.51,None,3.49 miles,
483343,10/11/2019 07:16:11,1570788961.74,4840,False,,710461,,1,500,2220,34,True,1570789788.93,1570790664.28,231,1570789788.93,1570789788.93,None,2.21 miles,
483342,10/11/2019 07:16:14,1570788960.6,1005,False,,710459,,1,500,2220,25,True,1570789675.57,1570790269.07,315,1570789675.57,1570789675.57,None,2.02 miles,
483341,10/11/2019 07:16:11,1570788960.4,45023,False,,710458,,1,500,2220,45,True,1570790179.99,1570791235.59,20,1570790179.99,1570790179.99,None,2.47 miles,
483340,10/11/2019 07:16:01,1570788958.02,53613,False,,710457,,1,1140,2220,35,False,1570790714.68,1570792418.38,143,1570790714.68,1570790714.68,None,5.14 miles,
483339,10/11/2019 07:15:52,1570788937.76,24577,False,,710453,,1,570,2220,45,True,1570790506.88,1570791601.03,62,1570790506.88,1570790506.88,None,2.85 miles,
483338,10/11/2019 07:15:31,1570788928.17,51004,False,,710451,,1,530,2220,34,False,1570789280.67,1570789518.82,294,1570789280.67,1570789280.67,None,1.05 miles,
483337,10/11/2019 07:15:09,1570788894.27,40608,False,,710445,,1,500,2220,40,True,1570789619.96,1570790375.61,282,1570789619.96,1570789619.96,None,2.04 miles,
483336,10/11/2019 07:14:49,1570788885.92,46038,False,,710443,,1,500,2220,47,False,1570790644.33,1570791279.23,107,1570790644.33,1570790644.33,None,2.01 miles,
483335,10/11/2019 07:15:00,1570788879.91,45269,False,,710441,,1,570,2220,54,True,1570789285.87,1570790225.52,267,1570789285.87,1570789285.87,None,2.58 miles,
483334,10/11/2019 07:14:49,1570788877.28,54077,False,,710440,,1,570,2220,24,True,1570789718.38,1570790844.78,273,1570789718.38,1570789718.38,None,3.08 miles,
483333,10/11/2019 07:14:26,1570788862.57,46038,False,,710437,,1,500,2220,47,False,1570790644.33,1570791279.23,133,1570790644.33,1570790644.33,None,2.01 miles,
483332,10/11/2019 07:14:03,1570788840.29,55400,False,None,710436,,1,900,2220,48,False,1570790343.38,1570791477.83,155,1570790343.38,1570790343.38,None,3.14 miles,
483331,10/11/2019 07:14:17,1570788837.13,30907,False,,710435,,1,570,2220,27,True,1570789724.41,1570790671.41,105,1570789724.41,1570789724.41,None,2.52 miles,
483330,10/11/2019 07:13:47,1570788824.01,33,False,None,710433,,1,500,2220,44,False,1570789213.94,1570789694.74,221,1570789213.94,1570789213.94,None,1.52 miles,
483329,10/11/2019 07:13:46,1570788824.11,52958,False,,710434,,3,1240,2220,44,False,1570790516.89,1570792160.34,350,1570790516.89,1570790516.89,None,5.51 miles,
483328,10/11/2019 07:13:43,1570788819.66,53547,False,,710432,,1,500,2220,61,False,1570789184.24,1570789856.04,311,1570789184.24,1570789184.24,None,2.2 miles,
483327,10/11/2019 07:13:58,1570788814.83,53698,False,,710430,,1,900,2220,32,True,1570790279.24,1570791485.69,240,1570790279.24,1570790279.24,None,3.35 miles,
483326,10/11/2019 07:13:38,1570788815.69,46372,False,,710431,,1,900,2220,52,False,1570788982.36,1570790554.86,156,1570788982.36,1570788982.36,None,3.64 miles,
483325,10/11/2019 07:13:24,1570788801.96,54863,False,,710429,,1,1450,2220,35,False,1570790547.04,1570792571.14,147,1570790547.04,1570790547.04,None,6.55 miles,
483324,10/11/2019 07:13:32,1570788800.17,5013,False,,710428,,1,570,2220,35,True,1570789629.34,1570790704.69,291,1570789629.34,1570789629.34,None,3.05 miles,
483323,10/11/2019 07:13:00,1570788776.28,53547,False,,710426,,1,500,2220,61,False,1570789184.24,1570789856.04,311,1570789184.24,1570789184.24,None,2.2 miles,
483322,10/11/2019 07:13:05,1570788765.93,38782,False,,710424,,1,900,2220,60,True,1570789102.32,1570791337.02,188,1570789102.32,1570789102.32,None,4.05 miles,
483321,10/11/2019 07:12:45,1570788761.72,46372,False,,710423,,1,900,2220,52,False,1570789000.94,1570790573.44,156,1570789000.94,1570789000.94,None,3.64 miles,
483320,10/11/2019 07:12:50,1570788758.72,12730,False,,710422,,1,500,2220,23,True,1570789404.31,1570789925.36,36,1570789404.31,1570789404.31,None,1.46 miles,
483319,10/11/2019 07:12:46,1570788751.42,5013,False,,710419,,1,570,2220,35,True,1570789558.08,1570790705.88,274,1570789558.08,1570789558.08,None,3.05 miles,
483318,10/11/2019 07:12:32,1570788740.46,53814,False,,710417,,1,500,2220,45,True,1570788997.46,1570790386.34,257,1570788997.46,1570788997.46,None,2.18 miles,
483317,10/11/2019 07:12:22,1570788738.93,53014,False,,710416,,1,940,2220,24,False,1570789409.07,1570790958.58,248,1570789409.07,1570789409.07,None,4.65 miles,
483316,10/11/2019 07:12:21,1570788737.93,50123,False,,710415,,2,950,2220,60,False,1570789407.72,1570791289.38,130,1570789407.72,1570789407.72,None,3.67 miles,
483315,10/11/2019 07:12:13,1570788729.66,46038,False,,710413,,1,500,2220,61,False,1570789055.58,1570790033.33,235,1570789055.58,1570789055.58,None,2.01 miles,
483314,10/11/2019 07:12:05,1570788714.42,3653,False,,710411,,1,500,2220,58,True,1570790034.19,1570790870.34,121,1570790034.19,1570790034.19,None,1.84 miles,
483313,10/11/2019 07:11:50,1570788706.88,5013,False,,710410,,1,570,2220,35,False,1570789555.55,1570790703.35,325,1570789555.55,1570789555.55,None,2.97 miles,
483312,10/11/2019 07:11:31,1570788682.25,54349,False,,710404,,1,500,2220,56,True,1570789878.09,1570790752.19,289,1570789878.09,1570789878.09,None,1.9 miles,
483311,10/11/2019 07:11:27,1570788674.73,54557,False,,710402,,1,940,2220,29,True,1570789131.17,1570791496.32,145,1570789131.17,1570789131.17,None,4.58 miles,
483310,10/11/2019 07:11:13,1570788661.57,43972,False,,710399,,1,500,2220,47,True,1570790456.79,1570791344.68,152,1570790456.79,1570790456.79,None,2.35 miles,
483309,10/11/2019 07:11:03,1570788656.05,5013,False,,710398,,1,570,2220,35,True,1570789588.19,1570790663.54,290,1570789588.19,1570789588.19,None,3.05 miles,
483308,10/11/2019 07:10:55,1570788644.89,40608,False,,710394,,1,500,2220,57,True,1570788876.89,1570789583.59,232,1570788876.89,1570788876.89,None,2.04 miles,
483307,10/11/2019 07:10:59,1570788642.34,54349,False,,710393,,1,500,2220,56,True,1570789900.81,1570790774.91,289,1570789900.81,1570789900.81,None,1.9 miles,
483306,10/11/2019 07:10:27,1570788623.51,46372,False,,710389,,1,900,2220,52,False,1570788999.0,1570790571.5,156,1570788999.0,1570788999.0,None,3.64 miles,
483305,10/11/2019 07:10:18,1570788614.47,13168,False,,710386,,1,500,2220,62,False,1570789114.1,1570790340.55,169,1570789114.1,1570789114.1,None,2.36 miles,
