Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
492657,10/14/2019 15:23:43,1571077419.87,4323,False,,724062,,3,570,2218,62,False,1571078411.17,1571078937.97,94,1571078411.17,1571078411.17,None,1.63 miles,
492656,10/14/2019 15:23:47,1571077414.85,11707,False,,724061,,1,500,2218,52,True,1571077875.27,1571078573.42,181,1571077875.27,1571077875.27,None,1.92 miles,
492655,10/14/2019 15:23:38,1571077404.62,55731,False,,724060,,1,670,2218,58,True,1571077694.29,1571079370.38,38,1571077694.29,1571077694.29,None,3.39 miles,
492654,10/14/2019 15:23:29,1571077389.16,3994,False,,724059,,1,670,2218,45,True,1571078274.58,1571079837.98,92,1571078274.58,1571078274.58,None,3.57 miles,
492653,10/14/2019 15:23:06,1571077385.07,42318,False,,724058,,1,1230,2218,38,False,1571078261.26,1571080539.51,164,1571078261.26,1571078261.26,None,7.22 miles,
492652,10/14/2019 15:23:00,1571077378.48,27897,False,,724057,,1,860,2218,43,False,1571077643.07,1571078830.42,223,1571077643.07,1571077643.07,None,3.88 miles,
492651,10/14/2019 15:21:46,1571077283.37,24822,False,,724056,,1,500,2218,56,True,1571077820.77,1571078474.07,239,1571077820.77,1571077820.77,None,2.11 miles,
492650,10/14/2019 15:21:22,1571077276.37,51354,False,,724055,,1,470,2218,51,True,1571077633.62,1571078336.37,85,1571077633.62,1571077633.62,None,1.65 miles,
492649,10/14/2019 15:21:10,1571077263.17,31670,False,,724054,,1,500,2218,44,True,1571077666.51,1571078605.01,198,1571077666.51,1571077666.51,None,2.27 miles,
492648,10/14/2019 15:20:47,1571077245.46,54801,False,,724053,,1,860,2218,51,False,1571077765.2,1571079424.75,60,1571077765.2,1571077765.2,None,4.06 miles,
492647,10/14/2019 15:20:47,1571077244.72,39906,False,,724052,,1,520,2218,57,False,1571077464.72,1571078907.37,220,1571077464.72,1571077464.72,None,2.55 miles,
492646,10/14/2019 15:20:24,1571077222.39,55939,False,None,724051,,1,1180,2218,58,False,1571077492.78,1571079585.58,55,1571077492.78,1571077492.78,None,5.76 miles,
492645,10/14/2019 15:20:17,1571077210.28,48584,False,,724050,,1,520,2218,32,True,1571077725.98,1571079032.93,164,1571077725.98,1571077725.98,None,3.09 miles,
492644,10/14/2019 15:20:00,1571077198.18,24848,False,,724049,,1,520,2218,23,False,1571077599.36,1571078829.95,55,1571077599.36,1571077599.36,None,2.98 miles,
492643,10/14/2019 15:19:59,1571077196.57,54801,False,,724048,,1,860,2218,44,False,1571077636.71,1571079293.96,187,1571077636.71,1571077636.71,None,4.06 miles,
492642,10/14/2019 15:19:54,1571077192.61,33,False,None,724047,,1,470,2218,56,False,1571077762.04,1571078314.14,60,1571077762.04,1571077762.04,None,1.52 miles,
492641,10/14/2019 15:20:02,1571077186.73,13041,False,,724046,,1,470,2218,25,True,1571077501.09,1571078049.74,166,1571077501.09,1571077501.09,None,1.53 miles,
492640,10/14/2019 15:19:30,1571077168.51,53017,False,,724044,,1,520,2218,44,False,1571077567.34,1571078745.04,115,1571077567.34,1571077567.34,None,3.01 miles,
492639,10/14/2019 15:19:29,1571077168.32,54801,False,,724043,,1,860,2218,44,False,1571077625.99,1571079262.54,187,1571077625.99,1571077625.99,None,3.88 miles,
492638,10/14/2019 15:18:51,1571077129.83,11707,False,,724042,,1,500,2218,30,False,1571077676.26,1571078491.71,43,1571077676.26,1571077676.26,None,1.92 miles,
492637,10/14/2019 15:18:54,1571077125.43,41093,False,,724041,,1,940,2218,25,True,1571077319.66,1571078911.36,187,1571077319.66,1571077319.66,None,4.44 miles,
492636,10/14/2019 15:18:29,1571077096.71,37213,False,None,724040,,1,335,2218,61,True,1571077615.18,1571079088.88,189,1571077615.18,1571077615.18,None,3.51 miles,
492635,10/14/2019 15:18:12,1571077084.2,43488,False,,724039,,1,470,2218,24,True,1571077623.77,1571079259.17,184,1571077623.77,1571077623.77,None,4.67 miles,
492634,10/14/2019 15:18:05,1571077071.82,37720,False,,724038,,1,670,2218,23,True,1571077230.18,1571078639.03,24,1571077230.18,1571077230.18,None,3.62 miles,
492633,10/14/2019 15:17:32,1571077041.92,168,False,,724037,,1,670,2218,31,True,1571077611.17,1571078822.22,195,1571077611.17,1571077611.17,None,3.36 miles,
492632,10/14/2019 15:17:17,1571077035.29,54801,False,,724036,,1,860,2218,31,False,1571077380.29,1571079019.14,60,1571077380.29,1571077380.29,None,3.88 miles,
492631,10/14/2019 15:17:25,1571077020.81,43576,False,,724035,,1,670,2218,48,True,1571077398.01,1571078104.21,218,1571077398.01,1571077398.01,None,3.22 miles,
492630,10/14/2019 15:17:02,1571077020.1,51354,False,,724034,,1,470,2218,31,False,1571077395.0,1571078097.75,85,1571077395.0,1571077395.0,None,1.65 miles,
492629,10/14/2019 15:16:54,1571077013.09,48021,False,,724033,,1,500,2218,44,False,1571078045.12,1571079129.67,81,1571078045.12,1571078045.12,None,2.44 miles,
492628,10/14/2019 15:16:36,1571076993.49,20700,False,,724032,,1,470,2218,31,False,1571077622.54,1571078235.59,205,1571077622.54,1571077622.54,None,1.73 miles,
492627,10/14/2019 15:16:25,1571076983.07,33430,False,,724031,,1,470,2218,31,False,1571077501.72,1571078435.62,198,1571077501.72,1571077501.72,None,1.71 miles,
492626,10/14/2019 15:15:34,1571076932.95,45403,False,,724030,,1,1400,2218,24,False,1571077639.56,1571080354.81,144,1571077639.56,1571077639.56,None,8.17 miles,
492625,10/14/2019 15:15:30,1571076916.59,22512,False,,724029,,2,910,2218,33,True,1571077145.16,1571078909.81,151,1571077145.16,1571077145.16,None,4.15 miles,
492624,10/14/2019 15:15:03,1571076902.28,41478,False,,724028,,1,940,2218,24,False,1571077307.84,1571078822.49,209,1571077307.84,1571077307.84,None,4.33 miles,
492623,10/14/2019 15:14:38,1571076876.64,22512,False,,724027,,2,910,2218,33,False,1571077219.01,1571078983.66,151,1571077219.01,1571077219.01,None,4.15 miles,
492622,10/14/2019 15:14:17,1571076845.58,5946,False,,724026,,1,500,2218,36,True,1571077100.73,1571077872.48,137,1571077100.73,1571077100.73,None,2.09 miles,
