Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
557757,10/30/2019 18:45:46,1572471937.13,17746,False,,818724,,1,540,2222,46,False,1572472686.03,1572473320.03,144,1572472686.03,1572472686.03,None,1.73 miles,
557756,10/30/2019 18:45:45,1572471922.12,33325,False,,818723,,1,540,2222,31,True,1572472564.53,1572473121.53,266,1572472564.53,1572472564.53,None,1.42 miles,
557755,10/30/2019 18:45:27,1572471918.97,56457,False,None,818722,,1,570,2222,60,False,1572473710.6,1572473889.6,207,1572473710.6,1572473710.6,None,0.87 miles,
557754,10/30/2019 18:44:51,1572471884.73,35791,False,,818721,,1,680,2222,35,False,1572473639.47,1572474731.47,296,1572473639.47,1572473639.47,None,2.58 miles,
557753,10/30/2019 18:44:53,1572471878.69,56457,False,None,818720,,1,570,2222,57,True,1572473424.99,1572473549.99,230,1572473424.99,1572473424.99,None,0.87 miles,
557752,10/30/2019 18:44:47,1572471878.14,38940,False,,818717,,1,730,2222,48,True,1572473236.13,1572474180.13,270,1572473236.13,1572473236.13,None,3.14 miles,
557751,10/30/2019 18:44:41,1572471870.53,38797,False,,818719,,1,540,2222,50,False,1572473327.48,1572474440.48,341,1572473327.48,1572473327.48,None,1.9 miles,
557750,10/30/2019 18:44:38,1572471862.35,58941,False,None,818718,,1,1000,2222,50,True,1572472728.81,1572475069.81,274,1572472728.81,1572472728.81,None,3.94 miles,
557749,10/30/2019 18:44:37,1572471858.43,38940,False,,818717,,1,730,2222,52,False,1572472217.33,1572473747.33,270,1572472217.33,1572472217.33,None,3.14 miles,
557748,10/30/2019 18:44:31,1572471846.38,15820,False,,818716,,1,540,2222,52,True,1572473571.33,1572474165.33,262,1572473571.33,1572473571.33,None,1.89 miles,
557747,10/30/2019 18:44:15,1572471844.34,1337,False,,818715,,1,940,2222,48,False,1572473322.65,1572475123.65,62,1572473322.65,1572473322.65,None,4.84 miles,
557746,10/30/2019 18:44:14,1572471841.15,6718,False,,818711,,1,680,2222,41,False,1572473261.45,1572474618.45,27,1572473261.45,1572473261.45,None,3.06 miles,
557745,10/30/2019 18:44:12,1572471841.61,36664,False,,818713,,1,680,2222,41,False,1572473261.45,1572474265.45,240,1572473261.45,1572473261.45,None,2.5 miles,
557744,10/30/2019 18:44:10,1572471841.42,9018,False,,818712,,1,680,2222,41,False,1572473431.45,1572474479.45,29,1572473431.45,1572473431.45,None,2.79 miles,
557743,10/30/2019 18:44:10,1572471843.1,58942,False,None,818714,,1,730,2222,27,False,1572473332.44,1572474995.44,44,1572473332.44,1572473332.44,None,3.35 miles,
557742,10/30/2019 18:44:13,1572471828.96,46288,False,,818708,,1,730,2222,32,True,1572472302.3,1572474000.3,211,1572472302.3,1572472302.3,None,3.64 miles,
557741,10/30/2019 18:43:53,1572471823.11,33,False,None,818707,,1,540,2222,27,False,1572473606.44,1572474030.44,24,1572473606.44,1572473606.44,None,1.52 miles,
557740,10/30/2019 18:43:52,1572471818.23,49818,False,,818705,,1,730,2222,54,True,1572473613.89,1572474823.89,331,1572473613.89,1572473613.89,None,3.52 miles,
557739,10/30/2019 18:43:44,1572471817.53,38940,False,,818704,,1,730,2222,52,False,1572472207.24,1572473737.24,270,1572472207.24,1572472207.24,None,3.14 miles,
557738,10/30/2019 18:43:44,1572471816.87,1337,False,,818703,,1,1140,2222,31,False,1572473297.86,1572475066.86,248,1572473297.86,1572473297.86,None,5.2 miles,
557737,10/30/2019 18:43:55,1572471812.96,36883,False,,818701,,1,1000,2222,28,True,1572473191.09,1572474537.09,101,1572473191.09,1572473191.09,None,3.9 miles,
557736,10/30/2019 18:43:51,1572471813.29,10108,False,,818702,,1,730,2222,45,True,1572473433.05,1572475220.05,156,1572473433.05,1572473433.05,None,3.44 miles,
557735,10/30/2019 18:43:57,1572471806.54,58564,False,,818699,,1,1140,2222,28,True,1572473191.09,1572475347.09,58,1572473191.09,1572473191.09,None,5.26 miles,
557734,10/30/2019 18:43:35,1572471804.34,7214,False,,818698,,1,680,2222,58,False,1572472231.15,1572474247.58,275,1572472231.15,1572472231.15,None,2.47 miles,
557733,10/30/2019 18:43:30,1572471800.77,8574,False,,818697,,1,680,2222,40,False,1572473251.03,1572474053.03,132,1572473251.03,1572473251.03,None,1.91 miles,
557732,10/30/2019 18:43:08,1572471782.0,1337,False,,818692,,1,940,2222,48,False,1572473259.23,1572475060.23,96,1572473259.23,1572473259.23,None,4.84 miles,
557731,10/30/2019 18:43:11,1572471783.86,46845,False,,818688,,1,1000,2222,29,True,1572473565.83,1572475141.83,385,1572473565.83,1572473565.83,None,3.98 miles,
557730,10/30/2019 18:42:50,1572471762.85,2948,False,,818690,,1,940,2222,57,False,1572473151.24,1572474339.24,186,1572473151.24,1572473151.24,None,4.78 miles,
557729,10/30/2019 18:42:33,1572471745.39,11504,False,,818689,,1,940,2222,28,False,1572473466.26,1572475240.26,54,1572473466.26,1572473466.26,None,4.61 miles,
557728,10/30/2019 18:43:03,1572471743.13,46845,False,,818688,,1,1000,2222,34,False,1572473106.17,1572474682.17,385,1572473106.17,1572473106.17,None,3.98 miles,
557727,10/30/2019 18:42:16,1572471722.46,6190,False,,818685,,1,540,2222,52,False,1572473376.82,1572474414.82,258,1572473376.82,1572473376.82,None,1.5 miles,
557726,10/30/2019 18:42:16,1572471725.31,17746,False,,818686,,1,540,2222,24,False,1572472136.45,1572473354.45,306,1572472136.45,1572472136.45,None,1.73 miles,
557725,10/30/2019 18:42:13,1572471721.42,9018,False,,818682,,1,680,2222,41,False,1572473430.08,1572474478.08,29,1572473430.08,1572473430.08,None,2.79 miles,
557724,10/30/2019 18:42:11,1572471720.52,36883,False,,818681,,1,730,2222,61,False,1572473494.87,1572474973.87,365,1572473494.87,1572473494.87,None,3.29 miles,
557723,10/30/2019 18:42:11,1572471721.54,36664,False,,818684,,1,680,2222,41,False,1572473260.08,1572474264.08,240,1572473260.08,1572473260.08,None,2.5 miles,
557722,10/30/2019 18:42:10,1572471721.32,6718,False,,818683,,1,680,2222,41,False,1572473249.44,1572474606.44,27,1572473249.44,1572473249.44,None,3.06 miles,
557721,10/30/2019 18:42:01,1572471713.8,58564,False,,818680,,1,1140,2222,28,False,1572473281.17,1572475437.17,58,1572473281.17,1572473281.17,None,5.26 miles,
557720,10/30/2019 18:41:55,1572471705.56,1337,False,,818678,,1,940,2222,48,False,1572473284.09,1572475085.09,96,1572473284.09,1572473284.09,None,4.84 miles,
557719,10/30/2019 18:41:56,1572471701.26,45895,False,,818677,,1,680,2222,49,True,1572473214.45,1572474440.45,181,1572473214.45,1572473214.45,None,2.65 miles,
557718,10/30/2019 18:41:49,1572471700.67,36883,False,,818676,,1,1000,2222,28,False,1572473281.17,1572474627.17,101,1572473281.17,1572473281.17,None,3.9 miles,
557717,10/30/2019 18:41:48,1572471698.2,286,False,,818675,,1,570,2222,29,False,1572473304.11,1572473608.11,380,1572473304.11,1572473304.11,None,0.75 miles,
557716,10/30/2019 18:41:37,1572471688.9,45023,False,,818673,,1,680,2222,27,False,1572472371.01,1572472715.01,243,1572472371.01,1572472371.01,None,2.04 miles,
557715,10/30/2019 18:41:43,1572471684.48,43691,False,,818672,,1,1300,2222,42,True,1572473008.6,1572475847.6,28,1572473008.6,1572473008.6,None,5.73 miles,
557714,10/30/2019 18:41:18,1572471671.62,55619,False,,818670,,1,680,2222,24,False,1572473242.66,1572474894.66,316,1572473242.66,1572473242.66,None,2.38 miles,
557713,10/30/2019 18:41:13,1572471666.31,38049,False,None,818669,,1,540,2222,52,False,1572473409.54,1572474025.54,378,1572473409.54,1572473409.54,None,1.61 miles,
