Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
545157,10/28/2019 14:39:40,1572284378.04,33717,False,,800764,,1,940,2218,31,False,1572285308.95,1572286507.95,17,1572285308.95,1572285308.95,None,4.32 miles,
545156,10/28/2019 14:39:25,1572284363.34,12646,False,,800763,,1,520,2218,38,False,1572285337.94,1572286332.94,115,1572285337.94,1572285337.94,None,2.63 miles,
545155,10/28/2019 14:39:12,1572284349.67,58474,False,None,800762,,1,470,2218,42,False,1572284647.12,1572284999.12,210,1572284647.12,1572284647.12,None,1.29 miles,
545154,10/28/2019 14:39:08,1572284346.59,51433,False,,800761,,1,1140,2218,42,False,1572284820.59,1572286357.59,14,1572284820.59,1572284820.59,None,5.29 miles,
545153,10/28/2019 14:38:49,1572284327.02,58474,False,None,800759,,1,430,2218,42,False,1572284634.59,1572284839.59,210,1572284634.59,1572284634.59,None,0.95 miles,
545152,10/28/2019 14:39:03,1572284325.24,8221,False,None,800758,,1,940,2218,45,True,1572284782.82,1572286075.82,43,1572284782.82,1572284782.82,None,4.82 miles,
545151,10/28/2019 14:38:45,1572284322.85,27677,False,None,800757,,1,520,2218,31,False,1572284842.93,1572285931.93,107,1572284842.93,1572284842.93,None,3.03 miles,
545150,10/28/2019 14:38:33,1572284303.22,41683,False,,800756,,1,470,2218,27,True,1572285152.21,1572285714.21,102,1572285152.21,1572285152.21,None,1.77 miles,
545149,10/28/2019 14:38:24,1572284293.84,58474,False,None,800755,,1,470,2218,42,True,1572284669.39,1572285021.39,210,1572284669.39,1572284669.39,None,1.29 miles,
545148,10/28/2019 14:38:10,1572284288.49,35952,False,,800754,,1,940,2218,28,False,1572285258.39,1572286771.39,120,1572285258.39,1572285258.39,None,4.72 miles,
545147,10/28/2019 14:38:03,1572284281.12,46278,False,,800753,,1,670,2218,25,False,1572284921.13,1572285866.13,30,1572284921.13,1572284921.13,None,3.46 miles,
545146,10/28/2019 14:38:03,1572284281.16,52151,False,,800752,,1,250,2218,25,False,1572284792.13,1572285049.13,32,1572284792.13,1572284792.13,None,0.46 miles,
545145,10/28/2019 14:37:53,1572284271.46,23517,False,,800751,,1,500,2218,28,False,1572284983.39,1572285652.39,52,1572284983.39,1572284983.39,None,2.39 miles,
545144,10/28/2019 14:37:49,1572284267.47,33,False,None,800750,,1,470,2218,24,False,1572284974.49,1572285446.49,60,1572284974.49,1572284974.49,None,1.52 miles,
545143,10/28/2019 14:37:42,1572284259.02,53917,False,None,800749,,1,520,2218,55,False,1572284812.04,1572285699.04,64,1572284812.04,1572284812.04,None,2.89 miles,
545142,10/28/2019 14:37:43,1572284252.28,9668,False,,800748,,2,520,2218,63,True,1572284605.34,1572285274.34,52,1572284605.34,1572284605.34,None,1.68 miles,
545141,10/28/2019 14:37:41,1572284244.75,7667,False,,800747,,1,250,2218,27,True,1572284406.31,1572284565.31,30,1572284406.31,1572284406.31,None,0.49 miles,
