Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
506757,10/17/2019 09:19:50,1571314787.23,33,False,None,744754,,1,470,2218,56,False,1571315616.11,1571316188.21,221,1571315616.11,1571315616.11,None,1.52 miles,
506756,10/17/2019 09:19:48,1571314775.07,35973,False,,744753,,1,520,2218,25,True,1571315965.72,1571317092.12,151,1571315965.72,1571315965.72,None,2.85 miles,
506755,10/17/2019 09:19:36,1571314772.54,9416,False,,744752,,1,470,2218,59,False,1571315504.95,1571316303.6,398,1571315504.95,1571315504.95,None,1.81 miles,
506754,10/17/2019 09:19:33,1571314769.79,40476,False,,744751,,1,1180,2218,59,False,1571316024.05,1571318180.85,238,1571316024.05,1571316024.05,None,5.65 miles,
506753,10/17/2019 09:19:09,1571314745.68,43221,False,None,744750,,2,570,2218,57,False,1571315418.29,1571316425.79,41,1571315418.29,1571315418.29,None,2.66 miles,
506752,10/17/2019 09:19:11,1571314736.49,34414,False,,744749,,1,430,2218,57,True,1571315078.44,1571315570.74,318,1571315078.44,1571315078.44,None,1.15 miles,
506751,10/17/2019 09:18:53,1571314731.04,52424,False,,744748,,1,670,2218,57,False,1571315413.09,1571316637.94,119,1571315413.09,1571315413.09,None,3.49 miles,
506750,10/17/2019 09:18:53,1571314715.01,49324,False,,744746,,1,940,2218,59,True,1571315226.74,1571316717.69,138,1571315226.74,1571315226.74,None,4.47 miles,
506749,10/17/2019 09:17:47,1571314662.66,31554,False,None,744745,,1,670,2218,60,False,1571315475.45,1571316410.5,239,1571315475.45,1571315475.45,None,3.1 miles,
506748,10/17/2019 09:17:40,1571314651.17,56460,False,None,744744,,1,335,2218,60,True,1571315182.1,1571316380.5,286,1571315182.1,1571315182.1,None,3.59 miles,
506747,10/17/2019 09:17:34,1571314650.6,34414,False,,744743,,1,430,2218,57,False,1571314812.6,1571315450.95,162,1571314812.6,1571314812.6,None,1.15 miles,
506746,10/17/2019 09:17:29,1571314625.43,46165,False,,744742,,1,670,2218,49,True,1571315055.57,1571316330.77,360,1571315055.57,1571315055.57,None,3.56 miles,
506745,10/17/2019 09:16:48,1571314600.36,30823,False,,744741,,1,470,2218,48,True,1571315249.34,1571316137.64,350,1571315249.34,1571315249.34,None,1.72 miles,
506744,10/17/2019 09:16:47,1571314599.43,55546,False,,744740,,1,670,2218,60,True,1571314904.43,1571315928.03,305,1571314904.43,1571314904.43,None,3.21 miles,
506743,10/17/2019 09:16:27,1571314583.89,56373,False,None,744739,,1,470,2218,26,False,1571315774.79,1571316255.59,364,1571315774.79,1571315774.79,None,1.49 miles,
506742,10/17/2019 09:16:17,1571314573.49,23735,False,,744738,,1,670,2218,26,False,1571315451.45,1571316361.2,27,1571315451.45,1571315451.45,None,3.22 miles,
506741,10/17/2019 09:16:09,1571314566.51,55546,False,,744737,,1,670,2218,60,False,1571314903.35,1571315926.95,171,1571314903.35,1571314903.35,None,3.4 miles,
506740,10/17/2019 09:16:05,1571314558.11,33294,False,,744736,,1,470,2218,25,True,1571315236.65,1571316039.9,85,1571315236.65,1571315236.65,None,1.53 miles,
506739,10/17/2019 09:15:53,1571314549.87,46165,False,,744735,,1,860,2218,49,False,1571314731.39,1571316165.29,161,1571314731.39,1571314731.39,None,3.99 miles,
506738,10/17/2019 09:16:00,1571314543.5,50116,False,,744734,,1,500,2218,27,True,1571315087.45,1571315847.7,348,1571315087.45,1571315087.45,None,2.41 miles,
506737,10/17/2019 09:14:51,1571314479.79,48782,False,,744732,,1,860,2218,45,True,1571314701.39,1571315912.44,150,1571314701.39,1571314701.39,None,3.76 miles,
506736,10/17/2019 09:14:18,1571314454.88,47921,False,,744729,,1,670,2218,27,False,1571315211.58,1571316360.53,155,1571315211.58,1571315211.58,None,3.54 miles,
506735,10/17/2019 09:13:55,1571314432.23,55539,False,,744728,,1,520,2218,38,False,1571315375.63,1571316355.53,371,1571315375.63,1571315375.63,None,2.87 miles,
506734,10/17/2019 09:14:02,1571314426.32,36508,False,None,744727,,1,670,2218,28,True,1571315207.23,1571316459.68,245,1571315207.23,1571315207.23,None,3.33 miles,
506733,10/17/2019 09:13:38,1571314414.32,33,False,None,744726,,1,470,2218,27,False,1571314630.52,1571315120.52,60,1571314630.52,1571314630.52,None,1.52 miles,
506732,10/17/2019 09:13:36,1571314412.89,56522,False,None,744725,,1,860,2218,47,False,1571315649.36,1571317305.46,100,1571315649.36,1571315649.36,None,3.83 miles,
506731,10/17/2019 09:13:08,1571314384.36,36508,False,None,744724,,1,670,2218,28,False,1571315270.93,1571316523.38,245,1571315270.93,1571315270.93,None,3.33 miles,
506730,10/17/2019 09:12:59,1571314375.68,43763,False,,744723,,1,1140,2218,40,False,1571314974.95,1571317294.35,15,1571314974.95,1571314974.95,None,5.17 miles,
506729,10/17/2019 09:12:47,1571314345.99,55293,False,,744722,,2,720,2218,48,True,1571314408.16,1571315152.76,33,1571314408.16,1571314408.16,None,3.51 miles,
506728,10/17/2019 09:12:05,1571314312.77,51723,False,,744721,,1,670,2218,29,True,1571314901.51,1571315890.61,163,1571314901.51,1571314901.51,None,3.54 miles,
506727,10/17/2019 09:11:54,1571314297.69,51720,False,,744720,,2,990,2218,54,True,1571314650.34,1571316219.04,227,1571314650.34,1571314650.34,None,4.86 miles,
506726,10/17/2019 09:11:29,1571314284.97,29546,False,,744719,,3,770,2218,38,False,1571315183.58,1571316752.73,36,1571315183.58,1571315183.58,None,3.44 miles,
506725,10/17/2019 09:11:24,1571314271.94,45835,False,,744718,,1,470,2218,40,True,1571314332.8,1571315131.05,47,1571314332.8,1571314332.8,None,1.89 miles,
506724,10/17/2019 09:11:12,1571314268.17,54533,False,None,744717,,1,335,2218,48,False,1571314482.23,1571315797.23,207,1571314482.23,1571314482.23,None,3.36 miles,
