Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
458157,10/04/2019 15:43:50,1570214628.2,51058,False,,661589,,1,520,2218,40,False,1570214891.79,1570215790.04,120,1570214891.79,1570214891.79,None,2.55 miles,
458156,10/04/2019 15:43:42,1570214620.33,33,False,None,661588,,1,470,2218,32,False,1570214959.17,1570215461.83,60,1570214959.17,1570214959.17,None,1.52 miles,
458155,10/04/2019 15:43:24,1570214602.09,13627,False,,661587,,4,650,2218,51,False,1570215477.06,1570216461.56,160,1570215477.06,1570215477.06,None,2.12 miles,
458154,10/04/2019 15:43:46,1570214595.09,42834,False,,661586,,2,570,2218,29,True,1570214870.46,1570215788.26,13,1570214870.46,1570214870.46,None,3.06 miles,
458153,10/04/2019 15:43:15,1570214593.42,53845,False,,661585,,1,430,2218,55,False,1570215350.93,1570215911.08,92,1570215350.93,1570215350.93,None,0.74 miles,
458152,10/04/2019 15:43:28,1570214589.25,53551,False,,661584,,1,520,2218,56,True,1570215061.61,1570216242.76,153,1570215061.61,1570215061.61,None,2.97 miles,
458151,10/04/2019 15:43:13,1570214580.6,49896,False,,661583,,1,520,2218,26,True,1570215299.89,1570216400.54,20,1570215299.89,1570215299.89,None,2.78 miles,
458150,10/04/2019 15:42:59,1570214577.73,53845,False,,661582,,1,430,2218,55,False,1570215361.29,1570215921.44,92,1570215361.29,1570215361.29,None,0.74 miles,
458149,10/04/2019 15:42:35,1570214547.61,15922,False,,661580,,1,520,2218,52,True,1570214740.61,1570216187.41,193,1570214740.61,1570214740.61,None,2.66 miles,
458148,10/04/2019 15:42:27,1570214546.02,25815,False,,661579,,1,470,2218,40,False,1570214817.96,1570215334.41,78,1570214817.96,1570214817.96,None,1.89 miles,
458147,10/04/2019 15:42:21,1570214539.67,29573,False,,661578,,1,500,2218,26,False,1570214871.79,1570215611.34,115,1570214871.79,1570214871.79,None,1.98 miles,
458146,10/04/2019 15:42:17,1570214535.4,42834,False,,661577,,2,570,2218,29,False,1570214840.94,1570215758.74,13,1570214840.94,1570214840.94,None,3.06 miles,
458145,10/04/2019 15:42:17,1570214528.8,51581,False,,661576,,1,500,2218,41,True,1570215188.92,1570216158.92,95,1570215188.92,1570215188.92,None,1.97 miles,
458144,10/04/2019 15:41:36,1570214487.43,52303,False,None,661575,,2,720,2218,45,True,1570215362.52,1570216596.57,152,1570215362.52,1570215362.52,None,3.44 miles,
458143,10/04/2019 15:41:03,1570214461.76,49437,False,,661574,,1,860,2218,52,False,1570214889.69,1570216466.44,39,1570214889.69,1570214889.69,None,4.18 miles,
458142,10/04/2019 15:40:54,1570214452.4,52303,False,None,661573,,1,670,2218,45,False,1570215332.15,1570216566.2,152,1570215332.15,1570215332.15,None,3.44 miles,
458141,10/04/2019 15:40:51,1570214449.69,42834,False,,661572,,2,570,2218,29,False,1570214849.72,1570215767.52,13,1570214849.72,1570214849.72,None,3.06 miles,
458140,10/04/2019 15:40:22,1570214420.28,565,False,,661570,,1,860,2218,36,False,1570214944.5,1570216702.35,107,1570214944.5,1570214944.5,None,3.93 miles,
458139,10/04/2019 15:40:05,1570214404.42,54268,False,None,661569,,1,250,2218,40,False,1570215213.13,1570215500.73,31,1570215213.13,1570215213.13,None,0.52 miles,
458138,10/04/2019 15:40:00,1570214398.55,52303,False,None,661568,,1,250,2218,41,False,1570214618.55,1570214865.9,220,1570214618.55,1570214618.55,None,0.46 miles,
