Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
465957,10/07/2019 17:50:07,1570481401.1,48215,False,,675512,,1,680,2221,44,True,1570483027.14,1570483859.84,228,1570483027.14,1570483027.14,None,2.94 miles,
465956,10/07/2019 17:49:58,1570481393.51,39737,False,,675508,,1,730,2221,45,False,1570482982.77,1570484477.87,346,1570482982.77,1570482982.77,None,3.47 miles,
465955,10/07/2019 17:49:57,1570481390.51,21566,False,,675507,,1,680,2221,35,False,1570481703.67,1570483871.97,127,1570481703.67,1570481703.67,None,2.84 miles,
465954,10/07/2019 17:49:53,1570481388.49,39677,False,,675506,,1,1300,2221,29,False,1570482382.71,1570484944.31,231,1570482382.71,1570482382.71,None,5.74 miles,
465953,10/07/2019 17:49:48,1570481382.23,47902,False,None,675489,,1,540,2221,47,False,1570482935.93,1570483391.43,57,1570482935.93,1570482935.93,None,1.49 miles,
465952,10/07/2019 17:49:46,1570481380.54,40319,False,,675503,,1,940,2221,26,False,1570482082.07,1570484422.32,228,1570482082.07,1570482082.07,None,4.77 miles,
465951,10/07/2019 17:49:52,1570481376.23,23381,False,,675502,,1,680,2221,46,True,1570481675.33,1570483773.94,26,1570481675.33,1570481675.33,None,2.59 miles,
465950,10/07/2019 17:49:38,1570481374.38,54132,False,None,675501,,1,570,2221,25,False,1570481966.38,1570482747.43,166,1570481966.38,1570481966.38,None,0.81 miles,
465949,10/07/2019 17:49:37,1570481373.39,39677,False,,675498,,1,1300,2221,29,False,1570482372.65,1570484934.25,231,1570482372.65,1570482372.65,None,5.74 miles,
465948,10/07/2019 17:49:38,1570481368.96,47055,False,,675497,,1,680,2221,25,True,1570482940.63,1570483495.04,171,1570482940.63,1570482940.63,None,2.5 miles,
465947,10/07/2019 17:49:45,1570481367.06,7076,False,,675496,,1,680,2221,28,True,1570482898.41,1570483897.16,375,1570482898.41,1570482898.41,None,2.47 miles,
465946,10/07/2019 17:49:20,1570481356.22,45357,False,,675495,,1,1140,2221,26,False,1570482232.34,1570484171.66,227,1570482232.34,1570482232.34,None,5.13 miles,
465945,10/07/2019 17:49:17,1570481353.14,39677,False,,675493,,1,1300,2221,29,False,1570482346.17,1570484907.77,231,1570482346.17,1570482346.17,None,5.74 miles,
465944,10/07/2019 17:49:21,1570481351.0,4898,False,,675491,,1,570,2221,42,True,1570481589.15,1570481977.26,78,1570481589.15,1570481589.15,None,1.15 miles,
465943,10/07/2019 17:49:14,1570481348.62,37165,False,,675490,,1,680,2221,55,False,1570481532.62,1570483007.87,184,1570481532.62,1570481532.62,None,3.04 miles,
465942,10/07/2019 17:49:41,1570481346.86,47902,False,None,675489,,1,540,2221,43,False,1570482935.93,1570484003.68,57,1570482935.93,1570482935.93,None,1.49 miles,
465941,10/07/2019 17:49:05,1570481339.27,53133,False,,675488,,1,365,2221,55,False,1570481782.81,1570483761.11,328,1570481782.81,1570481782.81,None,3.55 miles,
465940,10/07/2019 17:49:03,1570481336.15,21566,False,,675485,,1,680,2221,35,False,1570481728.59,1570483896.89,127,1570481728.59,1570481728.59,None,2.84 miles,
465939,10/07/2019 17:49:19,1570481337.49,12992,False,,675486,,1,680,2221,51,True,1570482753.17,1570483332.82,101,1570482753.17,1570482753.17,None,2.62 miles,
465938,10/07/2019 17:48:59,1570481335.32,40599,False,,675483,,1,860,2221,23,False,1570482408.61,1570484273.86,279,1570482408.61,1570482408.61,None,3.78 miles,
