Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
464757,10/07/2019 14:31:56,1570469509.13,53037,False,,673412,,1,670,2218,48,True,1570470319.68,1570471741.18,24,1570470319.68,1570470319.68,None,3.55 miles,
464756,10/07/2019 14:31:42,1570469500.39,51954,False,None,673411,,1,520,2218,32,False,1570470567.44,1570471790.44,39,1570470567.44,1570470567.44,None,2.59 miles,
464755,10/07/2019 14:31:40,1570469498.14,33,False,None,673410,,1,470,2218,54,False,1570470443.52,1570470947.32,24,1570470443.52,1570470443.52,None,1.52 miles,
464754,10/07/2019 14:31:40,1570469494.36,49120,False,,673409,,2,910,2218,54,True,1570470410.17,1570471962.77,34,1570470410.17,1570470410.17,None,3.73 miles,
464753,10/07/2019 14:31:26,1570469484.83,49376,False,,673407,,1,520,2218,33,False,1570470345.26,1570471074.91,160,1570470345.26,1570470345.26,None,2.65 miles,
464752,10/07/2019 14:31:20,1570469469.5,54570,False,None,673406,,5,700,2218,55,True,1570469786.0,1570470754.4,178,1570469786.0,1570469786.0,None,2.46 miles,
464751,10/07/2019 14:31:04,1570469461.72,20679,False,,673405,,1,470,2218,53,False,1570470645.5,1570471470.15,197,1570470645.5,1570470645.5,None,1.81 miles,
464750,10/07/2019 14:30:45,1570469442.58,53531,False,,673404,,1,215,2218,54,False,1570470044.42,1570470418.28,109,1570470044.42,1570470044.42,None,0.93 miles,
464749,10/07/2019 14:30:43,1570469442.07,51593,False,,673403,,1,670,2218,55,False,1570470193.7,1570471181.65,49,1570470193.7,1570470193.7,None,3.12 miles,
464748,10/07/2019 14:30:39,1570469432.94,36821,False,,673401,,1,430,2218,26,True,1570469734.14,1570470251.04,222,1570469734.14,1570469734.14,None,1.19 miles,
464747,10/07/2019 14:30:56,1570469429.57,49376,False,,673400,,1,520,2218,33,True,1570470320.78,1570471050.43,160,1570470320.78,1570470320.78,None,2.65 miles,
464746,10/07/2019 14:30:17,1570469414.88,54570,False,None,673399,,1,500,2218,36,False,1570469895.13,1570471169.88,178,1570469895.13,1570469895.13,None,2.46 miles,
464745,10/07/2019 14:30:04,1570469397.96,36821,False,,673398,,1,430,2218,26,True,1570469704.12,1570470221.02,222,1570469704.12,1570469704.12,None,1.19 miles,
464744,10/07/2019 14:29:53,1570469392.11,49376,False,,673397,,1,520,2218,33,True,1570470351.52,1570471081.16,160,1570470351.52,1570470351.52,None,2.65 miles,
464743,10/07/2019 14:29:51,1570469384.25,49376,False,,673397,,1,520,2218,25,False,1570469544.25,1570470253.9,160,1570469544.25,1570469544.25,None,2.65 miles,
464742,10/07/2019 14:29:40,1570469378.97,51954,False,None,673396,,1,520,2218,25,False,1570469895.8,1570470792.9,39,1570469895.8,1570469895.8,None,2.59 miles,
464741,10/07/2019 14:29:47,1570469375.38,50603,False,,673395,,1,860,2218,25,True,1570470324.75,1570471939.45,34,1570470324.75,1570470324.75,None,4.22 miles,
464740,10/07/2019 14:29:34,1570469372.74,52612,False,,673394,,1,670,2218,52,False,1570469668.05,1570471284.45,35,1570469668.05,1570469668.05,None,3.67 miles,
464739,10/07/2019 14:29:52,1570469370.84,46930,False,,673393,,2,910,2218,57,True,1570470380.19,1570472102.29,133,1570470380.19,1570470380.19,None,4.2 miles,
464738,10/07/2019 14:29:23,1570469355.83,49376,False,,673390,,1,520,2218,33,True,1570470320.42,1570471050.07,160,1570470320.42,1570470320.42,None,2.65 miles,
464737,10/07/2019 14:29:11,1570469332.55,48667,False,,673388,,1,470,2218,42,True,1570469820.3,1570470492.0,183,1570469820.3,1570469820.3,None,1.9 miles,
464736,10/07/2019 14:28:50,1570469328.79,46930,False,,673387,,1,860,2218,57,False,1570470414.09,1570472136.19,133,1570470414.09,1570470414.09,None,4.2 miles,
464735,10/07/2019 14:28:44,1570469317.23,45794,False,,673386,,1,670,2218,24,True,1570470265.07,1570471481.87,27,1570470265.07,1570470265.07,None,3.61 miles,
464734,10/07/2019 14:28:47,1570469315.16,49376,False,,673385,,1,520,2218,33,True,1570470289.45,1570471019.1,160,1570470289.45,1570470289.45,None,2.65 miles,
464733,10/07/2019 14:28:34,1570469308.22,5461,False,,673384,,1,470,2218,32,True,1570470331.68,1570470966.58,26,1570470331.68,1570470331.68,None,1.31 miles,
464732,10/07/2019 14:28:27,1570469305.77,46841,False,,673383,,1,430,2218,32,False,1570470345.48,1570470694.03,68,1570470345.48,1570470345.48,None,0.97 miles,
464731,10/07/2019 14:28:21,1570469298.96,53848,False,,673381,,1,670,2218,32,False,1570470436.33,1570471971.68,36,1570470436.33,1570470436.33,None,3.13 miles,
