Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
467157,10/08/2019 06:11:47,1570525893.47,48414,False,,677779,,1,1180,2219,42,True,1570526302.53,1570527825.26,58,1570526302.53,1570526302.53,None,5.81 miles,
467156,10/08/2019 06:11:33,1570525890.9,43813,False,,677778,,1,520,2219,42,False,1570526177.92,1570526815.86,38,1570526177.92,1570526177.92,None,2.68 miles,
467155,10/08/2019 06:11:26,1570525884.88,54504,False,,677777,,2,455,2219,24,False,1570526064.88,1570527242.96,180,1570526064.88,1570526064.88,None,4.05 miles,
467154,10/08/2019 06:11:16,1570525874.05,31854,False,,677776,,1,940,2219,29,False,1570526119.01,1570527512.91,9,1570526119.01,1570526119.01,None,4.83 miles,
467153,10/08/2019 06:10:44,1570525843.06,43813,False,,677775,,1,520,2219,42,False,1570526130.08,1570526768.02,38,1570526130.08,1570526130.08,None,2.68 miles,
467152,10/08/2019 06:10:37,1570525835.27,26258,False,,677774,,4,820,2219,29,False,1570526371.77,1570527595.05,42,1570526371.77,1570526371.77,None,3.35 miles,
467151,10/08/2019 06:10:24,1570525818.05,40838,False,,677773,,1,860,2219,43,True,1570526383.05,1570527891.09,6,1570526383.05,1570526383.05,None,3.85 miles,
467150,10/08/2019 06:10:07,1570525805.36,43813,False,,677772,,1,520,2219,42,False,1570526092.38,1570526730.32,38,1570526092.38,1570526092.38,None,2.68 miles,
467149,10/08/2019 06:10:06,1570525805.08,31854,False,,677771,,1,860,2219,43,False,1570526193.8,1570527398.99,206,1570526193.8,1570526193.8,None,4.1 miles,
467148,10/08/2019 06:09:23,1570525761.22,233,False,,677770,,1,520,2219,51,False,1570526093.95,1570526926.25,122,1570526093.95,1570526093.95,None,2.64 miles,
467147,10/08/2019 06:08:51,1570525728.81,233,False,,677769,,1,520,2219,54,False,1570526002.27,1570526973.56,32,1570526002.27,1570526002.27,None,2.81 miles,
467146,10/08/2019 06:08:45,1570525723.5,47526,False,,677768,,1,1180,2219,46,False,1570526149.06,1570527905.7,23,1570526149.06,1570526149.06,None,6.17 miles,
467145,10/08/2019 06:08:30,1570525702.31,40527,False,,677767,,1,1200,2219,53,True,1570526172.39,1570527549.35,135,1570526172.39,1570526172.39,None,6.24 miles,
467144,10/08/2019 06:07:34,1570525652.19,33,False,None,677766,,1,470,2219,26,False,1570525832.19,1570526271.26,24,1570525832.19,1570525832.19,None,1.52 miles,
