Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
448557,10/02/2019 14:30:27,1570037417.35,49019,False,,645810,,1,860,2218,49,False,1570038580.1,1570040037.25,36,1570038580.1,1570038580.1,None,3.79 miles,
448556,10/02/2019 14:30:26,1570037407.61,2914,False,,645809,,1,470,2218,49,True,1570038598.5,1570039418.55,151,1570038598.5,1570038598.5,None,1.36 miles,
448555,10/02/2019 14:30:03,1570037401.79,49019,False,,645808,,1,250,2218,49,False,1570038580.1,1570038792.95,36,1570038580.1,1570038580.1,None,0.6 miles,
448554,10/02/2019 14:29:48,1570037386.35,49019,False,,645807,,1,860,2218,49,False,1570038573.59,1570040051.44,64,1570038573.59,1570038573.59,None,3.9 miles,
448553,10/02/2019 14:29:42,1570037380.39,14337,False,,645806,,1,670,2218,53,False,1570038336.65,1570039893.15,215,1570038336.65,1570038336.65,None,3.6 miles,
448552,10/02/2019 14:29:24,1570037361.75,46576,False,None,645803,,1,1180,2218,41,False,1570038479.93,1570040392.13,245,1570038479.93,1570038479.93,None,6.02 miles,
448551,10/02/2019 14:28:01,1570037279.76,53423,False,,645788,,1,500,2218,52,True,1570038148.44,1570038802.89,178,1570038148.44,1570038148.44,None,2.37 miles,
448550,10/02/2019 14:27:48,1570037265.88,52047,False,,645792,,1,670,2218,52,False,1570037947.89,1570039453.79,83,1570037947.89,1570037947.89,None,3.22 miles,
448549,10/02/2019 14:27:46,1570037253.33,43521,False,,645787,,1,860,2218,28,True,1570037359.33,1570039066.03,106,1570037359.33,1570037359.33,None,4.03 miles,
448548,10/02/2019 14:27:59,1570037253.59,53423,False,,645788,,1,500,2218,28,False,1570037823.52,1570038477.97,178,1570037823.52,1570037823.52,None,2.37 miles,
448547,10/02/2019 14:27:14,1570037233.3,5134,False,None,645785,,2,520,2218,28,False,1570037730.86,1570038455.46,67,1570037730.86,1570037730.86,None,1.7 miles,
448546,10/02/2019 14:26:57,1570037215.49,25580,False,,645784,,1,520,2218,48,False,1570038277.42,1570039321.72,213,1570038277.42,1570038277.42,None,2.74 miles,
