Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
490857,10/14/2019 07:53:50,1571050417.66,18382,False,,722109,,1,500,2220,52,False,1571051475.59,1571052176.04,165,1571051475.59,1571051475.59,None,2.13 miles,
490856,10/14/2019 07:53:48,1571050416.02,16362,False,,722108,,1,900,2220,52,True,1571051223.57,1571052499.47,41,1571051223.57,1571051223.57,None,3.57 miles,
490855,10/14/2019 07:53:39,1571050415.37,19927,False,,722107,,1,940,2220,43,False,1571050939.69,1571052889.49,83,1571050939.69,1571050939.69,None,4.38 miles,
490854,10/14/2019 07:53:34,1571050402.47,9499,False,,722106,,1,570,2220,46,True,1571051700.83,1571052482.93,223,1571051700.83,1571051700.83,None,2.96 miles,
490853,10/14/2019 07:53:15,1571050390.78,47267,False,,722105,,1,500,2220,53,False,1571050985.33,1571051506.38,347,1571050985.33,1571050985.33,None,1.81 miles,
490852,10/14/2019 07:53:02,1571050379.45,7223,False,,722104,,1,940,2220,49,False,1571051013.08,1571052389.73,301,1571051013.08,1571051013.08,None,4.43 miles,
490851,10/14/2019 07:52:48,1571050363.96,9499,False,,722103,,1,570,2220,46,False,1571051677.67,1571052459.77,223,1571051677.67,1571051677.67,None,2.96 miles,
490850,10/14/2019 07:52:19,1571050335.0,20267,False,,722102,,1,500,2220,62,False,1571050914.11,1571051537.51,338,1571050914.11,1571050914.11,None,1.34 miles,
490849,10/14/2019 07:51:47,1571050302.59,12646,False,,722101,,1,570,2220,35,False,1571051358.29,1571052312.89,304,1571051358.29,1571051358.29,None,2.68 miles,
490848,10/14/2019 07:51:35,1571050285.19,694,False,,722100,,1,500,2220,48,True,1571050727.7,1571051604.56,153,1571050727.7,1571050727.7,None,2.4 miles,
490847,10/14/2019 07:51:01,1571050247.18,22024,False,,722099,,1,500,2220,60,True,1571050627.31,1571051280.61,42,1571050627.31,1571050627.31,None,1.89 miles,
490846,10/14/2019 07:50:56,1571050246.34,37897,False,,722098,,1,900,2220,34,True,1571051059.4,1571052276.86,144,1571051059.4,1571051059.4,None,3.59 miles,
490845,10/14/2019 07:50:43,1571050234.11,5458,False,,722097,,1,500,2220,40,True,1571050932.3,1571051452.65,318,1571050932.3,1571050932.3,None,2.5 miles,
490844,10/14/2019 07:50:32,1571050228.68,19927,False,,722096,,1,940,2220,40,False,1571050502.45,1571052613.45,26,1571050502.45,1571050502.45,None,4.38 miles,
490843,10/14/2019 07:50:33,1571050224.36,16362,False,,722095,,1,900,2220,52,True,1571051301.5,1571052577.4,41,1571051301.5,1571051301.5,None,3.57 miles,
490842,10/14/2019 07:50:01,1571050192.33,16362,False,,722094,,1,900,2220,29,True,1571051137.38,1571052300.58,370,1571051137.38,1571051137.38,None,3.44 miles,
490841,10/14/2019 07:49:55,1571050190.66,19927,False,,722093,,1,940,2220,40,False,1571050480.64,1571052591.64,26,1571050480.64,1571050480.64,None,4.38 miles,
490840,10/14/2019 07:49:46,1571050180.83,33,False,None,722092,,1,500,2220,30,False,1571050700.05,1571051081.95,221,1571050700.05,1571050700.05,None,1.52 miles,
490839,10/14/2019 07:49:21,1571050156.56,37897,False,,722091,,1,900,2220,50,False,1571050300.56,1571051552.03,144,1571050300.56,1571050300.56,None,3.59 miles,
490838,10/14/2019 07:49:14,1571050149.16,17502,False,,722090,,5,700,2220,54,False,1571050544.36,1571051181.96,53,1571050544.36,1571050544.36,None,1.44 miles,
490837,10/14/2019 07:49:28,1571050148.17,16362,False,,722089,,1,900,2220,29,True,1571051269.63,1571052301.73,188,1571051269.63,1571051269.63,None,3.75 miles,
