Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
467457,10/08/2019 07:01:26,1570528883.45,37874,False,,678472,,1,900,2220,33,False,1570528979.43,1570530458.03,56,1570528979.43,1570528979.43,None,4.26 miles,
467456,10/08/2019 07:01:18,1570528874.17,3490,False,,678471,,1,500,2220,42,False,1570529978.62,1570530535.65,381,1570529978.62,1570529978.62,None,1.4 miles,
467455,10/08/2019 07:01:26,1570528872.47,49816,False,,678470,,1,500,2220,29,True,1570529915.1,1570530451.34,320,1570529915.1,1570529915.1,None,2.01 miles,
467454,10/08/2019 07:01:11,1570528868.26,46212,False,,678468,,1,570,2220,48,False,1570529223.98,1570530690.35,81,1570529223.98,1570529223.98,None,3.0 miles,
467453,10/08/2019 07:01:15,1570528866.94,51918,False,,678466,,2,950,2220,27,True,1570529571.73,1570530055.99,29,1570529571.73,1570529571.73,None,3.45 miles,
467452,10/08/2019 07:01:07,1570528864.97,43460,False,,678465,,1,900,2220,36,False,1570530492.19,1570531917.74,336,1570530492.19,1570530492.19,None,4.03 miles,
467451,10/08/2019 07:01:06,1570528862.84,3490,False,,678464,,1,500,2220,42,False,1570529978.62,1570530535.65,381,1570529978.62,1570529978.62,None,1.4 miles,
467450,10/08/2019 07:01:01,1570528859.02,37874,False,,678462,,1,940,2220,36,False,1570530481.87,1570531800.07,361,1570530481.87,1570530481.87,None,4.44 miles,
467449,10/08/2019 07:01:01,1570528852.9,45960,False,,678460,,1,900,2220,31,True,1570530357.18,1570532359.83,161,1570530357.18,1570530357.18,None,4.07 miles,
467448,10/08/2019 07:00:52,1570528849.22,3490,False,,678458,,1,500,2220,42,False,1570529974.42,1570530531.45,381,1570529974.42,1570529974.42,None,1.4 miles,
467447,10/08/2019 07:00:50,1570528846.93,1087,False,,678457,,1,570,2220,36,False,1570530615.21,1570531438.47,285,1570530615.21,1570530615.21,None,2.86 miles,
467446,10/08/2019 07:00:43,1570528839.95,53122,False,,678455,,1,500,2220,36,False,1570530199.29,1570530973.96,104,1570530199.29,1570530199.29,None,2.36 miles,
467445,10/08/2019 07:00:38,1570528836.13,53547,False,,678453,,1,500,2220,34,False,1570530405.84,1570531006.49,311,1570530405.84,1570530405.84,None,2.2 miles,
467444,10/08/2019 07:01:02,1570528831.19,53992,False,,678452,,1,570,2220,56,True,1570529687.45,1570531018.87,91,1570529687.45,1570529687.45,None,2.94 miles,
467443,10/08/2019 07:00:43,1570528828.37,51918,False,,678451,,1,900,2220,27,True,1570529527.02,1570530011.28,29,1570529527.02,1570529527.02,None,3.45 miles,
467442,10/08/2019 07:00:25,1570528823.12,47955,False,,678449,,1,940,2220,50,False,1570529785.4,1570531705.55,185,1570529785.4,1570529785.4,None,4.36 miles,
467441,10/08/2019 07:00:23,1570528820.04,37874,False,,678448,,1,900,2220,33,False,1570528924.12,1570530402.72,31,1570528924.12,1570528924.12,None,4.26 miles,
467440,10/08/2019 07:00:19,1570528816.19,45960,False,,678447,,1,900,2220,31,False,1570530322.65,1570532325.29,161,1570530322.65,1570530322.65,None,4.07 miles,
467439,10/08/2019 07:00:19,1570528814.38,53992,False,,678446,,1,570,2220,56,False,1570529698.86,1570531030.28,91,1570529698.86,1570529698.86,None,2.94 miles,
467438,10/08/2019 07:00:18,1570528810.74,40495,False,,678445,,1,900,2220,52,True,1570530448.46,1570531785.88,93,1570530448.46,1570530448.46,None,4.02 miles,
467437,10/08/2019 07:00:19,1570528806.01,30373,False,,678444,,1,900,2220,24,True,1570530337.22,1570531368.4,356,1570530337.22,1570530337.22,None,3.58 miles,
467436,10/08/2019 07:00:07,1570528804.34,53547,False,,678443,,1,500,2220,52,False,1570530474.45,1570531075.11,311,1570530474.45,1570530474.45,None,2.2 miles,
467435,10/08/2019 07:00:06,1570528803.71,240,False,,678442,,1,500,2220,31,False,1570530062.83,1570530577.6,212,1570530062.83,1570530062.83,None,1.71 miles,
467434,10/08/2019 07:00:04,1570528801.18,5525,False,,678439,,1,520,2219,34,False,1570529481.12,1570530392.52,106,1570529481.12,1570529481.12,None,3.04 miles,
467433,10/08/2019 07:00:04,1570528800.91,47376,False,,678438,,1,1230,2219,34,False,1570529437.05,1570531275.05,183,1570529437.05,1570529437.05,None,6.85 miles,
467432,10/08/2019 07:00:04,1570528801.49,30710,False,,678440,,1,520,2219,34,False,1570530115.05,1570531226.46,120,1570530115.05,1570530115.05,None,2.88 miles,
467431,10/08/2019 07:00:04,1570528802.29,44812,False,,678441,,1,1140,2220,24,False,1570530269.18,1570531889.1,300,1570530269.18,1570530269.18,None,5.2 miles,
467430,10/08/2019 06:59:18,1570528750.24,42356,False,,678426,,1,500,2219,23,True,1570529613.71,1570530854.56,82,1570529613.71,1570529613.71,None,2.49 miles,
467429,10/08/2019 06:58:47,1570528725.58,54616,False,None,678422,,1,860,2219,34,False,1570529058.39,1570530345.43,117,1570529058.39,1570529058.39,None,4.06 miles,
467428,10/08/2019 06:58:03,1570528681.14,30710,False,,678411,,1,520,2219,34,False,1570530065.78,1570531177.19,120,1570530065.78,1570530065.78,None,2.88 miles,
467427,10/08/2019 06:58:03,1570528681.06,47376,False,,678410,,1,1230,2219,34,False,1570529387.78,1570531225.78,183,1570529387.78,1570529387.78,None,6.85 miles,
467426,10/08/2019 06:58:03,1570528680.85,5525,False,,678409,,1,520,2219,34,False,1570529431.85,1570530343.25,106,1570529431.85,1570529431.85,None,3.04 miles,
467425,10/08/2019 06:57:51,1570528658.73,7783,False,,678399,,1,520,2219,30,True,1570529816.27,1570531023.73,26,1570529816.27,1570529816.27,None,3.01 miles,
467424,10/08/2019 06:57:39,1570528652.06,22373,False,,678396,,1,860,2219,54,True,1570529401.48,1570530805.22,174,1570529401.48,1570529401.48,None,4.28 miles,
467423,10/08/2019 06:57:27,1570528637.29,3731,False,,678391,,1,670,2219,49,True,1570529828.26,1570531386.81,15,1570529828.26,1570529828.26,None,3.39 miles,
467422,10/08/2019 06:57:02,1570528620.49,54671,False,None,678382,,1,1180,2219,27,False,1570529569.25,1570531296.51,57,1570529569.25,1570529569.25,None,5.61 miles,
467421,10/08/2019 06:56:03,1570528561.19,47376,False,,678362,,1,1230,2219,34,False,1570529480.99,1570531318.99,183,1570529480.99,1570529480.99,None,6.85 miles,
467420,10/08/2019 06:56:03,1570528561.21,5525,False,,678363,,1,520,2219,34,False,1570529525.06,1570530436.46,106,1570529525.06,1570529525.06,None,3.04 miles,
467419,10/08/2019 06:55:57,1570528549.12,49896,False,,678358,,1,670,2219,31,True,1570529738.67,1570530907.06,53,1570529738.67,1570529738.67,None,3.12 miles,
467418,10/08/2019 06:55:49,1570528546.74,33,False,None,678357,,1,470,2219,52,False,1570529618.06,1570530477.14,24,1570529618.06,1570529618.06,None,1.52 miles,
467417,10/08/2019 06:55:53,1570528544.23,33397,False,,678355,,1,860,2219,29,True,1570529723.63,1570530792.11,285,1570529723.63,1570529723.63,None,4.01 miles,
467416,10/08/2019 06:55:44,1570528536.09,49816,False,,678352,,1,500,2219,28,True,1570528990.15,1570529464.77,35,1570528990.15,1570528990.15,None,2.01 miles,
467415,10/08/2019 06:55:28,1570528526.37,251,False,,678349,,1,500,2219,57,False,1570529061.37,1570529766.09,136,1570529061.37,1570529061.37,None,2.33 miles,
467414,10/08/2019 06:55:12,1570528509.17,48400,False,,678341,,1,470,2219,34,False,1570529696.7,1570530401.31,160,1570529696.7,1570529696.7,None,1.65 miles,
467413,10/08/2019 06:54:59,1570528490.32,46967,False,,678333,,1,520,2219,42,True,1570529322.22,1570530422.78,152,1570529322.22,1570529322.22,None,2.8 miles,
467412,10/08/2019 06:54:03,1570528440.8,47376,False,,678323,,1,1230,2219,34,False,1570529472.39,1570531310.39,183,1570529472.39,1570529472.39,None,6.85 miles,
467411,10/08/2019 06:54:03,1570528441.1,30710,False,,678324,,1,520,2219,29,False,1570529683.77,1570530795.18,120,1570529683.77,1570529683.77,None,2.88 miles,
467410,10/08/2019 06:54:02,1570528440.77,5525,False,,678322,,1,520,2219,34,False,1570529516.46,1570530427.87,106,1570529516.46,1570529516.46,None,3.04 miles,
467409,10/08/2019 06:54:22,1570528437.02,18396,False,,678320,,1,860,2219,50,True,1570529550.75,1570530752.56,46,1570529550.75,1570529550.75,None,4.0 miles,
