Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
528957,10/22/2019 21:44:58,1571791487.11,40623,False,,778235,,2,720,2219,35,True,1571791934.05,1571793080.0,56,1571791934.05,1571791934.05,None,3.23 miles,
528956,10/22/2019 21:44:39,1571791477.01,33,False,None,778234,,1,470,2219,40,False,1571792223.36,1571792665.06,24,1571792223.36,1571792223.36,None,1.52 miles,
528955,10/22/2019 21:44:09,1571791446.51,57581,False,None,778233,,1,1340,2219,59,False,1571792375.75,1571794594.6,64,1571792375.75,1571792375.75,None,7.69 miles,
528954,10/22/2019 21:43:53,1571791426.52,37720,False,,778232,,1,470,2219,38,True,1571791898.89,1571792548.74,37,1571791898.89,1571791898.89,None,1.85 miles,
528953,10/22/2019 21:43:44,1571791417.61,52274,False,,778231,,2,720,2219,43,True,1571791706.26,1571793039.21,62,1571791706.26,1571791706.26,None,3.26 miles,
528952,10/22/2019 21:43:45,1571791414.6,35791,False,,778230,,1,670,2219,62,True,1571791741.39,1571793267.99,24,1571791741.39,1571791741.39,None,3.4 miles,
528951,10/22/2019 21:43:25,1571791402.72,52274,False,,778229,,1,670,2219,43,False,1571791691.37,1571793024.32,62,1571791691.37,1571791691.37,None,3.26 miles,
528950,10/22/2019 21:43:08,1571791386.23,21509,False,,778228,,1,470,2219,54,False,1571792068.47,1571792571.12,23,1571792068.47,1571792068.47,None,1.37 miles,
528949,10/22/2019 21:42:55,1571791359.62,18385,False,,778227,,1,470,2219,31,True,1571791512.85,1571792130.5,86,1571791512.85,1571791512.85,None,1.59 miles,
528948,10/22/2019 21:42:41,1571791346.8,12730,False,,778226,,1,470,2219,23,True,1571791770.65,1571792458.45,5,1571791770.65,1571791770.65,None,1.56 miles,
528947,10/22/2019 21:42:26,1571791337.8,51556,False,,778225,,1,470,2219,41,True,1571791699.46,1571792284.91,11,1571791699.46,1571791699.46,None,1.67 miles,
528946,10/22/2019 21:41:52,1571791310.24,35931,False,,778224,,1,500,2219,32,False,1571791841.16,1571793067.61,72,1571791841.16,1571791841.16,None,1.96 miles,
528945,10/22/2019 21:41:20,1571791269.4,26094,False,,778223,,1,670,2219,50,True,1571791785.75,1571792966.9,89,1571791785.75,1571791785.75,None,3.49 miles,
