Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
465357,10/07/2019 16:46:30,1570477558.44,50791,False,,674376,,1,470,2218,34,False,1570478592.33,1570479452.63,56,1570478592.33,1570478592.33,None,1.4 miles,
465356,10/07/2019 16:46:03,1570477555.41,48828,False,,674375,,3,570,2218,34,True,1570478585.43,1570478983.43,118,1570478585.43,1570478585.43,None,1.3 miles,
465355,10/07/2019 16:45:40,1570477537.08,29493,False,,674367,,1,470,2218,31,False,1570477691.57,1570478140.17,142,1570477691.57,1570477691.57,None,1.51 miles,
465354,10/07/2019 16:45:34,1570477532.64,3566,False,,674365,,1,940,2218,23,False,1570478450.23,1570480281.58,188,1570478450.23,1570478450.23,None,4.87 miles,
465353,10/07/2019 16:45:20,1570477518.57,44812,False,,674362,,1,430,2218,34,False,1570478203.51,1570478510.66,127,1570478203.51,1570478203.51,None,0.65 miles,
465352,10/07/2019 16:45:03,1570477501.52,29493,False,,674357,,1,470,2218,31,False,1570477682.65,1570478131.25,142,1570477682.65,1570477682.65,None,1.51 miles,
465351,10/07/2019 16:45:02,1570477499.94,23604,False,,674356,,1,670,2218,44,False,1570477685.94,1570479306.85,186,1570477685.94,1570477685.94,None,3.48 miles,
465350,10/07/2019 16:44:18,1570477454.84,3566,False,,674348,,1,940,2218,23,False,1570478449.19,1570480280.54,188,1570478449.19,1570478449.19,None,4.87 miles,
465349,10/07/2019 16:44:15,1570477453.23,29493,False,,674347,,1,470,2218,54,False,1570478445.65,1570479117.35,151,1570478445.65,1570478445.65,None,1.51 miles,
465348,10/07/2019 16:44:06,1570477438.98,1798,False,,674345,,1,520,2218,45,True,1570478610.87,1570479635.62,37,1570478610.87,1570478610.87,None,2.59 miles,
465347,10/07/2019 16:43:38,1570477416.11,29493,False,,674338,,1,470,2218,54,False,1570478467.48,1570479139.18,151,1570478467.48,1570478467.48,None,1.51 miles,
465346,10/07/2019 16:43:30,1570477402.23,13159,False,,674333,,1,670,2218,52,True,1570478386.13,1570480312.93,32,1570478386.13,1570478386.13,None,3.49 miles,
465345,10/07/2019 16:43:22,1570477368.89,49617,False,,674322,,1,500,2218,50,True,1570478285.14,1570479271.94,78,1570478285.14,1570478285.14,None,2.1 miles,
465344,10/07/2019 16:42:49,1570477363.71,14498,False,,674319,,1,520,2218,28,True,1570477561.71,1570478650.86,198,1570477561.71,1570477561.71,None,2.6 miles,
465343,10/07/2019 16:42:33,1570477351.63,64,False,,674315,,1,430,2218,47,False,1570478391.77,1570478695.47,43,1570478391.77,1570478391.77,None,0.88 miles,
465342,10/07/2019 16:42:26,1570477344.24,33230,False,,674313,,1,860,2218,50,False,1570478249.98,1570479538.08,168,1570478249.98,1570478249.98,None,3.82 miles,
465341,10/07/2019 16:41:57,1570477309.5,4363,False,,674302,,1,520,2218,42,True,1570477636.4,1570479000.34,161,1570477636.4,1570477636.4,None,2.82 miles,
465340,10/07/2019 16:41:54,1570477295.95,13159,False,,674296,,1,860,2218,52,True,1570478479.5,1570480195.85,187,1570478479.5,1570478479.5,None,3.72 miles,
465339,10/07/2019 16:41:35,1570477288.3,45794,False,,674293,,1,860,2218,29,True,1570477824.08,1570479020.08,170,1570477824.08,1570477824.08,None,3.75 miles,
465338,10/07/2019 16:41:31,1570477274.07,35060,False,,674291,,1,670,2218,48,True,1570478358.06,1570479546.11,196,1570478358.06,1570478358.06,None,3.44 miles,
465337,10/07/2019 16:40:48,1570477246.02,9664,False,,674289,,1,500,2218,57,False,1570477434.9,1570478372.7,180,1570477434.9,1570477434.9,None,2.29 miles,
465336,10/07/2019 16:40:37,1570477235.83,64,False,,674288,,1,430,2218,47,False,1570478391.37,1570478603.07,162,1570478391.37,1570478391.37,None,0.61 miles,
465335,10/07/2019 16:40:50,1570477234.43,13159,False,,674287,,1,670,2218,52,True,1570478426.45,1570480353.25,32,1570478426.45,1570478426.45,None,3.49 miles,
465334,10/07/2019 16:40:41,1570477222.93,33761,False,,674285,,1,1180,2218,48,True,1570477769.32,1570479555.37,109,1570477769.32,1570477769.32,None,5.96 miles,
465333,10/07/2019 16:40:21,1570477219.6,45794,False,,674284,,1,860,2218,29,False,1570477824.08,1570478968.64,170,1570477824.08,1570477824.08,None,3.75 miles,
465332,10/07/2019 16:40:46,1570477213.22,46233,False,,674282,,1,520,2218,33,True,1570477953.79,1570478996.24,199,1570477953.79,1570477953.79,None,2.55 miles,
465331,10/07/2019 16:40:06,1570477204.37,33761,False,,674281,,1,1180,2218,48,False,1570477817.3,1570479603.35,109,1570477817.3,1570477817.3,None,5.96 miles,
465330,10/07/2019 16:40:11,1570477200.84,24400,False,,674279,,1,500,2218,51,True,1570477617.98,1570478205.73,60,1570477617.98,1570477617.98,None,2.01 miles,
465329,10/07/2019 16:39:57,1570477195.28,9664,False,,674278,,1,500,2218,57,False,1570477476.11,1570478413.91,180,1570477476.11,1570477476.11,None,2.29 miles,
465328,10/07/2019 16:39:53,1570477191.31,46233,False,,674277,,1,250,2218,29,False,1570478123.9,1570478477.05,199,1570478123.9,1570478123.9,None,0.56 miles,
465327,10/07/2019 16:39:52,1570477180.7,45023,False,,674276,,1,500,2218,38,True,1570478362.12,1570479252.32,102,1570478362.12,1570478362.12,None,2.19 miles,
465326,10/07/2019 16:39:34,1570477167.58,38695,False,,674274,,1,860,2218,45,True,1570478199.38,1570479643.88,71,1570478199.38,1570478199.38,None,3.71 miles,
465325,10/07/2019 16:39:23,1570477162.04,54590,False,None,674270,,1,670,2218,52,False,1570478268.78,1570480128.88,41,1570478268.78,1570478268.78,None,3.42 miles,
