Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
463257,10/07/2019 08:40:05,1570448401.44,32292,False,,671367,,1,470,2218,46,False,1570449361.91,1570450120.31,199,1570449361.91,1570449361.91,None,1.58 miles,
463256,10/07/2019 08:39:22,1570448359.28,46368,False,,671366,,1,670,2218,42,False,1570449368.23,1570451132.88,320,1570449368.23,1570449368.23,None,3.51 miles,
463255,10/07/2019 08:39:08,1570448341.42,3566,False,,671365,,1,940,2218,32,True,1570449189.7,1570450917.1,257,1570449189.7,1570449189.7,None,4.84 miles,
463254,10/07/2019 08:39:02,1570448339.05,46368,False,,671364,,1,670,2218,42,False,1570449347.95,1570451112.6,320,1570449347.95,1570449347.95,None,3.51 miles,
463253,10/07/2019 08:38:58,1570448334.6,233,False,,671363,,1,940,2218,31,False,1570449375.4,1570451370.05,930,1570449375.4,1570449375.4,None,4.36 miles,
463252,10/07/2019 08:38:54,1570448325.04,3630,False,,671362,,1,670,2218,42,True,1570449242.09,1570450877.94,237,1570449242.09,1570449242.09,None,3.38 miles,
463251,10/07/2019 08:38:25,1570448302.19,46368,False,,671361,,1,670,2218,48,False,1570449108.9,1570450905.75,171,1570449108.9,1570449108.9,None,3.51 miles,
463250,10/07/2019 08:38:16,1570448290.58,1605,False,,671360,,1,500,2218,49,True,1570448616.85,1570449281.65,305,1570448616.85,1570448616.85,None,2.27 miles,
463249,10/07/2019 08:38:06,1570448283.08,32292,False,,671359,,1,470,2218,46,False,1570449533.21,1570450291.62,176,1570449533.21,1570449533.21,None,1.47 miles,
463248,10/07/2019 08:37:40,1570448256.99,33,False,None,671358,,1,470,2218,44,False,1570448632.75,1570449135.4,60,1570448632.75,1570448632.75,None,1.52 miles,
463247,10/07/2019 08:37:33,1570448251.41,40526,False,None,671357,,1,430,2218,32,False,1570449129.68,1570449535.73,131,1570449129.68,1570449129.68,None,1.06 miles,
463246,10/07/2019 08:37:34,1570448245.45,7153,False,,671356,,1,500,2218,24,True,1570449490.9,1570450452.4,128,1570449490.9,1570449490.9,None,2.28 miles,
463245,10/07/2019 08:37:09,1570448226.66,7153,False,,671355,,1,500,2218,24,False,1570449596.31,1570450310.56,274,1570449596.31,1570449596.31,None,2.08 miles,
463244,10/07/2019 08:36:55,1570448212.76,33504,False,,671354,,1,670,2218,26,False,1570449998.5,1570451366.4,30,1570449998.5,1570449998.5,None,3.58 miles,
463243,10/07/2019 08:36:45,1570448202.64,7153,False,,671353,,1,500,2218,24,False,1570449575.74,1570450127.84,282,1570449575.74,1570449575.74,None,1.97 miles,
463242,10/07/2019 08:36:43,1570448201.15,23635,False,,671352,,1,860,2218,47,False,1570449165.95,1570451491.05,316,1570449165.95,1570449165.95,None,4.11 miles,
463241,10/07/2019 08:36:26,1570448183.37,7153,False,,671351,,1,500,2218,24,False,1570449428.82,1570450390.32,26,1570449428.82,1570449428.82,None,2.21 miles,
463240,10/07/2019 08:36:18,1570448162.86,47391,False,,671350,,1,860,2218,34,True,1570449355.77,1570450915.27,335,1570449355.77,1570449355.77,None,3.93 miles,
463239,10/07/2019 08:36:05,1570448161.58,33504,False,,671348,,1,670,2218,51,False,1570448448.58,1570449607.88,287,1570448448.58,1570448448.58,None,3.58 miles,
463238,10/07/2019 08:36:05,1570448162.63,7153,False,,671349,,1,500,2218,24,False,1570449408.08,1570450369.58,125,1570449408.08,1570449408.08,None,2.28 miles,
463237,10/07/2019 08:36:00,1570448157.86,54258,False,None,671346,,1,940,2218,31,False,1570449119.26,1570451225.46,222,1570449119.26,1570449119.26,None,4.31 miles,
463236,10/07/2019 08:36:09,1570448156.11,54006,False,,671345,,2,550,2218,51,True,1570449031.58,1570450366.83,67,1570449031.58,1570449031.58,None,2.47 miles,
463235,10/07/2019 08:35:36,1570448126.46,49740,False,,671344,,1,470,2218,40,True,1570448425.46,1570448831.51,299,1570448425.46,1570448425.46,None,1.27 miles,
463234,10/07/2019 08:35:27,1570448124.05,45817,False,,671343,,1,430,2218,38,False,1570448861.47,1570449105.37,90,1570448861.47,1570448861.47,None,0.67 miles,
463233,10/07/2019 08:35:03,1570448100.4,45817,False,,671342,,1,430,2218,38,False,1570448884.93,1570449158.73,90,1570448884.93,1570448884.93,None,0.87 miles,
463232,10/07/2019 08:34:51,1570448086.76,33504,False,,671341,,1,470,2218,43,False,1570449230.38,1570449775.58,287,1570449230.38,1570449230.38,None,1.67 miles,
463231,10/07/2019 08:34:54,1570448084.46,37187,False,,671340,,1,500,2218,48,True,1570448586.09,1570449311.84,197,1570448586.09,1570448586.09,None,1.93 miles,
463230,10/07/2019 08:34:27,1570448059.86,32292,False,,671339,,1,470,2218,51,True,1570448649.16,1570449242.66,214,1570448649.16,1570448649.16,None,1.47 miles,
463229,10/07/2019 08:34:05,1570448042.25,46705,False,,671338,,1,1180,2218,33,False,1570448540.98,1570451801.78,318,1570448540.98,1570448540.98,None,6.13 miles,
463228,10/07/2019 08:33:30,1570448006.64,45535,False,None,671337,,1,430,2218,26,True,1570449791.83,1570450837.28,234,1570449791.83,1570449791.83,None,3.76 miles,
463227,10/07/2019 08:33:26,1570447991.24,45535,False,None,671337,,1,430,2218,43,False,1570449020.06,1570450329.76,234,1570449020.06,1570449020.06,None,3.76 miles,
463226,10/07/2019 08:32:55,1570447973.08,13292,False,,671336,,1,500,2218,49,False,1570448837.93,1570449442.93,196,1570448837.93,1570448837.93,None,2.06 miles,
463225,10/07/2019 08:32:49,1570447966.28,46705,False,,671335,,1,1180,2218,33,False,1570448539.45,1570451800.26,309,1570448539.45,1570448539.45,None,6.13 miles,
463224,10/07/2019 08:32:48,1570447956.28,54006,False,,671334,,2,550,2218,43,True,1570448224.07,1570449521.82,118,1570448224.07,1570448224.07,None,2.47 miles,
463223,10/07/2019 08:32:33,1570447950.08,46705,False,,671333,,1,1180,2218,33,False,1570448519.15,1570451779.95,309,1570448519.15,1570448519.15,None,6.2 miles,
463222,10/07/2019 08:32:31,1570447948.29,33,False,None,671332,,1,470,2218,34,False,1570448144.38,1570448609.08,161,1570448144.38,1570448144.38,None,1.52 miles,
463221,10/07/2019 08:32:07,1570447925.29,54006,False,,671331,,2,550,2218,43,False,1570448227.21,1570449524.96,118,1570448227.21,1570448227.21,None,2.47 miles,
463220,10/07/2019 08:32:06,1570447918.32,12256,False,,671330,,1,470,2218,23,True,1570448491.6,1570449312.8,86,1570448491.6,1570448491.6,None,1.89 miles,
463219,10/07/2019 08:31:58,1570447915.52,46705,False,,671329,,1,1180,2218,33,False,1570448488.74,1570451749.54,309,1570448488.74,1570448488.74,None,6.13 miles,
463218,10/07/2019 08:32:10,1570447905.88,53011,False,,671328,,1,500,2218,42,True,1570448577.24,1570449565.19,204,1570448577.24,1570448577.24,None,2.18 miles,
463217,10/07/2019 08:31:34,1570447891.43,35292,False,,671327,,1,470,2218,23,False,1570448411.52,1570449584.62,222,1570448411.52,1570448411.52,None,1.69 miles,
463216,10/07/2019 08:31:28,1570447886.31,46705,False,,671326,,1,1180,2218,33,False,1570448458.23,1570451719.04,309,1570448458.23,1570448458.23,None,6.13 miles,
463215,10/07/2019 08:31:03,1570447860.1,53011,False,,671325,,1,500,2218,28,False,1570448064.1,1570449313.55,204,1570448064.1,1570448064.1,None,2.18 miles,
463214,10/07/2019 08:31:01,1570447858.14,44625,False,,671324,,1,470,2218,49,False,1570448323.71,1570448735.51,295,1570448323.71,1570448323.71,None,1.63 miles,
463213,10/07/2019 08:30:57,1570447854.55,46060,False,,671323,,1,500,2218,24,False,1570448511.16,1570449845.26,115,1570448511.16,1570448511.16,None,2.31 miles,
463212,10/07/2019 08:30:40,1570447837.68,43233,False,,671322,,1,860,2218,24,False,1570448074.2,1570450021.25,167,1570448074.2,1570448074.2,None,4.18 miles,
463211,10/07/2019 08:30:40,1570447836.16,42788,False,,671321,,1,520,2218,54,False,1570448217.15,1570449894.5,67,1570448217.15,1570448217.15,None,2.51 miles,
463210,10/07/2019 08:30:19,1570447816.64,53011,False,,671320,,1,500,2218,28,False,1570448020.64,1570449270.09,204,1570448020.64,1570448020.64,None,2.18 miles,
463209,10/07/2019 08:30:13,1570447799.99,44728,False,,671319,,1,670,2218,54,True,1570448455.2,1570450083.0,154,1570448455.2,1570448455.2,None,3.59 miles,
