Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
451557,10/03/2019 07:55:46,1570100142.64,33,False,None,651526,,1,500,2220,42,False,1570100552.18,1570101065.63,60,1570100552.18,1570100552.18,None,1.52 miles,
451556,10/03/2019 07:55:44,1570100140.28,53999,False,None,651525,,1,900,2220,27,False,1570100629.94,1570101438.49,94,1570100629.94,1570100629.94,None,3.41 miles,
451555,10/03/2019 07:55:36,1570100132.68,2286,False,None,651524,,1,570,2220,29,False,1570100903.37,1570102324.87,361,1570100903.37,1570100903.37,None,3.02 miles,
451554,10/03/2019 07:55:38,1570100128.63,41354,False,,651523,,1,900,2220,49,True,1570101160.24,1570102691.44,197,1570101160.24,1570101160.24,None,3.76 miles,
451553,10/03/2019 07:55:27,1570100122.83,29493,False,,651522,,1,500,2220,31,False,1570101210.37,1570102003.97,259,1570101210.37,1570101210.37,None,1.31 miles,
451552,10/03/2019 07:54:32,1570100061.34,33920,False,,651521,,1,900,2220,47,True,1570100747.15,1570102469.95,84,1570100747.15,1570100747.15,None,3.56 miles,
451551,10/03/2019 07:54:04,1570100040.82,510,False,,651519,,1,570,2220,46,False,1570101025.21,1570102246.61,312,1570101025.21,1570101025.21,None,2.79 miles,
451550,10/03/2019 07:54:04,1570100040.88,53017,False,,651520,,1,900,2220,29,False,1570100961.08,1570102238.83,44,1570100961.08,1570100961.08,None,3.1 miles,
451549,10/03/2019 07:54:00,1570100025.21,53880,False,None,651518,,1,900,2220,54,True,1570101314.43,1570103113.13,195,1570101314.43,1570101314.43,None,3.85 miles,
451548,10/03/2019 07:53:33,1570100009.94,51460,False,,651517,,1,900,2220,31,False,1570101098.98,1570103000.48,230,1570101098.98,1570101098.98,None,3.93 miles,
451547,10/03/2019 07:53:22,1570099999.7,49672,False,None,651516,,1,500,2220,29,False,1570100880.74,1570101264.94,248,1570100880.74,1570100880.74,None,1.96 miles,
451546,10/03/2019 07:53:27,1570099996.75,28168,False,,651515,,1,500,2220,43,True,1570100563.51,1570101338.71,252,1570100563.51,1570100563.51,None,2.3 miles,
451545,10/03/2019 07:53:16,1570099993.53,44005,False,,651514,,1,1140,2220,46,False,1570100356.53,1570102290.93,363,1570100356.53,1570100356.53,None,5.1 miles,
451544,10/03/2019 07:53:29,1570099987.84,13500,False,,651513,,1,500,2220,49,True,1570100635.82,1570101366.17,294,1570100635.82,1570100635.82,None,1.6 miles,
451543,10/03/2019 07:53:00,1570099977.06,53999,False,None,651512,,1,900,2220,27,False,1570100384.06,1570101184.56,94,1570100384.06,1570100384.06,None,3.36 miles,
451542,10/03/2019 07:52:54,1570099956.41,41354,False,,651511,,1,900,2220,30,True,1570101200.7,1570102506.5,347,1570101200.7,1570101200.7,None,3.76 miles,
451541,10/03/2019 07:52:13,1570099922.13,9416,False,,651510,,1,500,2220,31,True,1570100819.85,1570101785.95,302,1570100819.85,1570100819.85,None,1.89 miles,
451540,10/03/2019 07:51:20,1570099874.85,45807,False,,651507,,1,500,2220,31,False,1570100808.52,1570102098.92,57,1570100808.52,1570100808.52,None,1.96 miles,
451539,10/03/2019 07:50:59,1570099848.89,7153,False,,651505,,1,500,2220,36,True,1570100182.33,1570100902.38,83,1570100182.33,1570100182.33,None,2.28 miles,
451538,10/03/2019 07:50:39,1570099835.92,33920,False,,651504,,1,900,2220,47,False,1570100866.14,1570102225.99,84,1570100866.14,1570100866.14,None,3.56 miles,
451537,10/03/2019 07:50:05,1570099800.67,13807,False,,651502,,1,570,2220,29,False,1570100580.47,1570101690.33,327,1570100580.47,1570100580.47,None,2.87 miles,
451536,10/03/2019 07:50:05,1570099800.71,53017,False,,651503,,1,900,2220,31,False,1570100778.51,1570101850.41,44,1570100778.51,1570100778.51,None,3.1 miles,
451535,10/03/2019 07:49:47,1570099782.56,33,False,None,651501,,1,500,2220,42,False,1570100841.28,1570101332.88,60,1570100841.28,1570100841.28,None,1.52 miles,
451534,10/03/2019 07:49:42,1570099764.52,41966,False,,651500,,1,940,2220,32,True,1570100159.4,1570101989.35,332,1570100159.4,1570100159.4,None,4.36 miles,
451533,10/03/2019 07:49:30,1570099753.36,45212,False,,651498,,1,570,2220,45,True,1570100396.23,1570101426.73,5,1570100396.23,1570100396.23,None,2.7 miles,
451532,10/03/2019 07:49:14,1570099751.0,41966,False,,651497,,1,900,2220,43,False,1570100200.77,1570101481.96,332,1570100200.77,1570100200.77,None,4.2 miles,
451531,10/03/2019 07:48:10,1570099681.39,6183,False,,651493,,1,570,2220,50,True,1570100403.45,1570101482.01,333,1570100403.45,1570100403.45,None,3.02 miles,
451530,10/03/2019 07:48:06,1570099681.55,45295,False,,651492,,1,900,2220,46,False,1570100548.44,1570101876.8,223,1570100548.44,1570100548.44,None,4.23 miles,
451529,10/03/2019 07:48:06,1570099681.26,632,False,,651490,,1,500,2220,53,False,1570100551.74,1570101555.79,343,1570100551.74,1570100551.74,None,1.52 miles,
451528,10/03/2019 07:48:08,1570099681.33,10148,False,,651491,,1,570,2220,44,True,1570100729.21,1570101985.11,112,1570100729.21,1570100729.21,None,3.05 miles,
