Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
501657,10/16/2019 11:35:01,1571236499.07,39961,False,,736889,,1,520,2218,29,False,1571236865.92,1571237976.92,30,1571236865.92,1571236865.92,None,2.78 miles,
501656,10/16/2019 11:34:52,1571236485.31,22074,False,,736888,,3,620,2218,35,True,1571236612.23,1571237573.73,54,1571236612.23,1571236612.23,None,2.86 miles,
501655,10/16/2019 11:34:43,1571236480.74,29932,False,,736887,,1,500,2218,35,False,1571236684.74,1571237628.99,204,1571236684.74,1571236684.74,None,2.25 miles,
501654,10/16/2019 11:34:10,1571236449.23,56169,False,None,736886,,1,520,2218,29,False,1571236967.88,1571238142.13,165,1571236967.88,1571236967.88,None,2.97 miles,
501653,10/16/2019 11:34:01,1571236433.23,14175,False,,736885,,1,500,2218,32,True,1571236749.05,1571237634.65,70,1571236749.05,1571236749.05,None,2.28 miles,
501652,10/16/2019 11:33:51,1571236429.3,39737,False,,736884,,1,670,2218,33,False,1571236817.39,1571238555.59,166,1571236817.39,1571236817.39,None,3.45 miles,
501651,10/16/2019 11:33:32,1571236410.54,51682,False,None,736883,,1,250,2218,35,False,1571236571.07,1571237235.87,67,1571236571.07,1571236571.07,None,1.9 miles,
501650,10/16/2019 11:33:16,1571236394.48,37093,False,,736881,,1,250,2218,50,False,1571236842.67,1571237124.97,33,1571236842.67,1571236842.67,None,0.54 miles,
501649,10/16/2019 11:33:32,1571236385.83,56236,False,None,736879,,1,670,2218,46,True,1571237088.48,1571238202.93,86,1571237088.48,1571237088.48,None,3.37 miles,
501648,10/16/2019 11:33:06,1571236376.32,36173,False,None,736878,,1,470,2218,43,True,1571236895.61,1571237637.45,135,1571236895.61,1571236895.61,None,1.89 miles,
