Id,Live,Status,Tip,Ride type,Rider Id,Rider Status,Request Id,Request time,# pax,Proposal Id,Driver Id,Van Id,Ride Cost,Pricing Scheme Id,Accepted,Paid Amount,Profile,Finance Links,Ride Payment Status,Proposed pickup,Proposed ETA,Original Pickup (before reassignment),I'm Here vs. Proposal,SMS vs. I'm Here,Pickup time,Dropoff,Cancelled,Description,Driver Error,City
170584,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=170584">Feedback: 5</a>,R$0,,31512,,780555,10/23/2019 10:49:26,1,530628,100,62,470,2218,1571838575.74,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170583,False,Finished,R$0,,52805,,780549,10/23/2019 10:48:50,1,530626,131,24,430,2218,1571838543.27,R$4.30,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170582,False,Finished,R$0,,47856,,780547,10/23/2019 10:48:41,1,530625,122,25,470,2218,1571838534.63,R$4.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170581,False,Finished,R$0,,39543,,780543,10/23/2019 10:47:56,1,530623,118,26,500,2218,1571838485.4,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170580,False,Canceled by rider,R$0,,35667,,780538,10/23/2019 10:47:36,1,530622,82,29,0,2218,1571838465.5,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,1571838635.08,None,None,GYN
170579,False,Finished,R$0,,57296,,780514,10/23/2019 10:45:46,1,530613,15,63,520,2218,1571838358.45,R$5.20,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170578,False,No show,R$0,,44902,,780505,10/23/2019 10:44:56,1,530609,122,25,0,2218,1571838303.86,R$0,No Profile Detected,None,Free,None,,,None,None,None,None,None,None,None,GYN
170577,False,Finished,R$0,,50901,,780502,10/23/2019 10:44:28,1,530608,20,38,500,2218,1571838275.96,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170576,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=170576">Feedback: 1</a>,R$0,,53826,,780500,10/23/2019 10:43:44,1,530606,18,53,670,2218,1571838240.51,R$6.70,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
170575,False,Finished<br/><a href="/admin/rider/riderfeedback/?flt1_9=170575">Feedback: 5</a>,R$0,,57642,None,780497,10/23/2019 10:43:22,1,530603,89,61,500,2218,1571838231.39,R$5,No Profile Detected,None,Paid (Direct Payment),None,,,None,None,None,None,None,None,None,GYN
